# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 07:59:02 AEST 2020 [seed=1595613841472]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1000000	-13999.5980451332	-16181.29269783126	-2181.694652698062	0.9348750848354606	-15269.570062804309
1010000	-14014.787807221594	-16167.998415554986	-2153.210608333394	0.9348750848354606	-15255.286548560658
1020000	-13994.986753676694	-16154.088044291453	-2159.10129061476	0.9348750848354606	-15242.665719229404
1030000	-13998.01650334537	-16178.711797762615	-2180.6952944172444	0.9348750848354606	-15267.092160510425
1040000	-13992.023113656318	-16171.422559296645	-2179.3994456403275	0.9348750848354606	-15260.193241039502
1050000	-14019.214543896804	-16183.792676596066	-2164.578132699261	0.872778642317937	-14400.249168685392
1060000	-14003.152469754648	-16184.775958892338	-2181.62348913769	0.872778642317937	-14403.275889861217
1070000	-14017.836259074043	-16177.963649704281	-2160.1273906302367	0.872778642317937	-14394.59548906003
1080000	-14016.6134023565	-16191.770534589868	-2175.157132233369	0.872778642317937	-14408.557947437474
1090000	-14043.024786176133	-16217.374872306036	-2174.3500861299035	0.872778642317937	-14430.802193045845
1100000	-14029.504181411377	-16200.51794907442	-2171.0137676630416	0.872778642317937	-14415.665379509084
1110000	-14026.956280577228	-16171.717805235887	-2144.7615246586593	0.872778642317937	-14387.189383073912
1120000	-14011.511920017285	-16155.984482054915	-2144.4725620376294	0.872778642317937	-14373.420912411908
1130000	-14015.780004520306	-16171.131248852333	-2155.3512443320274	0.872778642317937	-14388.024687704148
1140000	-14035.08299029002	-16208.860603472467	-2173.777613182446	0.872778642317937	-14423.298290267343
1150000	-14028.182696085116	-16180.482873403851	-2152.3001773187357	0.872778642317937	-14395.79842499588
1160000	-14014.115454161287	-16149.351936376825	-2135.236482215538	0.872778642317937	-14366.457141585246
1170000	-14046.619511479435	-16208.492640698281	-2161.8731292188468	0.872778642317937	-14421.46263560451
1180000	-14001.651993100199	-16174.74620954888	-2173.094216448683	0.872778642317937	-14393.43703319491
1190000	-14012.264281503923	-16158.752083413721	-2146.4878019097982	0.872778642317937	-14376.092797320915
1200000	-14011.717108962188	-16160.841105407422	-2149.1239964452348	0.872778642317937	-14378.251431348262
1210000	-13980.226220047973	-16129.68389526751	-2149.4576752195367	0.872778642317937	-14351.100534850631
1220000	-14009.129852486776	-16164.658099183429	-2155.5282466966523	0.872778642317937	-14382.397579405742
1230000	-14007.098678406028	-16163.718085109651	-2156.619406703623	0.872778642317937	-14381.715974056206
1240000	-14020.862188311472	-16192.108742776738	-2171.246554465267	0.872778642317937	-14408.35561930665
1250000	-14006.086086394704	-16155.966623578714	-2149.8805371840103	0.872778642317937	-14374.093335855727
1260000	-14003.04115127925	-16177.23742166271	-2174.1962703834597	0.872778642317937	-14395.751514719166
1270000	-14020.648057629474	-16179.706949151994	-2159.05889152252	0.872778642317937	-14395.981067677993
1280000	-14025.873840869705	-16195.635580820057	-2169.761739950352	0.872778642317937	-14411.24486810728
1290000	-14019.562697810943	-16189.996747632158	-2170.434049821214	0.872778642317937	-14406.408947107844
1300000	-14021.595911161781	-16182.28879204118	-2160.6928808793978	0.872778642317937	-14398.442323353915
1310000	-14031.48368904007	-16183.634188473232	-2152.1504994331635	0.872778642317937	-14398.529783259833
1320000	-13999.913672891344	-16169.31388726236	-2169.4002143710177	0.872778642317937	-14388.225862365447
1330000	-14022.878232959883	-16184.404038698767	-2161.525805738884	0.872778642317937	-14400.394431291363
1340000	-14004.195752741223	-16193.928600087778	-2189.7328473465545	0.872778642317937	-14412.29580317866
1350000	-14028.290166970366	-16178.895678121571	-2150.6055111512055	0.872778642317937	-14394.197557121666
1360000	-14035.705035899047	-16186.514175872986	-2150.8091399739383	0.872778642317937	-14400.872725180941
1370000	-14031.90518815167	-16201.349256910818	-2169.4440687591486	0.872778642317937	-14416.19122800818
1380000	-14007.481475423938	-16153.318036096973	-2145.836560673035	0.872778642317937	-14371.267225087193
1390000	-14026.485693064187	-16178.087212888613	-2151.601519824426	0.872778642317937	-14393.618659508955
1400000	-13996.192058210765	-16160.29653681341	-2164.104478602645	0.872778642317937	-14379.68198078893
1410000	-14019.62708023832	-16194.143803014262	-2174.5167227759407	0.872778642317937	-14410.547811670127
1420000	-14014.844447462936	-16198.429853633057	-2183.58540617012	0.872778642317937	-14415.4423153239
1430000	-14018.698840180332	-16185.710486612708	-2167.0116464323773	0.872778642317937	-14402.232587229004
1440000	-13990.145197092603	-16147.169246694251	-2157.0240496016495	0.872778642317937	-14367.323980550938
1450000	-13997.157986883612	-16152.120605196022	-2154.9626183124083	0.872778642317937	-14371.383162414357
1460000	-14001.846342645928	-16176.146307856821	-2174.299965210894	0.872778642317937	-14394.812406089777
1470000	-14023.857074679743	-16194.349213143927	-2170.4921384641834	0.872778642317937	-14410.215076163966
1480000	-14031.195089676585	-16180.302955554933	-2149.107865878349	0.872778642317937	-14395.235266344383
1490000	-13998.274330380715	-16154.739452466452	-2156.4651220857386	0.872778642317937	-14373.859986949446
1500000	-14016.652890896792	-16173.943671539775	-2157.290780642982	0.872778642317937	-14390.726060601672
1510000	-14008.706635584416	-16159.735110721424	-2151.0284751370073	0.872778642317937	-14377.528433172649
1520000	-14019.22227272904	-16165.421130011578	-2146.19885728254	0.872778642317937	-14381.876638828373
1530000	-14038.28471305567	-16197.685998138833	-2159.401285083165	0.872778642317937	-14411.71635741654
1540000	-14038.343255286427	-16194.318655914729	-2155.9754006283024	0.872778642317937	-14408.341567370358
1550000	-14076.541578616887	-16236.190316156213	-2159.648737539326	0.8136285485214058	-13612.724830350602
1560000	-14048.758026129399	-16230.357852281684	-2181.599826152285	0.8136285485214058	-13612.070427480397
1570000	-14031.85258458546	-16175.244241010421	-2143.391656424961	0.8136285485214058	-13560.107507887566
1580000	-14026.936900314042	-16183.160681434414	-2156.2237811203718	0.8136285485214058	-13568.940091524233
1590000	-14038.746726710477	-16212.450684077692	-2173.7039573672146	0.8136285485214058	-13596.029079680296
1600000	-14053.049748418518	-16223.340953429235	-2170.291205010717	0.8136285485214058	-13604.253674115582
1610000	-14045.470729166444	-16203.02349842192	-2157.5527692554774	0.8136285485214058	-13585.34873192706
1620000	-14036.300849624413	-16178.696969818555	-2142.3961201941415	0.8136285485214058	-13562.731207083827
1630000	-14027.892632977408	-16174.686868028028	-2146.794235050619	0.8136285485214058	-13560.288156834149
1640000	-14063.107385511425	-16206.570835782852	-2143.463450271427	0.8136285485214058	-13585.609100045749
1650000	-14052.879497869488	-16207.943307674092	-2155.063809804604	0.8136285485214058	-13588.887758202376
1660000	-14029.153496235042	-16188.529937507903	-2159.376441272861	0.8136285485214058	-13573.896237398583
1670000	-14055.196653574205	-16217.896818202506	-2162.700164628301	0.8136285485214058	-13598.4094170588
1680000	-14036.771983593473	-16193.595527172825	-2156.823543579352	0.8136285485214058	-13577.541958516442
1690000	-14017.544497786323	-16196.435539380213	-2178.89104159389	0.8136285485214058	-13583.965425161994
1700000	-14028.876089921036	-16194.757599463006	-2165.8815095419714	0.8136285485214058	-13580.175599971077
1710000	-14042.8127531252	-16212.124479565935	-2169.311726440735	0.8136285485214058	-13594.945083923878
1720000	-14030.37256066612	-16200.164890293163	-2169.7923296270433	0.8136285485214058	-13585.303991376379
1730000	-14034.220155814604	-16233.651936146176	-2199.4317803315707	0.8136285485214058	-13618.073955336864
1740000	-14040.146920788598	-16207.395993329892	-2167.249072541294	0.8136285485214058	-13590.713432729804
1750000	-14045.222351997638	-16209.046640170982	-2163.8242881733436	0.8136285485214058	-13591.418164089588
1760000	-14032.101831221451	-16198.754439301487	-2166.6526080800368	0.8136285485214058	-13583.571253721306
1770000	-14036.70272833559	-16193.803351233357	-2157.1006228977685	0.8136285485214058	-13577.76268977991
1780000	-14027.717358413554	-16188.539224118065	-2160.821865704511	0.8136285485214058	-13574.17317909906
1790000	-14038.011567318288	-16213.926186147064	-2175.914618828776	0.8136285485214058	-13597.64159447266
1800000	-14025.38562099636	-16203.526937170405	-2178.1413161740447	0.8136285485214058	-13589.595461438308
1810000	-14016.390978322674	-16185.908873734033	-2169.5178954113594	0.8136285485214058	-13573.653742612563
1820000	-14002.960168972786	-16162.396987755641	-2159.436818782854	0.8136285485214058	-13552.644976067242
1830000	-14030.047231930883	-16192.892509616155	-2162.8452776852714	0.8136285485214058	-13578.092242687962
1840000	-14033.613168039241	-16186.070033682114	-2152.456865642873	0.8136285485214058	-13570.605178065527
1850000	-14007.658015966177	-16180.346063525498	-2172.688047559321	0.8136285485214058	-13569.718507274116
1860000	-14017.656308823021	-16181.021570080738	-2163.3652612577175	0.8136285485214058	-13568.530617477318
1870000	-14061.464283932097	-16217.322532980907	-2155.8582490488093	0.8136285485214058	-13596.667024470069
1880000	-14034.804376144279	-16188.689910887239	-2153.885534742959	0.8136285485214058	-13573.003048087103
1890000	-14037.178687578777	-16186.653479232466	-2149.4747916536885	0.8136285485214058	-13570.52411256402
1900000	-14039.05072396783	-16193.279202407604	-2154.2284784397752	0.8136285485214058	-13576.80094160011
1910000	-14031.683097170997	-16180.263757885019	-2148.580660714021	0.8136285485214058	-13565.158612377603
1920000	-14005.84614599429	-16169.676837090587	-2163.8306910962965	0.8136285485214058	-13559.386961675757
1930000	-14004.871847372717	-16156.501917954542	-2151.630070581824	0.8136285485214058	-13546.393623987986
1940000	-14013.229836419168	-16165.166563249408	-2151.93672683024	0.8136285485214058	-13553.500578732823
1950000	-14024.997450264811	-16187.808392264831	-2162.8109420000196	0.8136285485214058	-13573.949260475394
1960000	-14030.765133512285	-16186.495128367844	-2155.7299948555597	0.8136285485214058	-13571.561065079908
1970000	-14030.299157343501	-16216.426795822596	-2186.127638479094	0.8136285485214058	-13601.57957718959
1980000	-14014.164291086425	-16189.106848707725	-2174.942557621299	0.8136285485214058	-13577.266708518462
1990000	-14033.441785316869	-16203.70581704044	-2170.2640317235705	0.8136285485214058	-13588.272902270579
2000000	-14030.62836396078	-16208.530782545413	-2177.902418584634	0.8136285485214058	-13593.622209197309
2010000	-14049.671452835912	-16220.939356274504	-2171.267903438593	0.8136285485214058	-13602.481694812106
2020000	-14041.500263763417	-16210.692051853388	-2169.19178808997	0.8136285485214058	-13593.757266758736
2030000	-14046.393881354577	-16230.361339198747	-2183.9674578441704	0.8136285485214058	-13612.514523490649
2040000	-14046.30680122846	-16227.041812766503	-2180.735011538044	0.8136285485214058	-13609.211226307905
2050000	-14041.407067605618	-16214.123328865518	-2172.7162612599004	0.7573432479107086	-12806.881095076718
2060000	-14059.664928280663	-16234.670085521599	-2175.005157240935	0.7573432479107086	-12822.997458561293
2070000	-14056.57280657103	-16238.777973250671	-2182.2051666796415	0.7573432479107086	-12827.85567050149
2080000	-14073.78045740043	-16221.662603367007	-2147.8821459665787	0.7573432479107086	-12806.564747956478
2090000	-14075.189706982117	-16227.671977867578	-2152.482270885461	0.7573432479107086	-12812.232158530673
2100000	-14053.04331337402	-16211.419791519542	-2158.3764781455216	0.7573432479107086	-12801.353944126067
2110000	-14061.891995143633	-16217.384290991657	-2155.4922958480247	0.7573432479107086	-12805.171251219697
2120000	-14052.221548762118	-16225.033056498276	-2172.811507736159	0.7573432479107086	-12815.16661583651
2130000	-14060.521506591618	-16221.312609809927	-2160.7911032183097	0.7573432479107086	-12809.432128338776
2140000	-14052.916515874802	-16222.697017974	-2169.7805020991977	0.7573432479107086	-12812.66193884986
2150000	-14082.922846362748	-16240.853090813674	-2157.930244450927	0.7573432479107086	-12823.53677299121
2160000	-14030.649359691486	-16200.436141377639	-2169.786781686153	0.7573432479107086	-12795.804338051206
2170000	-14039.158169154693	-16208.914612518332	-2169.7564433636403	0.7573432479107086	-12802.218089123413
2180000	-14049.638523736598	-16210.335438969116	-2160.6969152325187	0.7573432479107086	-12801.095786770606
2190000	-14056.874163314998	-16218.02681147584	-2161.152648160841	0.7573432479107086	-12807.031382477946
2200000	-14061.102355676458	-16222.87737808019	-2161.7750224037313	0.7573432479107086	-12810.855949656656
2210000	-14009.415158431464	-16174.547665407115	-2165.1325069756513	0.7573432479107086	-12775.06848439165
2220000	-14044.92387288914	-16180.41367378537	-2135.489800896231	0.7573432479107086	-12772.31806344874
2230000	-14038.607536439198	-16188.048719366428	-2149.441182927231	0.7573432479107086	-12781.485810717844
2240000	-14059.23017793123	-16226.978596991856	-2167.748419060627	0.7573432479107086	-12815.411465139312
2250000	-14044.815913764864	-16196.460182430816	-2151.644268665952	0.7573432479107086	-12788.39076910464
2260000	-14050.3315938448	-16204.408419285248	-2154.076825440448	0.7573432479107086	-12795.000588945311
2270000	-14046.496342339926	-16207.417308779084	-2160.9209664391587	0.7573432479107086	-12798.940128112767
2280000	-14044.264903527986	-16197.418641437807	-2153.1537379098204	0.7573432479107086	-12789.482934466081
2290000	-14060.32918805	-16233.039924740076	-2172.7107366900764	0.7573432479107086	-12821.2061106616
2300000	-14053.803275818065	-16204.18882248549	-2150.385546667425	0.7573432479107086	-12793.938565073635
2310000	-14037.015097596613	-16183.062921594876	-2146.047823998262	0.7573432479107086	-12776.886428983735
2320000	-14044.468731650835	-16189.520621014415	-2145.0518893635794	0.7573432479107086	-12781.535453772414
2330000	-14071.411326327954	-16222.694977529447	-2151.2836512014933	0.7573432479107086	-12808.172007770238
2340000	-14045.259182245394	-16205.437014239415	-2160.1778319940195	0.7573432479107086	-12797.26003882345
2350000	-14045.052831429179	-16193.289670593997	-2148.2368391648183	0.7573432479107086	-12785.162767596887
2360000	-14028.624486069599	-16170.944877729104	-2142.320391659505	0.7573432479107086	-12766.80442365915
2370000	-14045.573583308076	-16198.182447051408	-2152.6088637433313	0.7573432479107086	-12789.92918009472
2380000	-14035.163581887196	-16185.869740825723	-2150.706158938527	0.7573432479107086	-12780.142531003072
2390000	-14036.17354769822	-16208.878470784162	-2172.7049230859425	0.7573432479107086	-12802.906185938085
2400000	-14038.789222649772	-16206.88236051124	-2168.0931378614673	0.7573432479107086	-12800.275364476898
2410000	-14020.968581514342	-16188.764551641103	-2167.795970126761	0.7573432479107086	-12786.481854504833
2420000	-14043.672247511182	-16237.691055145067	-2194.0188076338845	0.7573432479107086	-12829.899160157485
2430000	-14058.944593745608	-16227.485315144666	-2168.540721399058	0.7573432479107086	-12815.987482223054
2440000	-14035.363956735915	-16195.64125897046	-2160.2773022345445	0.7573432479107086	-12789.865426837818
2450000	-14029.903399368573	-16181.357631553448	-2151.4542321848744	0.7573432479107086	-12776.906840536161
2460000	-14048.677276553994	-16202.94501120403	-2154.267734650037	0.7573432479107086	-12793.938612124806
2470000	-14035.026503179159	-16209.602946998986	-2174.576443819827	0.7573432479107086	-12803.909000250407
2480000	-14028.867592736551	-16194.48731894052	-2165.61972620397	0.7573432479107086	-12790.287873396353
2490000	-14037.270872249168	-16210.670163839945	-2173.399291590777	0.7573432479107086	-12804.431605782347
2500000	-14006.160685580866	-16178.629464564774	-2172.4687789839077	0.7573432479107086	-12779.940003360998
2510000	-14028.570993390158	-16194.60936244036	-2166.038369050202	0.7573432479107086	-12790.48188873026
2520000	-14034.766615053466	-16211.277306415834	-2176.5106913623677	0.7573432479107086	-12805.646423275743
2530000	-14050.80917208811	-16224.023857205155	-2173.214685117046	0.7573432479107086	-12814.50013927983
2540000	-14011.643672138009	-16189.802281112105	-2178.1586089740954	0.7573432479107086	-12789.782336198625
2550000	-14096.753255616755	-16254.524886251067	-2157.7716306343114	0.7038417613775041	-12079.655271771673
2560000	-14064.121239112226	-16234.297256223132	-2170.1760171109054	0.7038417613775041	-12069.09188227442
2570000	-14048.065866520037	-16208.309443819806	-2160.243577299769	0.7038417613775041	-12047.859000738425
2580000	-14056.220580976445	-16213.892848214371	-2157.6722672379246	0.7038417613775041	-12051.027319263112
2590000	-14081.758111142593	-16254.61582176338	-2172.857710620787	0.7038417613775041	-12084.187142859346
2600000	-14043.905659114229	-16217.07842820635	-2173.172769092121	0.7038417613775041	-12057.860064822578
2610000	-14022.189397148213	-16209.087748988335	-2186.898351840122	0.7038417613775041	-12056.300835497883
2620000	-14033.236792181715	-16200.46393601559	-2167.227143833876	0.7038417613775041	-12044.40524547065
2630000	-14062.26133866273	-16220.656970681142	-2158.3956320184125	0.7038417613775041	-12056.002421573568
2640000	-14073.656297730802	-16235.591219868393	-2161.93492213759	0.7038417613775041	-12067.561959754043
2650000	-14062.412412729072	-16213.532903802077	-2151.1204910730044	0.7038417613775041	-12048.833612865112
2660000	-14116.765069864792	-16262.496945125418	-2145.7318752606266	0.7038417613775041	-12081.700666986686
2670000	-14100.881789754545	-16255.817477532906	-2154.9356877783607	0.7038417613775041	-12079.725163655174
2680000	-14096.068136320016	-16248.947452065418	-2152.879315745401	0.7038417613775041	-12074.280741310193
2690000	-14078.9866183576	-16241.663779392054	-2162.6771610344545	0.7038417613775041	-12072.055900909578
2700000	-14073.347746861265	-16234.150838732034	-2160.8030918707677	0.7038417613775041	-12066.21295849973
2710000	-14078.779683333085	-16239.57616930896	-2160.796485975876	0.7038417613775041	-12070.029576338855
2720000	-14080.629481958444	-16228.800690770553	-2148.1712088121103	0.7038417613775041	-12058.706264697754
2730000	-14050.684201282183	-16209.98088659297	-2159.2966853107855	0.7038417613775041	-12048.755002100308
2740000	-14060.872942692242	-16220.033096318837	-2159.1601536265953	0.7038417613775041	-12055.789732116393
2750000	-14057.390982512334	-16213.635083784384	-2156.2441012720496	0.7038417613775041	-12050.422930775774
2760000	-14081.563193415373	-16241.250064344425	-2159.686870929052	0.7038417613775041	-12070.87911193116
2770000	-14074.26289168733	-16241.708031877555	-2167.445140190227	0.7038417613775041	-12073.499123965481
2780000	-14070.020289793694	-16227.674934813218	-2157.654645019523	0.7038417613775041	-12060.722508405137
2790000	-14078.916339425417	-16237.853580050036	-2158.9372406246175	0.7038417613775041	-12068.266515252326
2800000	-14047.228620675154	-16230.936613447051	-2183.7079927718974	0.7038417613775041	-12070.734127620386
2810000	-14056.907191875445	-16239.169292985553	-2182.2621011101082	0.7038417613775041	-12076.100418559827
