# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:55:36 AEST 2020 [seed=1595613710887]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1170000	-14200.78851264008	-16350.983398943219	-2150.194886303139	0.872778642317937	-14544.339804209305
1180000	-14193.785478961094	-16360.60165313863	-2166.8161741775366	0.872778642317937	-14554.84899385725
1190000	-14183.45342518872	-16353.660633552678	-2170.207208363958	0.872778642317937	-14549.222432179862
1200000	-14136.355267094888	-16285.608181581407	-2149.252914486519	0.872778642317937	-14487.161871825612
1210000	-14167.845603850532	-16308.058352958844	-2140.2127491083124	0.872778642317937	-14505.605799807132
1220000	-14135.836603002306	-16270.732117582196	-2134.895514579889	0.872778642317937	-14472.35179297644
1230000	-14163.358379237929	-16319.700089031048	-2156.34170979312	0.872778642317937	-14517.818406686776
1240000	-14171.702537135307	-16329.588298224462	-2157.8857610891555	0.872778642317937	-14526.645060783772
1250000	-14168.475584079595	-16330.105785666463	-2161.630201586867	0.872778642317937	-14527.573085574695
1260000	-14154.357965348974	-16320.348144717247	-2165.9901793682725	0.872778642317937	-14519.611507247628
1270000	-14154.985975135722	-16304.138986059808	-2149.153010924086	0.872778642317937	-14503.322452332482
1280000	-14160.782038169498	-16325.291368002552	-2164.509329833053	0.872778642317937	-14523.737451266858
1290000	-14189.0412106033	-16350.180948809884	-2161.1397382065834	0.872778642317937	-14545.03186179019
1300000	-14199.450136177893	-16368.084245958653	-2168.63410978076	0.872778642317937	-14561.610921295347
1310000	-14164.602899170763	-16343.777883670311	-2179.174984499548	0.872778642317937	-14541.737871810521
1320000	-14161.191230607474	-16366.733984586577	-2205.5427539791035	0.872778642317937	-14565.12800983337
1330000	-14173.836024467073	-16350.213305032648	-2176.377280565576	0.872778642317937	-14546.998642437013
1340000	-14183.551265995215	-16378.507089283494	-2194.9558232882787	0.872778642317937	-14574.05644047044
1350000	-14173.97979046028	-16348.276827786241	-2174.297037325962	0.872778642317937	-14545.043875085761
1360000	-14172.877186646894	-16354.933795553594	-2182.0566089066992	0.872778642317937	-14551.841117607239
1370000	-14193.166925333742	-16365.97509964498	-2172.808174311238	0.872778642317937	-14560.301133595869
1380000	-14171.242355370807	-16348.6451837463	-2177.4028283754924	0.872778642317937	-14545.760491254468
1390000	-14188.50699012887	-16343.243830679814	-2154.736840550945	0.872778642317937	-14538.162707914178
1400000	-14190.700285047618	-16357.275401501176	-2166.5751164535573	0.872778642317937	-14551.91524477818
1410000	-14178.955590038553	-16333.809944008777	-2154.854353970224	0.872778642317937	-14529.943963330395
1420000	-14199.05205990218	-16341.246124595897	-2142.194064693716	0.872778642317937	-14534.823443736848
1430000	-14177.464098594439	-16324.633283333398	-2147.1691847389598	0.872778642317937	-14520.957052221507
1440000	-14160.463110670978	-16306.575127784618	-2146.11201711364	0.872778642317937	-14505.061785438287
1450000	-14160.979653694907	-16318.275386973164	-2157.295733278258	0.872778642317937	-14516.696329322027
1460000	-14161.814586885814	-16310.46632352903	-2148.6517366432167	0.872778642317937	-14508.781044543774
1470000	-14166.520843884027	-16315.046192716982	-2148.525348832955	0.872778642317937	-14512.762177326811
1480000	-14159.681468567265	-16309.685242643234	-2150.0037740759685	0.872778642317937	-14508.271341866559
1490000	-14163.154897931909	-16339.959443384625	-2176.8045454527155	0.872778642317937	-14538.103648208367
1500000	-14181.396570438934	-16343.839694078744	-2162.44312363981	0.872778642317937	-14539.663168559751
1510000	-14171.015565344796	-16327.226086935229	-2156.2105215904326	0.872778642317937	-14524.370246978417
1520000	-14171.422882673525	-16340.106529840401	-2168.6836471668753	0.872778642317937	-14537.19887042002
1530000	-14176.171496422556	-16324.782683009133	-2148.611186586577	0.872778642317937	-14521.270898500492
1540000	-14176.370692235618	-16335.037025425725	-2158.6663331901063	0.872778642317937	-14531.499898955302
1550000	-14187.589195104687	-16336.187646778886	-2148.5984516742	0.8136285485214058	-13692.026055505206
1560000	-14182.249581535463	-16350.63824924706	-2168.3886677115966	0.8136285485214058	-13707.47180950461
1570000	-14156.78780619029	-16300.981981720699	-2144.1941755304083	0.8136285485214058	-13662.560890006549
1580000	-14196.578120667476	-16340.804330878575	-2144.226210211097	0.8136285485214058	-13694.967460500524
1590000	-14157.538299009455	-16314.210893970845	-2156.6725949613906	0.8136285485214058	-13675.649931820664
1600000	-14180.89206543798	-16333.76970002134	-2152.87763458336	0.8136285485214058	-13690.856262524383
1610000	-14164.865706238144	-16320.940364774453	-2156.074658536308	0.8136285485214058	-13681.013783103486
1620000	-14180.712465079425	-16340.131574888881	-2159.419109809455	0.8136285485214058	-13697.251609771434
1630000	-14178.198750623238	-16329.816210646391	-2151.6174600231534	0.8136285485214058	-13687.404730140746
1640000	-14200.705998160913	-16366.733625385134	-2166.027627224221	0.8136285485214058	-13720.127436487104
1650000	-14176.084324448784	-16320.383028600074	-2144.298704151289	0.8136285485214058	-13678.365616769606
1660000	-14163.919330143533	-16314.193750522143	-2150.27442037861	0.8136285485214058	-13674.443546337576
1670000	-14210.895977339838	-16365.030533608835	-2154.1345562689958	0.8136285485214058	-13716.525223500692
1680000	-14203.072128389496	-16344.89888685782	-2141.8267584683244	0.8136285485214058	-13697.851718834703
1690000	-14169.509976925936	-16323.661805981155	-2154.151829055219	0.8136285485214058	-13682.869664841046
1700000	-14175.073915192801	-16323.252613736204	-2148.1786985434023	0.8136285485214058	-13681.423513345362
1710000	-14179.911596777945	-16344.28822608572	-2164.3766293077756	0.8136285485214058	-13701.557519956064
1720000	-14207.61428386696	-16358.103698750074	-2150.489414883114	0.8136285485214058	-13710.21000261778
1730000	-14180.923169673473	-16328.67763888259	-2147.7544692091165	0.8136285485214058	-13685.758404444117
1740000	-14186.199113967688	-16339.912598691282	-2153.7134847235934	0.8136285485214058	-13696.010078856776
1750000	-14166.23946170693	-16327.771534617	-2161.5320729100704	0.8136285485214058	-13687.58892414534
1760000	-14169.070849469666	-16331.57548316445	-2162.5046336947835	0.8136285485214058	-13690.86518284575
1770000	-14183.662084707932	-16353.703769350064	-2170.041684642133	0.8136285485214058	-13710.274079341143
1780000	-14165.370834587	-16329.997137324997	-2164.626302737997	0.8136285485214058	-13689.976414150473
1790000	-14178.950977499991	-16340.104379667562	-2161.1534021675707	0.8136285485214058	-13697.552705547057
1800000	-14195.931150207416	-16349.016669388	-2153.0855191805836	0.8136285485214058	-13703.300375833654
1810000	-14184.8468180458	-16334.19044889115	-2149.3436308453483	0.8136285485214058	-13690.539958410434
1820000	-14196.810588833607	-16340.874152999153	-2144.063564165547	0.8136285485214058	-13694.993957191558
1830000	-14178.208455542212	-16328.759058658097	-2150.5506031158857	0.8136285485214058	-13686.345769432617
1840000	-14195.889530032016	-16358.996836211098	-2163.1073061790817	0.8136285485214058	-13713.288299469252
1850000	-14208.562651896791	-16359.853767037435	-2151.2911151406433	0.8136285485214058	-13711.783322178886
1860000	-14194.954685174293	-16350.875748706563	-2155.92106353227	0.8136285485214058	-13705.341440357759
1870000	-14211.058864307024	-16383.614135605263	-2172.555271298239	0.8136285485214058	-13735.07846801662
1880000	-14174.969777533835	-16359.308330812659	-2184.3385532788225	0.8136285485214058	-13717.498638708472
1890000	-14190.31488087581	-16362.724824442357	-2172.409943566546	0.8136285485214058	-13718.055243155237
1900000	-14172.56554318361	-16331.311429690086	-2158.7458865064755	0.8136285485214058	-13689.949818231446
1910000	-14180.032771538965	-16344.49880227718	-2164.4660307382137	0.8136285485214058	-13701.745512631429
1920000	-14182.242921064355	-16344.693943901788	-2162.4510228374324	0.8136285485214058	-13701.528745481006
1930000	-14182.183802625765	-16340.789738812295	-2158.60593618653	0.8136285485214058	-13697.635558380722
1940000	-14189.223030000861	-16364.755037791754	-2175.532007790893	0.8136285485214058	-13720.288946336997
1950000	-14198.42487180042	-16359.904341808564	-2161.479470008143	0.8136285485214058	-13713.723289741345
1960000	-14175.943058915647	-16342.449101818533	-2166.5060429028854	0.8136285485214058	-13700.45801785052
1970000	-14177.056342456652	-16362.431177135608	-2185.3748346789566	0.8136285485214058	-13720.23260889815
1980000	-14180.178605250734	-16348.458117020782	-2168.279511770049	0.8136285485214058	-13705.677648134495
1990000	-14153.91866958143	-16337.813301373071	-2183.894631791641	0.8136285485214058	-13699.926934813207
2000000	-14195.367190740759	-16369.59987693865	-2174.2326861978913	0.8136285485214058	-13723.98868932868
2010000	-14194.606500505093	-16386.130096882305	-2191.5235963772125	0.8136285485214058	-13740.660680215682
2020000	-14180.733077072775	-16343.122628232559	-2162.389551159783	0.8136285485214058	-13700.238821627994
2030000	-14191.588349012694	-16362.105763684132	-2170.517414671437	0.8136285485214058	-13717.19884429193
2040000	-14200.198900941064	-16363.917133081626	-2163.7182321405617	0.8136285485214058	-13717.405452628502
2050000	-14207.996680678374	-16361.881070440111	-2153.884389761738	0.7573432479107086	-12914.214742211265
2060000	-14194.44214667774	-16344.158143305158	-2149.715996627417	0.7573432479107086	-12899.78091427299
2070000	-14202.283928215238	-16364.967461764583	-2162.6835335493442	0.7573432479107086	-12918.68737149393
2080000	-14190.24663752142	-16327.65638270236	-2137.4097451809384	0.7573432479107086	-12884.297222295425
2090000	-14184.135989024282	-16319.582673549055	-2135.446684524773	0.7573432479107086	-12877.706303259594
2100000	-14194.752304884816	-16336.721337725143	-2141.969032840326	0.7573432479107086	-12892.26884670981
2110000	-14207.152737399083	-16347.740699519534	-2140.5879621204517	0.7573432479107086	-12900.279159825788
2120000	-14190.868204257435	-16334.970147348131	-2144.1019430906963	0.7573432479107086	-12891.460159575827
2130000	-14209.085181372157	-16380.208343946444	-2171.123162574288	0.7573432479107086	-12932.277883674597
2140000	-14195.080302577597	-16342.73538346391	-2147.655080886315	0.7573432479107086	-12898.203301593756
2150000	-14188.709639662951	-16361.241504851818	-2172.531865188867	0.7573432479107086	-12918.255307353185
2160000	-14174.503032687337	-16352.22435152071	-2177.721318833374	0.7573432479107086	-12912.685483128991
2170000	-14174.61532799445	-16352.607823174161	-2177.9924951797107	0.7573432479107086	-12913.041705567943
2180000	-14200.033114203909	-16352.607913930071	-2152.574799726163	0.7573432479107086	-12906.873998876965
2190000	-14221.97922729977	-16379.624163291972	-2157.644935992202	0.7573432479107086	-12928.564875714039
2200000	-14228.431530186175	-16378.937208301028	-2150.505678114852	0.7573432479107086	-12926.312225861184
2210000	-14224.020146618053	-16382.963046736986	-2158.9429001189333	0.7573432479107086	-12931.408516306004
2220000	-14212.20112129058	-16392.337661497346	-2180.1365402067654	0.7573432479107086	-12943.651097365188
2230000	-14203.084679460504	-16372.233508520778	-2169.148829060274	0.7573432479107086	-12925.759110553718
2240000	-14190.433914693971	-16373.13599153041	-2182.702076836439	0.7573432479107086	-12929.731387053042
2250000	-14205.516886615418	-16389.06402839999	-2183.547141784571	0.7573432479107086	-12941.999438944309
2260000	-14212.956032593447	-16400.657428429226	-2187.7013958357775	0.7573432479107086	-12951.787679972198
2270000	-14212.11737009606	-16388.38063430577	-2176.2632642097096	0.7573432479107086	-12939.714392966458
2280000	-14229.754323171008	-16395.050019639093	-2165.295696468086	0.7573432479107086	-12942.104052549865
2290000	-14227.92511053976	-16401.686942462915	-2173.761831923155	0.7573432479107086	-12949.184846169665
2300000	-14185.587555129518	-16375.806078627842	-2190.218523498325	0.7573432479107086	-12933.577476021841
2310000	-14183.04747759039	-16364.553410659746	-2181.505933069357	0.7573432479107086	-12922.941175019445
2320000	-14200.655687107876	-16374.945944895973	-2174.2902577880977	0.7573432479107086	-12929.060958324053
2330000	-14187.507296658103	-16351.567928093897	-2164.060631435793	0.7573432479107086	-12908.873487243718
2340000	-14187.151674252276	-16349.162371027442	-2162.010696775166	0.7573432479107086	-12906.554224355232
2350000	-14197.02667602956	-16373.634564791988	-2176.6078887624276	0.7573432479107086	-12928.630182261626
2360000	-14218.968161785328	-16399.333106949103	-2180.3649451637757	0.7573432479107086	-12949.004474749234
2370000	-14181.267746734395	-16356.201351308424	-2174.933604574029	0.7573432479107086	-12915.020979377232
2380000	-14227.130820608685	-16384.674942305315	-2157.5441216966296	0.7573432479107086	-12932.365585826958
2390000	-14170.440891418742	-16333.0527793041	-2162.6118878853576	0.7573432479107086	-12894.499616919145
2400000	-14229.59076215984	-16384.918737682558	-2155.327975522717	0.7573432479107086	-12932.012459777066
2410000	-14203.080553571832	-16367.7361770704	-2164.655623498567	0.7573432479107086	-12921.262780278083
2420000	-14200.791183591351	-16350.985051894953	-2150.1938683036033	0.7573432479107086	-12905.067186186432
2430000	-14187.13552372756	-16330.40884658283	-2143.2733228552697	0.7573432479107086	-12887.804618944492
2440000	-14170.56211323132	-16310.573923054399	-2140.011809823077	0.7573432479107086	-12871.991345378121
2450000	-14180.310030534922	-16334.749656175838	-2154.439625640917	0.7573432479107086	-12893.801680547032
2460000	-14211.523688950234	-16346.173210466319	-2134.649521516085	0.7573432479107086	-12897.65102986563
2470000	-14189.474762211474	-16334.877942148647	-2145.4031799371733	0.7573432479107086	-12891.70608249744
2480000	-14201.172890584465	-16349.516694605798	-2148.3438040213323	0.7573432479107086	-12903.506205118078
2490000	-14211.893219898218	-16361.37047971305	-2149.4772598148325	0.7573432479107086	-12912.758629932727
2500000	-14209.817704322119	-16365.781216833173	-2155.9635125110544	0.7573432479107086	-12917.673004921457
2510000	-14222.293058361494	-16376.490329178703	-2154.1972708172093	0.7573432479107086	-12925.354888374628
2520000	-14158.285163813038	-16331.598704481949	-2173.3135406689116	0.7573432479107086	-12895.995211477077
2530000	-14193.86774608686	-16347.057698631525	-2153.189952544665	0.7573432479107086	-12902.819851781136
2540000	-14200.123477028748	-16365.767497704896	-2165.644020676147	0.7573432479107086	-12920.011655502203
2550000	-14210.467352146175	-16373.915829571271	-2163.4484774250955	0.7038417613775041	-12165.368848557177
2560000	-14183.288224197619	-16337.264835051537	-2153.9766108539184	0.7038417613775041	-12136.767176697982
2570000	-14196.650295252048	-16376.024654240835	-2179.374358988787	0.7038417613775041	-12171.569708459452
2580000	-14206.034240712603	-16357.589237659196	-2151.5549969465933	0.7038417613775041	-12150.355159118886
2590000	-14206.337220598976	-16356.990376693942	-2150.653156094967	0.7038417613775041	-12149.666568164146
2600000	-14204.737171812407	-16344.887683205492	-2140.1505113930853	0.7038417613775041	-12138.037742306036
2610000	-14192.728453236385	-16352.587188999907	-2159.8587357635233	0.7038417613775041	-12149.293729042038
2620000	-14205.520253571152	-16357.71424537564	-2152.1939918044877	0.7038417613775041	-12150.632388361815
2630000	-14213.782045390626	-16369.20311881635	-2155.4210734257226	0.7038417613775041	-12159.674464089403
2640000	-14172.1703222586	-16316.687548218486	-2144.5172259598853	0.7038417613775041	-12119.48254812037
2650000	-14212.373842084715	-16356.342946434692	-2143.969104349978	0.7038417613775041	-12147.231342718447
2660000	-14229.122172733936	-16397.77593924098	-2168.6537665070423	0.7038417613775041	-12183.704179419794
2670000	-14231.225374002974	-16408.729775750922	-2177.5044017479486	0.7038417613775041	-12194.03513554643
2680000	-14202.157572782395	-16369.150570529242	-2166.992997746847	0.7038417613775041	-12163.064599134867
2690000	-14199.814488758619	-16370.362095323015	-2170.547606564396	0.7038417613775041	-12164.970047566065
2700000	-14198.379811494458	-16373.217174211812	-2174.837362717353	0.7038417613775041	-12168.250017946406
2710000	-14191.24586489862	-16369.386926288313	-2178.1410613896937	0.7038417613775041	-12166.53254708116
2720000	-14235.53564587314	-16419.495616851644	-2183.9599709785043	0.7038417613775041	-12203.5244541221
2730000	-14178.593522493276	-16341.549983288736	-2162.9564607954594	0.7038417613775041	-12142.442699522799
2740000	-14205.55541598348	-16360.390772674898	-2154.8353566914184	0.7038417613775041	-12153.298502022975
2750000	-14188.056715540975	-16359.156414567291	-2171.099699026315	0.7038417613775041	-12157.246528216601
2760000	-14216.101444179441	-16399.772539276037	-2183.6710950965958	0.7038417613775041	-12189.556975489133
2770000	-14226.983731286493	-16393.135009121088	-2166.1512778345946	0.7038417613775041	-12179.696566352375
2780000	-14235.69892229352	-16395.51890485628	-2159.8199825627576	0.7038417613775041	-12179.499386469666
2790000	-14217.325547173808	-16386.9052067163	-2169.579659542491	0.7038417613775041	-12176.327114742691
2800000	-14229.742107404138	-16398.508529260467	-2168.7664218563286	0.7038417613775041	-12184.253170679294
2810000	-14226.646589416245	-16408.547641196943	-2181.9010517806983	0.7038417613775041	-12195.209045770689
