# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:17 AEST 2020 [seed=1595737814992]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
270000	-16461.33128173825	-2172.627288617211	-14288.703993121038	6244.255336370625	6244.255336370625	275540.1454366239	0.0	208.75880199657385	3964.638309790154	1132.8006947181186	1102.8049674050665	1965.6351654551997	2874.04460827419	2178.387632227863	4377.185058942029	1730.1715298888175	2105.6074985062846	4456.699292577372	3895.693569984412	3418.03065742487	1448.2960234799161	1844.0300595759327	2743.0020611592645	3994.958341325877	4255.191227435296	0.0	208.75880199657385	3964.638309790154	1132.8006947181186	1102.8049674050665	1965.6351654551997	2874.04460827419	2178.387632227863	4377.185058942029	1730.1715298888175	2105.6074985062846	4456.699292577372	3895.693569984412	3418.03065742487	1448.2960234799161	1844.0300595759327	2743.0020611592645	3994.958341325877	4255.191227435296	6.737768058632903E-4	0.0	0.366	0.593854877165301	4.517367706709488E-5	4.8231582465996983E-5	3.777412361660921E-5	0.9471330384827149	0.17983300431200122	-14288.703993121038	-1199.394378775646	-961.9953121198034
280000	-16445.217995218467	-2140.7740478796345	-14304.443947338834	5130.403005607305	5130.403005607305	204194.08574724308	0.0	24.11015765570424	3187.957111486506	903.8984107781928	1008.6996060687343	1398.5319188793942	2427.718378356986	1172.4188552423207	2794.077462623166	1119.4482903674682	1659.951649816482	3123.847846421266	2833.4041208190797	2868.2440834550257	935.0035684832659	2088.8348004948643	1949.4266530664256	3399.044788291665	2429.513722825672	0.0	24.11015765570424	3187.957111486506	903.8984107781928	1008.6996060687343	1398.5319188793942	2427.718378356986	1172.4188552423207	2794.077462623166	1119.4482903674682	1659.951649816482	3123.847846421266	2833.4041208190797	2868.2440834550257	935.0035684832659	2088.8348004948643	1949.4266530664256	3399.044788291665	2429.513722825672	0.001017225339297044	0.0	0.366	0.5628369953047321	6.170577556075229E-5	6.604678724391396E-5	5.433511444514425E-5	0.9133510373869657	0.22219855512610356	-14304.443947338834	-1199.394378775646	-930.588943384082
290000	-16448.118127776368	-2135.8905471949984	-14312.227580581368	5251.342785173711	5251.342785173711	199140.78218858887	0.0	377.2757889624976	2218.191515771791	1406.5993304296906	1360.440752205429	1189.7339820027514	2097.4056523769814	2085.4628843166074	1522.4723561727487	1201.337119292042	1666.0209623338205	3030.5128327272027	3040.4405181231537	2780.261615982269	872.5620806654024	1772.091283624875	1592.0652798470849	3294.800945896456	2413.682706715367	0.0	377.2757889624976	2218.191515771791	1406.5993304296906	1360.440752205429	1189.7339820027514	2097.4056523769814	2085.4628843166074	1522.4723561727487	1201.337119292042	1666.0209623338205	3030.5128327272027	3040.4405181231537	2780.261615982269	872.5620806654024	1772.091283624875	1592.0652798470849	3294.800945896456	2413.682706715367	8.974579911088297E-4	0.0	0.366	0.5088992453933004	6.15029701653495E-5	7.04483059302674E-5	5.259050754973357E-5	0.9492749102610293	0.3689309942465248	-14312.227580581368	-1199.394378775646	-925.9073998595637
300000	-16462.272857494117	-2154.329481769342	-14307.943375724775	6009.142762136091	6009.142762136091	237419.73201586568	0.0	777.2099995523953	2863.2580261125668	995.7410593014667	2225.2619457210676	1449.9900254436584	2645.60459047689	1608.838316347155	2475.3180222063647	1663.6250986925284	1922.2309404276402	3173.8158643641	3547.3780069739782	2193.208211030883	842.9176469170595	1903.1319180003666	2440.5520630472192	3518.006297143372	3625.3470174356767	0.0	777.2099995523953	2863.2580261125668	995.7410593014667	2225.2619457210676	1449.9900254436584	2645.60459047689	1608.838316347155	2475.3180222063647	1663.6250986925284	1922.2309404276402	3173.8158643641	3547.3780069739782	2193.208211030883	842.9176469170595	1903.1319180003666	2440.5520630472192	3518.006297143372	3625.3470174356767	7.423302364047521E-4	0.0	0.366	0.5177909047497024	4.891883337413902E-5	5.061125996449174E-5	4.4604381442321734E-5	0.8696911529009732	0.24684708311339437	-14307.943375724775	-1199.394378775646	-944.6514064517357
310000	-16465.641689949658	-2151.745286659017	-14313.896403290642	4729.925210301381	4729.925210301381	226839.61770291813	0.0	290.12654491366254	2816.5625580336146	2627.163227929588	1095.0378159302052	2012.3329411072966	2384.3473897900208	1840.7626732102417	2672.455623588995	1146.654582657593	2028.9297144735324	3278.130431025961	3427.1271919677324	2771.3096169460127	991.3079266179026	1981.6083012701174	2091.3494413631825	4004.5569379967133	2602.03929024727	0.0	290.12654491366254	2816.5625580336146	2627.163227929588	1095.0378159302052	2012.3329411072966	2384.3473897900208	1840.7626732102417	2672.455623588995	1146.654582657593	2028.9297144735324	3278.130431025961	3427.1271919677324	2771.3096169460127	991.3079266179026	1981.6083012701174	2091.3494413631825	4004.5569379967133	2602.03929024727	7.972956301900912E-4	0.0	0.366	0.5464315649910114	5.4753451397514144E-5	5.952164313386403E-5	4.750950900216648E-5	0.8876768555001704	0.2496182474041063	-14313.896403290642	-1199.394378775646	-940.2305435753714
320000	-16486.437648063158	-2144.2579188328978	-14342.179729230262	5470.551450419748	5470.551450419748	208865.5801894734	0.0	322.91932214470876	1988.4764379119206	2007.8127382405946	936.6377098889194	1393.2543238727474	2034.8143558644167	1443.4810669224505	2881.678115987059	1184.6571689426146	1665.403853154995	2898.071266369002	3223.779489354843	2330.8311729482966	1233.5644537685134	2028.5739690176729	1928.334545835184	3652.764693141595	2484.736309460574	0.0	322.91932214470876	1988.4764379119206	2007.8127382405946	936.6377098889194	1393.2543238727474	2034.8143558644167	1443.4810669224505	2881.678115987059	1184.6571689426146	1665.403853154995	2898.071266369002	3223.779489354843	2330.8311729482966	1233.5644537685134	2028.5739690176729	1928.334545835184	3652.764693141595	2484.736309460574	7.710041325836124E-4	0.0	0.366	0.5320710219695317	5.8169883228580494E-5	5.769864194203021E-5	5.376981535566231E-5	0.8891852486895476	0.18097347093992147	-14342.179729230262	-1199.394378775646	-934.2950834436089
330000	-16468.215630584185	-2152.985824086191	-14315.229806497995	6726.902577337482	6726.902577337482	224943.33902904417	0.0	503.9034862159908	3084.5088049095025	2491.9497388613445	1109.3660996821243	1100.4047306993803	2308.023226699143	1242.596953589639	2438.963174697326	1542.586763246951	2024.5734472277732	3347.749769413809	3465.285109550091	2806.286849191099	1715.6455161611736	2158.2700922814834	1908.7667438414828	3475.1045225785056	2614.7845649150554	0.0	503.9034862159908	3084.5088049095025	2491.9497388613445	1109.3660996821243	1100.4047306993803	2308.023226699143	1242.596953589639	2438.963174697326	1542.586763246951	2024.5734472277732	3347.749769413809	3465.285109550091	2806.286849191099	1715.6455161611736	2158.2700922814834	1908.7667438414828	3475.1045225785056	2614.7845649150554	9.42170960131932E-4	0.0	0.366	0.5742238622601378	5.377273054481488E-5	6.0835791707194584E-5	4.9186578505338414E-5	0.9635594000354345	0.3330331486702869	-14315.229806497995	-1199.394378775646	-942.366003144625
340000	-16467.300864741992	-2149.307408608064	-14317.993456133929	4977.070689415373	4977.070689415373	226385.38542715125	0.0	1112.3331033821396	3597.8625909865727	1961.7020633002442	1305.8454621695453	2018.0302714137604	2323.0086344242004	1806.4317603588481	2156.260903386995	1472.7918608681111	2130.4558179829955	3466.897889996388	3766.377369711058	2489.7680228760155	1177.5354601673428	2077.482908220066	1635.1758228669898	3575.0489762440493	2716.2473324227763	0.0	1112.3331033821396	3597.8625909865727	1961.7020633002442	1305.8454621695453	2018.0302714137604	2323.0086344242004	1806.4317603588481	2156.260903386995	1472.7918608681111	2130.4558179829955	3466.897889996388	3766.377369711058	2489.7680228760155	1177.5354601673428	2077.482908220066	1635.1758228669898	3575.0489762440493	2716.2473324227763	8.064534190942431E-4	0.0	0.366	0.5284574486429682	5.593666343770622E-5	5.700511044859631E-5	4.991179143083698E-5	0.8748270591975027	0.14886990383618506	-14317.993456133929	-1199.394378775646	-938.9218531855497
350000	-16460.994357055733	-2148.031116002601	-14312.963241053132	4881.229481632682	4881.229481632682	221653.9003362647	0.0	866.0637879700291	3455.1622040256802	1862.5172345147398	1330.787978448559	2129.9467176602348	2226.2241545514025	1661.0530947575253	3421.0990923964414	1425.6879145960502	2097.112211205823	3432.892558585077	3498.1120953360924	2471.385904902352	939.2880502777955	1525.5077544811834	1574.4205068272763	3174.7394387660415	3222.4802860079026	0.0	866.0637879700291	3455.1622040256802	1862.5172345147398	1330.787978448559	2129.9467176602348	2226.2241545514025	1661.0530947575253	3421.0990923964414	1425.6879145960502	2097.112211205823	3432.892558585077	3498.1120953360924	2471.385904902352	939.2880502777955	1525.5077544811834	1574.4205068272763	3174.7394387660415	3222.4802860079026	9.013621245782346E-4	0.0	0.366	0.5315689982651783	5.985890228410073E-5	6.10505613130085E-5	5.2214934838270656E-5	0.9574162471810269	0.2861122577733004	-14312.963241053132	-1199.394378775646	-937.3766679438035
360000	-16474.37323745219	-2164.5802542052365	-14309.792983246954	5588.268748738357	5588.268748738357	260858.8633642946	0.0	316.5680243573249	3967.5287189503774	2646.063351748444	1458.6079961296182	2452.4382649556405	2260.7598037060166	2455.961237320617	3772.891673258139	1303.2025503339569	2192.585761376872	3608.2529843393836	4048.079553259563	1910.5512005824437	1239.2845851633417	2206.137491232669	2006.7949947851434	3691.4769703970396	3148.820810021224	0.0	316.5680243573249	3967.5287189503774	2646.063351748444	1458.6079961296182	2452.4382649556405	2260.7598037060166	2455.961237320617	3772.891673258139	1303.2025503339569	2192.585761376872	3608.2529843393836	4048.079553259563	1910.5512005824437	1239.2845851633417	2206.137491232669	2006.7949947851434	3691.4769703970396	3148.820810021224	7.388294401545407E-4	0.0	0.366	0.5737093864987978	5.182544723887965E-5	4.9412463617393717E-5	4.257436688977875E-5	0.9255306060709193	0.33489365266884086	-14309.792983246954	-1199.394378775646	-954.6131045753423
370000	-16447.328190154152	-2144.68595914381	-14302.642231010343	4827.648285133884	4827.648285133884	218817.00980351298	0.0	291.1209445129347	3422.236015120648	1865.8057303706344	978.2420513469102	1587.6793361524701	1766.4465635125455	1402.7631560618252	3261.1789376978845	941.2391926970552	1711.533098458116	3293.3359162080023	3172.7862679116015	2000.837988565441	1349.2839138612387	1422.4612496196457	1701.086731433793	3405.1413140196955	2592.5636966928178	0.0	291.1209445129347	3422.236015120648	1865.8057303706344	978.2420513469102	1587.6793361524701	1766.4465635125455	1402.7631560618252	3261.1789376978845	941.2391926970552	1711.533098458116	3293.3359162080023	3172.7862679116015	2000.837988565441	1349.2839138612387	1422.4612496196457	1701.086731433793	3405.1413140196955	2592.5636966928178	8.802952773771013E-4	0.0	0.366	0.5520349612652592	5.5254154018815446E-5	5.3338106314088856E-5	4.9197136133505886E-5	0.9082600795533544	0.36890684620084735	-14302.642231010343	-1199.394378775646	-934.1577611584681
380000	-16478.42573306523	-2151.56355502956	-14326.862178035668	5023.42802871277	5023.42802871277	231652.39479529063	0.0	430.930190440975	3479.352327926772	1898.3194923260796	1293.094519547699	1864.6251568461419	1411.116736810935	1625.682814891106	3631.6661523836033	1195.8440565279975	2533.885427592955	3581.04510257787	3637.0943258848874	2073.3828802625544	1392.4588079145767	1679.5099767333336	1372.492315101341	3362.063343918921	3346.3858805203245	0.0	430.930190440975	3479.352327926772	1898.3194923260796	1293.094519547699	1864.6251568461419	1411.116736810935	1625.682814891106	3631.6661523836033	1195.8440565279975	2533.885427592955	3581.04510257787	3637.0943258848874	2073.3828802625544	1392.4588079145767	1679.5099767333336	1372.492315101341	3362.063343918921	3346.3858805203245	7.776085755274218E-4	0.0	0.366	0.5483666913715048	5.391019008731403E-5	5.687767925617875E-5	4.6695884102929585E-5	0.9257742440018898	0.24573279324104869	-14326.862178035668	-1199.394378775646	-941.3386384544724
390000	-16467.943328231224	-2164.6864982277616	-14303.256830003462	6325.55307528689	6325.55307528689	260954.34177170257	0.0	464.6383078416107	4298.814627674419	2064.1525294120934	1609.4380415358085	2106.960871102682	2219.022175916747	2336.2796472019063	3531.2713054522615	1347.3451617386793	2174.399334203502	3523.1021309283997	3669.137953503757	2049.813238744585	1841.1274866727204	3280.7822853812627	1887.681602120639	3877.4475816696877	3003.101716209406	0.0	464.6383078416107	4298.814627674419	2064.1525294120934	1609.4380415358085	2106.960871102682	2219.022175916747	2336.2796472019063	3531.2713054522615	1347.3451617386793	2174.399334203502	3523.1021309283997	3669.137953503757	2049.813238744585	1841.1274866727204	3280.7822853812627	1887.681602120639	3877.4475816696877	3003.101716209406	7.297185824206738E-4	0.0	0.366	0.5736024547933551	4.815506284873883E-5	4.776078747198267E-5	4.16793052116174E-5	0.9465698237593224	0.24723449766867261	-14303.256830003462	-1199.394378775646	-954.2258396330604
400000	-16481.484669292593	-2154.352969564462	-14327.131699728132	5432.299651764068	5432.299651764068	238016.75248420815	0.0	730.8361456398471	4421.070900590225	1527.0039458987433	1140.7119478024854	1889.3361481860225	1971.9582585082264	2008.9483434972228	2113.07469009486	1111.2488735033146	1819.2492669728695	3011.8259136119605	4032.3242315856924	1163.5638321158617	1574.7643313852332	2252.0604223543305	1923.675243428947	3523.8807840286595	2347.368420371419	0.0	730.8361456398471	4421.070900590225	1527.0039458987433	1140.7119478024854	1889.3361481860225	1971.9582585082264	2008.9483434972228	2113.07469009486	1111.2488735033146	1819.2492669728695	3011.8259136119605	4032.3242315856924	1163.5638321158617	1574.7643313852332	2252.0604223543305	1923.675243428947	3523.8807840286595	2347.368420371419	8.268294551194218E-4	0.0	0.366	0.5409404949583088	5.0758625771123305E-5	4.641395230080005E-5	4.3601086453026065E-5	0.8228719907951954	0.19890598426043002	-14327.131699728132	-1199.394378775646	-944.5873039823682
410000	-16440.87496076012	-2135.212240612318	-14305.662720147802	5263.462660007454	5263.462660007454	196356.72675580168	0.0	253.35853406172185	3546.7892846181157	1332.8466722532821	1743.6350543967276	1375.1266080000858	1550.61799354049	1651.142587492814	1364.0724662141379	1290.5623595087038	1514.1154519980885	2531.8942010319033	3170.5229680048665	1269.6846453673757	1260.5622839013615	1497.2905883294497	1560.8460554922249	3252.2463448753665	2070.207918705823	0.0	253.35853406172185	3546.7892846181157	1332.8466722532821	1743.6350543967276	1375.1266080000858	1550.61799354049	1651.142587492814	1364.0724662141379	1290.5623595087038	1514.1154519980885	2531.8942010319033	3170.5229680048665	1269.6846453673757	1260.5622839013615	1497.2905883294497	1560.8460554922249	3252.2463448753665	2070.207918705823	9.280781362411579E-4	0.0	0.366	0.5483068960939471	6.644000008386455E-5	6.135259819836074E-5	5.681806871152272E-5	0.8301848598399006	0.2821028128819972	-14305.662720147802	-1199.394378775646	-925.1887262841868
420000	-16482.526978851427	-2176.2742484275022	-14306.252730423925	6917.813376125098	6917.813376125098	278781.6927795152	0.0	2164.533740804572	4492.549923777472	1147.8886078670266	1499.5011641974643	2112.840171826987	2135.1080920418276	1927.788004744661	3973.285086653729	1717.8401399578827	2281.270425230627	3459.414818835569	5194.024321449527	1504.700664655244	2276.6237595316215	1575.0275750792764	2121.917666189778	4408.161910202088	3340.2442073190223	0.0	2164.533740804572	4492.549923777472	1147.8886078670266	1499.5011641974643	2112.840171826987	2135.1080920418276	1927.788004744661	3973.285086653729	1717.8401399578827	2281.270425230627	3459.414818835569	5194.024321449527	1504.700664655244	2276.6237595316215	1575.0275750792764	2121.917666189778	4408.161910202088	3340.2442073190223	6.857430994985495E-4	0.0	0.366	0.5537415070184561	4.617257680880208E-5	4.4609656687021214E-5	3.7652295079965994E-5	0.8585917919330655	0.34724699045188023	-14306.252730423925	-1199.394378775646	-963.9562408933965
430000	-16474.347065428366	-2160.8526248693406	-14313.494440559025	5829.252556288826	5829.252556288826	249672.1995559398	0.0	303.0072198982494	3551.1920360644745	926.6284977697757	980.1735860575391	1573.059334007189	1841.772351598639	2303.682739752359	2876.562785578209	1329.6590051145877	1867.776618512466	3259.445169707028	4116.666343236246	1203.2303013643063	2165.076825429837	2345.6111490544504	2139.7215747096097	3800.464618856695	3157.850564617717	0.0	303.0072198982494	3551.1920360644745	926.6284977697757	980.1735860575391	1573.059334007189	1841.772351598639	2303.682739752359	2876.562785578209	1329.6590051145877	1867.776618512466	3259.445169707028	4116.666343236246	1203.2303013643063	2165.076825429837	2345.6111490544504	2139.7215747096097	3800.464618856695	3157.850564617717	7.3228270836876E-4	0.0	0.366	0.5461008378243163	5.1100489595241155E-5	4.917448937868763E-5	4.254488934449222E-5	0.8719192913942836	0.29932497774515837	-14313.494440559025	-1199.394378775646	-950.8228809847557
440000	-16479.23129016968	-2152.6894003698358	-14326.541889799842	5581.039376629669	5581.039376629669	230448.04149304898	0.0	429.1062633268413	2658.0065781907915	1387.8838934739888	1290.7284138483485	1581.8917427338565	2110.5084953594355	2711.011811050787	3067.2653619349285	1208.167513060938	1549.1228649874306	2870.430096324831	3723.0234482633987	1077.6764426439047	1691.3814560228516	1788.7460999122247	2252.924711268857	3473.607503704629	3200.3807450769305	0.0	429.1062633268413	2658.0065781907915	1387.8838934739888	1290.7284138483485	1581.8917427338565	2110.5084953594355	2711.011811050787	3067.2653619349285	1208.167513060938	1549.1228649874306	2870.430096324831	3723.0234482633987	1077.6764426439047	1691.3814560228516	1788.7460999122247	2252.924711268857	3473.607503704629	3200.3807450769305	8.867184905396666E-4	0.0	0.366	0.5163736018351173	5.7287664888343474E-5	5.6726958177813174E-5	4.6029337841904696E-5	0.8725970787648951	0.27682443697784265	-14326.541889799842	-1199.394378775646	-942.9989748921904
