# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:16:15 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1730000	-14014.913387050068	-16188.919331054169	-2174.0059440041	0.8136285485214058	-13576.939580762866
1740000	-14023.292405954457	-16165.37901348509	-2142.086607530633	0.8136285485214058	-13551.83765327861
1750000	-14047.197881826303	-16193.938061934425	-2146.740180108121	0.8136285485214058	-13575.941403491423
1760000	-14042.043153493001	-16191.967878935537	-2149.924725442536	0.8136285485214058	-13574.93191469399
1770000	-14042.777002969913	-16194.134867367049	-2151.3578643971355	0.8136285485214058	-13576.962134533323
1780000	-14016.040797888927	-16183.501342232665	-2167.460544343737	0.8136285485214058	-13571.311474746912
1790000	-14028.625080506794	-16194.123032550797	-2165.497952044003	0.8136285485214058	-13579.587814047734
1800000	-14026.494075867728	-16178.14118126932	-2151.647105401593	0.8136285485214058	-13564.00312119395
1810000	-14033.469532847326	-16186.44295507941	-2152.973422232084	0.8136285485214058	-13571.004868962025
1820000	-14033.73986059249	-16218.562151152355	-2184.8222905598645	0.8136285485214058	-13603.073683660728
