# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:06:50 AEST 2020 [seed=1595614010062]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
12120000	-15269.116406001978	-981.9862246089215	-14287.130181393057	7530.800716610734	7530.800716610734	257819.4563075589	0.0	222.84744744373728	2514.482780986328	1863.5602022099633	863.4424562162857	1305.171867146637	1263.3047522693194	1808.6437765192716	2870.7550179291784	2876.4471980770763	2124.751058979196	3282.0178625983103	5792.071534957406	1898.8205449882805	1472.194407066699	3117.475503862948	2398.544968080542	3145.0589136380245	3273.7126677161295	0.0	222.84744744373728	2514.482780986328	1863.5602022099633	863.4424562162857	1305.171867146637	1263.3047522693194	1808.6437765192716	2870.7550179291784	2876.4471980770763	2124.751058979196	3282.0178625983103	5792.071534957406	1898.8205449882805	1472.194407066699	3117.475503862948	2398.544968080542	3145.0589136380245	3273.7126677161295	7.966997060926998E-4	0.0	0.366	4.033337495836336E-6	0.1889023303933267	0.6988953791124881	0.30110462088752177	0.5	0.5	1.1246004126425106	4.948647220425509E-5	4.9486472204255095E-5	-14287.130181393057	0.0	-961.3648870737599
12130000	-15290.830594790415	-987.3670036671673	-14303.463591123249	7211.764741265333	7211.764741265333	270042.1043164302	0.0	153.90650782108543	4108.593340072869	2436.0816200096388	712.4522988129056	1424.3536113656098	1267.7078586826399	1745.2576329804706	3082.054809626163	3574.822809804813	2473.2346991004974	3650.8185430058347	6251.089004680839	1830.1279220782408	1440.0052022387006	2569.7181958770493	2343.2537830298493	3218.1692060982223	2540.543829461872	0.0	153.90650782108543	4108.593340072869	2436.0816200096388	712.4522988129056	1424.3536113656098	1267.7078586826399	1745.2576329804706	3082.054809626163	3574.822809804813	2473.2346991004974	3650.8185430058347	6251.089004680839	1830.1279220782408	1440.0052022387006	2569.7181958770493	2343.2537830298493	3218.1692060982223	2540.543829461872	7.75781121143253E-4	0.0	0.366	7.573367935000396E-4	0.18971297919572297	0.7027939988651073	0.2972060011349025	0.5	0.5	1.2525788150961106	4.757039218134978E-5	4.7570392181349794E-5	-14303.463591123249	0.0	-967.6361232189925
12140000	-15299.617069409158	-1006.0736431312819	-14293.543426277876	8562.375673951632	8562.375673951632	310363.64589493524	0.0	469.8533134735926	3700.1975725152142	3337.2074119251492	1204.795926157822	1732.1828284299766	1572.591251268056	2034.614499114666	3540.9751864116956	3935.9639660201296	1998.8771535989483	3897.1801446742393	7045.834452390805	2343.5443628768116	1779.6096776847116	4189.88434657604	3035.742541251274	3454.6314009006683	3814.859356934612	0.0	469.8533134735926	3700.1975725152142	3337.2074119251492	1204.795926157822	1732.1828284299766	1572.591251268056	2034.614499114666	3540.9751864116956	3935.9639660201296	1998.8771535989483	3897.1801446742393	7045.834452390805	2343.5443628768116	1779.6096776847116	4189.88434657604	3035.742541251274	3454.6314009006683	3814.859356934612	6.461529321129736E-4	0.0	0.366	0.0019403266042843528	0.16655078332683287	0.7067462490593458	0.2932537509406638	0.5	0.5	1.0347744286483391	4.4694018515780735E-5	4.4694018515780756E-5	-14293.543426277876	0.0	-981.6675410006287
12150000	-15302.10380721692	-992.6457387395644	-14309.458068477355	7958.478533442577	7958.478533442577	284078.27538006986	0.0	453.25444890988103	2407.4812260257822	1982.1851627238618	1114.3446954387855	1670.7638359861055	1408.338141781262	1982.7435171039772	2869.8883650106745	3274.618688975355	2295.36125317985	4189.486989239194	6192.959582057383	2029.2275925517727	1749.372922881619	3030.1693014123002	2541.3581439610534	3156.2880770245665	2689.1390876484106	0.0	453.25444890988103	2407.4812260257822	1982.1851627238618	1114.3446954387855	1670.7638359861055	1408.338141781262	1982.7435171039772	2869.8883650106745	3274.618688975355	2295.36125317985	4189.486989239194	6192.959582057383	2029.2275925517727	1749.372922881619	3030.1693014123002	2541.3581439610534	3156.2880770245665	2689.1390876484106	6.929284770665814E-4	0.0	0.366	3.600914354827708E-4	0.15147060482773617	0.7030095812854567	0.29699041871455306	0.5	0.5	1.1551535809102769	4.914800850595501E-5	4.914800850595503E-5	-14309.458068477355	0.0	-970.6522271022367
12160000	-15293.855376208698	-983.5687754011325	-14310.286600807565	7704.201561577712	7704.201561577712	260253.29737217104	0.0	159.25022830071484	2207.3920770818045	2606.9588854316885	900.1544842309285	1227.0588965299175	1291.9903411932441	1715.7423693561323	3217.4077710232914	2430.491864864084	1927.5211282820576	3959.566224206688	5733.8540724699205	1734.3986264700088	1200.5008123829864	2862.252832716687	2479.2420206843667	3198.3687419660328	3047.534830435689	0.0	159.25022830071484	2207.3920770818045	2606.9588854316885	900.1544842309285	1227.0588965299175	1291.9903411932441	1715.7423693561323	3217.4077710232914	2430.491864864084	1927.5211282820576	3959.566224206688	5733.8540724699205	1734.3986264700088	1200.5008123829864	2862.252832716687	2479.2420206843667	3198.3687419660328	3047.534830435689	7.064318543205074E-4	0.0	0.366	8.162644507596208E-4	0.2104246536917603	0.6877426599494547	0.312257340050555	0.5	0.5	1.1207417469928846	4.780530755035052E-5	4.780530755035055E-5	-14310.286600807565	0.0	-962.420665663814
12170000	-15286.418012498803	-976.7954559271568	-14309.622556571647	7737.175149011332	7737.175149011332	244793.2200724122	0.0	299.7608682246975	2228.2309233288115	2410.3723560137273	935.969667436686	1652.576285103456	1268.7268781567343	1508.9275741871836	2157.3179051965794	2971.1801063480716	1668.1659133160297	3612.9127735193915	5682.4991893673	2013.142662451845	1063.7767219294187	2233.704488897473	2068.46837828966	3177.0403919051914	2914.9717183212865	0.0	299.7608682246975	2228.2309233288115	2410.3723560137273	935.969667436686	1652.576285103456	1268.7268781567343	1508.9275741871836	2157.3179051965794	2971.1801063480716	1668.1659133160297	3612.9127735193915	5682.4991893673	2013.142662451845	1063.7767219294187	2233.704488897473	2068.46837828966	3177.0403919051914	2914.9717183212865	7.251018126189983E-4	0.0	0.366	0.001368852065767402	0.2039611717177772	0.6850566423908742	0.3149433576091354	0.5	0.5	1.0370559954261356	5.222148738128513E-5	5.222148738128516E-5	-14309.622556571647	0.0	-955.6712619572766
12180000	-15262.570170037123	-974.9469923810094	-14287.623177656113	7154.033941494374	7154.033941494374	247797.48939485758	0.0	140.57955369380028	2387.224988878982	1853.2928705897702	1171.2772181552339	1714.2888532057084	1435.4147900235773	1486.0733851581517	2445.58013685993	2566.7996853311315	2042.245279025395	3382.9405860880156	5893.949331528734	1783.4172534434747	1185.1460318298878	2550.3400282896155	2379.5810803535915	3210.6469777460593	3230.9570194832436	0.0	140.57955369380028	2387.224988878982	1853.2928705897702	1171.2772181552339	1714.2888532057084	1435.4147900235773	1486.0733851581517	2445.58013685993	2566.7996853311315	2042.245279025395	3382.9405860880156	5893.949331528734	1783.4172534434747	1185.1460318298878	2550.3400282896155	2379.5810803535915	3210.6469777460593	3230.9570194832436	7.926789247454988E-4	0.0	0.366	0.0017052701077550402	0.18588265755250377	0.6790499957401411	0.32095000425986836	0.5	0.5	0.9942393764863574	5.3778941752228934E-5	5.377894175222893E-5	-14287.623177656113	0.0	-955.8892056950372
12190000	-15270.220633722745	-976.8213023065599	-14293.399331416185	6276.358378752251	6276.358378752251	249821.85721662146	0.0	333.1526497662004	2447.610692807727	1808.1303979742092	1038.4333454258835	1777.5233099634127	1313.5546286275103	1805.696541340198	2375.083001149257	2295.7898695796994	1615.627971510945	3006.837849479121	5708.393164959244	1584.3049973765933	1288.4832005881926	2836.708964464572	2749.2829319280745	3014.7166759719303	2308.3189056934198	0.0	333.1526497662004	2447.610692807727	1808.1303979742092	1038.4333454258835	1777.5233099634127	1313.5546286275103	1805.696541340198	2375.083001149257	2295.7898695796994	1615.627971510945	3006.837849479121	5708.393164959244	1584.3049973765933	1288.4832005881926	2836.708964464572	2749.2829319280745	3014.7166759719303	2308.3189056934198	6.72916627618189E-4	0.0	0.366	0.005226946067914273	0.20446842190430012	0.686535374678666	0.31346462532134367	0.5	0.5	1.3664927585368967	5.619978545099703E-5	5.619978545099707E-5	-14293.399331416185	0.0	-956.3333141724577
12200000	-15281.776570303422	-992.7550489349051	-14289.021521368517	7875.774262100993	7875.774262100993	283856.0839377721	0.0	294.87511340787825	2440.196531326563	2812.614174701502	1405.5170740553547	1892.098221027089	1482.3234347680361	1660.5460137969255	3016.005419023479	2244.7810561149713	1888.3541561415864	3749.1158376139156	6954.844865480398	1738.5067723524887	1559.0548878292386	3677.378910145669	3050.219370445312	3015.923162049929	3077.5127803172663	0.0	294.87511340787825	2440.196531326563	2812.614174701502	1405.5170740553547	1892.098221027089	1482.3234347680361	1660.5460137969255	3016.005419023479	2244.7810561149713	1888.3541561415864	3749.1158376139156	6954.844865480398	1738.5067723524887	1559.0548878292386	3677.378910145669	3050.219370445312	3015.923162049929	3077.5127803172663	6.627396617317249E-4	0.0	0.366	0.0012605353148055182	0.21403922501867975	0.6907041956735548	0.3092958043264551	0.5	0.5	0.8823218283686743	4.8900710236699276E-5	4.890071023669927E-5	-14289.021521368517	0.0	-969.4094946642383
12210000	-15285.583817020331	-994.3981251417231	-14291.185691878609	7836.781038235644	7836.781038235644	290777.18072698556	0.0	385.21857387250645	2548.269351291503	2492.4217691291597	1318.897189298872	1807.8812255273033	1479.8749216677897	1920.1639862260242	3084.6635345231125	2691.4113423179047	2060.0086800746694	3699.4651152939973	7212.464126734271	2042.8812329317807	1199.6523905069207	2986.748489042235	2562.983194834111	3124.260554077975	3192.6098460087806	0.0	385.21857387250645	2548.269351291503	2492.4217691291597	1318.897189298872	1807.8812255273033	1479.8749216677897	1920.1639862260242	3084.6635345231125	2691.4113423179047	2060.0086800746694	3699.4651152939973	7212.464126734271	2042.8812329317807	1199.6523905069207	2986.748489042235	2562.983194834111	3124.260554077975	3192.6098460087806	6.2903308574176E-4	0.0	0.366	3.628997601741148E-4	0.2262618731478153	0.6920043687198193	0.30799563128019025	0.5	0.5	1.157739633124447	4.159857186266979E-5	4.159857186266976E-5	-14291.185691878609	0.0	-972.3517062482977
12220000	-15277.87537251901	-998.8564883038769	-14279.018884215135	8338.525260348008	8338.525260348008	290383.0824067142	0.0	135.85900137474792	2880.5738844168545	2694.0694626125196	845.4502755283313	1719.8853421894762	1311.5632029347937	1975.048221059844	2024.753054691115	2652.2069720743166	1911.4282190897063	3680.35357705793	7101.9032226950985	1939.7978075538315	2014.9550094149802	3084.415720478477	2618.840176231204	3030.413045369223	3017.076249062914	0.0	135.85900137474792	2880.5738844168545	2694.0694626125196	845.4502755283313	1719.8853421894762	1311.5632029347937	1975.048221059844	2024.753054691115	2652.2069720743166	1911.4282190897063	3680.35357705793	7101.9032226950985	1939.7978075538315	2014.9550094149802	3084.415720478477	2618.840176231204	3030.413045369223	3017.076249062914	5.908720194659924E-4	0.0	0.366	0.0039725210092185995	0.17505353321817263	0.6955753662063896	0.30442463379362006	0.5	0.5	1.1491431987351468	4.36794025131521E-5	4.3679402513152095E-5	-14279.018884215135	0.0	-973.7676787160732
12230000	-15274.77339707448	-999.2152220174506	-14275.558175057029	8045.083224464542	8045.083224464542	301602.13571518543	0.0	153.1357228534001	3380.5058192040706	3316.8005490011856	1422.4598005179696	1908.652409156182	1414.4702399907305	1817.8236488948266	2946.3114842228315	2617.952983014133	1871.9616985545351	3593.160698813448	7070.619068734348	1951.6601202427394	1711.032804845314	2952.1056052082213	3087.652849120792	3115.834599504227	3352.5755556767244	0.0	153.1357228534001	3380.5058192040706	3316.8005490011856	1422.4598005179696	1908.652409156182	1414.4702399907305	1817.8236488948266	2946.3114842228315	2617.952983014133	1871.9616985545351	3593.160698813448	7070.619068734348	1951.6601202427394	1711.032804845314	2952.1056052082213	3087.652849120792	3115.834599504227	3352.5755556767244	6.123432575660617E-4	0.0	0.366	0.0031996928589942434	0.197605575407978	0.7034761956934074	0.29652380430660225	0.5	0.5	1.172662580546963	4.335703993252646E-5	4.3357039932526454E-5	-14275.558175057029	0.0	-976.3833507585614
12240000	-15283.29402354625	-993.647961384488	-14289.646062161763	7997.510487921669	7997.510487921669	279221.879281589	0.0	233.69925811324242	3309.291766209506	1957.7538324873294	761.4826889056185	1538.4276566927138	1347.4335052195202	1378.1966919032195	3159.502751029021	2245.8812634318306	1880.4893461110516	3662.8351628540354	6854.511366913488	1924.0253647632717	1680.5135586151603	2865.475349259107	2822.913543357154	3306.452566706665	2992.8497135829716	0.0	233.69925811324242	3309.291766209506	1957.7538324873294	761.4826889056185	1538.4276566927138	1347.4335052195202	1378.1966919032195	3159.502751029021	2245.8812634318306	1880.4893461110516	3662.8351628540354	6854.511366913488	1924.0253647632717	1680.5135586151603	2865.475349259107	2822.913543357154	3306.452566706665	2992.8497135829716	6.795717202839264E-4	0.0	0.366	0.002184639937882124	0.18667936486742562	0.6826408705789282	0.3173591294210815	0.5	0.5	1.1771061574255586	4.610575069741388E-5	4.61057506974139E-5	-14289.646062161763	0.0	-971.5033642149028
12250000	-15274.746097766103	-969.3827398827774	-14305.363357883325	6857.368123451253	6857.368123451253	231954.66452191965	0.0	300.10898387634694	2607.94492925997	2006.668006295673	474.91572240081575	1411.864832759838	1073.0660077088376	1560.5238844234668	3138.34173793623	1722.9137381982673	1500.5518391315268	2834.3988300480073	5737.214952867507	1638.6080019296699	1468.9528144942385	2025.185803761963	2093.7361487249727	3048.280719377172	2740.704112536921	0.0	300.10898387634694	2607.94492925997	2006.668006295673	474.91572240081575	1411.864832759838	1073.0660077088376	1560.5238844234668	3138.34173793623	1722.9137381982673	1500.5518391315268	2834.3988300480073	5737.214952867507	1638.6080019296699	1468.9528144942385	2025.185803761963	2093.7361487249727	3048.280719377172	2740.704112536921	7.839862035310471E-4	0.0	0.366	0.0010727937480617983	0.1766172020151458	0.6943228677126837	0.305677132287326	0.5	0.5	0.9840521936197559	5.9374105488320164E-5	5.937410548832019E-5	-14305.363357883325	0.0	-950.05017577837
12260000	-15291.511618223481	-990.0406530840381	-14301.470965139444	7767.409801636251	7767.409801636251	277612.8311836865	0.0	451.9200062245422	3106.704790266775	4276.526942547928	898.4098850974497	1611.6322694127198	1463.1149808233556	1879.9495022450976	3059.898009005286	2299.9515281745016	1901.967798521282	3764.1622978035502	6941.748316655092	1673.2392563204053	1562.9974981019345	3236.1925495502996	2667.434368154449	3213.9582297139373	2471.479957890266	0.0	451.9200062245422	3106.704790266775	4276.526942547928	898.4098850974497	1611.6322694127198	1463.1149808233556	1879.9495022450976	3059.898009005286	2299.9515281745016	1901.967798521282	3764.1622978035502	6941.748316655092	1673.2392563204053	1562.9974981019345	3236.1925495502996	2667.434368154449	3213.9582297139373	2471.479957890266	6.31848937545469E-4	0.0	0.366	0.005682198334231628	0.1786254156855229	0.6848537937684616	0.3151462062315482	0.5	0.5	0.9678896910165681	4.90838149858251E-5	4.908381498582512E-5	-14301.470965139444	0.0	-969.1586237072729
12270000	-15280.172262548904	-994.622505210649	-14285.549757338254	7757.623582878891	7757.623582878891	289337.5608036911	0.0	219.7483644703219	3199.5586135372305	2410.961775642239	1038.133202824717	2060.858907239149	1443.4846119736442	1619.1210312608857	3178.3344756912325	2348.0136068120464	1987.2583379452426	3904.2765997983947	7095.753985767391	1931.0070934805153	1591.912758224893	3618.028140612198	3023.877206460905	3142.8268148799816	2879.30741303092	0.0	219.7483644703219	3199.5586135372305	2410.961775642239	1038.133202824717	2060.858907239149	1443.4846119736442	1619.1210312608857	3178.3344756912325	2348.0136068120464	1987.2583379452426	3904.2765997983947	7095.753985767391	1931.0070934805153	1591.912758224893	3618.028140612198	3023.877206460905	3142.8268148799816	2879.30741303092	6.083644320364722E-4	0.0	0.366	0.0060679043908675534	0.1803900381302126	0.710033590338231	0.289966409661779	0.5	0.5	1.221729467316349	4.352526736574769E-5	4.352526736574774E-5	-14285.549757338254	0.0	-973.0534756602269
12280000	-15303.996146367283	-1003.9748525411349	-14300.021293826148	8303.312169160212	8303.312169160212	311466.1966449569	0.0	227.60615530735768	4107.959841914359	2568.2684892260368	1294.590232941435	2005.0700007556725	1814.2987389198454	1571.8375456520334	3110.366337761448	3625.684696199068	2554.038796650842	4261.259839208693	7351.27892802677	2394.564630274904	1707.4751902482558	2950.450028458283	2628.4730574294335	3219.4461024251827	3337.9790474810484	0.0	227.60615530735768	4107.959841914359	2568.2684892260368	1294.590232941435	2005.0700007556725	1814.2987389198454	1571.8375456520334	3110.366337761448	3625.684696199068	2554.038796650842	4261.259839208693	7351.27892802677	2394.564630274904	1707.4751902482558	2950.450028458283	2628.4730574294335	3219.4461024251827	3337.9790474810484	6.337203905154855E-4	0.0	0.366	0.006816851399993205	0.17206699490891825	0.6896851407553513	0.3103148592446586	0.5	0.5	1.0729544604447987	4.2962928702871204E-5	4.296292870287115E-5	-14300.021293826148	0.0	-980.671919713183
12290000	-15317.233182204689	-1005.368955357263	-14311.864226847427	8150.984466668807	8150.984466668807	319033.2571502314	0.0	178.27706993083956	3737.1668801272795	3061.5424840090923	1620.8592246998826	2369.131447944336	1577.0917704112446	2180.722810646436	3264.269682812883	3095.3157777040065	2439.343096528134	4095.073662584913	7477.079974432393	1956.2728058658174	1632.6136947644331	3140.155457969147	2847.1015119527333	3370.807138462932	3038.012217615409	0.0	178.27706993083956	3737.1668801272795	3061.5424840090923	1620.8592246998826	2369.131447944336	1577.0917704112446	2180.722810646436	3264.269682812883	3095.3157777040065	2439.343096528134	4095.073662584913	7477.079974432393	1956.2728058658174	1632.6136947644331	3140.155457969147	2847.1015119527333	3370.807138462932	3038.012217615409	6.222939583078491E-4	0.0	0.366	0.002165841138180361	0.213629837790863	0.6907965246172293	0.30920347538278076	0.5	0.5	1.2062150192804941	4.0692597064768465E-5	4.069259706476848E-5	-14311.864226847427	0.0	-982.3891241745998
