# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 02:43:52 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1360000	-14423.118686053996	-15407.17967188159	-984.0609858275927	0.872778642317937	-13572.250930632266
1370000	-14426.984344960425	-15428.825241302377	-1001.8408963419521	0.872778642317937	-13593.404705678644
1380000	-14425.88380925675	-15418.916311407706	-993.0325021509553	0.872778642317937	-13583.635787430372
1390000	-14424.818138472097	-15408.705697386755	-983.8875589146579	0.872778642317937	-13573.560749493487
1400000	-14423.19722612741	-15418.064071159242	-994.8668450318326	0.872778642317937	-13583.12533793515
1410000	-14431.63699090139	-15425.789629259258	-994.1526383578683	0.872778642317937	-13589.7771777021
1420000	-14411.30012981015	-15403.138873789037	-991.8387439788872	0.872778642317937	-13569.7137053109
1430000	-14434.663706566107	-15425.115362784454	-990.4516562183471	0.872778642317937	-13588.717848351114
1440000	-14442.075288830176	-15421.185704605834	-979.1104157756589	0.872778642317937	-13583.845278614286
1450000	-14411.930861269417	-15411.813267920965	-999.8824066515473	0.872778642317937	-13578.307856930247
1460000	-14410.207556911137	-15396.719834912241	-986.5122780011034	0.872778642317937	-13563.433665041683
1470000	-14405.403536961327	-15393.489187018688	-988.0856500573614	0.872778642317937	-13560.814191088475
1480000	-14413.983663686995	-15409.990704493177	-996.0070408061814	0.872778642317937	-13576.224133191841
1490000	-14427.254347729546	-15413.712529733071	-986.4581820035263	0.872778642317937	-13578.257643990471
1500000	-14407.513610206497	-15413.665916082564	-1006.1523058760675	0.872778642317937	-13580.722473769294
1510000	-14424.791152738122	-15424.288105780102	-999.4969530419799	0.872778642317937	-13589.146591048548
1520000	-14426.257479775964	-15425.080486388682	-998.8230066127176	0.872778642317937	-13589.752423540567
1530000	-14426.811919226058	-15426.705226676126	-999.8933074500676	0.872778642317937	-13591.306627288417
1540000	-14435.750356226175	-15424.90975463065	-989.159398404474	0.872778642317937	-13588.373995152231
1550000	-14427.380539378628	-15425.900879332217	-998.5203399535901	0.8136285485214058	-12737.049027174198
1560000	-14439.578413931873	-15408.069144020901	-968.4907300890287	0.8136285485214058	-12716.94395627744
1570000	-14449.262525435886	-15417.226607026234	-967.9640815903485	0.8136285485214058	-12724.29657736549
1580000	-14427.343328705167	-15415.328137876098	-987.984809170931	0.8136285485214058	-12726.483220725302
1590000	-14439.417534930833	-15404.12212921888	-964.7045942880465	0.8136285485214058	-12713.026924728354
1600000	-14432.540980957852	-15420.075525401851	-987.534544444	0.8136285485214058	-12730.261914256442
1610000	-14431.861844570478	-15426.507062541481	-994.6452179710031	0.8136285485214058	-12736.820023030337
1620000	-14404.831025237872	-15393.123866816617	-988.2928415787444	0.8136285485214058	-12708.474600339148
1630000	-14434.375303212943	-15436.741763389175	-1002.3664601762316	0.8136285485214058	-12746.586286942606
1640000	-14425.779117246933	-15406.824752679613	-981.0456354326797	0.8136285485214058	-12718.271359888708
1650000	-14426.067986417374	-15421.508493546324	-995.4405071289497	0.8136285485214058	-12732.901263788837
1660000	-14409.086818037349	-15410.101582188227	-1001.0147641508775	0.8136285485214058	-12724.659157429527
1670000	-14434.015696396007	-15425.079364416746	-991.0636680207383	0.8136285485214058	-12734.99090841461
1680000	-14423.625293426234	-15429.005052791967	-1005.3797593657325	0.8136285485214058	-12740.853071272755
1690000	-14436.462481396373	-15423.756364555753	-987.2938831593797	0.8136285485214058	-12733.211897681644
1700000	-14421.414753926787	-15415.508806196432	-994.094052269646	0.8136285485214058	-12727.768806132284
1710000	-14436.89820997082	-15420.611159636099	-983.7129496652796	0.8136285485214058	-12729.985485395118
1720000	-14432.319166658162	-15416.06598810913	-983.7468214509672	0.8136285485214058	-12726.293716816714
