# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 01:23:44 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
200000	-15410.372942627437	-987.1973727019802	-14423.175569925457	7408.651766140059	7408.651766140059	277653.5867756784	0.0	225.8010335355571	1969.2503731431086	2847.7823806068373	1020.3967371676328	2149.334358899212	1422.5799859154392	1862.8489221694417	3182.626052862309	2182.78706141819	2274.8564582228164	3704.493645413587	6988.99569286926	2078.171979867946	1745.3074550524914	2372.8548451176034	3392.5805279078627	3025.491630019306	2877.623616047144	0.0	225.8010335355571	1969.2503731431086	2847.7823806068373	1020.3967371676328	2149.334358899212	1422.5799859154392	1862.8489221694417	3182.626052862309	2182.78706141819	2274.8564582228164	3704.493645413587	6988.99569286926	2078.171979867946	1745.3074550524914	2372.8548451176034	3392.5805279078627	3025.491630019306	2877.623616047144	6.696073308731694E-4	0.0	0.366	0.0012137968675673219	0.16215765813148064	0.70056889734404	0.2994311026559597	0.5	0.5	4.996020356550543E-5	4.996020356550544E-5	-14423.175569925457	0.0	-967.2588480881343
210000	-15400.97672910148	-983.6835214664665	-14417.293207635013	7584.804109121904	7584.804109121904	272001.25769945764	0.0	298.8133443552106	2860.3054180884674	1689.8212964863017	1182.433860545103	2193.408489969802	1593.6860770742119	2046.6574636982596	2838.3361840718594	2533.7592340487445	1797.0900737666561	3752.609058042978	6904.636030901191	2242.01081296135	1960.508712446535	3099.616584015822	3239.5760623150886	3088.626060832667	2593.1717484342184	0.0	298.8133443552106	2860.3054180884674	1689.8212964863017	1182.433860545103	2193.408489969802	1593.6860770742119	2046.6574636982596	2838.3361840718594	2533.7592340487445	1797.0900737666561	3752.609058042978	6904.636030901191	2242.01081296135	1960.508712446535	3099.616584015822	3239.5760623150886	3088.626060832667	2593.1717484342184	7.038025897779071E-4	0.0	0.366	3.696941953236059E-4	0.1607929000209923	0.6990807726009126	0.3009192273990872	0.5	0.5	4.731885270928494E-5	4.7318852709284906E-5	-14417.293207635013	0.0	-964.2595408956023
220000	-15396.331847041485	-979.7026835282877	-14416.629163513198	6651.131242626129	6651.131242626129	266540.96447861934	0.0	295.0881085100931	2879.476301622861	2660.577642018803	1164.068363345631	1617.6000661408048	1733.9368352176657	2146.328437333503	3026.388772238395	1516.5440384668727	1944.6473587798855	3225.9538987298006	6647.359004383325	2209.328200515129	1534.9815003767824	2162.3788178168606	3219.294514934106	3091.472476222214	2253.8822537856627	0.0	295.0881085100931	2879.476301622861	2660.577642018803	1164.068363345631	1617.6000661408048	1733.9368352176657	2146.328437333503	3026.388772238395	1516.5440384668727	1944.6473587798855	3225.9538987298006	6647.359004383325	2209.328200515129	1534.9815003767824	2162.3788178168606	3219.294514934106	3091.472476222214	2253.8822537856627	6.308705456803047E-4	0.0	0.366	9.85087268364047E-5	0.1812869086557124	0.7061100299024131	0.2938899700975868	0.5	0.5	4.706028337225621E-5	4.706028337225619E-5	-14416.629163513198	0.0	-962.5112986854003
230000	-15413.327029000333	-995.5631306383804	-14417.763898361953	7485.772627116229	7485.772627116229	307666.7752789432	0.0	358.799137415823	3170.192690433576	3128.2428346859906	1597.739631172017	2107.264759902888	1480.6139940406933	2032.1569834993525	3479.91481787529	2620.4610674030155	2259.7981636234927	3734.0240287062015	7344.188793265877	2315.9209804006487	1999.7102578385757	3540.023374305518	3304.186299618747	3368.4611819126617	2633.2101588429327	0.0	358.799137415823	3170.192690433576	3128.2428346859906	1597.739631172017	2107.264759902888	1480.6139940406933	2032.1569834993525	3479.91481787529	2620.4610674030155	2259.7981636234927	3734.0240287062015	7344.188793265877	2315.9209804006487	1999.7102578385757	3540.023374305518	3304.186299618747	3368.4611819126617	2633.2101588429327	5.928575595015388E-4	0.0	0.366	0.001084579725840111	0.16850821911444408	0.6892931010150364	0.31070689898496334	0.5	0.5	4.218833067005296E-5	4.218833067005293E-5	-14417.763898361953	0.0	-977.063428833732
240000	-15433.114311195512	-1006.5984380263484	-14426.515873169163	8109.982715457571	8109.982715457571	331105.54695701203	0.0	153.17356387422	1956.7257152505897	2808.0370042842183	1419.0091599738566	2635.828382671309	1712.2129498569204	2219.0575228601356	2864.5435586835106	2822.49234003596	2512.9187249802994	3928.11574636806	7873.657981894211	2751.282396578255	2226.329951196887	3301.514936325665	4002.362070213314	3167.5930689922056	2970.665451523962	0.0	153.17356387422	1956.7257152505897	2808.0370042842183	1419.0091599738566	2635.828382671309	1712.2129498569204	2219.0575228601356	2864.5435586835106	2822.49234003596	2512.9187249802994	3928.11574636806	7873.657981894211	2751.282396578255	2226.329951196887	3301.514936325665	4002.362070213314	3167.5930689922056	2970.665451523962	5.357005157613855E-4	0.0	0.366	0.001074414363374543	0.18451802862221414	0.6977876479627174	0.30221235203728203	0.5	0.5	4.086554767448342E-5	4.086554767448339E-5	-14426.515873169163	0.0	-985.4318880002623
250000	-15404.795420343342	-986.7488231730855	-14418.046597170256	7103.145661315735	7103.145661315735	283681.5835163983	0.0	237.79308672479607	2663.6898189782705	2789.5770800217942	1017.3741905099101	2541.590392440928	1636.6708756208175	2539.652320573677	3332.4366164216076	2187.879349314404	2249.3712976523066	3349.0894397181887	6752.033335446688	2353.969963914564	2014.5186948255136	3045.8975642160026	3108.9989858452227	3223.116692386262	2470.9319070644633	0.0	237.79308672479607	2663.6898189782705	2789.5770800217942	1017.3741905099101	2541.590392440928	1636.6708756208175	2539.652320573677	3332.4366164216076	2187.879349314404	2249.3712976523066	3349.0894397181887	6752.033335446688	2353.969963914564	2014.5186948255136	3045.8975642160026	3108.9989858452227	3223.116692386262	2470.9319070644633	7.489353307075983E-4	0.0	0.366	5.023447355833836E-4	0.18189945439902075	0.7012719806374311	0.29872801936256826	0.5	0.5	4.393483558851061E-5	4.3934835588510564E-5	-14418.046597170256	0.0	-969.1578521306038
260000	-15405.332953681238	-986.1021160107923	-14419.230837670446	7158.358272768759	7158.358272768759	281616.4922939046	0.0	318.49652104519845	3224.8316419296825	1672.6991869521173	1183.6458695099443	1870.872976483516	1398.8368808248242	2292.094006161147	3017.908069375454	1551.7957955547708	2233.0007760158815	3575.4657926896407	6888.9356368479	2295.637952947064	1917.5976291397508	2593.9274864918175	3056.26742233097	3119.713397082173	2995.946344733257	0.0	318.49652104519845	3224.8316419296825	1672.6991869521173	1183.6458695099443	1870.872976483516	1398.8368808248242	2292.094006161147	3017.908069375454	1551.7957955547708	2233.0007760158815	3575.4657926896407	6888.9356368479	2295.637952947064	1917.5976291397508	2593.9274864918175	3056.26742233097	3119.713397082173	2995.946344733257	6.466173921090823E-4	0.0	0.366	9.952188135579918E-4	0.1643494285620803	0.6941310852466916	0.3058689147533079	0.5	0.5	4.90885291858651E-5	4.9088529185865085E-5	-14419.230837670446	0.0	-968.1359145523857
270000	-15403.680413759841	-984.148174114137	-14419.532239645705	7259.240960702842	7259.240960702842	278044.9638261103	0.0	272.7670283769435	2028.8531904020667	1664.4484747274887	1642.2304608032562	2026.7109811295645	1443.134209372376	2339.986667833603	2506.9609442570027	2021.0636540196347	2041.9387264970912	3678.1777923646478	7145.706261587235	2408.8974059098755	1599.1587740278314	2622.2242551799995	3079.929437865953	3197.793230132943	2799.3971731651213	0.0	272.7670283769435	2028.8531904020667	1664.4484747274887	1642.2304608032562	2026.7109811295645	1443.134209372376	2339.986667833603	2506.9609442570027	2021.0636540196347	2041.9387264970912	3678.1777923646478	7145.706261587235	2408.8974059098755	1599.1587740278314	2622.2242551799995	3079.929437865953	3197.793230132943	2799.3971731651213	6.934370938163574E-4	0.0	0.366	0.0022205790445328872	0.1776113556435419	0.6919637006816945	0.3080362993183052	0.5	0.5	4.52072076422072E-5	4.520720764220726E-5	-14419.532239645705	0.0	-966.1231507389331
280000	-15397.671693302944	-984.6810593050508	-14412.990633997893	7515.7709220606075	7515.7709220606075	277035.84071779647	0.0	290.3647930753044	2480.520992999142	2641.7541279337693	1034.233660003765	1562.4850238275428	1379.4579399053443	2081.003836887772	2787.8438533784088	2155.2040622810637	2087.584771506399	3356.4288865097456	6539.899998166234	2342.0137450250318	1525.8764937387757	2706.9687853752553	3109.9699404743997	3215.8126392007325	2819.486848517331	0.0	290.3647930753044	2480.520992999142	2641.7541279337693	1034.233660003765	1562.4850238275428	1379.4579399053443	2081.003836887772	2787.8438533784088	2155.2040622810637	2087.584771506399	3356.4288865097456	6539.899998166234	2342.0137450250318	1525.8764937387757	2706.9687853752553	3109.9699404743997	3215.8126392007325	2819.486848517331	7.103752205619984E-4	0.0	0.366	8.411317710787452E-5	0.17019524192293373	0.7032799249980081	0.2967200750019914	0.5	0.5	4.815819514254777E-5	4.815819514254776E-5	-14412.990633997893	0.0	-965.9657578635725
290000	-15398.137379110633	-988.6926017751289	-14409.444777335504	7682.437801427519	7682.437801427519	285962.94399931905	0.0	560.4590980179321	3273.3665374645316	2263.484038326085	1301.3458674539725	2257.978754183734	1306.102082883864	2015.7109918929336	3063.6364034326984	1736.9772742238958	2408.3207332892525	3525.3492599252095	6388.377524603687	2590.1213723194965	1625.7615152804876	2525.8787164064897	3250.5310785557817	3079.5559963905926	3904.1581699419835	0.0	560.4590980179321	3273.3665374645316	2263.484038326085	1301.3458674539725	2257.978754183734	1306.102082883864	2015.7109918929336	3063.6364034326984	1736.9772742238958	2408.3207332892525	3525.3492599252095	6388.377524603687	2590.1213723194965	1625.7615152804876	2525.8787164064897	3250.5310785557817	3079.5559963905926	3904.1581699419835	6.3119823604301E-4	0.0	0.366	6.343643702353425E-4	0.1665775764143131	0.702102313709556	0.2978976862904435	0.5	0.5	4.715653196347074E-5	4.7156531963470724E-5	-14409.444777335504	0.0	-968.8141756577782
300000	-15394.99297345961	-980.1836674149077	-14414.809306044703	7889.511830446441	7889.511830446441	265854.6215106564	0.0	255.3388963407744	3017.574715304677	1743.6638841576093	1417.5409342619384	2010.810637583406	1292.1007765096235	2002.8455486566713	2780.873905784105	1981.5049983291492	2266.3640893266124	3763.653081597155	6258.593129937817	2194.8397985860133	1758.2418347164335	2325.4457943503517	2917.2303650051535	3108.730601691406	2689.663234012842	0.0	255.3388963407744	3017.574715304677	1743.6638841576093	1417.5409342619384	2010.810637583406	1292.1007765096235	2002.8455486566713	2780.873905784105	1981.5049983291492	2266.3640893266124	3763.653081597155	6258.593129937817	2194.8397985860133	1758.2418347164335	2325.4457943503517	2917.2303650051535	3108.730601691406	2689.663234012842	7.154096803219296E-4	0.0	0.366	0.0017438642637553757	0.16834573967032854	0.6921117040612184	0.3078882959387809	0.5	0.5	4.780546446950827E-5	4.78054644695083E-5	-14414.809306044703	0.0	-959.7509731743619
310000	-15389.956232804554	-986.0119127243115	-14403.944320080243	7395.098887517483	7395.098887517483	277557.0082354033	0.0	326.0512259190774	3102.3834110531316	2217.25220004517	1311.1490069137576	2150.985584981645	1247.329415230284	2092.6869657767024	2280.9735814068404	2481.9442343816854	1818.73729805113	3876.825585922092	6514.597761156839	2180.8609514274376	1977.42177139751	2959.762690674118	2625.7521597762493	3122.4501685531595	2936.914269527639	0.0	326.0512259190774	3102.3834110531316	2217.25220004517	1311.1490069137576	2150.985584981645	1247.329415230284	2092.6869657767024	2280.9735814068404	2481.9442343816854	1818.73729805113	3876.825585922092	6514.597761156839	2180.8609514274376	1977.42177139751	2959.762690674118	2625.7521597762493	3122.4501685531595	2936.914269527639	7.448968752465959E-4	0.0	0.366	8.880907248154055E-4	0.18081128424922993	0.6900863724188561	0.3099136275811433	0.5	0.5	4.685958697751982E-5	4.6859586977519785E-5	-14403.944320080243	0.0	-967.308324973415
320000	-15384.497085309515	-989.8896932037177	-14394.607392105798	7746.731279173827	7746.731279173827	289313.14017594367	0.0	117.70965022353471	2702.7129124275225	3118.7616397095067	1683.2804714128479	2058.059797038778	1470.9086333911735	2495.073459210756	3026.677710893829	2871.635360359467	2036.8213321918747	4168.261496574978	6501.999945327879	2555.919463420704	1792.210089311058	3253.799075949789	2991.2074905551312	3184.2383546868637	3174.1115824273265	0.0	117.70965022353471	2702.7129124275225	3118.7616397095067	1683.2804714128479	2058.059797038778	1470.9086333911735	2495.073459210756	3026.677710893829	2871.635360359467	2036.8213321918747	4168.261496574978	6501.999945327879	2555.919463420704	1792.210089311058	3253.799075949789	2991.2074905551312	3184.2383546868637	3174.1115824273265	6.040698423306564E-4	0.0	0.366	0.0010128411582523212	0.18674169013417977	0.6962653685555317	0.3037346314444676	0.5	0.5	4.293965765954981E-5	4.293965765954977E-5	-14394.607392105798	0.0	-970.2167964162401
330000	-15385.778685379959	-984.9165614436731	-14400.862123936286	7660.480680599326	7660.480680599326	275961.9761043773	0.0	414.2301696293215	3228.2553937691446	2741.579937799759	699.5025291729282	2083.841623012302	1453.8311923576193	1704.791220406918	2832.54088705271	2533.277942505357	1971.7213536295772	3942.40723414747	6233.919235030561	2451.179596375731	1767.2853191351358	2461.492899761761	3256.5435245805866	3171.344769238556	2736.9094392457073	0.0	414.2301696293215	3228.2553937691446	2741.579937799759	699.5025291729282	2083.841623012302	1453.8311923576193	1704.791220406918	2832.54088705271	2533.277942505357	1971.7213536295772	3942.40723414747	6233.919235030561	2451.179596375731	1767.2853191351358	2461.492899761761	3256.5435245805866	3171.344769238556	2736.9094392457073	6.566794765991411E-4	0.0	0.366	0.001045619926845816	0.17602388341209257	0.693447450372421	0.3065525496275783	0.5	0.5	4.648817018922222E-5	4.648817018922217E-5	-14400.862123936286	0.0	-965.5738083300137
340000	-15405.660353409481	-998.4852779365245	-14407.175075472956	7836.718704594094	7836.718704594094	306746.7302102808	0.0	315.8541735328356	3153.9624217534665	3134.613765411657	1191.692333301048	1921.015878861762	1578.8820257506086	1902.2172698629697	3412.597857952021	2732.6477026828734	2371.9390342676375	4321.447090132941	6762.427619216532	2327.3358754607457	1856.5814911692396	2935.4056168126226	3314.3820814259266	3418.564637867966	2646.560848132859	0.0	315.8541735328356	3153.9624217534665	3134.613765411657	1191.692333301048	1921.015878861762	1578.8820257506086	1902.2172698629697	3412.597857952021	2732.6477026828734	2371.9390342676375	4321.447090132941	6762.427619216532	2327.3358754607457	1856.5814911692396	2935.4056168126226	3314.3820814259266	3418.564637867966	2646.560848132859	7.003733724398185E-4	0.0	0.366	6.306004059000401E-4	0.1772410665867154	0.6804881429959233	0.31951185700407586	0.5	0.5	4.4308615712179894E-5	4.4308615712179894E-5	-14407.175075472956	0.0	-978.6929678738683
350000	-15401.808764456953	-993.62984277018	-14408.178921686773	7761.895489481229	7761.895489481229	298993.4519818926	0.0	250.2681344309037	3927.9329068153147	3233.930567360543	1242.2334318672945	2106.0544219008684	1451.7886509705695	1798.591865755782	2824.970093643391	2856.2282583741853	2192.4634941397308	4208.783390507067	6855.317835061992	2498.7331256427947	1685.3692748347883	3223.752961661594	3635.6008648749307	3175.730801157357	2954.7729997433225	0.0	250.2681344309037	3927.9329068153147	3233.930567360543	1242.2334318672945	2106.0544219008684	1451.7886509705695	1798.591865755782	2824.970093643391	2856.2282583741853	2192.4634941397308	4208.783390507067	6855.317835061992	2498.7331256427947	1685.3692748347883	3223.752961661594	3635.6008648749307	3175.730801157357	2954.7729997433225	6.035239538638348E-4	0.0	0.366	2.155836545333547E-4	0.17446896021889205	0.7086592893037005	0.29134071069629863	0.5	0.5	4.27935505662895E-5	4.279355056628954E-5	-14408.178921686773	0.0	-973.9433065660256
360000	-15410.17827259612	-996.0349296423017	-14414.14334295382	7904.568312080462	7904.568312080462	307595.6675009663	0.0	168.2654029110139	2733.9594929727455	2515.9470227204174	923.8646812814059	1816.5569933238628	1634.0012002112976	2136.4158071167494	3280.63540036676	2438.22165924411	2623.798055109824	4021.4221188224183	6760.751210155978	2204.997544071719	2142.1246773651014	2946.7563616245707	3529.818839132963	3376.4008713092603	3241.740502074615	0.0	168.2654029110139	2733.9594929727455	2515.9470227204174	923.8646812814059	1816.5569933238628	1634.0012002112976	2136.4158071167494	3280.63540036676	2438.22165924411	2623.798055109824	4021.4221188224183	6760.751210155978	2204.997544071719	2142.1246773651014	2946.7563616245707	3529.818839132963	3376.4008713092603	3241.740502074615	6.163347966511487E-4	0.0	0.366	0.0012081336439777274	0.1606938537217908	0.6836591755658061	0.31634082443419304	0.5	0.5	4.4221504435026074E-5	4.422150443502608E-5	-14414.14334295382	0.0	-976.083871510488
370000	-15385.027328370923	-976.5810037236239	-14408.446324647299	7054.143162501707	7054.143162501707	260527.60723879034	0.0	276.79660497494706	3201.5374398410586	2481.65868303298	868.6576794056951	1823.5403739315375	1485.57543298187	1725.5506812288581	2786.1943807922084	2419.2534006715023	2033.2063043369926	3366.299201383593	5973.204709081103	2273.857966819242	1557.2842259867566	2602.6787431539665	3010.6493797321855	3121.397607526813	2861.700072821358	0.0	276.79660497494706	3201.5374398410586	2481.65868303298	868.6576794056951	1823.5403739315375	1485.57543298187	1725.5506812288581	2786.1943807922084	2419.2534006715023	2033.2063043369926	3366.299201383593	5973.204709081103	2273.857966819242	1557.2842259867566	2602.6787431539665	3010.6493797321855	3121.397607526813	2861.700072821358	6.650659254431148E-4	0.0	0.366	6.671279176810379E-4	0.16583943222337355	0.6879163280763169	0.31208367192368225	0.5	0.5	5.098579022015403E-5	5.098579022015399E-5	-14408.446324647299	0.0	-958.8725719113708
380000	-15400.401191643874	-986.1730729995012	-14414.228118644372	7073.046340306686	7073.046340306686	282929.51106870477	0.0	373.21034812444924	3343.7991941039086	2802.975066378493	976.4484770372928	1955.3201762741003	1600.0199845999844	2157.415500624564	3119.5823371954652	2609.223333047204	2485.705570254764	3854.383475397002	6243.359466799324	2218.635639654105	1757.7960384629114	2807.1843215721683	3422.3347013297807	3037.825802755701	2996.366770968062	0.0	373.21034812444924	3343.7991941039086	2802.975066378493	976.4484770372928	1955.3201762741003	1600.0199845999844	2157.415500624564	3119.5823371954652	2609.223333047204	2485.705570254764	3854.383475397002	6243.359466799324	2218.635639654105	1757.7960384629114	2807.1843215721683	3422.3347013297807	3037.825802755701	2996.366770968062	6.718953428330851E-4	0.0	0.366	9.516821061724273E-4	0.16893867858156156	0.695031571039908	0.30496842896009113	0.5	0.5	4.592947447446876E-5	4.592947447446876E-5	-14414.228118644372	0.0	-967.4683103113899
390000	-15393.873921404842	-984.1786170776455	-14409.695304327197	7368.159487788917	7368.159487788917	276998.0362779466	0.0	131.95958133339275	3133.9877938836808	2029.1878997386718	1146.8417765468057	2040.2878102728716	1475.4116897685024	2023.8081586851163	2993.5640406745256	3041.618103059868	2271.866708080672	3932.88475393583	7144.234727124477	2365.934280950943	1765.0113404786396	2122.3054445062853	3360.3954542884476	3285.057918050127	2662.1592319040187	0.0	131.95958133339275	3133.9877938836808	2029.1878997386718	1146.8417765468057	2040.2878102728716	1475.4116897685024	2023.8081586851163	2993.5640406745256	3041.618103059868	2271.866708080672	3932.88475393583	7144.234727124477	2365.934280950943	1765.0113404786396	2122.3054445062853	3360.3954542884476	3285.057918050127	2662.1592319040187	6.724477074283473E-4	0.0	0.366	9.259105965310787E-4	0.1639659216277456	0.6916292446092114	0.308370755390788	0.5	0.5	4.784064944580431E-5	4.7840649445804294E-5	-14409.695304327197	0.0	-966.0420713916245
400000	-15400.156264500312	-982.1604080810722	-14417.99585641924	7387.595024450393	7387.595024450393	269415.38026375417	0.0	390.4299399079919	2387.35900260075	2092.601743794967	999.5933471921097	1982.7597409035666	1384.8235222046578	2003.0582383276694	2553.0381105768824	3540.1634070580276	1896.032645903211	3706.357833743504	6924.810248684031	2317.3103053309655	1738.6786526064056	2298.5646362333673	3011.0310498306476	3123.6876803079945	2688.7667146574163	0.0	390.4299399079919	2387.35900260075	2092.601743794967	999.5933471921097	1982.7597409035666	1384.8235222046578	2003.0582383276694	2553.0381105768824	3540.1634070580276	1896.032645903211	3706.357833743504	6924.810248684031	2317.3103053309655	1738.6786526064056	2298.5646362333673	3011.0310498306476	3123.6876803079945	2688.7667146574163	7.046006384085746E-4	0.0	0.366	0.0013742509965629572	0.15829164647762117	0.7033428345980507	0.29665716540194864	0.5	0.5	4.8423175143283015E-5	4.842317514328303E-5	-14417.99585641924	0.0	-963.6145794179388
410000	-15393.580177116659	-992.7750261684758	-14400.805150948183	7695.7097811423	7695.7097811423	293729.0071836837	0.0	466.14755323554874	3075.352129553952	3907.580517457523	1171.1901663109484	1789.9772200827867	1350.0341903735762	2133.3061372972475	3191.3314061773935	3674.7684193808936	2035.536906444588	3648.4162497589214	7309.881148911552	2045.58324057937	2112.424718764042	2776.0371907700655	3581.922655825809	3170.4641824551913	2989.628639581124	0.0	466.14755323554874	3075.352129553952	3907.580517457523	1171.1901663109484	1789.9772200827867	1350.0341903735762	2133.3061372972475	3191.3314061773935	3674.7684193808936	2035.536906444588	3648.4162497589214	7309.881148911552	2045.58324057937	2112.424718764042	2776.0371907700655	3581.922655825809	3170.4641824551913	2989.628639581124	6.108998893447175E-4	0.0	0.366	8.970377490421534E-4	0.1705631569829283	0.6871664220833987	0.3128335779166003	0.5	0.5	4.400169179195046E-5	4.400169179195043E-5	-14400.805150948183	0.0	-973.3353052170146
420000	-15393.452837321125	-996.2421681478856	-14397.210669173239	7747.856197926632	7747.856197926632	304512.4114634107	0.0	182.6897981191045	3236.607536930349	3686.1074397210314	1415.8612970738077	2346.5231662383476	1633.6252351720848	2162.770277753612	2559.675308812688	3155.823965623856	2454.1653733370554	3941.0104034190335	7423.336204965727	2621.7475229827155	1992.468500243288	4103.840612422517	3778.6391108897965	3239.132500210747	3113.9995487319657	0.0	182.6897981191045	3236.607536930349	3686.1074397210314	1415.8612970738077	2346.5231662383476	1633.6252351720848	2162.770277753612	2559.675308812688	3155.823965623856	2454.1653733370554	3941.0104034190335	7423.336204965727	2621.7475229827155	1992.468500243288	4103.840612422517	3778.6391108897965	3239.132500210747	3113.9995487319657	6.242230663327492E-4	0.0	0.366	7.032349221445983E-4	0.1858787045996003	0.6968993913923307	0.30310060860766835	0.5	0.5	4.161137979098868E-5	4.161137979098865E-5	-14397.210669173239	0.0	-976.6775074195507
430000	-15433.8584446089	-1007.777069074459	-14426.081375534442	8397.320690333301	8397.320690333301	328956.1733267453	0.0	404.8830721847899	3206.2292963788414	3548.063524276846	1021.9801880867499	2598.8855992516924	1663.8018294900805	2932.13578978257	2782.676318683854	3768.8241196064982	2705.6879271981975	4208.796276213099	7797.76159327678	2342.8377262462823	2010.2298580162706	3135.9196282534363	4102.644571576316	3156.6141430943753	2779.750470457463	0.0	404.8830721847899	3206.2292963788414	3548.063524276846	1021.9801880867499	2598.8855992516924	1663.8018294900805	2932.13578978257	2782.676318683854	3768.8241196064982	2705.6879271981975	4208.796276213099	7797.76159327678	2342.8377262462823	2010.2298580162706	3135.9196282534363	4102.644571576316	3156.6141430943753	2779.750470457463	5.207161241569363E-4	0.0	0.366	0.0014156516394613786	0.1791724718658655	0.6957718037171587	0.3042281962828406	0.5	0.5	3.82423064425748E-5	3.8242306442574804E-5	-14426.081375534442	0.0	-985.2739562999026
440000	-15415.591779790879	-1001.8110405914209	-14413.780739199457	8259.53758584988	8259.53758584988	311111.05797211867	0.0	430.3976157659327	3693.3904230254675	3636.7480106175485	1400.2966681602109	2100.557881833669	1545.6334634729242	2388.0518198924015	2651.3464555514965	3051.393471615087	2312.40106056905	4063.0409559276663	7425.6601323700315	2841.757970267533	2129.845906423323	2966.8077998630506	3892.906905833698	3066.1792644671277	3145.239513287082	0.0	430.3976157659327	3693.3904230254675	3636.7480106175485	1400.2966681602109	2100.557881833669	1545.6334634729242	2388.0518198924015	2651.3464555514965	3051.393471615087	2312.40106056905	4063.0409559276663	7425.6601323700315	2841.757970267533	2129.845906423323	2966.8077998630506	3892.906905833698	3066.1792644671277	3145.239513287082	6.574394335267124E-4	0.0	0.366	0.003203131006159357	0.17167371580535726	0.6925382772962799	0.30746172270371963	0.5	0.5	4.209172087266476E-5	4.209172087266475E-5	-14413.780739199457	0.0	-979.3958439852338
