# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:12:02 AEST 2020 [seed=1595614321441]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
260000	-15402.574466879498	-996.1675752281292	-14406.406891651368	8026.755923263346	8026.755923263346	295051.8503393557	0.0	522.8952757318206	2593.9694808721906	2751.0380615584854	908.748398113834	2093.348123170104	1486.5895045134268	1991.1586850225774	2632.029128251212	2513.4011381201653	2287.7954971558374	4117.018596112911	8024.2018795035065	2783.5541630947737	1700.389157215917	2745.7333962191897	3380.7265266533263	3127.0183447160152	3003.0474657072373	0.0	522.8952757318206	2593.9694808721906	2751.0380615584854	908.748398113834	2093.348123170104	1486.5895045134268	1991.1586850225774	2632.029128251212	2513.4011381201653	2287.7954971558374	4117.018596112911	8024.2018795035065	2783.5541630947737	1700.389157215917	2745.7333962191897	3380.7265266533263	3127.0183447160152	3003.0474657072373	7.031650000564507E-4	0.0	0.366	9.977553842113378E-4	0.1546225286845261	0.6994447921041408	0.3005552078958613	0.5	0.5	4.552387528157881E-5	4.5523875281578754E-5	-14406.406891651368	0.0	-975.3634242711438
270000	-15405.339497398114	-995.749990056256	-14409.589507341858	7780.268842704895	7780.268842704895	303998.62095591583	0.0	384.9097648036177	2642.3617513729273	2300.7640248754456	1184.8605775007568	2004.8168281385172	1705.3128470993574	2541.770459192026	3332.909253315827	2295.365996563338	2621.959952991024	4028.3509232893816	7764.923794641071	2719.112011778549	1781.8817531827774	3271.8464776280052	2999.941561075283	3182.2058658620426	3018.9807987786403	0.0	384.9097648036177	2642.3617513729273	2300.7640248754456	1184.8605775007568	2004.8168281385172	1705.3128470993574	2541.770459192026	3332.909253315827	2295.365996563338	2621.959952991024	4028.3509232893816	7764.923794641071	2719.112011778549	1781.8817531827774	3271.8464776280052	2999.941561075283	3182.2058658620426	3018.9807987786403	6.519780950175956E-4	0.0	0.366	4.091870112619022E-4	0.17342874899916783	0.7085515928971201	0.2914484071028821	0.5	0.5	4.075745355567701E-5	4.075745355567697E-5	-14409.589507341858	0.0	-976.0191170025975
280000	-15404.188280884047	-989.9661935654435	-14414.222087318603	7445.669234360263	7445.669234360263	286161.10152977007	0.0	200.05020031474078	4211.530608290359	3369.9405670138667	1580.9372866516087	2063.8588668123843	1669.968786638162	2184.0956982121997	3063.462477765835	1925.5329414904172	2114.446937597244	3955.9711595253734	7194.593530941959	2484.1167050476047	1718.136033497794	3255.1420761655604	2992.693736143525	3046.3272949202074	2906.1893326977292	0.0	200.05020031474078	4211.530608290359	3369.9405670138667	1580.9372866516087	2063.8588668123843	1669.968786638162	2184.0956982121997	3063.462477765835	1925.5329414904172	2114.446937597244	3955.9711595253734	7194.593530941959	2484.1167050476047	1718.136033497794	3255.1420761655604	2992.693736143525	3046.3272949202074	2906.1893326977292	6.269981802437499E-4	0.0	0.366	0.0012453966520414997	0.1701477255010811	0.6988712866963422	0.3011287133036602	0.5	0.5	4.579957335529566E-5	4.579957335529563E-5	-14414.222087318603	0.0	-970.4068653854894
290000	-15398.880305320161	-988.9470624722903	-14409.93324284787	7823.658863592154	7823.658863592154	282002.3879261591	0.0	201.6470981984544	3597.3625390276657	2851.9926171517977	1314.7959237563193	1761.483534120405	1573.1241037712896	1826.7958263249197	3017.439132991892	2656.954246829201	2017.7981355249442	3706.2762947707456	7810.112291483351	2426.7402029116524	1540.9520203719712	3044.1087775274154	2712.5215854747776	3111.574763689719	2547.625781688755	0.0	201.6470981984544	3597.3625390276657	2851.9926171517977	1314.7959237563193	1761.483534120405	1573.1241037712896	1826.7958263249197	3017.439132991892	2656.954246829201	2017.7981355249442	3706.2762947707456	7810.112291483351	2426.7402029116524	1540.9520203719712	3044.1087775274154	2712.5215854747776	3111.574763689719	2547.625781688755	6.406507213998727E-4	0.0	0.366	0.0012762604702713752	0.15518527830966314	0.7025702393656075	0.29742976063439486	0.5	0.5	4.7163278247590525E-5	4.716327824759051E-5	-14409.93324284787	0.0	-968.8661676474641
300000	-15404.275034114575	-999.9928668808757	-14404.2821672337	8402.083009065309	8402.083009065309	304710.7129952927	0.0	286.9937122651524	3387.0335629909537	2238.430443703712	1486.3640996661923	2193.5233778228653	1552.5499651332564	1999.0982063366564	3120.5735248007936	2211.429884255994	2496.5091629343824	3879.974612751803	8165.246844525116	2417.4500046619787	1803.9454731221938	3291.8195943878536	2870.1165193465204	3230.1000138623194	3626.3957410000794	0.0	286.9937122651524	3387.0335629909537	2238.430443703712	1486.3640996661923	2193.5233778228653	1552.5499651332564	1999.0982063366564	3120.5735248007936	2211.429884255994	2496.5091629343824	3879.974612751803	8165.246844525116	2417.4500046619787	1803.9454731221938	3291.8195943878536	2870.1165193465204	3230.1000138623194	3626.3957410000794	5.861494370158291E-4	0.0	0.366	0.0011187158624992946	0.15570789918587757	0.7034619975220475	0.2965380024779546	0.5	0.5	4.5096784544310075E-5	4.5096784544310115E-5	-14404.2821672337	0.0	-977.782169269558
310000	-15404.552330633684	-993.8225017256941	-14410.72982890799	7944.018716081068	7944.018716081068	298773.29448719684	0.0	167.73863680164567	2492.1896702631434	2741.6090714029174	1568.8069591068506	2370.5338073839384	1647.3265921240754	2308.1690699649334	3068.4704320875944	2732.7932515820357	2360.540072817685	3678.412912288012	7851.1957521384	2893.0171949385613	1743.5592079839378	2919.1280679550537	3584.482110414949	3247.2047663168983	2691.6601125140473	0.0	167.73863680164567	2492.1896702631434	2741.6090714029174	1568.8069591068506	2370.5338073839384	1647.3265921240754	2308.1690699649334	3068.4704320875944	2732.7932515820357	2360.540072817685	3678.412912288012	7851.1957521384	2893.0171949385613	1743.5592079839378	2919.1280679550537	3584.482110414949	3247.2047663168983	2691.6601125140473	6.755626405877034E-4	0.0	0.366	1.2423949457903344E-4	0.16757468709037424	0.6988359677384925	0.30116403226150984	0.5	0.5	4.625001039189454E-5	4.6250010391894504E-5	-14410.72982890799	0.0	-973.6124368242513
320000	-15399.38587901177	-993.123311451334	-14406.262567560436	7461.177530919776	7461.177530919776	299507.9163524323	0.0	296.87225089061667	2251.6140894109935	2062.5347863693196	1922.852430990154	2209.0270832474134	1702.340641460801	2192.602435105384	3200.7361462337344	1865.340156959811	2404.2186606037444	4041.662841806123	7198.038057070788	2551.6499411860354	1718.4402656095892	4050.3074173456826	3242.9817948229756	3095.92216929458	2925.935523986697	0.0	296.87225089061667	2251.6140894109935	2062.5347863693196	1922.852430990154	2209.0270832474134	1702.340641460801	2192.602435105384	3200.7361462337344	1865.340156959811	2404.2186606037444	4041.662841806123	7198.038057070788	2551.6499411860354	1718.4402656095892	4050.3074173456826	3242.9817948229756	3095.92216929458	2925.935523986697	6.745667719688325E-4	0.0	0.366	0.0019938947720723453	0.18002127926153982	0.6980521003047504	0.3019478996952517	0.5	0.5	4.370105162801588E-5	4.3701051628015896E-5	-14406.262567560436	0.0	-974.0506874733909
330000	-15410.546389493205	-1005.4245039865301	-14405.121885506675	8218.611029376341	8218.611029376341	325258.7007541349	0.0	324.22751588299707	2818.178996408946	2412.454407255401	1682.1043037418815	2273.6808071580776	1829.2318062063794	2812.4882143223363	2718.5438350376753	2021.8365558979413	2498.6233504506454	4515.026443865696	7954.054896798077	3227.197840717447	2236.708033980327	4201.661679802495	3353.227608647152	3081.873849094503	3170.389099804869	0.0	324.22751588299707	2818.178996408946	2412.454407255401	1682.1043037418815	2273.6808071580776	1829.2318062063794	2812.4882143223363	2718.5438350376753	2021.8365558979413	2498.6233504506454	4515.026443865696	7954.054896798077	3227.197840717447	2236.708033980327	4201.661679802495	3353.227608647152	3081.873849094503	3170.389099804869	6.095725814474549E-4	0.0	0.366	2.0252111134262386E-4	0.18608206755001155	0.6964167038383456	0.30358329616165636	0.5	0.5	3.942352970458486E-5	3.9423529704584895E-5	-14405.121885506675	0.0	-983.288410324129
340000	-15408.077597705324	-1005.7359451214201	-14402.341652583904	8483.855643103809	8483.855643103809	319395.5800826034	0.0	443.2598146264229	2769.5566200628623	2741.9736666047434	2336.5148138774225	1906.5546560710852	1955.8456732740021	2440.660053531516	2882.6282320194714	2096.7302067184282	2483.8926878735897	4227.262037394682	7636.078526629095	2518.2193517933083	1998.5870965438398	2909.246445550124	4292.013735449742	3050.2787254109353	3115.4797726312327	0.0	443.2598146264229	2769.5566200628623	2741.9736666047434	2336.5148138774225	1906.5546560710852	1955.8456732740021	2440.660053531516	2882.6282320194714	2096.7302067184282	2483.8926878735897	4227.262037394682	7636.078526629095	2518.2193517933083	1998.5870965438398	2909.246445550124	4292.013735449742	3050.2787254109353	3115.4797726312327	5.89696800372233E-4	0.0	0.366	3.2788076272099873E-4	0.17309660454992096	0.702051941399015	0.29794805860098694	0.5	0.5	4.1975299923305854E-5	4.197529992330584E-5	-14402.341652583904	0.0	-981.9959565772532
350000	-15402.155508682437	-997.4535838662244	-14404.701924816212	8266.677123170131	8266.677123170131	305861.18030629517	0.0	272.6636027911299	2303.6788250628165	3400.722790342685	1638.3152627210484	2245.404715618996	1734.0245260739357	2366.5742273374954	3326.2284093062262	1910.8228514650973	2419.103238402529	3981.6996761548035	7353.910860021985	2486.8497019775773	1687.9110356263334	3118.7799724376487	3192.4020108640852	3282.508398300095	3193.1826097621297	0.0	272.6636027911299	2303.6788250628165	3400.722790342685	1638.3152627210484	2245.404715618996	1734.0245260739357	2366.5742273374954	3326.2284093062262	1910.8228514650973	2419.103238402529	3981.6996761548035	7353.910860021985	2486.8497019775773	1687.9110356263334	3118.7799724376487	3192.4020108640852	3282.508398300095	3193.1826097621297	6.21937657805314E-4	0.0	0.366	8.468087566229434E-6	0.1741788391864848	0.7017413793233737	0.2982586206766281	0.5	0.5	4.230716337207051E-5	4.23071633720705E-5	-14404.701924816212	0.0	-975.8400070555665
360000	-15389.113873441478	-992.2726066908056	-14396.841266750673	7815.426138359149	7815.426138359149	295261.2895529638	0.0	359.30769156074444	3683.010638550775	1991.140639930435	1687.3004598614655	2138.887709568427	1552.0696677110982	1909.5967951144098	2843.8810017435803	2351.682943375423	2119.3156835695445	4031.094296694647	7058.696489629411	2161.808305433468	1715.5747798826883	3415.972331467498	3689.8251387803825	3053.693729277244	3115.9710262139315	0.0	359.30769156074444	3683.010638550775	1991.140639930435	1687.3004598614655	2138.887709568427	1552.0696677110982	1909.5967951144098	2843.8810017435803	2351.682943375423	2119.3156835695445	4031.094296694647	7058.696489629411	2161.808305433468	1715.5747798826883	3415.972331467498	3689.8251387803825	3053.693729277244	3115.9710262139315	6.359452520970919E-4	0.0	0.366	1.6857778100914264E-4	0.16739149411985454	0.7007993114348559	0.299200688565146	0.5	0.5	4.470886494489821E-5	4.470886494489824E-5	-14396.841266750673	0.0	-971.5797300379476
370000	-15399.028853256947	-993.5214138627437	-14405.507439394203	7664.520922545725	7664.520922545725	298341.73880313913	0.0	234.0396014854934	2107.3067618838313	3033.9860603004117	1379.7102322847813	2305.078637134202	1394.5608679932302	2032.7621248869102	2896.2277500745568	2673.245258775042	2291.871646483336	4397.716720190548	7258.5208460848735	2530.8285601285515	1949.44789754046	3272.1144935389348	3387.4450839453907	3223.6193637969473	3360.719259199011	0.0	234.0396014854934	2107.3067618838313	3033.9860603004117	1379.7102322847813	2305.078637134202	1394.5608679932302	2032.7621248869102	2896.2277500745568	2673.245258775042	2291.871646483336	4397.716720190548	7258.5208460848735	2530.8285601285515	1949.44789754046	3272.1144935389348	3387.4450839453907	3223.6193637969473	3360.719259199011	6.608049802051261E-4	0.0	0.366	1.750456600352713E-4	0.16600572422557863	0.7037050947252783	0.29629490527472346	0.5	0.5	4.4872861748216805E-5	4.487286174821688E-5	-14405.507439394203	0.0	-974.3417970466567
380000	-15386.267715307633	-984.740908329239	-14401.526806978394	7226.983461157768	7226.983461157768	282462.7483648781	0.0	242.3389766294547	2515.5165431145165	2846.0240658712114	1672.5408314961376	1915.4221660550438	1425.6361969030206	2312.6328514049346	3067.9080723729676	1953.7125421821806	2351.361926411837	3733.5268280587916	7145.889845214125	2503.9435032161277	1488.14773062357	2739.982037030568	2828.7925357049917	3177.6354399974052	3053.836897542164	0.0	242.3389766294547	2515.5165431145165	2846.0240658712114	1672.5408314961376	1915.4221660550438	1425.6361969030206	2312.6328514049346	3067.9080723729676	1953.7125421821806	2351.361926411837	3733.5268280587916	7145.889845214125	2503.9435032161277	1488.14773062357	2739.982037030568	2828.7925357049917	3177.6354399974052	3053.836897542164	6.843517436931715E-4	0.0	0.366	5.51368067382539E-4	0.16293208732397307	0.7021932709518147	0.29780672904818695	0.5	0.5	4.7813746408010883E-5	4.781374640801087E-5	-14401.526806978394	0.0	-966.8358642103364
390000	-15419.235095736134	-993.3235034180171	-14425.911592318116	7841.863076201675	7841.863076201675	294648.53166943433	0.0	282.57029112402404	2269.085113392759	2049.029573517837	965.1044783757811	2238.20812718426	1874.871339220556	2389.010012822421	3334.2824369784885	1830.66928072979	2621.612001306488	4169.451427913906	6762.185410063234	2649.3203056554144	1825.0030126268557	3704.447598220975	3338.365990327206	3205.936785760959	2777.31434343899	0.0	282.57029112402404	2269.085113392759	2049.029573517837	965.1044783757811	2238.20812718426	1874.871339220556	2389.010012822421	3334.2824369784885	1830.66928072979	2621.612001306488	4169.451427913906	6762.185410063234	2649.3203056554144	1825.0030126268557	3704.447598220975	3338.365990327206	3205.936785760959	2777.31434343899	5.896523217475663E-4	0.0	0.366	8.840576479611935E-4	0.17296367320710831	0.7029618572231284	0.2970381427768731	0.5	0.5	4.303578774570344E-5	4.303578774570344E-5	-14425.911592318116	0.0	-973.4180716172709
400000	-15417.659064560365	-997.1079821744091	-14420.551082385955	7835.4858852576435	7835.4858852576435	309382.9087186216	0.0	251.9316750080276	2501.073825894566	3640.232838841044	1795.9986478848834	2257.6279306864917	1719.5554692272408	2420.5103285755954	2373.109955294308	2022.741145965398	2367.0687030473186	4027.640501555869	7202.921524639821	2821.3450820640755	2048.367153435145	3203.5564863733803	3265.4909978310025	3089.2148166108987	2767.397610981657	0.0	251.9316750080276	2501.073825894566	3640.232838841044	1795.9986478848834	2257.6279306864917	1719.5554692272408	2420.5103285755954	2373.109955294308	2022.741145965398	2367.0687030473186	4027.640501555869	7202.921524639821	2821.3450820640755	2048.367153435145	3203.5564863733803	3265.4909978310025	3089.2148166108987	2767.397610981657	6.579801423344041E-4	0.0	0.366	0.002303215539165267	0.18184000111192514	0.7037610158053225	0.2962389841946791	0.5	0.5	4.199619939287749E-5	4.199619939287751E-5	-14420.551082385955	0.0	-976.6672325648226
410000	-15412.550554902897	-998.4230523069118	-14414.127502595986	8152.304947218084	8152.304947218084	302353.65677134925	0.0	179.12245392738552	3755.9689233780086	2307.991348129187	1137.0624949130176	2046.81436103689	1791.6011203826583	2675.5147198034306	2954.814626046341	2629.1602217884797	2370.8609995262063	4291.448721772568	7088.866065339964	3105.2948927633306	1843.1177854941445	2798.811898982697	3568.775300176412	3074.0624262116276	2457.111610361795	0.0	179.12245392738552	3755.9689233780086	2307.991348129187	1137.0624949130176	2046.81436103689	1791.6011203826583	2675.5147198034306	2954.814626046341	2629.1602217884797	2370.8609995262063	4291.448721772568	7088.866065339964	3105.2948927633306	1843.1177854941445	2798.811898982697	3568.775300176412	3074.0624262116276	2457.111610361795	5.634343922015228E-4	0.0	0.366	0.0028006826739369927	0.1694946256136356	0.6973872758588244	0.30261272414117735	0.5	0.5	4.336158494575017E-5	4.336158494575017E-5	-14414.127502595986	0.0	-976.5967336102392
420000	-15411.738876906837	-1013.1918805713576	-14398.546996335479	8960.144638656864	8960.144638656864	333486.0906684417	0.0	239.8223908635017	2968.551204159351	2624.5873315556123	1387.7019932847713	2350.1031571875965	1496.4676144845166	2761.101840576273	3446.562781333521	2528.7618029484865	2575.617194865649	4826.880471851116	8359.190162515533	2829.350109782415	2359.979476370785	4265.127766215973	3754.2979486207923	3151.405126760716	3169.8813734999053	0.0	239.8223908635017	2968.551204159351	2624.5873315556123	1387.7019932847713	2350.1031571875965	1496.4676144845166	2761.101840576273	3446.562781333521	2528.7618029484865	2575.617194865649	4826.880471851116	8359.190162515533	2829.350109782415	2359.979476370785	4265.127766215973	3754.2979486207923	3151.405126760716	3169.8813734999053	5.582590125238503E-4	0.0	0.366	0.0017640363514642764	0.15929797604245366	0.6943177797913195	0.30568222020868213	0.5	0.5	3.9203783391095724E-5	3.9203783391095745E-5	-14398.546996335479	0.0	-987.7332452973278
430000	-15416.276840872551	-986.6538377783478	-14429.623003094204	6899.155585638967	6899.155585638967	283455.1488205952	0.0	298.3670760592136	2601.7759179415716	2692.1207860041154	1087.5550600516892	2202.017374872656	1646.908088642888	1637.4588227042607	3056.018352245308	2723.052889410342	2204.329407544934	3832.67920878009	6400.891728886658	2257.4753646446084	2074.3573649248674	3191.4640383087617	3395.5495228071068	3075.5553420274787	2938.6777326287734	0.0	298.3670760592136	2601.7759179415716	2692.1207860041154	1087.5550600516892	2202.017374872656	1646.908088642888	1637.4588227042607	3056.018352245308	2723.052889410342	2204.329407544934	3832.67920878009	6400.891728886658	2257.4753646446084	2074.3573649248674	3191.4640383087617	3395.5495228071068	3075.5553420274787	2938.6777326287734	7.134213218334302E-4	0.0	0.366	7.123904206606127E-4	0.1696284446861132	0.6790320167533206	0.3209679832466808	0.5	0.5	4.754544212157098E-5	4.754544212157097E-5	-14429.623003094204	0.0	-968.9218866667768
440000	-15390.968245163864	-992.4390456662352	-14398.529199497629	7503.717604993469	7503.717604993469	297744.3947642583	0.0	89.32892372766345	3865.6257703321353	2842.8235928273275	951.6547653928964	2050.7785409838175	1580.8725460538617	2153.7447521014597	2649.080650641797	4180.549027634652	2243.1430279651227	3813.7720971071776	6620.8004889099575	2407.047864845767	1951.0874709039433	4749.0689537417575	3593.443514291557	3210.5005070858724	2651.5506222004756	0.0	89.32892372766345	3865.6257703321353	2842.8235928273275	951.6547653928964	2050.7785409838175	1580.8725460538617	2153.7447521014597	2649.080650641797	4180.549027634652	2243.1430279651227	3813.7720971071776	6620.8004889099575	2407.047864845767	1951.0874709039433	4749.0689537417575	3593.443514291557	3210.5005070858724	2651.5506222004756	6.729662222960364E-4	0.0	0.366	0.002927667977158463	0.17798703377541275	0.6880423147179734	0.31195768528202794	0.5	0.5	4.6415623702034716E-5	4.641562370203471E-5	-14398.529199497629	0.0	-973.7091884453354
