# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747310004]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
24670000	-16471.624233841958	-2166.196850597232	-14305.427383244725	5965.170623518007	5965.170623518007	257900.92173838426	0.0	349.0349852590613	3256.04702820598	2977.3889719180397	1544.1567759827394	1404.6233981637552	2063.174567559271	2297.7788307959577	2699.864418281321	2443.895580574455	1833.1234787535464	2845.452895599511	5027.876859160077	1874.0349681097878	1871.3607721988453	2968.3446370748065	2294.4195945595734	3105.4177210694816	3283.9681659405946	0.0	349.0349852590613	3256.04702820598	2977.3889719180397	1544.1567759827394	1404.6233981637552	2063.174567559271	2297.7788307959577	2699.864418281321	2443.895580574455	1833.1234787535464	2845.452895599511	5027.876859160077	1874.0349681097878	1871.3607721988453	2968.3446370748065	2294.4195945595734	3105.4177210694816	3283.9681659405946	7.062365235206246E-4	0.0	0.366	0.5684146288603299	4.620678154493916E-5	3.506827163693578E-5	4.18502092602171E-5	0.7848816171182303	0.20389492722974892	-14305.427383244725	-1199.394378775646	-956.1598798250902
24680000	-16449.44104004419	-2162.1123491816884	-14287.3286908625	6166.946839635067	6166.946839635067	248672.70513173577	0.0	455.2352264258563	4624.075005768926	1827.7040213142486	2600.119849168733	1705.64223946369	2049.9954948228064	2173.0724070061783	2871.3260515710226	2247.327474074344	1758.2221270967418	2869.1866351984763	4857.846162626729	2456.1951622890065	1938.3661003667214	2881.0923054185087	2361.223172711181	3672.8583717281745	3123.712394666194	0.0	455.2352264258563	4624.075005768926	1827.7040213142486	2600.119849168733	1705.64223946369	2049.9954948228064	2173.0724070061783	2871.3260515710226	2247.327474074344	1758.2221270967418	2869.1866351984763	4857.846162626729	2456.1951622890065	1938.3661003667214	2881.0923054185087	2361.223172711181	3672.8583717281745	3123.712394666194	7.446407386592632E-4	0.0	0.366	0.5720486886483264	5.1976629807235517E-5	4.5580591687616214E-5	4.345819297527286E-5	0.8347774625972576	0.22213908718064607	-14287.3286908625	-1199.394378775646	-952.1162144694237
24690000	-16436.518064759533	-2161.6866268968765	-14274.831437862656	6302.449551718971	6302.449551718971	247396.290332394	0.0	239.50711301312006	4431.176211698734	1570.8998859457151	2358.079967891712	1794.9650659334873	2155.9830302350706	2220.8320981998017	2862.0107919657185	2599.783373857541	1861.0876279446056	2963.5905622534	5234.435289026612	1845.6945921427773	2050.003213680666	2169.925261544113	2680.7188766722516	3230.1759984208384	2523.957673847866	0.0	239.50711301312006	4431.176211698734	1570.8998859457151	2358.079967891712	1794.9650659334873	2155.9830302350706	2220.8320981998017	2862.0107919657185	2599.783373857541	1861.0876279446056	2963.5905622534	5234.435289026612	1845.6945921427773	2050.003213680666	2169.925261544113	2680.7188766722516	3230.1759984208384	2523.957673847866	7.066055011025449E-4	0.0	0.366	0.5440870977901235	5.443104245977066E-5	5.0669269618811495E-5	4.210740097241619E-5	0.8120518463077424	0.1783185765308607	-14274.831437862656	-1199.394378775646	-951.7452613099468
24700000	-16453.964904543256	-2167.8128082669455	-14286.152096276312	6741.9268903693255	6741.9268903693255	263051.2517124986	0.0	255.2122211055273	4148.88075399255	1332.6218536441831	2433.6061459072153	1998.4456092079715	1885.8889747324345	2256.562634832663	2907.1973742073865	2708.4212790867905	1987.854854039606	3058.6735293101447	5105.7118606412105	2757.2433970422867	1978.27429940131	2301.0095902783623	2608.525357396972	3209.143476070717	2760.5022901829066	0.0	255.2122211055273	4148.88075399255	1332.6218536441831	2433.6061459072153	1998.4456092079715	1885.8889747324345	2256.562634832663	2907.1973742073865	2708.4212790867905	1987.854854039606	3058.6735293101447	5105.7118606412105	2757.2433970422867	1978.27429940131	2301.0095902783623	2608.525357396972	3209.143476070717	2760.5022901829066	7.404557133036614E-4	0.0	0.366	0.5853709108254104	5.0499637522366365E-5	4.2822989102584394E-5	3.96457535893763E-5	0.7386272621218607	0.08310930810689371	-14286.152096276312	-1199.394378775646	-957.2261144009459
24710000	-16449.92069881879	-2158.540343295396	-14291.380355523395	5607.1789243129715	5607.1789243129715	241209.45883934412	0.0	411.49471227722677	4490.2454565499065	1012.8036165846693	1632.7866722433903	1854.4371258421033	2074.7419297322704	2163.661729217805	2906.938047756592	2328.184225036852	1983.8207692783778	3100.9328641798397	4920.272196925299	2584.851116303883	1943.1324221329908	1175.407000198727	2129.5091814019124	3138.494723198016	2587.9278580332707	0.0	411.49471227722677	4490.2454565499065	1012.8036165846693	1632.7866722433903	1854.4371258421033	2074.7419297322704	2163.661729217805	2906.938047756592	2328.184225036852	1983.8207692783778	3100.9328641798397	4920.272196925299	2584.851116303883	1943.1324221329908	1175.407000198727	2129.5091814019124	3138.494723198016	2587.9278580332707	7.743482340324251E-4	0.0	0.366	0.6322026152182606	5.087387621975245E-5	4.8241742662159046E-5	4.191392166946899E-5	0.7943552565022477	0.12686026941370662	-14291.380355523395	-1199.394378775646	-948.4064511361316
24720000	-16445.02355496008	-2154.6774147704778	-14290.346140189604	5753.97276209866	5753.97276209866	230484.41634373192	0.0	662.6372533059908	3794.9825258535348	1988.2114730364926	2059.790121280112	1601.3610194331777	1681.3220497719103	2260.223269747899	2936.721815180939	1966.214083685769	1645.1364093210766	2767.373873808534	4863.051205668009	2640.442907083991	1560.1780665433992	1902.1203930306644	1849.7086822933484	3345.920940037753	2672.733136401948	0.0	662.6372533059908	3794.9825258535348	1988.2114730364926	2059.790121280112	1601.3610194331777	1681.3220497719103	2260.223269747899	2936.721815180939	1966.214083685769	1645.1364093210766	2767.373873808534	4863.051205668009	2640.442907083991	1560.1780665433992	1902.1203930306644	1849.7086822933484	3345.920940037753	2672.733136401948	8.422902221793864E-4	0.0	0.366	0.5389200838842008	5.111203612400752E-5	3.876316864954836E-5	4.407000961116718E-5	0.7038263925994878	0.23871356728686338	-14290.346140189604	-1199.394378775646	-945.1988337100943
24730000	-16421.661506146702	-2152.184458235727	-14269.477047910974	5726.461074801733	5726.461074801733	227380.26367636293	0.0	414.54985589366635	2730.2700290961593	1962.6243685325571	1931.1563869614322	1700.4489890933082	1887.0815076400831	2546.664441523424	2643.409622683719	1950.533309538421	1723.5572967084101	3023.8089602531704	3974.3796595281087	1440.9791624077534	1572.1595397182612	1302.9086724867364	2135.7585652646753	3591.532669973476	2448.1383153920665	0.0	414.54985589366635	2730.2700290961593	1962.6243685325571	1931.1563869614322	1700.4489890933082	1887.0815076400831	2546.664441523424	2643.409622683719	1950.533309538421	1723.5572967084101	3023.8089602531704	3974.3796595281087	1440.9791624077534	1572.1595397182612	1302.9086724867364	2135.7585652646753	3591.532669973476	2448.1383153920665	8.480281666428588E-4	0.0	0.366	0.5810016541610578	5.2526286122277955E-5	5.176119775311171E-5	4.4807601176574356E-5	0.7528112625742569	0.21477481490154124	-14269.477047910974	-1199.394378775646	-942.3382756937618
24740000	-16463.394375057862	-2163.90934393683	-14299.485031121034	6631.4502719551	6631.4502719551	255354.10692115963	0.0	257.48902487222307	3172.76399327208	1376.920536938881	2092.3418982247513	2053.018575355585	2172.687613178765	3049.615478697182	3153.035416849403	1674.9257365929823	2014.8197932744663	3241.23558647307	4668.246182248267	2873.4016411368852	1610.1931447421507	2015.6257859446196	2690.4035059362295	3615.371417171845	2646.471326496575	0.0	257.48902487222307	3172.76399327208	1376.920536938881	2092.3418982247513	2053.018575355585	2172.687613178765	3049.615478697182	3153.035416849403	1674.9257365929823	2014.8197932744663	3241.23558647307	4668.246182248267	2873.4016411368852	1610.1931447421507	2015.6257859446196	2690.4035059362295	3615.371417171845	2646.471326496575	7.516396914447772E-4	0.0	0.366	0.5697870620498183	4.9688667855906824E-5	4.4652635275291734E-5	4.432172052907446E-5	0.7724272211708956	0.22415034483698826	-14299.485031121034	-1199.394378775646	-953.4678890909049
24750000	-16463.542207367933	-2171.4845294530674	-14292.057677914865	6829.383206287239	6829.383206287239	273019.2777302254	0.0	436.8484044406028	2686.5533213332074	1720.3307865943316	649.6681290096855	2228.5544249936124	1941.964493911789	3499.109461738303	3581.3758458279963	2440.740848183765	2125.7101510851853	3392.040623173436	5071.876459852736	2208.2095706867904	2326.4546534305746	1719.9871972573042	4119.922009768099	3511.9385095825655	2482.0591510570166	0.0	436.8484044406028	2686.5533213332074	1720.3307865943316	649.6681290096855	2228.5544249936124	1941.964493911789	3499.109461738303	3581.3758458279963	2440.740848183765	2125.7101510851853	3392.040623173436	5071.876459852736	2208.2095706867904	2326.4546534305746	1719.9871972573042	4119.922009768099	3511.9385095825655	2482.0591510570166	6.516092721471928E-4	0.0	0.366	0.5786234870734037	4.142775072368645E-5	3.6472311402092E-5	3.749626988284614E-5	0.7448115944254291	0.09624964160571074	-14292.057677914865	-1199.394378775646	-960.8737583130649
24760000	-16426.618297562938	-2141.2041093564253	-14285.414188206512	5166.054116319119	5166.054116319119	207111.13024885656	0.0	263.6314651257386	2499.5959203603766	1698.7791084689502	299.51421571762813	1860.0835503045478	1346.9784330477185	2544.022458411924	2174.3008095248883	2211.631765958754	1663.2715650799703	2830.5910323961884	3548.1357783812928	1590.9029121241795	1615.0248694843854	1098.8924897483323	2347.9703065790573	3156.0769606447543	1996.824047522493	0.0	263.6314651257386	2499.5959203603766	1698.7791084689502	299.51421571762813	1860.0835503045478	1346.9784330477185	2544.022458411924	2174.3008095248883	2211.631765958754	1663.2715650799703	2830.5910323961884	3548.1357783812928	1590.9029121241795	1615.0248694843854	1098.8924897483323	2347.9703065790573	3156.0769606447543	1996.824047522493	8.650251991154074E-4	0.0	0.366	0.5562098681692453	5.799342755918409E-5	5.7665952978365956E-5	4.8593540155739724E-5	0.8732199079909954	0.10353327164228923	-14285.414188206512	-1199.394378775646	-930.8758234080465
24770000	-16444.330955645444	-2153.498656638316	-14290.832299007128	5114.25416923619	5114.25416923619	232364.1252461867	0.0	239.49890735690252	2950.340348794479	2146.814444237329	374.7072202859484	1958.419518914067	1304.1260799760955	2350.0230646087475	2721.5935153759247	1905.1829568881817	1949.5564859045767	2925.3510960893573	4050.098772459916	1686.928408605752	2007.7270888094629	3548.966002315358	2217.3892865456405	3450.1598822982783	2167.561397610569	0.0	239.49890735690252	2950.340348794479	2146.814444237329	374.7072202859484	1958.419518914067	1304.1260799760955	2350.0230646087475	2721.5935153759247	1905.1829568881817	1949.5564859045767	2925.3510960893573	4050.098772459916	1686.928408605752	2007.7270888094629	3548.966002315358	2217.3892865456405	3450.1598822982783	2167.561397610569	7.908462510739657E-4	0.0	0.366	0.6068086396364244	5.035070374639637E-5	4.472594851062267E-5	4.439318438338996E-5	0.7863983574817063	0.006388892047848109	-14290.832299007128	-1199.394378775646	-943.3630170631577
24780000	-16467.91394211505	-2164.188244766155	-14303.725697348895	5445.005422551938	5445.005422551938	255367.43821763372	0.0	384.5627205002303	3882.699020044192	1710.0829230436382	430.1749639913688	2257.025430954579	1493.8610505025651	2660.6623066868447	3248.956183622492	1698.3603615934933	2276.0213682658477	3495.0515483324834	4673.814167254196	2291.102147401785	1613.266198437937	2521.0845713298986	3787.1795494761686	3316.5038193715814	2701.2961056817003	0.0	384.5627205002303	3882.699020044192	1710.0829230436382	430.1749639913688	2257.025430954579	1493.8610505025651	2660.6623066868447	3248.956183622492	1698.3603615934933	2276.0213682658477	3495.0515483324834	4673.814167254196	2291.102147401785	1613.266198437937	2521.0845713298986	3787.1795494761686	3316.5038193715814	2701.2961056817003	8.131348665953859E-4	0.0	0.366	0.5402395782521502	4.3329955907162167E-5	3.7208679406132136E-5	3.807435423004919E-5	0.7644206291613747	0.06106180708970294	-14303.725697348895	-1199.394378775646	-954.6079040379307
24790000	-16448.830933111898	-2171.446359178266	-14277.384573933632	6085.619326683721	6085.619326683721	269062.4387513675	0.0	352.66597312090084	4881.867474835169	1930.7838440707292	461.5256601943525	2440.9596902386293	1452.6374858809581	2808.706224846629	3490.428360661864	3802.753547666627	2172.8491597338893	3487.3693784526304	4588.200052627431	1619.8721472128025	1698.8812837656633	2428.0698527043437	3445.1465672924023	4142.133955389699	2764.7274183908853	0.0	352.66597312090084	4881.867474835169	1930.7838440707292	461.5256601943525	2440.9596902386293	1452.6374858809581	2808.706224846629	3490.428360661864	3802.753547666627	2172.8491597338893	3487.3693784526304	4588.200052627431	1619.8721472128025	1698.8812837656633	2428.0698527043437	3445.1465672924023	4142.133955389699	2764.7274183908853	7.049804482125681E-4	0.0	0.366	0.6121393753101856	4.5102865609895566E-5	4.225735532190972E-5	3.874904459338944E-5	0.7928780279748954	0.1860609637028857	-14277.384573933632	-1199.394378775646	-960.6780187967504
24800000	-16427.15083244695	-2150.0225314671266	-14277.128300979824	5268.426356076356	5268.426356076356	221378.21634821777	0.0	169.41447825908318	3433.6705356037764	1217.5492561220913	790.9213543815246	1782.8092127931993	1007.9601837185928	2132.388234825435	2300.358937449277	2964.644255595201	1734.024586061112	2811.281911196729	3679.4332959967073	1469.7585071921512	1686.0081345473473	2043.0466031002554	3332.0877784070676	3773.700807535444	2194.9634467158253	0.0	169.41447825908318	3433.6705356037764	1217.5492561220913	790.9213543815246	1782.8092127931993	1007.9601837185928	2132.388234825435	2300.358937449277	2964.644255595201	1734.024586061112	2811.281911196729	3679.4332959967073	1469.7585071921512	1686.0081345473473	2043.0466031002554	3332.0877784070676	3773.700807535444	2194.9634467158253	8.146841807784745E-4	0.0	0.366	0.5916658964226879	5.151387387172605E-5	4.951406511467305E-5	4.573868104188565E-5	0.7863926287149217	0.22556245863124527	-14277.128300979824	-1199.394378775646	-939.6841813437185
24810000	-16438.342857804888	-2147.824229055463	-14290.518628749425	5844.996469469913	5844.996469469913	217062.07014913898	0.0	390.47322709745885	3813.783270928341	1599.334495705795	780.6130698398551	1768.2395111773553	1336.5127012313114	2408.860070877293	2443.228885333422	1938.8578531532694	1920.7342364863061	2814.255013121039	3785.430861345876	2043.6102275095507	1418.1292969957615	2157.93216269208	2757.987257169105	3284.6894885375627	2262.66291293125	0.0	390.47322709745885	3813.783270928341	1599.334495705795	780.6130698398551	1768.2395111773553	1336.5127012313114	2408.860070877293	2443.228885333422	1938.8578531532694	1920.7342364863061	2814.255013121039	3785.430861345876	2043.6102275095507	1418.1292969957615	2157.93216269208	2757.987257169105	3284.6894885375627	2262.66291293125	7.664916929912853E-4	0.0	0.366	0.5549524530157093	5.043848658159304E-5	5.049115906090758E-5	4.479380915524552E-5	0.8350117094991382	0.06116960209787315	-14290.518628749425	-1199.394378775646	-938.1661567900333
24820000	-16469.00833540266	-2170.541028670298	-14298.467306732364	6359.840494032216	6359.840494032216	269484.2466093467	0.0	341.4928606081528	5003.371253336979	1945.1831433335315	2237.9985627895094	1994.6299179919179	1584.369061082149	2446.6848108204977	3156.3136812706966	2314.5277031857836	2162.637326116783	3293.8856578832397	5257.578449152747	2274.032574095697	2078.438229405835	2811.8826245013443	3366.5838059650678	3615.050141636762	3051.648229324121	0.0	341.4928606081528	5003.371253336979	1945.1831433335315	2237.9985627895094	1994.6299179919179	1584.369061082149	2446.6848108204977	3156.3136812706966	2314.5277031857836	2162.637326116783	3293.8856578832397	5257.578449152747	2274.032574095697	2078.438229405835	2811.8826245013443	3366.5838059650678	3615.050141636762	3051.648229324121	6.693305358727076E-4	0.0	0.366	0.5429980852259139	4.340263214187048E-5	3.783402153871581E-5	3.97828942960929E-5	0.8111645118470214	0.04957383220455714	-14298.467306732364	-1199.394378775646	-960.5889781079322
24830000	-16472.66307704926	-2158.2544689553156	-14314.408608093943	5714.237113990899	5714.237113990899	241716.90245867343	0.0	89.21217225906662	3339.250052976068	1367.0082251263152	1512.375535741387	1641.8216204998014	1914.4380376076792	2531.363766590602	2946.722065883472	2332.4205235205486	1703.5877845595082	2874.224676074648	4494.439485287914	2887.2094475985346	1585.191206154055	2413.5504575717887	2672.4891259192236	3124.6899398804653	2830.025797970254	0.0	89.21217225906662	3339.250052976068	1367.0082251263152	1512.375535741387	1641.8216204998014	1914.4380376076792	2531.363766590602	2946.722065883472	2332.4205235205486	1703.5877845595082	2874.224676074648	4494.439485287914	2887.2094475985346	1585.191206154055	2413.5504575717887	2672.4891259192236	3124.6899398804653	2830.025797970254	7.193990774770544E-4	0.0	0.366	0.5271154229185365	4.736840730063561E-5	3.9662841829980535E-5	4.3230596661269E-5	0.7287744021692499	0.1350950660957848	-14314.408608093943	-1199.394378775646	-948.3805512196514
24840000	-16455.20612485409	-2161.3721493483677	-14293.83397550572	5777.838330343215	5777.838330343215	245889.88763433378	0.0	252.3515193613159	3562.0418204119856	1905.9908221672283	2391.8155413192985	1629.311493652559	1964.5785007400568	2495.7046731947726	2861.4118852288516	2420.5858529204347	1620.7109528113185	2708.133358474765	4905.799125275216	2899.268712858395	1621.2099139811096	3918.665227697609	2872.6023617156643	3353.688148216287	2545.355852484131	0.0	252.3515193613159	3562.0418204119856	1905.9908221672283	2391.8155413192985	1629.311493652559	1964.5785007400568	2495.7046731947726	2861.4118852288516	2420.5858529204347	1620.7109528113185	2708.133358474765	4905.799125275216	2899.268712858395	1621.2099139811096	3918.665227697609	2872.6023617156643	3353.688148216287	2545.355852484131	6.493507741346184E-4	0.0	0.366	0.5441466672229968	4.111309889911739E-5	3.5895404948934866E-5	3.908363540602153E-5	0.7536418106512776	0.1072602017590453	-14293.83397550572	-1199.394378775646	-951.9202030432174
