# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318382]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
120000	-16629.507367692444	-2107.0155992126347	-14522.491768479811	4214.639271697932	4214.639271697932	125439.56572498367	0.0	137.99467972568647	2443.766869400078	90.32325205324348	623.2251688007835	546.0148533338627	581.3433875233865	786.6956392675748	1165.8560545896332	850.4778433784448	1537.898422252642	2114.6439732441013	2231.2874357995966	565.1272569915727	264.5595481020618	485.1500351627015	1337.02926772676	4082.202122036943	2186.1227723638963	0.0	137.99467972568647	2443.766869400078	90.32325205324348	623.2251688007835	546.0148533338627	581.3433875233865	786.6956392675748	1165.8560545896332	850.4778433784448	1537.898422252642	2114.6439732441013	2231.2874357995966	565.1272569915727	264.5595481020618	485.1500351627015	1337.02926772676	4082.202122036943	2186.1227723638963	0.0012977933867975822	0.0	0.366	0.48284905184387766	2.0471201611002584E-4	7.632556751709441E-4	9.916232085007775E-5	2.7700048617742463	-6.662295230487406E-4	-14522.491768479811	-1199.394378775646	-893.0346211646798
130000	-16637.400679180595	-2139.5545477793303	-14497.846131401264	5824.383585390437	5824.383585390437	178906.38371388963	0.0	260.3035762015697	3282.4273099428	124.4964661279383	764.4433229504831	1333.3932630102038	1236.653936303145	2588.5514523206703	2241.1742397183034	1437.1872546689235	2241.5920733225953	3557.3855406517496	3062.179138659778	745.2948603252157	378.1977797553254	624.2552736150955	1919.3503999821512	3756.6407863955133	3058.289660106016	0.0	260.3035762015697	3282.4273099428	124.4964661279383	764.4433229504831	1333.3932630102038	1236.653936303145	2588.5514523206703	2241.1742397183034	1437.1872546689235	2241.5920733225953	3557.3855406517496	3062.179138659778	745.2948603252157	378.1977797553254	624.2552736150955	1919.3503999821512	3756.6407863955133	3058.289660106016	9.760409452294223E-4	0.0	0.366	0.4921488962515267	1.6106154721197996E-4	6.28701521359536E-4	7.30594190141582E-5	2.8971771586580153	0.02296714319012493	-14497.846131401264	-1199.394378775646	-928.5240569323707
140000	-16629.166637515093	-2125.545449518487	-14503.621187996605	4919.065519808555	4919.065519808555	153683.6915131527	0.0	122.19964078026625	3308.660401329339	114.69382023484508	660.2150039218598	879.2857766925559	1271.0696832679578	1936.50169223228	1093.998338258056	1426.4386488346445	1831.708935369487	3075.7788723305557	2616.340427458557	772.2687438540071	452.469347380409	521.0192534612703	1343.9336005969446	3592.3783648587164	2794.8613524494326	0.0	122.19964078026625	3308.660401329339	114.69382023484508	660.2150039218598	879.2857766925559	1271.0696832679578	1936.50169223228	1093.998338258056	1426.4386488346445	1831.708935369487	3075.7788723305557	2616.340427458557	772.2687438540071	452.469347380409	521.0192534612703	1343.9336005969446	3592.3783648587164	2794.8613524494326	0.0011770205496927579	0.0	0.366	0.5677353245122885	1.6522499572166864E-4	5.330177827184282E-4	7.775843789898855E-5	2.6399017936945524	0.028830859926833832	-14503.621187996605	-1199.394378775646	-913.9405748749828
150000	-16614.248797380373	-2135.1091554165682	-14479.139641963804	5466.469758988141	5466.469758988141	171592.95528253628	0.0	60.04747870202154	2568.1178405590767	120.12083276479363	515.3938305174086	1842.0616420482277	1106.3377090973343	2638.146896277915	1271.7891710084507	1732.8724289708557	1925.1979010426116	4302.140795748432	2966.133388630253	611.3541914786022	920.1447727007746	819.4100715441652	1307.2635546666083	3104.182046918486	3002.144825532249	0.0	60.04747870202154	2568.1178405590767	120.12083276479363	515.3938305174086	1842.0616420482277	1106.3377090973343	2638.146896277915	1271.7891710084507	1732.8724289708557	1925.1979010426116	4302.140795748432	2966.133388630253	611.3541914786022	920.1447727007746	819.4100715441652	1307.2635546666083	3104.182046918486	3002.144825532249	9.850369968108623E-4	0.0	0.366	0.5291012086951296	1.3063649650674072E-4	3.631668505990564E-4	6.75216094586564E-5	2.382419679695955	0.0053179678903797906	-14479.139641963804	-1199.394378775646	-923.9950331147091
160000	-16588.072514455434	-2129.587397880376	-14458.485116575059	4668.135194366738	4668.135194366738	165045.61412903058	0.0	421.4903745969005	2358.5937348133766	121.56914988458395	307.59205949232125	1677.0495161445695	934.1262704353135	1462.7430138069242	1954.9598886136991	1495.7473857613427	1617.5322650859014	3519.432143774392	2894.808663869601	717.9169880412037	1253.3442606401309	687.2821172713344	1192.2687942657324	3423.563389215439	2990.147928285272	0.0	421.4903745969005	2358.5937348133766	121.56914988458395	307.59205949232125	1677.0495161445695	934.1262704353135	1462.7430138069242	1954.9598886136991	1495.7473857613427	1617.5322650859014	3519.432143774392	2894.808663869601	717.9169880412037	1253.3442606401309	687.2821172713344	1192.2687942657324	3423.563389215439	2990.147928285272	0.0010886278565652716	0.0	0.366	0.5717720090092764	1.3065131026030559E-4	3.664639916335078E-4	6.927512145132387E-5	2.347580389365178	0.021747347508762185	-14458.485116575059	-1199.394378775646	-917.8125187508256
170000	-16594.538989768196	-2125.6999748578714	-14468.839014910323	4584.58055161303	4584.58055161303	158488.60181899794	0.0	479.67894772298155	1890.4413677617958	120.69322945599691	563.655087932136	1736.5727396047423	1114.7181649241263	1690.3748519234564	1075.5618715299815	1441.6078036125048	1527.8264091456401	3604.576857094664	3067.645133824988	705.2601164213098	1319.2476105526146	897.2604865202479	1078.1461038976252	3298.725954459821	3079.541930966749	0.0	479.67894772298155	1890.4413677617958	120.69322945599691	563.655087932136	1736.5727396047423	1114.7181649241263	1690.3748519234564	1075.5618715299815	1441.6078036125048	1527.8264091456401	3604.576857094664	3067.645133824988	705.2601164213098	1319.2476105526146	897.2604865202479	1078.1461038976252	3298.725954459821	3079.541930966749	0.0010974357134925065	0.0	0.366	0.521728146637532	1.2245254877330634E-4	2.9766847189955205E-4	7.282656733694704E-5	2.1515374668397027	0.05816719304739976	-14468.839014910323	-1199.394378775646	-913.9370429628176
180000	-16603.644992100657	-2130.5314691501717	-14473.113522950487	4781.836833755637	4781.836833755637	166971.87408980634	0.0	579.4488990164419	1924.3559740467351	144.4557166362947	528.1491830212879	1458.4979834928304	845.9529036357684	2107.8334057918414	2636.1916799759024	1168.7942060712994	1728.9661066089939	3166.3187067556255	3336.5556665835375	932.636323859288	1646.8268081227934	739.3174941996374	1286.2333736139517	3579.593462380392	2996.719474010281	0.0	579.4488990164419	1924.3559740467351	144.4557166362947	528.1491830212879	1458.4979834928304	845.9529036357684	2107.8334057918414	2636.1916799759024	1168.7942060712994	1728.9661066089939	3166.3187067556255	3336.5556665835375	932.636323859288	1646.8268081227934	739.3174941996374	1286.2333736139517	3579.593462380392	2996.719474010281	0.0011932354167452758	0.0	0.366	0.5277440842411145	1.1126290045951824E-4	2.738751628277458E-4	6.805050127577333E-5	2.1613878499825003	0.008125612569592964	-14473.113522950487	-1199.394378775646	-919.0854181513
190000	-16591.04303718458	-2134.13541183849	-14456.907625346088	5338.984075388333	5338.984075388333	174043.91127226906	0.0	179.91495390719254	1626.5330242806058	136.7044821788396	427.83768971389287	1326.1007052040582	982.1303818067184	2317.485046067205	3620.7472984031915	1239.510164057306	1843.6360977440902	3582.1712189210643	2958.4908982174197	1359.7519867089113	1670.6173723996128	826.5696550928387	1192.7615454293289	3686.9904697378847	3291.3069965765217	0.0	179.91495390719254	1626.5330242806058	136.7044821788396	427.83768971389287	1326.1007052040582	982.1303818067184	2317.485046067205	3620.7472984031915	1239.510164057306	1843.6360977440902	3582.1712189210643	2958.4908982174197	1359.7519867089113	1670.6173723996128	826.5696550928387	1192.7615454293289	3686.9904697378847	3291.3069965765217	0.0011353191969094118	0.0	0.366	0.5549856008715461	9.790136778928069E-5	2.2429668919686375E-4	6.375872678080964E-5	2.0701646950322177	0.021032721304189247	-14456.907625346088	-1199.394378775646	-923.3616200045623
200000	-16597.3494453447	-2126.791264564134	-14470.558180780565	5124.732560403951	5124.732560403951	162239.74537281238	0.0	73.4939081039742	1536.6505860873203	160.56882576569734	452.0098132403863	1227.1228807465818	995.9302638743903	1630.6202873997793	3796.985890888964	1177.5129171364529	1439.8776112494888	2981.304929370906	3212.228977632276	1131.720322461608	1359.4001555703194	553.1908686574259	1219.0549568370695	3669.70122120408	2990.4348870106796	0.0	73.4939081039742	1536.6505860873203	160.56882576569734	452.0098132403863	1227.1228807465818	995.9302638743903	1630.6202873997793	3796.985890888964	1177.5129171364529	1439.8776112494888	2981.304929370906	3212.228977632276	1131.720322461608	1359.4001555703194	553.1908686574259	1219.0549568370695	3669.70122120408	2990.4348870106796	0.0011416427104795582	0.0	0.366	0.5120809902567112	1.0884363437229504E-4	2.2846672012584942E-4	7.307288273837974E-5	2.0203386334500437	-0.013301371950126166	-14470.558180780565	-1199.394378775646	-915.8926588456764
210000	-16607.850634919454	-2139.4285741404556	-14468.422060778998	5705.815699017584	5705.815699017584	183514.64760237705	0.0	54.25390666763588	1469.606803219488	189.74949093003298	399.6658893314479	1477.3115091291884	1157.189313590299	1869.3119863774536	3502.2774154518693	1189.7536588838339	1684.5835884488467	3525.937007239842	3532.9976571254524	1193.7661146183266	2339.2709037203854	681.6953289006548	1138.6572237374455	3473.37700129125	3104.6632588486405	0.0	54.25390666763588	1469.606803219488	189.74949093003298	399.6658893314479	1477.3115091291884	1157.189313590299	1869.3119863774536	3502.2774154518693	1189.7536588838339	1684.5835884488467	3525.937007239842	3532.9976571254524	1193.7661146183266	2339.2709037203854	681.6953289006548	1138.6572237374455	3473.37700129125	3104.6632588486405	8.61054768380785E-4	0.0	0.366	0.5622382053882597	9.092136057713397E-5	1.7716041656620695E-4	6.335504226116449E-5	1.9320158423467013	0.0017153807614429645	-14468.422060778998	-1199.394378775646	-929.1565065170035
220000	-16582.537106104606	-2151.5237658096858	-14431.01334029492	5829.039664385017	5829.039664385017	206089.19854141062	0.0	51.31132714783565	1942.1621444214675	318.0451119241162	801.2922547637006	1564.8017297410486	1368.7787505530696	2030.1941815202074	3003.1762512806235	1234.2476715504538	1591.001418993194	3617.4646678830754	4038.716798314378	1490.1716149860492	1342.9027140352425	929.5461251746578	1500.3325405088945	4227.165362435416	3942.475571905255	0.0	51.31132714783565	1942.1621444214675	318.0451119241162	801.2922547637006	1564.8017297410486	1368.7787505530696	2030.1941815202074	3003.1762512806235	1234.2476715504538	1591.001418993194	3617.4646678830754	4038.716798314378	1490.1716149860492	1342.9027140352425	929.5461251746578	1500.3325405088945	4227.165362435416	3942.475571905255	9.369822228248554E-4	0.0	0.366	0.5516164528903219	7.926414797244934E-5	1.5834490277712683E-4	5.4919869732328875E-5	1.9889178246692916	-0.02284267506567357	-14431.01334029492	-1199.394378775646	-940.1830164498888
230000	-16572.066261858083	-2132.3296577983415	-14439.736604059743	4749.074289239309	4749.074289239309	174024.41483213232	0.0	219.03543189111505	1630.1251259766084	265.8688614368747	293.960013759541	1195.836093751515	984.558304490619	2017.409493123348	1699.2572403759211	1533.895908492555	1562.8520215094898	3490.9953604694697	3390.8440871007806	1045.550843479048	810.1667875388563	1122.4529765706343	1272.1857098207413	3192.7943742522257	2947.065238463147	0.0	219.03543189111505	1630.1251259766084	265.8688614368747	293.960013759541	1195.836093751515	984.558304490619	2017.409493123348	1699.2572403759211	1533.895908492555	1562.8520215094898	3490.9953604694697	3390.8440871007806	1045.550843479048	810.1667875388563	1122.4529765706343	1272.1857098207413	3192.7943742522257	2947.065238463147	9.930877285033118E-4	0.0	0.366	0.5336940693158785	8.95597980870972E-5	1.5848858220979625E-4	6.237974563190254E-5	1.7316546987952048	-0.007324410014838658	-14439.736604059743	-1199.394378775646	-921.0375249583934
240000	-16580.080817934602	-2146.734322450823	-14433.34649548378	5273.427047678379	5273.427047678379	200354.99407527733	0.0	215.2575516052616	1986.5472887677545	441.94251763393385	722.3564214220268	1419.1168826899955	1510.527839818877	3139.3831850785377	1764.1250005824313	1811.9300634350511	1492.3559422059334	2418.7624924491765	4262.554042682639	1225.6096244599064	997.6007464983716	985.8226883378904	1652.6862641917849	3695.268605179027	3467.233708236251	0.0	215.2575516052616	1986.5472887677545	441.94251763393385	722.3564214220268	1419.1168826899955	1510.527839818877	3139.3831850785377	1764.1250005824313	1811.9300634350511	1492.3559422059334	2418.7624924491765	4262.554042682639	1225.6096244599064	997.6007464983716	985.8226883378904	1652.6862641917849	3695.268605179027	3467.233708236251	9.139597679533978E-4	0.0	0.366	0.5184161747764405	7.961820477614433E-5	1.5152731324346075E-4	5.578972615523835E-5	1.844674066029213	-0.011278331830572417	-14433.34649548378	-1199.394378775646	-936.1437104869955
250000	-16585.98149416323	-2163.5916020444242	-14422.389892118805	6173.692289249726	6173.692289249726	234341.8757141514	0.0	450.29693025602995	2264.970403880538	381.74184399887355	565.4389919287493	1829.488989001853	1865.3179849020735	2753.970647075537	2514.5210223534887	2195.272979746824	1949.395136275951	2206.761892293613	4899.241499931998	705.7914714474279	1373.3275794187641	1090.2889824312756	1857.048870221412	4042.4875162211642	3951.588550749665	0.0	450.29693025602995	2264.970403880538	381.74184399887355	565.4389919287493	1829.488989001853	1865.3179849020735	2753.970647075537	2514.5210223534887	2195.272979746824	1949.395136275951	2206.761892293613	4899.241499931998	705.7914714474279	1373.3275794187641	1090.2889824312756	1857.048870221412	4042.4875162211642	3951.588550749665	7.544575730926966E-4	0.0	0.366	0.5924058469728509	7.213744642873354E-5	1.4387898237542282E-4	4.95134260909475E-5	1.887193140087512	-0.02029620091062448	-14422.389892118805	-1199.394378775646	-952.4286912189773
260000	-16595.608394098468	-2140.2372361812277	-14455.371157917241	4608.561575836268	4608.561575836268	188439.96387300442	0.0	334.26134126210724	1411.0963564277922	314.6206792355436	443.88721291923855	1443.950700515588	1571.0432306867174	1277.1378071713755	1427.197820200448	1617.7830422241689	1696.1033359643168	2853.573550402001	3932.7230988081174	1027.631622099228	1499.0765001549494	1028.1498255717804	1148.0407843601274	3383.9610563623764	3274.2161554051095	0.0	334.26134126210724	1411.0963564277922	314.6206792355436	443.88721291923855	1443.950700515588	1571.0432306867174	1277.1378071713755	1427.197820200448	1617.7830422241689	1696.1033359643168	2853.573550402001	3932.7230988081174	1027.631622099228	1499.0765001549494	1028.1498255717804	1148.0407843601274	3383.9610563623764	3274.2161554051095	9.175270959755216E-4	0.0	0.366	0.506373099448983	7.865723080444767E-5	1.3492746177857284E-4	5.75101744328967E-5	1.749459171963051	0.08798498431415815	-14455.371157917241	-1199.394378775646	-928.9370701264692
270000	-16541.299837679468	-2124.445440644443	-14416.854397035024	4253.037946782676	4253.037946782676	162595.8846751849	0.0	581.3472509038743	1175.2566088023066	512.2715703468708	364.1981038315159	1003.6240667843186	1228.9228124569725	943.6050906760747	1656.9519830214635	1221.0471302997832	1512.0813186213397	1839.7161887770521	3042.480874730887	586.3891448363663	1760.7043320246087	1016.0573490824509	1688.6427079668958	3656.2473674485777	2516.744404226836	0.0	581.3472509038743	1175.2566088023066	512.2715703468708	364.1981038315159	1003.6240667843186	1228.9228124569725	943.6050906760747	1656.9519830214635	1221.0471302997832	1512.0813186213397	1839.7161887770521	3042.480874730887	586.3891448363663	1760.7043320246087	1016.0573490824509	1688.6427079668958	3656.2473674485777	2516.744404226836	0.001221838264381978	0.0	0.366	0.5218413383393875	9.23407448373728E-5	1.702542968952105E-4	6.639306440773099E-5	1.8260774847871752	-0.008659609631238695	-14416.854397035024	-1199.394378775646	-911.8772598237348
280000	-16540.27169591339	-2130.354104556315	-14409.917591357074	5141.843015148991	5141.843015148991	174079.19593439193	0.0	526.7946431326454	1230.9256256866174	572.9914946412088	494.49486465442794	1204.3215781216106	1468.2833080856374	1166.6380785288168	1428.4053646145626	1431.0323993607071	1558.8016237688717	2267.829625709132	3255.772766803091	566.675288145648	952.3955228703992	924.9097897484285	1225.1512483202591	3752.0828049482725	2925.473868566246	0.0	526.7946431326454	1230.9256256866174	572.9914946412088	494.49486465442794	1204.3215781216106	1468.2833080856374	1166.6380785288168	1428.4053646145626	1431.0323993607071	1558.8016237688717	2267.829625709132	3255.772766803091	566.675288145648	952.3955228703992	924.9097897484285	1225.1512483202591	3752.0828049482725	2925.473868566246	0.0010857454875404335	0.0	0.366	0.5665271244666032	8.850310818171196E-5	1.5044139615533162E-4	6.549510360327248E-5	1.7341009942077177	-0.010608425111983441	-14409.917591357074	-1199.394378775646	-919.4468313390392
290000	-16532.633422618834	-2145.5151799596133	-14387.118242659222	5182.0047934138975	5182.0047934138975	201384.66336424387	0.0	574.7693229035425	1360.4161649996886	663.6449035414271	707.2322367513224	1660.0076788664142	1871.827718963425	2513.6866683557723	2285.1290328668993	1535.79602037337	1684.5944882449082	2637.7114344999163	3677.4059705627337	1177.4753579708524	1162.8376353823762	1102.1219928654436	1514.919356767489	4456.544970015049	2999.198960681117	0.0	574.7693229035425	1360.4161649996886	663.6449035414271	707.2322367513224	1660.0076788664142	1871.827718963425	2513.6866683557723	2285.1290328668993	1535.79602037337	1684.5944882449082	2637.7114344999163	3677.4059705627337	1177.4753579708524	1162.8376353823762	1102.1219928654436	1514.919356767489	4456.544970015049	2999.198960681117	9.692074551928447E-4	0.0	0.366	0.5314984572672883	7.678051475424088E-5	1.3439421936862982E-4	5.415290874507587E-5	1.769831099341975	-0.019869560148223348	-14387.118242659222	-1199.394378775646	-933.4760333806375
300000	-16524.418791574204	-2125.2399275733314	-14399.178864000873	4639.424751953043	4639.424751953043	168918.06204092444	0.0	364.4250648917043	1354.7232200621181	431.0791136351785	364.4986487133916	1128.6549339426049	1302.6657061714673	2382.7164446702727	1747.408245640159	990.9289464183043	1413.7725138825895	2706.207286031725	3538.29277190041	1094.138752556169	1410.0493964579168	527.0584961845643	1241.584173448142	3494.4862903924013	2753.2973572636433	0.0	364.4250648917043	1354.7232200621181	431.0791136351785	364.4986487133916	1128.6549339426049	1302.6657061714673	2382.7164446702727	1747.408245640159	990.9289464183043	1413.7725138825895	2706.207286031725	3538.29277190041	1094.138752556169	1410.0493964579168	527.0584961845643	1241.584173448142	3494.4862903924013	2753.2973572636433	0.0011415489759386875	0.0	0.366	0.5864380188848775	7.877354746037189E-5	1.2574083005493895E-4	6.028191276327773E-5	1.6217727467357497	-0.03024311780715362	-14399.178864000873	-1199.394378775646	-913.8248169381734
310000	-16529.670804123863	-2130.739611120467	-14398.931193003396	4925.792565516585	4925.792565516585	179497.38370234056	0.0	374.3929673559368	1409.4775439086752	582.0013971397293	590.0533103760699	1307.6515972272623	1151.403861840446	2332.5584236560685	2398.141661317185	923.7010888948021	1761.3413915306098	2506.2095140678625	3586.5388004340343	1555.4002970964673	1346.790499426572	764.6582777758587	1360.2407118095418	3436.876751785289	2547.6649345059086	0.0	374.3929673559368	1409.4775439086752	582.0013971397293	590.0533103760699	1307.6515972272623	1151.403861840446	2332.5584236560685	2398.141661317185	923.7010888948021	1761.3413915306098	2506.2095140678625	3586.5388004340343	1555.4002970964673	1346.790499426572	764.6582777758587	1360.2407118095418	3436.876751785289	2547.6649345059086	0.0010338777053711687	0.0	0.366	0.5486049817866647	8.355360247631138E-5	1.1732049504189194E-4	6.285423662414868E-5	1.4992451839023924	0.003346872739806582	-14398.931193003396	-1199.394378775646	-920.0105900318731
320000	-16553.619887540848	-2144.332335080485	-14409.287552460364	4852.049843330555	4852.049843330555	203428.66259750378	0.0	191.10587391663324	1626.7494435471904	475.9833512547699	700.1655480587178	2014.0979700661026	1333.7599332248947	1715.9096344811067	3423.223143574497	1045.2666607603521	1855.0206155735161	3372.630392693109	3955.7157965992433	1248.3743531004955	1023.0705194586483	1511.756443272472	1670.9130948630002	3240.8340138988683	3127.199968788806	0.0	191.10587391663324	1626.7494435471904	475.9833512547699	700.1655480587178	2014.0979700661026	1333.7599332248947	1715.9096344811067	3423.223143574497	1045.2666607603521	1855.0206155735161	3372.630392693109	3955.7157965992433	1248.3743531004955	1023.0705194586483	1511.756443272472	1670.9130948630002	3240.8340138988683	3127.199968788806	8.482242929629394E-4	0.0	0.366	0.6206278369766651	6.98679253332493E-5	9.581131649453167E-5	5.4601612590123086E-5	1.470357128257418	-0.02334488051773459	-14409.287552460364	-1199.394378775646	-933.3782759841343
330000	-16563.795247292255	-2149.3145922561903	-14414.480655036066	5089.653164340515	5089.653164340515	214116.26892798263	0.0	382.890336120741	1850.5707370394075	746.3660306159069	1300.0121767932515	2124.16228752089	1495.3359611513886	2165.440181969561	2663.4895569399914	1473.9888536920862	1900.9134022281614	2193.4291853701043	4101.047704337213	1417.4677863567108	1649.708920081578	1101.530567093576	1948.089748477944	3810.9324773584262	2989.8791609087207	0.0	382.890336120741	1850.5707370394075	746.3660306159069	1300.0121767932515	2124.16228752089	1495.3359611513886	2165.440181969561	2663.4895569399914	1473.9888536920862	1900.9134022281614	2193.4291853701043	4101.047704337213	1417.4677863567108	1649.708920081578	1101.530567093576	1948.089748477944	3810.9324773584262	2989.8791609087207	7.694102059121452E-4	0.0	0.366	0.6072244208905767	6.497207767581054E-5	8.193695652707023E-5	5.2118025067707985E-5	1.3353853765562411	0.004492314228604431	-14414.480655036066	-1199.394378775646	-938.4511342114389
340000	-16524.91143136347	-2140.2838775252035	-14384.627553838269	4810.890277716777	4810.890277716777	200201.70636553262	0.0	184.96007174987102	1441.1596215540408	1239.6945145033776	897.4846902265422	1942.898832944594	1843.281532931477	2263.39550522041	2731.0545117361385	2149.731345542634	1573.214829889209	2450.8559035761728	3419.6853719639475	1731.0105348032225	1208.496056270651	1011.814327998775	2447.387169019168	3652.2547621247822	2177.054191344059	0.0	184.96007174987102	1441.1596215540408	1239.6945145033776	897.4846902265422	1942.898832944594	1843.281532931477	2263.39550522041	2731.0545117361385	2149.731345542634	1573.214829889209	2450.8559035761728	3419.6853719639475	1731.0105348032225	1208.496056270651	1011.814327998775	2447.387169019168	3652.2547621247822	2177.054191344059	9.105780081492808E-4	0.0	0.366	0.5287751979989707	6.103339856759021E-5	7.327329282364962E-5	5.020005428545941E-5	1.282590762788636	0.05267946734191633	-14384.627553838269	-1199.394378775646	-929.4132522332892
350000	-16516.811547493813	-2155.15766980248	-14361.653877691333	6158.044699812608	6158.044699812608	228414.14995952093	0.0	157.61041291408733	2587.8171178879597	797.9403372075678	1101.6089608802972	2012.7470063291273	2102.5750027240997	2038.408246343982	3322.426030517787	2675.8010947225985	2093.593081786152	3321.8570151115687	3946.0713232163444	2138.2198921301083	2070.6813656338286	921.7497776084934	2775.1420259763527	3237.270856587477	2877.1842352597014	0.0	157.61041291408733	2587.8171178879597	797.9403372075678	1101.6089608802972	2012.7470063291273	2102.5750027240997	2038.408246343982	3322.426030517787	2675.8010947225985	2093.593081786152	3321.8570151115687	3946.0713232163444	2138.2198921301083	2070.6813656338286	921.7497776084934	2775.1420259763527	3237.270856587477	2877.1842352597014	8.08467722318881E-4	0.0	0.366	0.5834592684012878	5.932910023582279E-5	7.041295829585297E-5	4.853179189294504E-5	1.2854960907865305	0.0524291942716356	-14361.653877691333	-1199.394378775646	-945.1156321520083
360000	-16536.207320592966	-2171.0973360321505	-14365.109984560815	5733.092142270381	5733.092142270381	263633.8343349086	0.0	134.348173492257	3175.3421652618276	837.1140287391777	1266.0168009734502	2156.2933726557003	2732.318280489484	2511.005423731502	3182.1542956457306	2272.860656984571	2508.519728421635	3692.9286821655446	4558.550581587409	2165.097311966673	2036.3704070143697	1255.7701656271208	3275.100062144336	4223.9855965419165	3328.8436547180713	0.0	134.348173492257	3175.3421652618276	837.1140287391777	1266.0168009734502	2156.2933726557003	2732.318280489484	2511.005423731502	3182.1542956457306	2272.860656984571	2508.519728421635	3692.9286821655446	4558.550581587409	2165.097311966673	2036.3704070143697	1255.7701656271208	3275.100062144336	4223.9855965419165	3328.8436547180713	6.414778439329023E-4	0.0	0.366	0.5149483936904091	5.1637230082085844E-5	6.98476974974839E-5	3.948238227096381E-5	1.481166977628612	0.07109190874742918	-14365.109984560815	-1199.394378775646	-960.2114469586144
370000	-16539.309022874975	-2154.4137583898655	-14384.89526448511	5349.985908917496	5349.985908917496	233625.15072319628	0.0	145.7618007134638	1959.550201389231	780.9105421707308	872.3764582221969	2305.231442321985	2269.780112597623	2037.0365812142236	3530.3699220370563	1748.6081758821276	2126.621293251623	3393.755407565068	3717.1217832585444	1978.9091810147547	1645.2828760275065	1800.6892788530631	2614.2610457744017	3521.6487573000513	2812.492555576688	0.0	145.7618007134638	1959.550201389231	780.9105421707308	872.3764582221969	2305.231442321985	2269.780112597623	2037.0365812142236	3530.3699220370563	1748.6081758821276	2126.621293251623	3393.755407565068	3717.1217832585444	1978.9091810147547	1645.2828760275065	1800.6892788530631	2614.2610457744017	3521.6487573000513	2812.492555576688	7.391966191343182E-4	0.0	0.366	0.6240500715827562	6.114884556716008E-5	7.185824267034313E-5	4.7326893399516666E-5	1.3641901820951463	0.03684738844091077	-14384.89526448511	-1199.394378775646	-944.2207526182224
380000	-16521.31972583076	-2156.949828086424	-14364.369897744336	5428.035909151778	5428.035909151778	236323.11856215584	0.0	587.2332002307026	2253.4412500658777	1427.4789699550265	697.2915737206121	2379.0216926043017	1720.1420340534917	2160.483974702979	3587.3929852995198	1321.7195758359012	2505.6018917556385	3528.6080544612682	4472.981248294774	1159.5887804913916	2471.1450231795548	975.8600537750733	2487.0066197615542	3918.520382302767	2716.1973864773377	0.0	587.2332002307026	2253.4412500658777	1427.4789699550265	697.2915737206121	2379.0216926043017	1720.1420340534917	2160.483974702979	3587.3929852995198	1321.7195758359012	2505.6018917556385	3528.6080544612682	4472.981248294774	1159.5887804913916	2471.1450231795548	975.8600537750733	2487.0066197615542	3918.520382302767	2716.1973864773377	8.194219074572742E-4	0.0	0.366	0.5408599226639726	5.940476165195356E-5	7.13344649988352E-5	4.6285844953725126E-5	1.3950269525666075	0.01635709533754102	-14364.369897744336	-1199.394378775646	-946.445726198135
390000	-16516.27673121442	-2152.1723619186905	-14364.104369295728	5454.51480196482	5454.51480196482	223725.37345220227	0.0	100.51334181760065	3005.963370132404	669.1900212816089	696.185571575886	2220.775474981977	1381.4745844858573	1891.902623376169	2872.7640334511843	1235.2881320962701	2389.533605006834	3177.3289447330726	3928.4242734471864	1129.8245657696355	2444.8384928601927	966.0227050867564	1636.6934466175685	3703.871728027107	2697.5003123594724	0.0	100.51334181760065	3005.963370132404	669.1900212816089	696.185571575886	2220.775474981977	1381.4745844858573	1891.902623376169	2872.7640334511843	1235.2881320962701	2389.533605006834	3177.3289447330726	3928.4242734471864	1129.8245657696355	2444.8384928601927	966.0227050867564	1636.6934466175685	3703.871728027107	2697.5003123594724	8.063666852202222E-4	0.0	0.366	0.5614683778686335	6.255462685695884E-5	7.286005917243844E-5	4.9025315857756405E-5	1.3329028739381334	0.07799782284188052	-14364.104369295728	-1199.394378775646	-941.9664129711763
