# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 15:52:55 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1370000	-15825.086163749638	-16818.38764960372	-993.3014858540812	0.872778642317937	-14805.09870241586
1380000	-15847.581118729317	-16833.74825698102	-986.1671382517039	0.872778642317937	-14817.597471079649
1390000	-15830.903048709453	-16814.517703894606	-983.6146551851527	0.872778642317937	-14800.488724704679
1400000	-15837.331327443419	-16812.63334908266	-975.302021639239	0.872778642317937	-14797.786555544637
1410000	-15834.62995156361	-16835.25170387694	-1000.6217523133307	0.872778642317937	-14820.748583045957
1420000	-15839.886163456842	-16828.876653668343	-988.9904902115009	0.872778642317937	-14813.70483042404
1430000	-15851.397792160667	-16849.888262278975	-998.4904701183069	0.872778642317937	-14833.251914001838
1440000	-15832.51925253014	-16818.239580317662	-985.7203277875223	0.872778642317937	-14804.004985483376
1450000	-15833.89252644786	-16815.987583727256	-982.0950572793955	0.872778642317937	-14801.578279120688
1460000	-15827.658749492886	-16822.482512008046	-994.8237625151587	0.872778642317937	-14808.866276969178
1470000	-15838.89838145633	-16829.040874535527	-990.1424930791966	0.872778642317937	-14813.994718258422
1480000	-15849.662805868207	-16825.836695568425	-976.1738897002186	0.872778642317937	-14809.421074602977
1490000	-15832.012021879831	-16807.35861529228	-975.3465934124486	0.872778642317937	-14793.188551029984
1500000	-15825.351401118138	-16813.804775469183	-988.4533743510452	0.872778642317937	-14800.482084423196
1510000	-15838.434848348197	-16833.4329524953	-994.9981041471016	0.872778642317937	-14818.445767529542
1520000	-15836.448554482833	-16814.42386294341	-977.9753084605782	0.872778642317937	-14799.68937697996
1530000	-15828.287441509205	-16811.39856212445	-983.1111206152451	0.872778642317937	-14797.702344033702
1540000	-15842.240975910214	-16828.23268383596	-985.9917079257456	0.872778642317937	-14812.76127815425
1550000	-15847.679025607546	-16824.688227558585	-977.0092019510389	0.8136285485214058	-13871.133284989233
1560000	-15841.689216056438	-16831.633490399192	-989.944274342754	0.8136285485214058	-13879.19487732996
1570000	-15841.365926670649	-16830.69341322673	-989.327486556081	0.8136285485214058	-13878.315052069576
1580000	-15843.269822651035	-16830.381964389344	-987.1121417383084	0.8136285485214058	-13877.648771374861
1590000	-15828.007813104121	-16797.993591805163	-969.985778701042	0.8136285485214058	-13848.104801662417
1600000	-15853.657242605712	-16836.50673115855	-982.8494885528406	0.8136285485214058	-13881.837619609996
1610000	-15858.503794031716	-16836.938908902765	-978.435114871048	0.8136285485214058	-13881.366538530281
1620000	-15847.495624113646	-16822.365386733258	-974.8697626196117	0.8136285485214058	-13868.844624966527
1630000	-15852.676492383045	-16826.229395294064	-973.5529029110186	0.8136285485214058	-13871.743067588044
1640000	-15842.074893744519	-16817.49656214838	-975.4216684038603	0.8136285485214058	-13864.986069768616
1650000	-15830.633113449618	-16807.85610822994	-977.2229947803202	0.8136285485214058	-13857.478037051236
1660000	-15827.203060565836	-16804.839307927046	-977.6362473612105	0.8136285485214058	-13855.100500682942
1670000	-15854.486879037227	-16844.44886517231	-989.9619861350837	0.8136285485214058	-13889.625133077816
1680000	-15838.991353968124	-16819.31348992298	-980.3221359548578	0.8136285485214058	-13867.377681327036
1690000	-15834.651646241698	-16815.991244429457	-981.3395981877591	0.8136285485214058	-13864.864233461481
1700000	-15826.709576624355	-16808.66253989324	-981.952963268886	0.8136285485214058	-13859.01570396759
1710000	-15835.496863846722	-16810.24371009482	-974.7468462480965	0.8136285485214058	-13858.959174694979
1720000	-15853.149956712708	-16827.00588729256	-973.8559305798492	0.8136285485214058	-13872.431319352198
1730000	-15848.021601950475	-16850.924471514318	-1002.9028695638431	0.8136285485214058	-13897.305682494693
1740000	-15836.24882047509	-16823.96638254087	-987.7175620657817	0.8136285485214058	-13872.541703892754
1750000	-15826.983230300722	-16817.537056779074	-990.5538264783514	0.8136285485214058	-13867.839219620559
1760000	-15828.550264074394	-16810.952202281078	-982.4019382066828	0.8136285485214058	-13860.962314763647
1770000	-15854.700883489713	-16832.040979626494	-977.3400961367797	0.8136285485214058	-13877.177363211566
1780000	-15843.037898953386	-16819.117341558067	-976.0794426046807	0.8136285485214058	-13866.427372499746
1790000	-15861.096554831325	-16842.4580647325	-981.3615099011722	0.8136285485214058	-13886.402477766454
1800000	-15831.966485362665	-16812.325365435463	-980.3588800727974	0.8136285485214058	-13861.698791797964
1810000	-15857.980875823025	-16863.9851155989	-1006.0042397758771	0.8136285485214058	-13908.510202251975
1820000	-15855.862757557701	-16843.31163958743	-987.4488820297299	0.8136285485214058	-13888.231483016016
1830000	-15817.41280563179	-16802.545361186403	-985.1325555546132	0.8136285485214058	-13854.631177964702
1840000	-15859.542150423418	-16842.945410360364	-983.403259936946	0.8136285485214058	-13887.179520000007
1850000	-15838.545838287391	-16824.96105660919	-986.4152183217993	0.8136285485214058	-13873.10827941732
1860000	-15842.75446894052	-16830.22544092604	-987.4709719855175	0.8136285485214058	-13877.588295130608
1870000	-15834.208606341634	-16832.197718592437	-997.9891122508029	0.8136285485214058	-13881.1532776137
1880000	-15855.181507142941	-16835.099169479097	-979.9176623361565	0.8136285485214058	-13880.1459785363
1890000	-15831.255763048457	-16810.818377704614	-979.5626146561564	0.8136285485214058	-13860.324262416414
1900000	-15858.799734508502	-16833.068891808005	-974.2691572995036	0.8136285485214058	-13877.44136657931
1910000	-15852.179315811682	-16837.27433172353	-985.0950159118477	0.8136285485214058	-13882.880663536756
1920000	-15855.95482905575	-16843.300857090886	-987.346028035136	0.8136285485214058	-13888.20354102074
1930000	-15842.785116015024	-16826.17166755571	-983.3865515406861	0.8136285485214058	-13873.528810020522
1940000	-15844.48102875291	-16826.623612657644	-982.1425839047341	0.8136285485214058	-13873.664685403915
1950000	-15834.886122461614	-16836.012667930667	-1001.1265454690533	0.8136285485214058	-13884.841957289247
1960000	-15835.17154756903	-16818.4999710394	-983.328423470369	0.8136285485214058	-13867.276065306423
1970000	-15842.05903570992	-16813.76696314702	-971.7079274370997	0.8136285485214058	-13861.259426252183
1980000	-15834.200363591863	-16829.759654288384	-995.5592906965203	0.8136285485214058	-13878.716749522884
1990000	-15839.4721138367	-16831.57723738981	-992.1051235531098	0.8136285485214058	-13879.551828879348
2000000	-15835.85176598064	-16820.02616939378	-984.1744034131392	0.8136285485214058	-13868.675490368107
2010000	-15855.998121290726	-16846.8781738087	-990.8800525179722	0.8136285485214058	-13891.772789301882
2020000	-15853.356690890316	-16834.31888622732	-980.9621953370038	0.8136285485214058	-13879.705788938209
2030000	-15853.759836494759	-16834.893134269303	-981.1332977745444	0.8136285485214058	-13880.204902148735
2040000	-15847.432812439294	-16833.685135117667	-986.2523226783725	0.8136285485214058	-13880.176079653855
2050000	-15848.56376610664	-16847.48671765964	-998.9229515530021	0.7573432479107086	-13001.725708896178
2060000	-15857.32941231421	-16860.593943846263	-1003.2645315320538	0.7573432479107086	-13012.705891844105
2070000	-15839.632204296864	-16833.39904916739	-993.7668448705256	0.7573432479107086	-12989.80534418377
2080000	-15854.245073647713	-16841.798018301153	-987.5529446534401	0.7573432479107086	-12994.658401902152
2090000	-15857.4933783042	-16845.05153546838	-987.5581571641817	0.7573432479107086	-12997.12369601164
2100000	-15841.629679605843	-16833.428474403256	-991.7987947974118	0.7573432479107086	-12989.35006854878
2110000	-15838.452254592275	-16827.01939189658	-988.5671373043061	0.7573432479107086	-12983.712009675906
2120000	-15855.7565488446	-16835.4902187016	-979.7336698570014	0.7573432479107086	-12987.98383264046
2130000	-15846.154082756519	-16830.286799621204	-984.1327168646862	0.7573432479107086	-12985.110516793044
2140000	-15839.549413218683	-16826.695507747656	-987.146094528972	0.7573432479107086	-12983.121892578169
2150000	-15850.274765060109	-16842.561414365384	-992.2866493052754	0.7573432479107086	-12996.38522015304
2160000	-15822.983311676551	-16811.277506694554	-988.2941950180036	0.7573432479107086	-12971.723767920063
2170000	-15837.533187977402	-16824.278635521787	-986.7454475443853	0.7573432479107086	-12981.194271020831
2180000	-15851.734786422854	-16831.459160414906	-979.7243739920531	0.7573432479107086	-12984.928682160698
2190000	-15852.777116334262	-16846.119518544423	-993.3424022101616	0.7573432479107086	-12999.336111899309
2200000	-15832.618201890957	-16818.376771527026	-985.7585696360701	0.7573432479107086	-12976.48506158637
2210000	-15844.236583586258	-16828.196711998844	-983.9601284125855	0.7573432479107086	-12983.485723291473
2220000	-15833.823616119287	-16813.504251805836	-979.6806356865492	0.7573432479107086	-12971.320039963612
2230000	-15849.959865001383	-16845.24794660941	-995.288081608026	0.7573432479107086	-12999.14816502255
2240000	-15841.643633227544	-16841.52100245633	-999.877369228786	0.7573432479107086	-12997.439210661332
2250000	-15847.748821472664	-16825.164062694963	-977.415241222299	0.7573432479107086	-12979.600805749511
2260000	-15862.132742138414	-16831.94808405455	-969.815341916137	0.7573432479107086	-12982.894471638037
2270000	-15844.514417238757	-16826.974742588143	-982.4603253493852	0.7573432479107086	-12982.196335669036
2280000	-15833.06006967294	-16827.634434226587	-994.5743645536483	0.7573432479107086	-12985.635502085102
2290000	-15835.675447627766	-16822.078080866424	-986.4026332386592	0.7573432479107086	-12979.444509604935
2300000	-15858.061067453713	-16842.770722241155	-984.7096547874424	0.7573432479107086	-12994.705129179196
2310000	-15834.956293839854	-16827.328557861718	-992.3722640218641	0.7573432479107086	-12984.869494122655
2320000	-15842.804252075262	-16813.21383134331	-970.4095792680465	0.7573432479107086	-12968.85040754831
2330000	-15845.114654236502	-16833.50004367667	-988.3853894401697	0.7573432479107086	-12988.575985197205
2340000	-15861.755626314134	-16847.279269563238	-985.5236432491034	0.7573432479107086	-12998.317166847806
2350000	-15856.70763351213	-16837.804031861266	-981.0963983491357	0.7573432479107086	-12990.06685868374
2360000	-15850.447458775163	-16839.82247927018	-989.3750204950168	0.7573432479107086	-12993.604379761837
2370000	-15842.889942548429	-16832.001995808067	-989.1120532596381	0.7573432479107086	-12987.617778641164
2380000	-15836.676737730922	-16828.059859848727	-991.3831221178051	0.7573432479107086	-12985.183318782907
2390000	-15854.949518116755	-16838.04501398946	-983.0954958727044	0.7573432479107086	-12990.734459383573
2400000	-15844.89604424096	-16825.84953057318	-980.9534863322198	0.7573432479107086	-12980.978519285209
2410000	-15870.140703309018	-16841.33270890927	-971.1920056002535	0.7573432479107086	-12990.335910644242
2420000	-15854.57421941492	-16832.46034122405	-977.8861218091305	0.7573432479107086	-12985.240855382215
2430000	-15842.703139531013	-16832.101591945957	-989.3984524149441	0.7573432479107086	-12987.762703792541
2440000	-15847.5657634543	-16837.19776101564	-989.6319975613387	0.7573432479107086	-12991.678924334368
2450000	-15846.648736480365	-16833.84176841937	-987.1930319390057	0.7573432479107086	-12988.545454525172
2460000	-15847.965758656717	-16843.979688889587	-996.0139302328699	0.7573432479107086	-12998.363790671645
2470000	-15855.614069197603	-16839.256237088637	-983.6421678910347	0.7573432479107086	-12991.784424675874
2480000	-15847.639679923986	-16824.666624440804	-977.0269445168186	0.7573432479107086	-12979.129851429072
2490000	-15836.85977452205	-16806.255931528754	-969.3961570067037	0.7573432479107086	-12963.334975349686
2500000	-15842.754445392839	-16834.7511979737	-991.9967525808603	0.7573432479107086	-12990.39986010649
2510000	-15838.883997118162	-16829.497832413883	-990.6138352957204	0.7573432479107086	-12986.085684954136
2520000	-15841.720413244853	-16818.50206915408	-976.7816559092271	0.7573432479107086	-12974.401646169457
2530000	-15839.86781893122	-16822.938489607855	-983.0706706766352	0.7573432479107086	-12979.287611142317
2540000	-15846.466168020348	-16824.11699897446	-977.6508309541108	0.7573432479107086	-12978.864986549803
2550000	-15847.816979595878	-16828.00862954648	-980.1916499506003	0.7038417613775041	-12134.547066857682
2560000	-15856.576036541139	-16843.817705728306	-987.2416691871676	0.7038417613775041	-12147.762076162604
2570000	-15868.651899702503	-16846.04244581963	-977.3905461171252	0.7038417613775041	-12146.410449890212
2580000	-15878.309855609765	-16877.193310834606	-998.88345522484	0.7038417613775041	-12174.701031695
2590000	-15878.552312616182	-16870.94409618516	-992.3917835689797	0.7038417613775041	-12168.380011405594
2600000	-15881.58761627181	-16859.467131219426	-977.8795149476151	0.7038417613775041	-12156.004116255523
2610000	-15842.537131906705	-16816.098117569203	-973.5609856624978	0.7038417613775041	-12124.200225272225
2620000	-15836.381405216189	-16805.524390475526	-969.1429852593375	0.7038417613775041	-12115.449567352654
2630000	-15869.84033845112	-16844.4930777378	-974.6527392866789	0.7038417613775041	-12144.509115881881
2640000	-15872.043856512148	-16838.08005390232	-966.0361973901709	0.7038417613775041	-12137.443502018674
2650000	-15866.643237301827	-16856.349517345483	-989.7062800436562	0.7038417613775041	-12157.312403334638
2660000	-15875.97765314098	-16857.83897765732	-981.8613245163399	0.7038417613775041	-12156.037399492981
2670000	-15870.26945653228	-16859.59873636535	-989.3292798330705	0.7038417613775041	-12159.487687654355
2680000	-15867.021517044679	-16843.720128909597	-976.6986118649178	0.7038417613775041	-12144.570984236401
2690000	-15890.143551712368	-16865.8757920674	-975.7322403550309	0.7038417613775041	-12159.878866333653
2700000	-15892.021137983693	-16864.740147744964	-972.7190097612704	0.7038417613775041	-12158.18715936824
2710000	-15865.84127715457	-16856.76486986764	-990.9235927130685	0.7038417613775041	-12157.96526296145
2720000	-15873.042193230782	-16859.618886398086	-986.5766931673037	0.7038417613775041	-12158.686668870298
2730000	-15865.147048072422	-16859.01759952977	-993.8705514573464	0.7038417613775041	-12160.42359428575
2740000	-15909.946272069745	-16885.78403478728	-975.8377627175355	0.7038417613775041	-12173.92237027256
2750000	-15875.49382948471	-16850.68121893813	-975.1873894534206	0.7038417613775041	-12149.022929135635
2760000	-15880.724991168749	-16864.710226584728	-983.9852354159798	0.7038417613775041	-12161.50268515194
2770000	-15852.604909370508	-16833.633698550166	-981.0287891796587	0.7038417613775041	-12138.754151012665
2780000	-15849.821625128528	-16835.85562831807	-986.034003189542	0.7038417613775041	-12141.80037333926
2790000	-15864.660467939728	-16841.044068179777	-976.3836002400501	0.7038417613775041	-12142.594167650806
2800000	-15859.553332521078	-16835.829822005406	-976.276489484327	0.7038417613775041	-12138.892441706428
2810000	-15885.272757691451	-16867.749561586723	-982.4768038952715	0.7038417613775041	-12163.195161630905
2820000	-15858.235341078298	-16847.855201698905	-989.619860620607	0.7038417613775041	-12151.30815542414
2830000	-15850.44767480754	-16856.456300297694	-1006.0086254901545	0.7038417613775041	-12162.215635548657
2840000	-15853.267224341702	-16844.68160006019	-991.4143757184885	0.7038417613775041	-12149.605902487408
2850000	-15856.358153497116	-16835.855487127526	-979.4973336304099	0.7038417613775041	-12139.86438542037
