# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
19570000	-17663.0316416229	-2167.9962286657956	-15495.035412957104	5239.088351781732	5239.088351781732	266061.9019699765	0.0	658.4335480949961	3915.2965173198436	1413.8665616141586	3695.173966871297	1755.6334111517463	1782.0829739249687	2031.3729611132308	3831.480481236482	1750.7058943795005	1670.858959550696	4049.883632778542	5017.501755498799	3277.233075861751	1978.3997979487574	2240.919167645401	3012.5773198808697	3838.7054095109343	3146.849636161569	0.0	658.4335480949961	3915.2965173198436	1413.8665616141586	3695.173966871297	1755.6334111517463	1782.0829739249687	2031.3729611132308	3831.480481236482	1750.7058943795005	1670.858959550696	4049.883632778542	5017.501755498799	3277.233075861751	1978.3997979487574	2240.919167645401	3012.5773198808697	3838.7054095109343	3146.849636161569	7.731093658282539E-4	0.0	0.366	3.6784217750665933E-5	3.311770650320573E-5	2.8042033391956562E-5	0.9649392641852965	0.16032252164974167	-15495.035412957104	-1199.394378775646	-958.2032996447274
19580000	-17663.098352521978	-2162.6947381068576	-15500.403614415121	5394.978320564411	5394.978320564411	249303.42335212085	0.0	344.5196742770159	2916.6371308187245	1793.5010163583024	3209.446148545562	1668.3360150634328	1594.2432573682938	2162.78638912237	3114.201072051583	1964.4918355810266	1555.3220831594588	4155.436718502121	4482.548640360345	3122.8756080539897	1359.4479104474294	2721.3258497689094	3125.28608775703	3674.0492620256746	3230.794603981248	0.0	344.5196742770159	2916.6371308187245	1793.5010163583024	3209.446148545562	1668.3360150634328	1594.2432573682938	2162.78638912237	3114.201072051583	1964.4918355810266	1555.3220831594588	4155.436718502121	4482.548640360345	3122.8756080539897	1359.4479104474294	2721.3258497689094	3125.28608775703	3674.0492620256746	3230.794603981248	6.517537049807922E-4	0.0	0.366	3.929180017220318E-5	3.1731237679305556E-5	3.147420059060918E-5	0.7955408235938174	0.23972645701553189	-15500.403614415121	-1199.394378775646	-953.3002484118069
19590000	-17642.83176216221	-2153.7817408201586	-15489.050021342055	5019.360406365497	5019.360406365497	234799.04221641377	0.0	314.3744655256627	2665.612153467186	1361.1069680913834	2692.6164107058403	1551.9866014235538	1235.9055147917575	1599.8064636299273	3185.065779582868	1675.181949493418	1547.3610242143884	3987.585574982758	3794.137528325606	3952.6752340179514	1317.2617354112133	1997.225413943094	3037.4186663712712	3227.972389176831	2608.147616312584	0.0	314.3744655256627	2665.612153467186	1361.1069680913834	2692.6164107058403	1551.9866014235538	1235.9055147917575	1599.8064636299273	3185.065779582868	1675.181949493418	1547.3610242143884	3987.585574982758	3794.137528325606	3952.6752340179514	1317.2617354112133	1997.225413943094	3037.4186663712712	3227.972389176831	2608.147616312584	7.678923512867475E-4	0.0	0.366	3.85374988150203E-5	3.2985827513328955E-5	3.078055104153621E-5	0.8873144489668363	0.25972553485858507	-15489.050021342055	-1199.394378775646	-944.1163537848535
19600000	-17655.68110704177	-2146.507596067419	-15509.173510974353	5357.75612212251	5357.75612212251	219986.30012271678	0.0	712.7889767030537	2736.189585151952	1507.1118494995003	2483.0797482738894	1321.3580185518667	1439.482288633187	1380.6999815125848	1904.7916341342006	2033.8808376451746	1411.1174803085437	3551.168320398719	3942.062871665356	3069.6205781725184	1085.629465659569	1122.5699727876042	2773.1330822126733	3119.2163471790846	2120.8092854419933	0.0	712.7889767030537	2736.189585151952	1507.1118494995003	2483.0797482738894	1321.3580185518667	1439.482288633187	1380.6999815125848	1904.7916341342006	2033.8808376451746	1411.1174803085437	3551.168320398719	3942.062871665356	3069.6205781725184	1085.629465659569	1122.5699727876042	2773.1330822126733	3119.2163471790846	2120.8092854419933	8.373033685386479E-4	0.0	0.366	4.1092073933283594E-5	3.548985793666045E-5	3.4386042738413475E-5	0.7926306898070029	0.2800843777497857	-15509.173510974353	-1199.394378775646	-936.8457277381451
19610000	-17666.864157084237	-2163.465874579166	-15503.39828250507	6122.174063746477	6122.174063746477	260971.8335761888	0.0	162.90049630155107	2945.887213248635	2401.6625556914773	2767.703828509487	1770.055420842882	1837.1432847968756	2244.093972917294	2413.3804211718407	2262.7688391098027	1670.5376148686978	3531.6424501276056	4522.630658969384	2361.0194495600667	1832.384848230642	2306.0511041225436	3137.8637184452064	3309.290381795704	2286.743577587218	0.0	162.90049630155107	2945.887213248635	2401.6625556914773	2767.703828509487	1770.055420842882	1837.1432847968756	2244.093972917294	2413.3804211718407	2262.7688391098027	1670.5376148686978	3531.6424501276056	4522.630658969384	2361.0194495600667	1832.384848230642	2306.0511041225436	3137.8637184452064	3309.290381795704	2286.743577587218	7.438444284718452E-4	0.0	0.366	3.509273949201488E-5	2.8875182610279505E-5	2.9812401025887047E-5	0.7778800296717702	0.19036616669178338	-15503.39828250507	-1199.394378775646	-954.3960812718366
19620000	-17681.624049794904	-2166.7553410283003	-15514.868708766604	5549.653887719963	5549.653887719963	263977.20662602	0.0	200.0910792151037	3845.745186437047	1859.3918341641704	2923.6638533244036	1736.000801011912	1815.855442308554	2130.590086753352	2266.4113235290442	2403.7549938120255	1827.942543231798	3783.7543960794583	4691.434227381916	3349.7299063760756	1869.3499864011155	1748.084182188388	2618.1115136442554	3723.0215889747687	2542.2964611784364	0.0	200.0910792151037	3845.745186437047	1859.3918341641704	2923.6638533244036	1736.000801011912	1815.855442308554	2130.590086753352	2266.4113235290442	2403.7549938120255	1827.942543231798	3783.7543960794583	4691.434227381916	3349.7299063760756	1869.3499864011155	1748.084182188388	2618.1115136442554	3723.0215889747687	2542.2964611784364	6.730699175222738E-4	0.0	0.366	3.440936451937446E-5	2.685920981242975E-5	2.8581485332819174E-5	0.7262793449629117	0.14435779823434947	-15514.868708766604	-1199.394378775646	-957.4638309950016
19630000	-17668.212014871624	-2170.0282309768986	-15498.183783894725	6324.871567593918	6324.871567593918	272324.5463172292	0.0	413.2136009547046	3771.1763958799993	1539.9412595275849	2935.555035337364	1683.89191541212	2248.527803334669	2285.4100610538185	2879.051984509588	2531.923433123507	1664.9750633863023	3924.5591265135286	4812.263636848509	2441.5414742631383	1992.0333442313827	1766.779658499969	2335.1536506337616	3242.489466032469	2733.611093979787	0.0	413.2136009547046	3771.1763958799993	1539.9412595275849	2935.555035337364	1683.89191541212	2248.527803334669	2285.4100610538185	2879.051984509588	2531.923433123507	1664.9750633863023	3924.5591265135286	4812.263636848509	2441.5414742631383	1992.0333442313827	1766.779658499969	2335.1536506337616	3242.489466032469	2733.611093979787	7.324044708042383E-4	0.0	0.366	3.229410125525904E-5	2.2808927806975812E-5	2.8094629669513527E-5	0.683882620192118	0.20531931995041855	-15498.183783894725	-1199.394378775646	-960.8452652127216
19640000	-17708.768992237652	-2192.067956527616	-15516.701035710037	7199.992341001543	7199.992341001543	327405.89631749695	0.0	955.7947213945827	5364.847818550893	1921.0165261948182	3199.2454548677633	1831.6699154853152	3101.860883552497	2585.213273325982	3876.678762035899	3038.1741401076297	2035.1255657665843	4433.426831326226	5590.639838295462	3083.5753923939806	2361.8823729504466	1871.1607950490802	3466.2155329757306	4252.696434809994	3385.7096489196824	0.0	955.7947213945827	5364.847818550893	1921.0165261948182	3199.2454548677633	1831.6699154853152	3101.860883552497	2585.213273325982	3876.678762035899	3038.1741401076297	2035.1255657665843	4433.426831326226	5590.639838295462	3083.5753923939806	2361.8823729504466	1871.1607950490802	3466.2155329757306	4252.696434809994	3385.7096489196824	5.779089483829268E-4	0.0	0.366	2.709604828551406E-5	1.757397549206387E-5	2.3364823120659437E-5	0.6485034066144629	0.3240276973624579	-15516.701035710037	-1199.394378775646	-980.2379225994376
19650000	-17686.521258853354	-2169.445213686183	-15517.07604516717	6022.734655187433	6022.734655187433	268986.4535782141	0.0	1081.0419129496354	2950.57156596736	1924.7548638375267	1704.6015700855735	1781.612337166434	2401.618864104936	2321.6059464594377	3182.448455226069	1586.3549042343914	1737.7694341546257	3915.8121972201093	5034.851468081862	2227.5422288200825	2461.4871271394563	1257.836816199115	3086.684044209912	3715.2687658839977	2926.0353816522916	0.0	1081.0419129496354	2950.57156596736	1924.7548638375267	1704.6015700855735	1781.612337166434	2401.618864104936	2321.6059464594377	3182.448455226069	1586.3549042343914	1737.7694341546257	3915.8121972201093	5034.851468081862	2227.5422288200825	2461.4871271394563	1257.836816199115	3086.684044209912	3715.2687658839977	2926.0353816522916	6.451248324854458E-4	0.0	0.366	3.3734002440014126E-5	3.1049692672772297E-5	2.787406493551077E-5	0.8505804241387297	0.2789284324670669	-15517.07604516717	-1199.394378775646	-960.1020249928946
19660000	-17658.74670801605	-2157.0047572708395	-15501.741950745209	5491.392966868642	5491.392966868642	240742.86012078437	0.0	574.0703755650651	3387.4330726753656	1583.3424295845457	933.6463497374023	1236.8869096303317	1830.9173182253849	1952.023231786164	3207.3051681497946	1775.297370127206	1486.8649679052608	3741.6731527861334	4400.378841824382	3258.1402554801916	2110.2126227912763	1669.004887591999	2681.750310435637	3949.8527758255896	2356.8135254252707	0.0	574.0703755650651	3387.4330726753656	1583.3424295845457	933.6463497374023	1236.8869096303317	1830.9173182253849	1952.023231786164	3207.3051681497946	1775.297370127206	1486.8649679052608	3741.6731527861334	4400.378841824382	3258.1402554801916	2110.2126227912763	1669.004887591999	2681.750310435637	3949.8527758255896	2356.8135254252707	7.745592780068484E-4	0.0	0.366	3.735462809243211E-5	2.8612725583994143E-5	3.216014955461958E-5	0.7830016573654959	0.31339801737408984	-15501.741950745209	-1199.394378775646	-947.2955811559366
19670000	-17644.430690558424	-2162.7903508019963	-15481.640339756426	5718.83364638724	5718.83364638724	252416.9321477116	0.0	405.0827574505281	3959.708518601486	1141.7333436034203	821.3703166853219	1664.1235628725008	1715.3404862882135	2227.5628471178215	3277.6911730492325	1849.242548350971	1548.5764216702673	3733.254663393493	5272.073790993625	4232.393562371011	2021.4276329852175	1153.6817574041809	2607.5062961488898	3895.424122994711	2717.657509702295	0.0	405.0827574505281	3959.708518601486	1141.7333436034203	821.3703166853219	1664.1235628725008	1715.3404862882135	2227.5628471178215	3277.6911730492325	1849.242548350971	1548.5764216702673	3733.254663393493	5272.073790993625	4232.393562371011	2021.4276329852175	1153.6817574041809	2607.5062961488898	3895.424122994711	2717.657509702295	7.434577635063625E-4	0.0	0.366	3.476897694529917E-5	2.967023994807239E-5	2.9733650095768963E-5	0.883192205901279	0.2614832636589455	-15481.640339756426	-1199.394378775646	-953.2364010536542
19680000	-17648.15039290933	-2154.9077817669777	-15493.242611142354	6014.906730652741	6014.906730652741	237753.14285972394	0.0	488.3824853793073	2817.522115710874	907.851558025213	776.7672233581543	1658.7432349371404	2388.820232724993	2433.2468989666204	3380.0816172815744	1833.0140257593348	1759.0268613654	3519.7927602103773	4643.935377640029	3327.137158915927	1388.1443582670406	1300.5685007322445	2345.7897225544066	3645.8878890888263	2244.6595363825654	0.0	488.3824853793073	2817.522115710874	907.851558025213	776.7672233581543	1658.7432349371404	2388.820232724993	2433.2468989666204	3380.0816172815744	1833.0140257593348	1759.0268613654	3519.7927602103773	4643.935377640029	3327.137158915927	1388.1443582670406	1300.5685007322445	2345.7897225544066	3645.8878890888263	2244.6595363825654	8.286146094537569E-4	0.0	0.366	3.5088047018540584E-5	2.6068114964462112E-5	3.255071660530373E-5	0.7799825804506498	0.26274680229713887	-15493.242611142354	-1199.394378775646	-945.7396946188463
19690000	-17641.55719316199	-2137.7363972423773	-15503.820795919612	4527.562583109807	4527.562583109807	198937.56063572	0.0	576.3643176655933	2460.5694605207887	795.489780738662	297.69708714388713	1507.9371718864666	2076.557899143242	1938.1437104454483	3103.6552215320944	1217.7049659739623	1451.696948465943	2983.313716514335	4312.896477671782	2582.358730372919	1268.7000885351106	1427.8565915326474	1969.15473537686	3135.6791087558677	1478.6107110326654	0.0	576.3643176655933	2460.5694605207887	795.489780738662	297.69708714388713	1507.9371718864666	2076.557899143242	1938.1437104454483	3103.6552215320944	1217.7049659739623	1451.696948465943	2983.313716514335	4312.896477671782	2582.358730372919	1268.7000885351106	1427.8565915326474	1969.15473537686	3135.6791087558677	1478.6107110326654	9.776396174745244E-4	0.0	0.366	4.340844032825423E-5	3.5337525964757686E-5	3.7940424078363896E-5	0.8410191523928932	0.1709588891421181	-15503.820795919612	-1199.394378775646	-926.8383933753262
19700000	-17638.691422913755	-2154.426725666642	-15484.264697247114	5679.952388649524	5679.952388649524	236722.22403395118	0.0	930.9806251993566	3414.813838576109	752.3553297950538	557.855205814662	1765.7068355111774	2574.4163597765014	2079.8525849447724	2835.2925233503524	2098.9003494459016	1770.2837002548988	3468.8992061017398	4633.037917427398	2786.494795345649	1474.307559747244	1907.1822133127416	2307.790986437795	3605.128968046243	2391.5854311790104	0.0	930.9806251993566	3414.813838576109	752.3553297950538	557.855205814662	1765.7068355111774	2574.4163597765014	2079.8525849447724	2835.2925233503524	2098.9003494459016	1770.2837002548988	3468.8992061017398	4633.037917427398	2786.494795345649	1474.307559747244	1907.1822133127416	2307.790986437795	3605.128968046243	2391.5854311790104	8.4992304731782E-4	0.0	0.366	3.511091477112137E-5	3.043117233646433E-5	3.1530888193912574E-5	0.9385840609588407	0.12527022503727128	-15484.264697247114	-1199.394378775646	-945.2711971566971
19710000	-17678.241849830894	-2160.6013581168145	-15517.640491714079	5491.8780045390995	5491.8780045390995	255669.43925348367	0.0	1007.4162668409508	3109.4286595017275	1496.2377934730762	2265.3193585840577	1855.0415503067268	2638.037970926749	2168.163415751	3728.1723817389234	2318.1847917388063	1822.4150186524023	3537.5921875722765	4581.734522935308	1839.1508467952922	1504.6021839745288	2164.56516612645	2762.8867961406545	3208.028705444704	2612.4260315319348	0.0	1007.4162668409508	3109.4286595017275	1496.2377934730762	2265.3193585840577	1855.0415503067268	2638.037970926749	2168.163415751	3728.1723817389234	2318.1847917388063	1822.4150186524023	3537.5921875722765	4581.734522935308	1839.1508467952922	1504.6021839745288	2164.56516612645	2762.8867961406545	3208.028705444704	2612.4260315319348	7.346636311740609E-4	0.0	0.366	3.329031238822605E-5	2.6375353184404625E-5	2.9632916186928275E-5	0.8266293802074242	0.10050317880078588	-15517.640491714079	-1199.394378775646	-951.4776782265216
19720000	-17658.725129965704	-2152.8984228907007	-15505.826707075003	5578.5302630196375	5578.5302630196375	233400.2529244973	0.0	763.5383279150191	2025.3983519400188	1117.966718807108	2575.98997596837	1551.2335247331353	2394.4652923630733	1825.0668652422905	3232.273472601061	1535.6304460197744	1784.4053112891177	3083.9650140816198	4080.4111918161543	2530.034498588975	1698.7868512163998	1609.2805511764425	2898.5944892688826	3680.9569351302157	2311.756980243544	0.0	763.5383279150191	2025.3983519400188	1117.966718807108	2575.98997596837	1551.2335247331353	2394.4652923630733	1825.0668652422905	3232.273472601061	1535.6304460197744	1784.4053112891177	3083.9650140816198	4080.4111918161543	2530.034498588975	1698.7868512163998	1609.2805511764425	2898.5944892688826	3680.9569351302157	2311.756980243544	7.904889618931624E-4	0.0	0.366	3.730006849797731E-5	3.0152537171724896E-5	3.3245994042859674E-5	0.8299197536820009	0.10419271516674151	-15505.826707075003	-1199.394378775646	-943.6231814663344
19730000	-17650.721676232075	-2148.4481800164613	-15502.273496215614	5586.563873531865	5586.563873531865	225156.1638904637	0.0	1091.4228205794752	3027.029046345644	2075.3405334177246	1328.2839033580858	1304.377537152412	1852.0534833615538	1535.7676468611198	2189.0756346689027	2139.900263670484	1561.0348812158136	2367.49733295849	4150.376632515897	2797.838459934959	1648.4623765029858	2112.610153954734	2440.634619686178	3491.214008677412	2518.021406096969	0.0	1091.4228205794752	3027.029046345644	2075.3405334177246	1328.2839033580858	1304.377537152412	1852.0534833615538	1535.7676468611198	2189.0756346689027	2139.900263670484	1561.0348812158136	2367.49733295849	4150.376632515897	2797.838459934959	1648.4623765029858	2112.610153954734	2440.634619686178	3491.214008677412	2518.021406096969	8.517939299347934E-4	0.0	0.366	3.580264363660388E-5	2.72424930006538E-5	3.390310452056819E-5	0.7816979792634298	0.2561031151855231	-15502.273496215614	-1199.394378775646	-939.424727844337
19740000	-17651.660906022415	-2161.8212390841923	-15489.839666938222	6103.161283457982	6103.161283457982	253743.26123366793	0.0	1006.0577821089666	3279.7228081401927	1972.0528236045357	1868.90649083372	1789.4959395938251	1988.3102380123473	1662.4949358769306	3133.127751242492	2827.509917966039	1895.7676205538787	3144.1526993690645	4419.346629168212	3443.3409716147403	1874.3692281204687	1535.470970606456	2444.6674491105405	3544.7992112130314	3004.5903805092034	0.0	1006.0577821089666	3279.7228081401927	1972.0528236045357	1868.90649083372	1789.4959395938251	1988.3102380123473	1662.4949358769306	3133.127751242492	2827.509917966039	1895.7676205538787	3144.1526993690645	4419.346629168212	3443.3409716147403	1874.3692281204687	1535.470970606456	2444.6674491105405	3544.7992112130314	3004.5903805092034	7.129431823572792E-4	0.0	0.366	3.075130532383618E-5	2.4650119540393412E-5	2.9511225616358623E-5	0.8687075582099504	0.3435465218700213	-15489.839666938222	-1199.394378775646	-952.745892177877
19750000	-17627.267703422593	-2136.2095829573045	-15491.058120465288	5149.631777428141	5149.631777428141	194944.68003571554	0.0	471.0856559950809	2536.663225927142	1783.0641057960252	804.1275382839079	1100.6189419197099	1586.2886490771068	1565.3087701983393	2636.9588374101577	2153.404743799007	1694.853195080543	2698.5266924930665	3021.240003246842	2370.237337445522	1093.638586403136	1487.683996365185	1619.6798899919845	3169.185310098214	2589.909784181514	0.0	471.0856559950809	2536.663225927142	1783.0641057960252	804.1275382839079	1100.6189419197099	1586.2886490771068	1565.3087701983393	2636.9588374101577	2153.404743799007	1694.853195080543	2698.5266924930665	3021.240003246842	2370.237337445522	1093.638586403136	1487.683996365185	1619.6798899919845	3169.185310098214	2589.909784181514	8.301845891884912E-4	0.0	0.366	4.1424875596045107E-5	2.901400752111588E-5	3.9711536702677025E-5	0.7551580861714446	0.29444725197782534	-15491.058120465288	-1199.394378775646	-926.6415078553878
19760000	-17616.358779670038	-2137.7665639601114	-15478.592215709925	5159.145799880581	5159.145799880581	200845.21429770888	0.0	480.049918466326	3099.756933982574	2179.003848689935	1702.5270411655945	1106.0231427782583	1571.789212785039	1821.4611886048326	2756.544245822799	2099.5060147301065	1575.3331653839266	2945.0412058205247	3059.0469070621184	1605.716643164312	1124.2166300601343	1473.4593391537603	2248.859901146887	3263.7869186806115	2452.134989491382	0.0	480.049918466326	3099.756933982574	2179.003848689935	1702.5270411655945	1106.0231427782583	1571.789212785039	1821.4611886048326	2756.544245822799	2099.5060147301065	1575.3331653839266	2945.0412058205247	3059.0469070621184	1605.716643164312	1124.2166300601343	1473.4593391537603	2248.859901146887	3263.7869186806115	2452.134989491382	9.693341117294278E-4	0.0	0.366	4.3010185779582205E-5	3.317825418662987E-5	3.828142201269286E-5	0.856929595036542	0.34682713374870955	-15478.592215709925	-1199.394378775646	-928.3287293843722
19770000	-17659.008642632252	-2159.600867113189	-15499.407775519063	6077.604721779968	6077.604721779968	243309.1685817177	0.0	256.3387788042521	3549.013328515574	1665.7146664702914	1691.0180388141632	1189.165868815464	1652.326712220259	1933.5063211040067	3647.800117518982	3921.122578901638	1855.836937512096	4020.664942307071	3817.829695169506	1451.8672672117852	1700.6402299519	1515.7060523764967	2187.5902676956493	3292.8824646828216	3551.0289684937707	0.0	256.3387788042521	3549.013328515574	1665.7146664702914	1691.0180388141632	1189.165868815464	1652.326712220259	1933.5063211040067	3647.800117518982	3921.122578901638	1855.836937512096	4020.664942307071	3817.829695169506	1451.8672672117852	1700.6402299519	1515.7060523764967	2187.5902676956493	3292.8824646828216	3551.0289684937707	7.031899235681873E-4	0.0	0.366	3.3736174748889475E-5	2.53983065455267E-5	3.064297706316986E-5	0.841746829881657	0.22680492589313606	-15499.407775519063	-1199.394378775646	-950.6071816422382
19780000	-17669.46197213693	-2161.494329071547	-15507.967643065385	6240.356954587139	6240.356954587139	245253.0517716957	0.0	453.7691378329607	5136.104358931496	1796.0322022184873	2926.0800374757555	1733.7906024710064	1480.1245004909445	1801.7211792754224	2469.8331179947977	4072.8932964295773	1768.1145624010994	4042.2354051995653	4185.566345183075	929.5691279531331	1385.6108171869598	1590.4826333082854	1673.2762313862952	3553.374366551215	3685.15803564484	0.0	453.7691378329607	5136.104358931496	1796.0322022184873	2926.0800374757555	1733.7906024710064	1480.1245004909445	1801.7211792754224	2469.8331179947977	4072.8932964295773	1768.1145624010994	4042.2354051995653	4185.566345183075	929.5691279531331	1385.6108171869598	1590.4826333082854	1673.2762313862952	3553.374366551215	3685.15803564484	8.23874910218512E-4	0.0	0.366	3.51705959162482E-5	2.368507543677773E-5	3.080346863263352E-5	0.7485839234833847	0.3558289182063586	-15507.967643065385	-1199.394378775646	-952.3310758891012
19790000	-17665.823618727605	-2135.721365130133	-15530.102253597472	4617.442510373218	4617.442510373218	193037.6873465919	0.0	282.3639002341896	3854.4700523934366	1555.6831022058827	1877.5052040543962	1210.9912725666954	1215.7386709814582	970.5958314022649	2052.3705242738674	2706.829965562256	1513.6485268653303	3010.709188396184	3258.415614291069	1612.7563804440988	1462.0683397778234	1059.2713734227461	1380.1380201804025	3269.6422416560554	3039.531898250611	0.0	282.3639002341896	3854.4700523934366	1555.6831022058827	1877.5052040543962	1210.9912725666954	1215.7386709814582	970.5958314022649	2052.3705242738674	2706.829965562256	1513.6485268653303	3010.709188396184	3258.415614291069	1612.7563804440988	1462.0683397778234	1059.2713734227461	1380.1380201804025	3269.6422416560554	3039.531898250611	9.93841526416233E-4	0.0	0.366	4.5656332920073194E-5	3.367284927670606E-5	4.0044810054449975E-5	0.7915051764738091	0.29854796672582873	-15530.102253597472	-1199.394378775646	-925.3647427660139
19800000	-17644.38395551634	-2135.220821409732	-15509.163134106608	5725.236879332248	5725.236879332248	193162.62978448623	0.0	200.36344673355939	4305.026907812826	1210.4099662765166	1960.7219758907963	1476.2311040989832	1377.9239350526298	916.5897985250296	2485.4996187224874	3009.1867596563525	1601.0212499547335	3078.450817988367	2614.864544810898	2180.1509918706947	1439.766832568477	1393.594298747486	1486.09107689123	3199.349369016221	2497.421248133253	0.0	200.36344673355939	4305.026907812826	1210.4099662765166	1960.7219758907963	1476.2311040989832	1377.9239350526298	916.5897985250296	2485.4996187224874	3009.1867596563525	1601.0212499547335	3078.450817988367	2614.864544810898	2180.1509918706947	1439.766832568477	1393.594298747486	1486.09107689123	3199.349369016221	2497.421248133253	9.721187118216522E-4	0.0	0.366	4.5948853131327527E-5	3.4968063124231483E-5	3.9640115048220726E-5	0.7921928175308033	0.14324812714084365	-15509.163134106608	-1199.394378775646	-926.0287353595137
19810000	-17666.217344629324	-2147.736704442799	-15518.480640186524	5557.870980093655	5557.870980093655	216332.31506124485	0.0	853.6033275499323	4859.369711352485	1797.6612766788548	2234.4195942665756	1251.1631911731415	1480.4511954583302	1048.8560504767156	3276.3919820202063	3472.1187586371543	1516.7645404036955	3242.438697329915	3581.5203046266715	1658.9306447585027	1511.7216095046463	1556.6555447757858	1475.2465381030984	3656.9260173764496	2621.7258094939257	0.0	853.6033275499323	4859.369711352485	1797.6612766788548	2234.4195942665756	1251.1631911731415	1480.4511954583302	1048.8560504767156	3276.3919820202063	3472.1187586371543	1516.7645404036955	3242.438697329915	3581.5203046266715	1658.9306447585027	1511.7216095046463	1556.6555447757858	1475.2465381030984	3656.9260173764496	2621.7258094939257	8.45201166474039E-4	0.0	0.366	4.005947532438522E-5	3.3475600977877686E-5	3.4474949825705354E-5	0.8433136730312835	0.1933544900676648	-15518.480640186524	-1199.394378775646	-938.4356939415193
19820000	-17674.56287368848	-2146.680632696244	-15527.882240992236	5006.804524518459	5006.804524518459	215351.2869867219	0.0	559.4306382037369	3985.587969245971	2224.9057414725444	1547.510442737226	1118.979962868148	1709.9747391594435	1058.3454614186032	3222.0485721239975	2858.2980275460027	1541.9860527546298	3245.651130783387	3279.9323587584922	1874.8041593899002	1359.2656840865309	1973.1687404940412	1524.9994354090024	3035.1683788333085	2757.394664912052	0.0	559.4306382037369	3985.587969245971	2224.9057414725444	1547.510442737226	1118.979962868148	1709.9747391594435	1058.3454614186032	3222.0485721239975	2858.2980275460027	1541.9860527546298	3245.651130783387	3279.9323587584922	1874.8041593899002	1359.2656840865309	1973.1687404940412	1524.9994354090024	3035.1683788333085	2757.394664912052	8.296731284574677E-4	0.0	0.366	4.014310415774197E-5	2.9135912432166858E-5	3.691920057953795E-5	0.7626744434411309	0.12925829760160418	-15527.882240992236	-1199.394378775646	-935.7220468763753
19830000	-17638.04195224438	-2144.6410238603817	-15493.400928384	5002.207306652676	5002.207306652676	214629.40027727498	0.0	576.1408712374774	2672.851607022864	2121.213226711667	1957.8156776379885	1029.1790418871917	1509.9172448462023	1510.361211774282	2954.535438321899	2823.6433236513553	1565.1302877584517	3319.930568888214	3578.0823094869866	1871.6056363629875	1475.7368338442327	1709.7576941395266	1585.4174601001182	3549.061724602457	2631.3200190904768	0.0	576.1408712374774	2672.851607022864	2121.213226711667	1957.8156776379885	1029.1790418871917	1509.9172448462023	1510.361211774282	2954.535438321899	2823.6433236513553	1565.1302877584517	3319.930568888214	3578.0823094869866	1871.6056363629875	1475.7368338442327	1709.7576941395266	1585.4174601001182	3549.061724602457	2631.3200190904768	8.240507003980596E-4	0.0	0.366	3.819812116431168E-5	2.734902171824998E-5	3.555664124755225E-5	0.7718865808628889	0.14920933033895453	-15493.400928384	-1199.394378775646	-935.0214025913178
19840000	-17655.560624242422	-2138.890732830982	-15516.66989141144	5072.708815340844	5072.708815340844	200237.19914971417	0.0	206.57725829922433	3094.892311554236	1780.2380034372075	2337.1562737548716	1468.486842924537	1567.830949734768	1357.608721882064	2994.108123616066	2812.5687350069215	1507.1300034473747	2616.13221777715	3725.5328960767247	1213.327189442358	1425.1037310630559	1387.494095536298	1512.8285161204385	3227.682367328657	2635.5931748560565	0.0	206.57725829922433	3094.892311554236	1780.2380034372075	2337.1562737548716	1468.486842924537	1567.830949734768	1357.608721882064	2994.108123616066	2812.5687350069215	1507.1300034473747	2616.13221777715	3725.5328960767247	1213.327189442358	1425.1037310630559	1387.494095536298	1512.8285161204385	3227.682367328657	2635.5931748560565	8.750685926591789E-4	0.0	0.366	4.2155197809718826E-5	3.102888126264248E-5	3.776984313654718E-5	0.7868323969999336	0.11289601107774493	-15516.66989141144	-1199.394378775646	-929.3276218506734
