# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:39:33 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1270000	-14318.120679641095	-16473.8135606811	-2155.692881040007	0.872778642317937	-14652.242808361538
1280000	-14331.845536973498	-16507.501374104955	-2175.6558371314577	0.872778642317937	-14684.184526801571
1290000	-14337.54510446059	-16491.571744017565	-2154.0266395569747	0.872778642317937	-14667.529790000273
1300000	-14338.125576096238	-16504.297816837225	-2166.1722407409866	0.872778642317937	-14680.18201443035
1310000	-14371.650195400172	-16557.20844779698	-2185.5582523968083	0.872778642317937	-14728.827597806485
1320000	-14334.566990349167	-16495.36577629679	-2160.7987859476216	0.872778642317937	-14671.702702000084
1330000	-14350.026695179937	-16511.47633228678	-2161.449637106844	0.872778642317937	-14685.84645335214
1340000	-14326.125784657248	-16512.16724101846	-2186.04145636121	0.872778642317937	-14689.578068370354
1350000	-14357.46079657228	-16539.207177484965	-2181.7463809126834	0.872778642317937	-14712.631522078045
1360000	-14296.735044109128	-16476.51731690172	-2179.7822727925936	0.872778642317937	-14657.667274169431
1370000	-14339.307631556472	-16514.573965361153	-2175.2663338046814	0.872778642317937	-14690.307780253772
1380000	-14354.211978815436	-16518.707079811426	-2164.49510099599	0.872778642317937	-14692.544743410393
1390000	-14324.31405904673	-16496.275654754405	-2171.961595707675	0.872778642317937	-14673.916972298217
1400000	-14323.359287144433	-16505.25399387956	-2181.8947067351273	0.872778642317937	-14683.016778801059
1410000	-14330.144978399301	-16498.214195021683	-2168.0692166223816	0.872778642317937	-14675.113695088927
1420000	-14351.120765798849	-16523.002017570438	-2171.881251771589	0.872778642317937	-14697.23294948626
1430000	-14335.400902905021	-16528.847706764296	-2193.4468038592754	0.872778642317937	-14705.078540980048
1440000	-14318.301480830365	-16499.38880146409	-2181.087320633725	0.872778642317937	-14677.795047371757
1450000	-14338.75216418961	-16507.87176765797	-2169.1196034683608	0.872778642317937	-14683.676249863147
1460000	-14347.200004362152	-16522.03358953941	-2174.833585177257	0.872778642317937	-14696.763326048354
1470000	-14342.756564028325	-16535.593476788286	-2192.8369127599613	0.872778642317937	-14710.888513809283
1480000	-14338.872599619965	-16542.11345401229	-2203.2408543923257	0.872778642317937	-14717.902614258508
1490000	-14343.50378094169	-16510.546852564046	-2167.0430716223564	0.872778642317937	-14685.74682763484
1500000	-14348.558275907215	-16519.700165464852	-2171.1418895576376	0.872778642317937	-14694.257100823736
1510000	-14333.090553259552	-16497.9490913627	-2164.8585381031494	0.872778642317937	-14674.47385139707
1520000	-14330.66528612117	-16473.774725204694	-2143.1094390835246	0.872778642317937	-14650.60803101715
1530000	-14332.426859985979	-16486.026654349625	-2153.599794363647	0.872778642317937	-14662.635850343342
1540000	-14313.554279953387	-16478.69648560322	-2165.1422056498336	0.872778642317937	-14657.706676851647
1550000	-14359.349387468741	-16540.68527821747	-2181.3358907487263	0.8136285485214058	-13864.512490586656
1560000	-14340.556147790376	-16514.73724755411	-2174.181099763734	0.8136285485214058	-13842.06698328014
1570000	-14354.04521846239	-16520.82673014496	-2166.7815116825686	0.8136285485214058	-13845.642488190748
1580000	-14337.506783342938	-16518.29140258248	-2180.784619239541	0.8136285485214058	-13846.189452786664
1590000	-14319.140726557645	-16491.34583635069	-2172.2051097930444	0.8136285485214058	-13822.66679521589
1600000	-14340.978692733519	-16512.893724987545	-2171.9150322540263	0.8136285485214058	-13840.144710399207
1610000	-14338.447548467837	-16534.46043146243	-2196.012882994594	0.8136285485214058	-13862.18314990479
1620000	-14324.528768330965	-16524.02292768364	-2199.4941593526746	0.8136285485214058	-13854.339709382917
1630000	-14325.043280971022	-16499.40707167498	-2174.363790703959	0.8136285485214058	-13829.627962906727
1640000	-14330.182033972847	-16499.743840093375	-2169.5618061205278	0.8136285485214058	-13829.00701446938
1650000	-14329.673859014989	-16488.369194757423	-2158.695335742434	0.8136285485214058	-13817.72707843793
1660000	-14356.815026379183	-16523.81377771917	-2166.9987513399874	0.8136285485214058	-13848.113322643188
1670000	-14308.53263289382	-16494.534024703542	-2186.001391809721	0.8136285485214058	-13827.832029382289
1680000	-14339.35771455061	-16503.591125714058	-2164.2334111634473	0.8136285485214058	-13831.144215182483
1690000	-14376.342458381056	-16558.04508725695	-2181.7026288758925	0.8136285485214058	-13878.70527633513
1700000	-14346.82625585689	-16551.004741436354	-2204.1784855794644	0.8136285485214058	-13877.165908021101
1710000	-14358.740852484238	-16533.67619688272	-2174.935344398482	0.8136285485214058	-13857.616822800244
1720000	-14346.193495575197	-16530.697087591027	-2184.50359201583	0.8136285485214058	-13856.976182627908
1730000	-14345.418821115123	-16498.86391982927	-2153.4450987141454	0.8136285485214058	-13825.287392069698
1740000	-14346.47451955862	-16498.803997392468	-2152.3294778338472	0.8136285485214058	-13825.03071758166
1750000	-14326.218010655237	-16496.078609480195	-2169.8605988249583	0.8136285485214058	-13826.080564635598
1760000	-14318.52067281016	-16477.19267402804	-2158.6720012178794	0.8136285485214058	-13808.629193210152
1770000	-14332.473335524586	-16491.71384354017	-2159.2405080155827	0.8136285485214058	-13820.549984720203
1780000	-14316.183818049489	-16461.770455245318	-2145.5866371958286	0.8136285485214058	-13793.642497441071
1790000	-14341.611345282174	-16477.070262337693	-2135.4589170555187	0.8136285485214058	-13804.203339375581
1800000	-14344.695331355839	-16489.16889323383	-2144.473561877991	0.8136285485214058	-13815.727203310827
1810000	-14319.588746638263	-16455.12897559885	-2135.5402289605877	0.8136285485214058	-13786.366436311335
1820000	-14330.175339763806	-16468.186388005408	-2138.011048241602	0.8136285485214058	-13797.450809990869
1830000	-14335.56843634142	-16486.14606205893	-2150.577625717511	0.8136285485214058	-13814.40536480726
1840000	-14326.206667852432	-16466.05771586958	-2139.851048017149	0.8136285485214058	-13796.061784999609
1850000	-14335.600803700489	-16506.05165079631	-2170.450847095823	0.8136285485214058	-13834.304921192948
1860000	-14336.422152262337	-16524.894916317397	-2188.4727640550595	0.8136285485214058	-13852.995110790393
1870000	-14348.045773404898	-16526.177370972408	-2178.13159756751	0.8136285485214058	-13852.111254301628
1880000	-14368.290564646128	-16553.210746618828	-2184.920181972701	0.8136285485214058	-13875.371578819539
1890000	-14318.36639427917	-16497.41788914633	-2179.051494867161	0.8136285485214058	-13828.883161442196
1900000	-14349.648576468378	-16525.334182654293	-2175.685606185914	0.8136285485214058	-13850.969349250137
1910000	-14383.914383502157	-16528.79223935858	-2144.8778558564227	0.8136285485214058	-13848.041237761454
1920000	-14351.242194536408	-16519.978592810403	-2168.7363982739944	0.8136285485214058	-13845.316754493806
1930000	-14328.300104150348	-16502.30251041608	-2174.0024062657326	0.8136285485214058	-13831.916422784687
1940000	-14316.018773005133	-16506.14666637307	-2190.1278933679378	0.8136285485214058	-13838.049468253303
1950000	-14321.970782711698	-16472.343675804223	-2150.3728930925245	0.8136285485214058	-13803.137192996224
1960000	-14338.938656660042	-16522.50984979706	-2183.571193137019	0.8136285485214058	-13850.141039692806
1970000	-14360.02667907977	-16537.413555451232	-2177.3868763714613	0.8136285485214058	-13861.114539999799
1980000	-14369.545278990223	-16543.882865896714	-2174.3375869064917	0.8136285485214058	-13865.809855163925
1990000	-14315.496487995428	-16479.397351419873	-2163.9008634244456	0.8136285485214058	-13811.397492315447
2000000	-14311.736246862141	-16474.275384337056	-2162.539137474914	0.8136285485214058	-13806.976326830549
2010000	-14329.57137460816	-16498.618074145306	-2169.0466995371453	0.8136285485214058	-13827.995057993468
2020000	-14327.914583819978	-16490.813344933296	-2162.898761113318	0.8136285485214058	-13820.499107285448
2030000	-14311.766024963677	-16467.45800237873	-2155.6919774150533	0.8136285485214058	-13800.15339508422
2040000	-14321.387669785945	-16470.507921836834	-2149.1202520508878	0.8136285485214058	-13801.410114631184
2050000	-14345.511903268267	-16512.415526005927	-2166.90362273766	0.7573432479107086	-13031.38020050058
2060000	-14336.016445462985	-16512.751015640937	-2176.7345701779514	0.7573432479107086	-13034.019827086222
2070000	-14359.34878908696	-16512.75276287482	-2153.4039737878616	0.7573432479107086	-13028.35982359768
2080000	-14336.117712650164	-16501.917776078244	-2165.80006342808	0.7573432479107086	-13023.162014356794
2090000	-14343.072547630642	-16524.547268253693	-2181.4747206230513	0.7573432479107086	-13044.103868864564
2100000	-14353.246138141378	-16536.32584294636	-2183.0797048049826	0.7573432479107086	-13053.413753126808
2110000	-14341.322883549265	-16520.109681205104	-2178.7867976558396	0.7573432479107086	-13040.090849619208
2120000	-14336.255469253618	-16516.89855058497	-2180.643081331352	0.7573432479107086	-13038.109361293547
2130000	-14320.100558303751	-16497.095801827116	-2176.9952435233654	0.7573432479107086	-13022.226710757079
2140000	-14368.553584423975	-16550.20472846091	-2181.651144036937	0.7573432479107086	-13063.578183443642
2150000	-14334.922393407294	-16521.59013820828	-2186.667744800987	0.7573432479107086	-13043.124428772016
2160000	-14358.091460597394	-16527.51746319967	-2169.4260026022766	0.7573432479107086	-13043.429623170117
2170000	-14345.231188738706	-16514.612208731796	-2169.38101999309	0.7573432479107086	-13033.645000502456
2180000	-14337.409160017176	-16504.006989527767	-2166.597829510591	0.7573432479107086	-13024.937849382744
2190000	-14358.066898160261	-16532.369177565284	-2174.302279405022	0.7573432479107086	-13048.28729777695
2200000	-14340.237525078242	-16517.043728207285	-2176.806203129042	0.7573432479107086	-13037.28826618282
2210000	-14338.883029064713	-16505.30257351607	-2166.419544451358	0.7573432479107086	-13025.875789094966
2220000	-14349.454218273971	-16530.967757191916	-2181.5135389179454	0.7573432479107086	-13048.975802331574
2230000	-14345.114059817606	-16517.64397065861	-2172.529910841004	0.7573432479107086	-13036.70518455284
2240000	-14345.508131290102	-16510.564707518344	-2165.0565762282417	0.7573432479107086	-13029.53029730897
2250000	-14340.730578766614	-16492.28872277627	-2151.5581440096553	0.7573432479107086	-13012.41361794518
2260000	-14341.72293232816	-16493.55658533165	-2151.8336530034912	0.7573432479107086	-13013.440679208392
2270000	-14339.092316184753	-16489.802457304824	-2150.71014112007	0.7573432479107086	-13010.324887950917
2280000	-14335.647264650856	-16507.16439003692	-2171.517125386064	0.7573432479107086	-13028.52278569901
2290000	-14354.408817351328	-16539.402258472328	-2184.9934411209997	0.7573432479107086	-13056.208036691969
2300000	-14352.340476657933	-16543.02060098301	-2190.680124325077	0.7573432479107086	-13060.328276037524
2310000	-14371.437011927139	-16565.298688232833	-2193.861676305694	0.7573432479107086	-13077.972460062763
2320000	-14360.651833427268	-16549.42647091766	-2188.774637490393	0.7573432479107086	-13064.717339133073
2330000	-14364.069682803267	-16554.352783193608	-2190.2831003903416	0.7573432479107086	-13068.814287180308
2340000	-14351.157227806987	-16524.85740155348	-2173.7001737464934	0.7573432479107086	-13042.452199931076
2350000	-14343.762749200068	-16536.439441276772	-2192.676692076705	0.7573432479107086	-13055.828559816518
2360000	-14363.042199840038	-16549.17139135195	-2186.129191511911	0.7573432479107086	-13063.882221017335
2370000	-14358.384841970692	-16544.892011418313	-2186.5071694476214	0.7573432479107086	-13060.732980417592
2380000	-14400.217323356608	-16585.090026731086	-2184.872703374478	0.7573432479107086	-13090.780061665422
2390000	-14342.578541495974	-16526.261886470842	-2183.6833449748688	0.7573432479107086	-13045.938361005863
2400000	-14338.740165897556	-16516.131021402016	-2177.3908555044595	0.7573432479107086	-13036.738903693047
2410000	-14338.985963497644	-16512.82812279551	-2173.842159297865	0.7573432479107086	-13033.376360639231
2420000	-14354.61887443806	-16527.74408459462	-2173.1252101565588	0.7573432479107086	-13044.498891043839
2430000	-14341.54149407883	-16516.741788999192	-2175.200294920362	0.7573432479107086	-13036.66991009222
2440000	-14355.408238633112	-16510.26243623065	-2154.854197597537	0.7573432479107086	-13026.825698128083
2450000	-14382.195419378215	-16560.974325867814	-2178.7789064895996	0.7573432479107086	-13071.037497488012
2460000	-14353.602067421882	-16522.506118909914	-2168.9040514880326	0.7573432479107086	-13039.507660447183
2470000	-14368.995038673962	-16532.470973286217	-2163.4759346122546	0.7573432479107086	-13045.737306414452
2480000	-14333.379527985584	-16509.12798080635	-2175.7484528207638	0.7573432479107086	-13031.036658082226
2490000	-14355.190369441458	-16538.799410975393	-2183.6090415339354	0.7573432479107086	-13055.415540303255
2500000	-14356.899641575885	-16524.596121390132	-2167.696479814247	0.7573432479107086	-13040.797484293416
2510000	-14358.629738087773	-16523.97142711651	-2165.3416890287367	0.7573432479107086	-13039.752970419418
2520000	-14344.524408178357	-16507.16121068373	-2162.636802505375	0.7573432479107086	-13026.365507529606
2530000	-14356.236240129052	-16522.550891302217	-2166.3146511731643	0.7573432479107086	-13038.91323304592
2540000	-14329.533507930213	-16510.09083516669	-2180.557327236478	0.7573432479107086	-13032.932775177676
2550000	-14357.79914098644	-16523.486058928393	-2165.686917941951	0.7038417613775041	-12271.305554838264
2560000	-14371.699607093029	-16529.55292762207	-2157.853320529041	0.7038417613775041	-12273.255685973782
2570000	-14376.044081166407	-16542.051444807224	-2166.0073636408174	0.7038417613775041	-12284.467551369624
2580000	-14386.542334719825	-16559.849897803182	-2173.3075630833578	0.7038417613775041	-12299.156860084588
2590000	-14373.077159992963	-16544.94192433594	-2171.864764342977	0.7038417613775041	-12288.2367090472
2600000	-14366.086426634622	-16521.202435749346	-2155.1160091147244	0.7038417613775041	-12266.56758373869
2610000	-14341.989495874037	-16520.99019507999	-2179.0006992059543	0.7038417613775041	-12273.491847639598
2620000	-14381.131490774895	-16538.826223816566	-2157.694733041672	0.7038417613775041	-12279.735652110166
2630000	-14381.518911347886	-16560.49450226494	-2178.975590917055	0.7038417613775041	-12301.289192764038
2640000	-14340.75106023109	-16504.041951383864	-2163.2908911527747	0.7038417613775041	-12256.910376862133
2650000	-14336.849214358497	-16501.88042368275	-2165.0312093242524	0.7038417613775041	-12255.904412962023
2660000	-14347.993720692793	-16521.49868529858	-2173.5049646057855	0.7038417613775041	-12272.222137211571
2670000	-14356.429287892503	-16532.90221925184	-2176.472931359336	0.7038417613775041	-12281.127408441183
2680000	-14318.578083158116	-16511.21529024613	-2192.6372070880157	0.7038417613775041	-12270.65042555935
2690000	-14357.676334930744	-16539.67906733114	-2182.002732400397	0.7038417613775041	-12287.534933266159
2700000	-14363.694061926863	-16529.67018045764	-2165.9761185307775	0.7038417613775041	-12275.743846964979
2710000	-14365.210516931531	-16536.02224239018	-2170.811725458649	0.7038417613775041	-12281.646798254384
2720000	-14384.526946699836	-16563.72177283995	-2179.1948261401117	0.7038417613775041	-12303.625608887496
2730000	-14383.672360098572	-16543.05208050817	-2159.379720409597	0.7038417613775041	-12283.209009418297
2740000	-14359.60994916851	-16540.058494511253	-2180.448545342743	0.7038417613775041	-12287.341704659439
2750000	-14348.349341666839	-16524.854313263124	-2176.5049715962846	0.7038417613775041	-12275.472445094823
2760000	-14373.154592580984	-16539.71696613613	-2166.562373555145	0.7038417613775041	-12282.988818548507
2770000	-14369.241416602677	-16555.51466866765	-2186.273252064971	0.7038417613775041	-12299.945440385181
2780000	-14386.12433626699	-16542.013940083485	-2155.889603816495	0.7038417613775041	-12281.44469605043
2790000	-14371.111085856726	-16532.987529505084	-2161.876443648359	0.7038417613775041	-12276.864583269533
2800000	-14383.75585273108	-16559.70491629928	-2175.9490635682023	0.7038417613775041	-12299.837118178428
2810000	-14390.610483962319	-16557.750715837148	-2167.140231874829	0.7038417613775041	-12295.852862204445
