# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:57:45 AEST 2020 [seed=1595747318563]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1080000	-15517.553584033518	-17672.57381509791	-2155.020231064391	0.872778642317937	-15698.409580233001
1090000	-15497.302721292972	-17643.562246586305	-2146.259525293334	0.872778642317937	-15671.974353973485
1100000	-15509.25594500325	-17667.507966603865	-2158.252021600615	0.872778642317937	-15694.399368641945
1110000	-15495.149709157005	-17658.46555647551	-2163.315847318503	0.872778642317937	-15687.151572989731
1120000	-15532.819959352493	-17696.9646903745	-2164.1447310220087	0.872778642317937	-15720.85824651463
1130000	-15493.47252528912	-17662.230032385745	-2168.7575070966245	0.872778642317937	-15691.129422508722
1140000	-15499.748851797922	-17658.527666391925	-2158.778814594002	0.872778642317937	-15686.628573735197
1150000	-15505.900298046541	-17650.15316463487	-2144.2528665883297	0.872778642317937	-15677.471476634684
1160000	-15502.429965588039	-17634.425376324376	-2131.995410736338	0.872778642317937	-15662.18518873117
1170000	-15505.385672544911	-17655.29918259781	-2149.913510052898	0.872778642317937	-15682.68296595264
1180000	-15480.857920035149	-17644.527157764478	-2163.669237729329	0.872778642317937	-15675.03139509449
1190000	-15535.12238069628	-17707.6111812928	-2172.488800596518	0.872778642317937	-15731.211820263616
1200000	-15502.571868581555	-17661.403286681278	-2158.8314180997227	0.872778642317937	-15689.145045996576
1210000	-15499.452423254428	-17657.327387809644	-2157.8749645552152	0.872778642317937	-15685.466007194675
1220000	-15491.299778670806	-17657.03838724083	-2165.738608570026	0.872778642317937	-15686.214197138488
1230000	-15509.147338886452	-17678.0055303679	-2168.858191481447	0.872778642317937	-15704.910749423612
1240000	-15511.173293911468	-17668.503230825732	-2157.3299369142637	0.872778642317937	-15695.150705132557
1250000	-15519.570401242701	-17676.74532353361	-2157.1749222909098	0.872778642317937	-15702.324506445155
1260000	-15527.887363959624	-17671.64809071332	-2143.760726753696	0.872778642317937	-15696.169178336226
1270000	-15504.554839424358	-17688.45598356308	-2183.901144138721	0.872778642317937	-15715.945466635512
1280000	-15520.470635476819	-17686.44707944538	-2165.9764439685623	0.872778642317937	-15711.911733335428
1290000	-15517.208757648212	-17693.17590625876	-2175.967148610547	0.872778642317937	-15719.055540674755
1300000	-15531.800867467433	-17700.677063488296	-2168.8761960208626	0.872778642317937	-15724.700269881645
1310000	-15521.139406681483	-17695.339356011027	-2174.199949329544	0.872778642317937	-15720.71892792044
1320000	-15533.710398910782	-17703.917475297083	-2170.2070763863003	0.872778642317937	-15727.697748507673
1330000	-15502.893034217288	-17685.99332439365	-2183.1002901763627	0.872778642317937	-15713.69422458073
1340000	-15501.802297659264	-17673.96780135366	-2172.165503694398	0.872778642317937	-15701.807466526527
1350000	-15521.717855420997	-17687.088640765433	-2165.370785344435	0.872778642317937	-15712.394621640853
1360000	-15534.092669695607	-17698.18679457336	-2164.094124877755	0.872778642317937	-15721.918434775702
1370000	-15521.632065211841	-17696.5460239342	-2174.9139587223585	0.872778642317937	-15721.862919156505
1380000	-15538.282963862926	-17693.54780674284	-2155.264842879914	0.872778642317937	-15716.74635203213
1390000	-15514.521129087692	-17673.76137108187	-2159.2402419941777	0.872778642317937	-15699.98292925228
1400000	-15532.518301043574	-17707.864159826662	-2175.3458587830883	0.872778642317937	-15731.796093346407
1410000	-15496.625346565404	-17667.03330780601	-2170.4079612406067	0.872778642317937	-15695.53159172569
1420000	-15511.628572261037	-17674.40095200438	-2162.7723797433423	0.872778642317937	-15700.990505181451
1430000	-15530.19540999788	-17663.79037946748	-2133.5949694696	0.872778642317937	-15688.017834339806
1440000	-15506.946745083364	-17649.919501864562	-2142.9727567811988	0.872778642317937	-15677.10468345161
1450000	-15491.13702317442	-17664.777697425878	-2173.6406742514573	0.872778642317937	-15693.974213298756
1460000	-15503.461063732564	-17656.06974623201	-2152.608682499445	0.872778642317937	-15683.698380932952
1470000	-15499.158611953806	-17685.793608935885	-2186.6349969820785	0.872778642317937	-15713.969607393483
1480000	-15533.72164833054	-17686.639968082258	-2152.9183197517173	0.872778642317937	-15710.418810126394
1490000	-15498.92252937787	-17655.41781092155	-2156.4952815436786	0.872778642317937	-15683.623844124982
1500000	-15491.634636369088	-17644.32504169248	-2152.6904053233898	0.872778642317937	-15673.458250539132
1510000	-15487.312104722869	-17626.024547294288	-2138.712442571419	0.872778642317937	-15655.707674485597
1520000	-15499.210781726224	-17630.877813663257	-2131.6670319370337	0.872778642317937	-15659.04717501158
1530000	-15503.691737501906	-17647.847493613455	-2144.15575611155	0.872778642317937	-15675.44678168428
1540000	-15508.665049278288	-17643.520971392194	-2134.8559221139053	0.872778642317937	-15670.487547986651
1550000	-15535.528111321331	-17705.068570057367	-2169.5404587360345	0.8136285485214058	-14809.689646463907
1560000	-15521.208343058996	-17670.797843832865	-2149.589500773868	0.8136285485214058	-14778.087716235292
1570000	-15517.001244761104	-17669.44977909951	-2152.4485343384035	0.8136285485214058	-14777.523734518227
1580000	-15530.775559427451	-17678.419956407513	-2147.644396980062	0.8136285485214058	-14783.926772808743
1590000	-15517.5303233337	-17686.86925673989	-2169.3389334061912	0.8136285485214058	-14794.844607017088
1600000	-15513.226693735627	-17714.4485498487	-2201.2218561130735	0.8136285485214058	-14823.22597382072
1610000	-15531.946824812296	-17725.38815047741	-2193.4413256651146	0.8136285485214058	-14830.6766764488
1620000	-15529.07944624128	-17712.56873737047	-2183.4892911291913	0.8136285485214058	-14818.39166084808
1630000	-15515.084217737047	-17696.626925224187	-2181.542707487141	0.8136285485214058	-14805.058159751903
1640000	-15515.45641661889	-17683.734579138018	-2168.2781625191283	0.8136285485214058	-14792.096446419886
1650000	-15512.805491184707	-17686.01826992118	-2173.2127787364734	0.8136285485214058	-14794.874194023978
1660000	-15502.853077881315	-17679.37496035431	-2176.521882472997	0.8136285485214058	-14790.085730170178
1670000	-15521.981957165623	-17691.386326430344	-2169.404369264722	0.8136285485214058	-14798.532019248836
1680000	-15525.282404316049	-17715.4591644682	-2190.1767601521515	0.8136285485214058	-14821.989748160739
1690000	-15515.819049104306	-17675.936208645577	-2160.1171595412707	0.8136285485214058	-14784.230491584785
1700000	-15533.538970517511	-17699.465146839444	-2165.9261763219333	0.8136285485214058	-14804.456942304787
1710000	-15506.526557170791	-17661.37603398046	-2154.8494768096703	0.8136285485214058	-14771.402172129172
1720000	-15497.648204105799	-17667.0896937809	-2169.441489675102	0.8136285485214058	-14778.770503477073
1730000	-15539.15080638832	-17706.414669624406	-2167.263863236086	0.8136285485214058	-14810.360579093047
1740000	-15499.112177911931	-17683.791237396756	-2184.679059484824	0.8136285485214058	-14795.199204169752
1750000	-15509.871323217805	-17684.983299644668	-2175.1119764268615	0.8136285485214058	-14794.38606889034
1760000	-15519.94104786181	-17670.448503151383	-2150.507455289573	0.8136285485214058	-14777.974563199163
1770000	-15537.341905127469	-17699.584754354855	-2162.242849227386	0.8136285485214058	-14803.86779137706
1780000	-15536.522302381387	-17714.165874481187	-2177.6435720997997	0.8136285485214058	-14818.601662056815
1790000	-15500.479621893659	-17678.255705192387	-2177.776083298728	0.8136285485214058	-14789.408819445694
1800000	-15518.276633432411	-17681.217881097204	-2162.941247664792	0.8136285485214058	-14789.054140478052
1810000	-15531.249912833213	-17696.12173499354	-2164.8718221603262	0.8136285485214058	-14801.540145462022
1820000	-15529.539886738625	-17698.85546337121	-2169.3155766325845	0.8136285485214058	-14804.592573885006
1830000	-15559.2884677035	-17734.145519271246	-2174.8570515677447	0.8136285485214058	-14834.338343571193
1840000	-15516.722292214217	-17672.05195411008	-2155.3296618958634	0.8136285485214058	-14780.177898319856
1850000	-15519.184765914444	-17689.843722412425	-2170.65895649798	0.8136285485214058	-14797.510731824463
1860000	-15526.79747803334	-17688.06520409414	-2161.2677260607984	0.8136285485214058	-14794.31342129889
1870000	-15523.847951996666	-17695.931945566812	-2172.083993570146	0.8136285485214058	-14802.729870220192
1880000	-15527.313025019972	-17677.98500133602	-2150.6719763160477	0.8136285485214058	-14784.137135300565
1890000	-15523.701546450651	-17679.399048508527	-2155.6975020578748	0.8136285485214058	-14786.22425897602
1900000	-15526.846309712131	-17712.244484712497	-2185.3981750003663	0.8136285485214058	-14818.483601086393
1910000	-15501.600214029035	-17649.684193782745	-2148.08397975371	0.8136285485214058	-14760.628461653267
1920000	-15513.811820712417	-17659.10868985749	-2145.2968691450724	0.8136285485214058	-14767.777062865543
1930000	-15510.736488566956	-17649.612041167748	-2138.875552600792	0.8136285485214058	-14758.85356829153
1940000	-15518.9920323787	-17664.78111204202	-2145.7890796633196	0.8136285485214058	-14772.484041482863
1950000	-15509.508226270056	-17663.632351359855	-2154.124125089799	0.8136285485214058	-14773.102791510706
1960000	-15514.444283405312	-17675.637440881892	-2161.193157476581	0.8136285485214058	-14784.187940899865
1970000	-15510.019847523488	-17646.991622282265	-2136.971774758776	0.8136285485214058	-14756.366710837507
1980000	-15510.043084662084	-17668.47489365752	-2158.4318089954368	0.8136285485214058	-14777.845651473513
1990000	-15517.659745418776	-17660.060131922943	-2142.4003865041677	0.8136285485214058	-14768.011361618293
2000000	-15502.124314739973	-17646.945051488932	-2144.8207367489595	0.8136285485214058	-14757.791641949236
2010000	-15539.244194881014	-17689.932471964825	-2150.6882770838106	0.8136285485214058	-14793.86097648453
2020000	-15507.55546321425	-17671.99163099243	-2164.4361677781803	0.8136285485214058	-14781.826010428387
2030000	-15530.857864027115	-17677.489822014464	-2146.6319579873493	0.8136285485214058	-14782.98129918799
2040000	-15493.899647916487	-17643.997267828017	-2150.0976199115303	0.8136285485214058	-14756.376701382142
2050000	-15534.634227554594	-17691.44663183604	-2156.812404281445	0.7573432479107086	-13921.862745282504
2060000	-15541.250973728822	-17703.917835238015	-2162.6668615091926	0.7573432479107086	-13932.728350548441
2070000	-15530.646856695512	-17698.007394206554	-2167.360537511043	0.7573432479107086	-13929.391070115058
2080000	-15516.815768363533	-17674.246437715527	-2157.4306693519948	0.7573432479107086	-13908.98632059653
2090000	-15528.236088708494	-17697.31434687347	-2169.0782581649764	0.7573432479107086	-13929.283011911746
2100000	-15550.58396302514	-17705.135947004233	-2154.5519839790945	0.7573432479107086	-13931.681749444733
2110000	-15515.804437497769	-17693.88718927618	-2178.0827517784123	0.7573432479107086	-13928.872478420359
2120000	-15546.453335740487	-17697.52329824648	-2151.0699625059933	0.7573432479107086	-13925.071425287964
2130000	-15540.860658424797	-17687.27655315368	-2146.4158947288824	0.7573432479107086	-13916.181781108073
2140000	-15530.856853427103	-17685.810717168446	-2154.9538637413425	0.7573432479107086	-13917.143435952112
2150000	-15527.740406101799	-17691.405653229594	-2163.6652471277957	0.7573432479107086	-13923.494598999278
2160000	-15536.894665447753	-17690.232373012856	-2153.337707565102	0.7573432479107086	-13920.099975941866
2170000	-15532.523269940712	-17685.365384228142	-2152.8421142874304	0.7573432479107086	-13916.29373579299
2180000	-15542.370132292317	-17704.914217895843	-2162.5440856035257	0.7573432479107086	-13933.453161824178
2190000	-15563.801176532947	-17724.03012602489	-2160.228949491943	0.7573432479107086	-13947.368682363913
2200000	-15551.679610466761	-17715.255642977372	-2163.5760325106116	0.7573432479107086	-13941.53557916825
2210000	-15524.4567100223	-17696.423254219688	-2171.966544197389	0.7573432479107086	-13929.30901101487
2220000	-15533.076135398444	-17700.739727636123	-2167.6635922376786	0.7573432479107086	-13931.533922664654
2230000	-15560.348411324725	-17732.904623564835	-2172.5562122401097	0.7573432479107086	-13957.081016695012
2240000	-15551.243727453362	-17723.981443303037	-2172.737715849675	0.7573432479107086	-13950.36714945024
2250000	-15538.889169372747	-17709.303873082208	-2170.414703709461	0.7573432479107086	-13938.687496166749
2260000	-15543.206339549655	-17708.429095202202	-2165.222755652546	0.7573432479107086	-13936.765127793398
2270000	-15530.194281160799	-17693.37530147973	-2163.1810203189307	0.7573432479107086	-13924.868797897561
2280000	-15523.861900977408	-17689.53724112828	-2165.675340150873	0.7573432479107086	-13922.56733235441
2290000	-15564.815820028114	-17739.35734785529	-2174.5415278271757	0.7573432479107086	-13962.449694099247
2300000	-15540.050887416755	-17689.979147036946	-2149.92825962019	0.7573432479107086	-13919.080871394086
2310000	-15545.182799609232	-17720.78802040959	-2175.6052208003566	0.7573432479107086	-13948.644451622096
2320000	-15525.386921774996	-17692.123345565145	-2166.73642379015	0.7573432479107086	-13924.783380197663
2330000	-15569.594893120357	-17724.054032139367	-2154.45913901901	0.7573432479107086	-13945.986704028765
2340000	-15546.264625873238	-17710.907835285238	-2164.643209411999	0.7573432479107086	-13938.501754050194
2350000	-15559.181469110254	-17730.092909867384	-2170.911440757131	0.7573432479107086	-13954.552469405202
2360000	-15544.199415298172	-17710.9819458666	-2166.7825305684273	0.7573432479107086	-13939.077001922084
2370000	-15528.411009519312	-17692.07665979763	-2163.6656502783167	0.7573432479107086	-13924.002879120078
2380000	-15571.637991771224	-17740.81054725487	-2169.1725554836466	0.7573432479107086	-13962.24744746145
2390000	-15542.085375539586	-17714.044336912295	-2171.9589613727094	0.7573432479107086	-13942.652378989385
2400000	-15537.173956454422	-17725.55052158447	-2188.376565130049	0.7573432479107086	-13955.350352664916
2410000	-15556.157532879157	-17755.828296571766	-2199.6707636926094	0.7573432479107086	-13981.021634653946
2420000	-15540.191963479554	-17728.78334909822	-2188.591385618665	0.7573432479107086	-13957.850840396162
2430000	-15545.001189238565	-17712.875217285662	-2167.8740280470975	0.7573432479107086	-13940.77571748086
2440000	-15526.01385059733	-17710.440535040136	-2184.426684442806	0.7573432479107086	-13942.948441160836
2450000	-15538.643056543382	-17728.340157173523	-2189.697100630141	0.7573432479107086	-13957.783501197886
2460000	-15548.84785153856	-17722.921236366135	-2174.073384827576	0.7573432479107086	-13949.888317981233
2470000	-15519.86271136736	-17689.94031239502	-2170.077601027662	0.7573432479107086	-13923.940833982913
2480000	-15520.437064638434	-17690.806870869274	-2170.369806230839	0.7573432479107086	-13924.668021757854
2490000	-15521.634302318862	-17671.937872494447	-2150.3035701755853	0.7573432479107086	-13905.50850557602
2500000	-15541.924648795433	-17694.817772075243	-2152.893123279809	0.7573432479107086	-13923.464815582041
2510000	-15549.346820246185	-17728.215773533782	-2178.868953287598	0.7573432479107086	-13955.061777022893
2520000	-15535.220800521283	-17694.89004883618	-2159.669248314896	0.7573432479107086	-13925.163826391683
2530000	-15524.146853045877	-17696.329385897447	-2172.182532851569	0.7573432479107086	-13929.290331580141
2540000	-15503.337401016115	-17659.540813583822	-2156.2034125677073	0.7573432479107086	-13897.551313308815
2550000	-15561.872952335027	-17728.166467479736	-2166.2935151447086	0.7038417613775041	-13119.389584249135
2560000	-15563.660847288309	-17709.09548091885	-2145.4346336305425	0.7038417613775041	-13099.789097868044
2570000	-15525.735189515033	-17676.534341152583	-2150.79915163755	0.7038417613775041	-13078.459954106507
2580000	-15569.583271596764	-17729.383410035975	-2159.8001384392096	0.7038417613775041	-13118.323052233598
2590000	-15579.329393495198	-17737.484266164043	-2158.154872668845	0.7038417613775041	-13123.537514066827
2600000	-15585.44870340638	-17763.547486270527	-2178.0987828641464	0.7038417613775041	-13147.788450128432
2610000	-15559.639972139708	-17707.89137004796	-2148.2513979082523	0.7038417613775041	-13099.775802298882
2620000	-15575.228038347801	-17730.57998338096	-2155.3519450331605	0.7038417613775041	-13117.847881400165
2630000	-15535.413283585069	-17695.745753147778	-2160.3324695627084	0.7038417613775041	-13094.805118808697
2640000	-15559.249969559878	-17710.29644574536	-2151.046476185482	0.7038417613775041	-13102.296380473384
2650000	-15573.866188866654	-17723.053542323392	-2149.1873534567376	0.7038417613775041	-13110.724763286202
2660000	-15565.925600278151	-17710.378436121762	-2144.4528358436114	0.7038417613775041	-13100.401327814569
2670000	-15539.797579052563	-17699.562626095787	-2159.7650470432227	0.7038417613775041	-13097.323546533453
2680000	-15533.348124063103	-17693.84273221487	-2160.4946081517683	0.7038417613775041	-13093.513711882291
2690000	-15544.662847835702	-17709.814120302424	-2165.151272466723	0.7038417613775041	-13106.134151306853
2700000	-15548.408200196925	-17708.549568614504	-2160.141368417578	0.7038417613775041	-13103.760382660612
2710000	-15547.171512496161	-17730.543577376804	-2183.372064880643	0.7038417613775041	-13126.120646674095
2720000	-15580.486532079147	-17742.534396880044	-2162.047864800897	0.7038417613775041	-13128.244948657964
2730000	-15557.400408883945	-17710.15269577059	-2152.752286886645	0.7038417613775041	-13102.700393130624
2740000	-15535.728906667679	-17678.977082924783	-2143.248176257105	0.7038417613775041	-13077.942974209489
2750000	-15520.625721923074	-17685.590397462704	-2164.9646755396293	0.7038417613775041	-13089.02922133896
2760000	-15582.511295007567	-17736.3487888577	-2153.8374938501333	0.7038417613775041	-13121.459690413112
2770000	-15532.877278873271	-17691.840189458322	-2158.9629105850513	0.7038417613775041	-13091.650613807828
2780000	-15539.297246674927	-17714.44446438749	-2175.1472177125625	0.7038417613775041	-13112.353562380842
2790000	-15540.355226647747	-17688.799309306632	-2148.444082658885	0.7038417613775041	-13086.395077814737
2800000	-15528.040907945013	-17693.157046415978	-2165.116138470965	0.7038417613775041	-13094.399801860922
2810000	-15559.114590950257	-17743.211413577348	-2184.096822627091	0.7038417613775041	-13135.251441795945
