# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
920000	-17632.376638753853	-2136.131086272308	-15496.245552481543	4531.099217137074	4531.099217137074	196173.99617001848	0.0	259.17369233749343	1677.1076186275293	1239.7130944956011	1011.2748919561016	1589.6809594178299	1825.100948255056	1830.1045652155215	2946.3835781264775	1876.4076856390514	2109.6965811247956	3779.6223236578467	2869.3842291472192	2457.2615476886313	1875.8034737589085	1008.7719153013837	1272.3164782479562	3064.9801204719165	2543.744430557453	0.0	259.17369233749343	1677.1076186275293	1239.7130944956011	1011.2748919561016	1589.6809594178299	1825.100948255056	1830.1045652155215	2946.3835781264775	1876.4076856390514	2109.6965811247956	3779.6223236578467	2869.3842291472192	2457.2615476886313	1875.8034737589085	1008.7719153013837	1272.3164782479562	3064.9801204719165	2543.744430557453	8.928108477428364E-4	0.0	0.366	5.087764492740996E-5	5.089787791865053E-5	4.117644683214771E-5	0.942754879207808	0.3906141569863952	-15496.245552481543	-1199.394378775646	-924.5341479196118
930000	-17665.33115205345	-2155.894897328143	-15509.43625472531	5585.2678942748935	5585.2678942748935	243459.17535075874	0.0	330.6555019582913	3473.8743180265014	1510.4617984403671	1038.7514776570729	2135.2562240796487	2222.682705146088	1787.1818538654006	3211.42427600592	2417.2327999215386	2548.200259338571	3955.5543598003633	3620.2047197472257	2483.788461268434	2174.8195036875904	1670.7233559100864	1661.6197397740061	3324.3253606812737	3146.3780456560457	0.0	330.6555019582913	3473.8743180265014	1510.4617984403671	1038.7514776570729	2135.2562240796487	2222.682705146088	1787.1818538654006	3211.42427600592	2417.2327999215386	2548.200259338571	3955.5543598003633	3620.2047197472257	2483.788461268434	2174.8195036875904	1670.7233559100864	1661.6197397740061	3324.3253606812737	3146.3780456560457	7.328397110202279E-4	0.0	0.366	3.832114866857929E-5	3.6119987652977466E-5	3.1204295251041065E-5	0.9214921335078204	0.41255951992518214	-15509.43625472531	-1199.394378775646	-946.7907970737423
940000	-17651.887427810703	-2153.6489961909847	-15498.238431619717	5098.236540067941	5098.236540067941	236890.8991888897	0.0	248.8906213241189	2863.6674915542526	1260.5206647485302	1361.5331589552204	1980.5990000634163	2441.4590645609924	2004.9428204470576	3722.4848956464984	2648.8197019535382	2687.1780035348665	3913.5629132891413	3554.179682953449	1806.0413225950724	2107.5781402755433	1972.27350142477	1623.6576515367747	3899.210627779041	2623.149099694208	0.0	248.8906213241189	2863.6674915542526	1260.5206647485302	1361.5331589552204	1980.5990000634163	2441.4590645609924	2004.9428204470576	3722.4848956464984	2648.8197019535382	2687.1780035348665	3913.5629132891413	3554.179682953449	1806.0413225950724	2107.5781402755433	1972.27350142477	1623.6576515367747	3899.210627779041	2623.149099694208	7.31658377318765E-4	0.0	0.366	3.8708922898875E-5	3.6872486527037796E-5	3.29278285231484E-5	0.9134406388647537	0.3066747240886522	-15498.238431619717	-1199.394378775646	-943.543239836585
950000	-17629.57117861187	-2142.1718740399388	-15487.399304571933	4794.798735749037	4794.798735749037	211162.22741602242	0.0	290.36422362849464	2185.335626195383	1378.6287590081026	1474.1969700163984	2514.6850560393996	1775.747743783886	1970.6852793759742	3439.150692554857	2413.678645049405	2648.352709868517	3447.408069820339	3197.5009287545945	2304.3535501037577	1538.9542265702412	1167.916477283986	1348.0885950059117	3947.795896045982	2510.748811628785	0.0	290.36422362849464	2185.335626195383	1378.6287590081026	1474.1969700163984	2514.6850560393996	1775.747743783886	1970.6852793759742	3439.150692554857	2413.678645049405	2648.352709868517	3447.408069820339	3197.5009287545945	2304.3535501037577	1538.9542265702412	1167.916477283986	1348.0885950059117	3947.795896045982	2510.748811628785	9.229605599041401E-4	0.0	0.366	4.005382626785763E-5	3.649727224268861E-5	3.6653910248458256E-5	0.858469374736227	0.34974815820435845	-15487.399304571933	-1199.394378775646	-931.5072591109829
960000	-17632.396274668405	-2134.4263015246197	-15497.969973143785	4363.09538350588	4363.09538350588	194005.63094227677	0.0	281.59860699841477	2949.6306671671227	1126.0332689455279	800.229549898455	2402.4859943233455	1408.0087383246455	1915.0149136169318	2940.595527062657	2314.7856292038177	2251.4962907521613	2862.9880031845887	2926.4520264245007	1888.2968466062418	1235.672510646149	1147.6622695268086	1253.7347422312505	3486.7950129487404	2416.7546134865806	0.0	281.59860699841477	2949.6306671671227	1126.0332689455279	800.229549898455	2402.4859943233455	1408.0087383246455	1915.0149136169318	2940.595527062657	2314.7856292038177	2251.4962907521613	2862.9880031845887	2926.4520264245007	1888.2968466062418	1235.672510646149	1147.6622695268086	1253.7347422312505	3486.7950129487404	2416.7546134865806	8.958525672389669E-4	0.0	0.366	4.9191500291440366E-5	4.448584526049696E-5	4.1613414275963106E-5	0.8826159622257824	0.38317261786280654	-15497.969973143785	-1199.394378775646	-923.3064795370641
970000	-17683.34263270656	-2152.0959778760694	-15531.246654830493	5074.671059420732	5074.671059420732	230635.9768923417	0.0	255.29574076248335	2322.978566460349	1887.8433638040142	1077.8438578530106	2959.425187007272	1605.1262735980636	2380.5828940839538	3319.104744679332	2958.646540192665	2946.056431233952	3977.2905522716474	3633.9741418332674	2127.680913394595	1429.7254265269355	1123.7357887870794	1764.071011742819	3646.3668153584863	2738.0957617124727	0.0	255.29574076248335	2322.978566460349	1887.8433638040142	1077.8438578530106	2959.425187007272	1605.1262735980636	2380.5828940839538	3319.104744679332	2958.646540192665	2946.056431233952	3977.2905522716474	3633.9741418332674	2127.680913394595	1429.7254265269355	1123.7357887870794	1764.071011742819	3646.3668153584863	2738.0957617124727	8.516042786941392E-4	0.0	0.366	3.922344055517641E-5	3.2755222862416456E-5	3.375238434813339E-5	0.7920578436072179	0.33344125271798347	-15531.246654830493	-1199.394378775646	-942.3877394477015
980000	-17672.365092400767	-2154.374636063633	-15517.990456337135	5437.459604480445	5437.459604480445	235145.28466708143	0.0	1073.258808118694	1824.6256481485946	1591.0631631180622	1317.0177974494886	2599.2923623751594	1619.2109980620303	2642.936215992689	3334.4931320927535	3174.9377822790316	2941.7484789610235	4114.485124308278	3746.825199837548	2058.67896541573	1476.5305441513794	1574.115206902199	1678.6601091241926	3271.216038602221	2637.4367325247317	0.0	1073.258808118694	1824.6256481485946	1591.0631631180622	1317.0177974494886	2599.2923623751594	1619.2109980620303	2642.936215992689	3334.4931320927535	3174.9377822790316	2941.7484789610235	4114.485124308278	3746.825199837548	2058.67896541573	1476.5305441513794	1574.115206902199	1678.6601091241926	3271.216038602221	2637.4367325247317	7.850558754017098E-4	0.0	0.366	4.0069538654147455E-5	3.290794208266873E-5	3.4464240900386276E-5	0.8265296889994865	0.3372283524334086	-15517.990456337135	-1199.394378775646	-945.2049661085165
990000	-17682.681154102145	-2159.9539748629713	-15522.727179239173	5571.528933959202	5571.528933959202	244725.8347252092	0.0	1054.73634974828	2489.6903796170427	1595.9171663850852	911.1500128144013	2815.24892460169	1816.7742489989935	2867.665643378962	4579.504187278051	2759.971688626434	3345.504262085009	5010.7074061073345	3942.785320553464	1256.092755382537	1390.4777647679794	1362.8127124997077	1936.4592076305823	3188.070458646731	2482.8254474680757	0.0	1054.73634974828	2489.6903796170427	1595.9171663850852	911.1500128144013	2815.24892460169	1816.7742489989935	2867.665643378962	4579.504187278051	2759.971688626434	3345.504262085009	5010.7074061073345	3942.785320553464	1256.092755382537	1390.4777647679794	1362.8127124997077	1936.4592076305823	3188.070458646731	2482.8254474680757	8.145617221436423E-4	0.0	0.366	3.92196293452294E-5	3.422613742278947E-5	3.2924827563209155E-5	0.8866493447519066	0.33535571265647784	-15522.727179239173	-1199.394378775646	-950.7038036210266
1000000	-17682.46012360967	-2152.5964934201793	-15529.863630189493	5308.337486232856	5308.337486232856	230165.52463604367	0.0	823.8552539964625	2309.9651258854014	1463.1611652965344	1259.5489637925452	3081.474475284645	1771.9608677120336	2482.8042064506317	3617.934442267433	2052.067797781152	3053.967442005262	4283.6974522681485	3565.63628032602	1463.6730844696135	1195.218540368206	1468.0187060372616	1847.035667549945	3755.281926684814	2519.82613512821	0.0	823.8552539964625	2309.9651258854014	1463.1611652965344	1259.5489637925452	3081.474475284645	1771.9608677120336	2482.8042064506317	3617.934442267433	2052.067797781152	3053.967442005262	4283.6974522681485	3565.63628032602	1463.6730844696135	1195.218540368206	1468.0187060372616	1847.035667549945	3755.281926684814	2519.82613512821	8.448079749096329E-4	0.0	0.366	4.158647993345833E-5	3.184328085785212E-5	3.4207275962272707E-5	0.8117448080239618	0.3294321316017025	-15529.863630189493	-1199.394378775646	-943.0164638356907
1010000	-17673.919157612672	-2139.9727267331523	-15533.946430879521	4632.223274199061	4632.223274199061	204084.86880178543	0.0	1050.905286575554	2478.3873380372925	1142.538013306356	1019.276903067088	2717.709154302329	1701.1304684252275	2196.055171113372	3417.890359532333	1934.6618621839314	2427.349918356259	3244.569757264524	3295.1731866262467	1446.67777664015	1455.0048640534835	1315.4447024950814	1390.6875444670297	3687.652587385046	2683.5549956484	0.0	1050.905286575554	2478.3873380372925	1142.538013306356	1019.276903067088	2717.709154302329	1701.1304684252275	2196.055171113372	3417.890359532333	1934.6618621839314	2427.349918356259	3244.569757264524	3295.1731866262467	1446.67777664015	1455.0048640534835	1315.4447024950814	1390.6875444670297	3687.652587385046	2683.5549956484	9.06588825076548E-4	0.0	0.366	4.9838008090977107E-5	4.535203157051326E-5	3.996022923569568E-5	0.9097332544423146	0.4336372626750767	-15533.946430879521	-1199.394378775646	-929.283142482226
1020000	-17656.500149781346	-2141.7034581044113	-15514.796691676936	4903.7647514111895	4903.7647514111895	210373.82012496592	0.0	572.5944004399971	2446.5246392702143	914.157903181412	1348.1568142073877	2670.068744468396	1704.3780218330025	2319.75582229308	3653.482783635398	2129.111015506868	2029.6653859699145	3752.649893619505	2944.4537706577735	1248.9254566013074	1121.7989640049068	1657.8066728308465	1560.1032504440643	3610.853396525226	2384.364112987135	0.0	572.5944004399971	2446.5246392702143	914.157903181412	1348.1568142073877	2670.068744468396	1704.3780218330025	2319.75582229308	3653.482783635398	2129.111015506868	2029.6653859699145	3752.649893619505	2944.4537706577735	1248.9254566013074	1121.7989640049068	1657.8066728308465	1560.1032504440643	3610.853396525226	2384.364112987135	8.536739650545774E-4	0.0	0.366	4.4958611032107194E-5	3.911071445558212E-5	3.75175473877489E-5	0.8447321718854616	0.4279948236090259	-15514.796691676936	-1199.394378775646	-931.6988319819925
1030000	-17642.994599222027	-2145.286467245186	-15497.70813197684	4915.9445934427495	4915.9445934427495	214920.58487307868	0.0	249.61099765726104	2434.898074968488	946.5579035216732	1137.5656551521602	2606.6889205843645	1797.6009021491432	2365.050731035281	4073.392304788749	2150.035498643412	2881.6815222095274	3190.800822957576	3398.4646461049374	1115.7080749256809	1334.2754435726677	1199.8997759429205	1487.3339833185325	3214.456497155135	2460.443222789963	0.0	249.61099765726104	2434.898074968488	946.5579035216732	1137.5656551521602	2606.6889205843645	1797.6009021491432	2365.050731035281	4073.392304788749	2150.035498643412	2881.6815222095274	3190.800822957576	3398.4646461049374	1115.7080749256809	1334.2754435726677	1199.8997759429205	1487.3339833185325	3214.456497155135	2460.443222789963	8.187144003005267E-4	0.0	0.366	4.488373046949183E-5	3.985146709345005E-5	3.6471525261253516E-5	0.8967363540648661	0.3181284617510248	-15497.70813197684	-1199.394378775646	-935.3507596186801
1040000	-17675.46462211015	-2162.970280789337	-15512.494341320813	5726.651890379676	5726.651890379676	256896.1157245075	0.0	392.31286821038185	2341.9472858759927	818.6461907060515	1822.7723222017064	3162.453232014703	1838.3571679261436	2379.6824059655937	4693.501361443306	2712.295314456732	3433.790992434705	3472.903121380879	3790.757294109955	1901.9194806117087	1456.8124392227828	1358.5377976688865	2190.6343371202584	3206.5570826789385	3213.845344512436	0.0	392.31286821038185	2341.9472858759927	818.6461907060515	1822.7723222017064	3162.453232014703	1838.3571679261436	2379.6824059655937	4693.501361443306	2712.295314456732	3433.790992434705	3472.903121380879	3790.757294109955	1901.9194806117087	1456.8124392227828	1358.5377976688865	2190.6343371202584	3206.5570826789385	3213.845344512436	7.816301168380524E-4	0.0	0.366	3.777580401721623E-5	3.366489117110728E-5	3.077877666199156E-5	0.9016248048300497	0.3197585496989868	-15512.494341320813	-1199.394378775646	-953.811297433712
1050000	-17666.504111231032	-2172.0660085405684	-15494.438102690465	6346.231535396932	6346.231535396932	275283.16939787497	0.0	427.31857353256396	3476.4502702315986	758.4104414957388	2568.377388614324	3372.601110649143	2502.545995163546	2729.3404482649157	5150.461575746986	1915.198599015449	3570.882249620452	4422.636408503023	4166.111304726015	1811.9145197415257	1683.0091875394808	1774.2774902269832	2621.973135344936	3218.014939353428	3688.809315305904	0.0	427.31857353256396	3476.4502702315986	758.4104414957388	2568.377388614324	3372.601110649143	2502.545995163546	2729.3404482649157	5150.461575746986	1915.198599015449	3570.882249620452	4422.636408503023	4166.111304726015	1811.9145197415257	1683.0091875394808	1774.2774902269832	2621.973135344936	3218.014939353428	3688.809315305904	7.123760352694198E-4	0.0	0.366	3.652093940713404E-5	3.550384608255632E-5	2.9408430013774924E-5	0.9492806175408035	0.38945910045347265	-15494.438102690465	-1199.394378775646	-962.6192400958226
1060000	-17668.73871298219	-2172.6228975677404	-15496.11581541445	6578.837765342947	6578.837765342947	277458.75336512004	0.0	266.0506381750909	3769.2206132546025	1234.2546930254607	1658.1371694198622	3478.5880810451627	2552.307488306783	2444.049549555209	4559.536784642223	2242.500381778663	3069.6840000601082	4914.954217129879	4144.985215975857	3184.175460334475	1649.8600121541094	1449.196693571707	2514.6369835615633	3427.5106631510203	3510.484318114536	0.0	266.0506381750909	3769.2206132546025	1234.2546930254607	1658.1371694198622	3478.5880810451627	2552.307488306783	2444.049549555209	4559.536784642223	2242.500381778663	3069.6840000601082	4914.954217129879	4144.985215975857	3184.175460334475	1649.8600121541094	1449.196693571707	2514.6369835615633	3427.5106631510203	3510.484318114536	7.026011585100352E-4	0.0	0.366	3.386101947811822E-5	3.224177174081467E-5	2.747025671850729E-5	0.9215831760952965	0.4793978688656705	-15496.11581541445	-1199.394378775646	-963.0172532100236
1070000	-17641.650180630706	-2150.9580820242772	-15490.692098606427	5713.516678768344	5713.516678768344	229421.61035037585	0.0	332.15548651737737	2695.979033640959	1248.8588206713673	1705.5849161458023	2227.291570666124	2223.694870821489	2018.3121197792484	3907.305915047533	2022.03660431119	2208.419854614233	4010.4387753589717	3508.0309047502296	2591.7871678189586	1300.7159255209	1157.8179284972155	2163.3586146386274	3274.1767593731142	2881.905976165602	0.0	332.15548651737737	2695.979033640959	1248.8588206713673	1705.5849161458023	2227.291570666124	2223.694870821489	2018.3121197792484	3907.305915047533	2022.03660431119	2208.419854614233	4010.4387753589717	3508.0309047502296	2591.7871678189586	1300.7159255209	1157.8179284972155	2163.3586146386274	3274.1767593731142	2881.905976165602	7.467683958725931E-4	0.0	0.366	4.1058544597636165E-5	3.85975702617349E-5	3.481744628369485E-5	0.9597643674444393	0.23564415490387877	-15490.692098606427	-1199.394378775646	-941.8292260803051
1080000	-17651.214262666035	-2153.190446732264	-15498.02381593377	4768.903708472291	4768.903708472291	236767.3836501729	0.0	184.2912780405834	3050.4792022146594	2053.6042435241134	2147.0005222066925	1758.3867060926718	2172.9773152574912	2037.267735622191	4198.67819165735	2020.5478206372438	2281.429680633054	3738.638122421166	3673.677034169509	3111.5820401249093	1708.1057602682063	1621.0125843074095	1842.6405768044835	3390.812872434063	3021.079155399398	0.0	184.2912780405834	3050.4792022146594	2053.6042435241134	2147.0005222066925	1758.3867060926718	2172.9773152574912	2037.267735622191	4198.67819165735	2020.5478206372438	2281.429680633054	3738.638122421166	3673.677034169509	3111.5820401249093	1708.1057602682063	1621.0125843074095	1842.6405768044835	3390.812872434063	3021.079155399398	8.201480725774707E-4	0.0	0.366	3.822209185479732E-5	3.4776307283984926E-5	3.1949284042717E-5	0.852913238306993	0.38009194945087016	-15498.02381593377	-1199.394378775646	-943.1646113828817
1090000	-17642.886599579455	-2148.412692244583	-15494.47390733487	4723.120951629527	4723.120951629527	226297.28248989867	0.0	652.6510092970899	3606.9104394830306	2303.6155978888937	1638.4880779029395	1812.466122558708	2062.116243902781	1888.4064436247393	3455.8465376661165	1954.1097001846847	2222.2155403759757	3505.6674240757407	3393.671551850789	2516.2751916290094	1554.4419699104867	1651.9383658475647	1483.6183279486536	3715.4197329652793	2534.9974086948846	0.0	652.6510092970899	3606.9104394830306	2303.6155978888937	1638.4880779029395	1812.466122558708	2062.116243902781	1888.4064436247393	3455.8465376661165	1954.1097001846847	2222.2155403759757	3505.6674240757407	3393.671551850789	2516.2751916290094	1554.4419699104867	1651.9383658475647	1483.6183279486536	3715.4197329652793	2534.9974086948846	8.094481236594599E-4	0.0	0.366	4.128014382806254E-5	3.835080426619731E-5	3.4838079012472543E-5	0.9012602887351329	0.35507646410870963	-15494.47390733487	-1199.394378775646	-937.9524680749761
