# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 20:44:44 BST 2019 [seed=666]
# -overwrite -seed 666 testConstantPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.logPopSize	N0	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
506000	-3927.545605941965	-75.64284573578918	-3851.9027602061756	67.3215115583787	1926.6784884416213	261.9662632526391	3.2138096372575107	24.873665596837622	22.38982051717731	0.29798097794518275	0.20548955306576502	0.24351741284380796	0.2530120561452428	8.428843891732836E-4	8.428843891732838E-4	-3851.9027602061756	0.0	-71.20817728096367
507000	-3921.550257769647	-74.47934454471917	-3847.070913224928	65.47077173993902	1928.529228260061	251.9893869054561	3.500295341427273	33.125233767954235	13.365154753832757	0.2781310129266303	0.2266672567160498	0.24625945450007797	0.24894227585724057	9.188843329862504E-4	9.188843329862504E-4	-3847.070913224928	0.0	-70.13666149107523
508000	-3935.0957772129204	-78.83995752582574	-3856.2558196870946	64.13401000453793	1929.865989995462	278.0452358920488	3.1885602300009417	24.253482856058202	18.585280370758007	0.2939682264393656	0.2161694336932035	0.23864934004508806	0.25121299982234147	7.181604580690095E-4	7.181604580690096E-4	-3856.2558196870946	0.0	-75.04356104046269
509000	-3924.5877642689393	-74.29404497946045	-3850.2937192894788	62.9965665727715	1931.0034334272284	247.24930803068375	3.23738463288549	25.467028942282724	18.102748352492586	0.27590920471088975	0.20234230341128243	0.2582979389723978	0.2634505529054286	9.144356450475151E-4	9.144356450475152E-4	-3850.2937192894788	0.0	-70.1933137240085
510000	-3924.170612755979	-72.37681415869383	-3851.7937985972853	64.03479010871074	1929.9652098912893	244.71683363700097	3.257049792785845	25.97279886268751	12.32268801645267	0.2735734111504622	0.2238552921816104	0.24854218819261925	0.25402910847530674	8.933398517425189E-4	8.933398517425187E-4	-3851.7937985972853	0.0	-69.030240264576
511000	-3932.3461894647453	-76.61993105761017	-3855.726258407135	74.93472109901002	1919.06527890099	277.5333056661128	3.667869372304388	39.168363692804704	16.56351302736969	0.26831455707011737	0.22990942319831809	0.24502594368152927	0.2567500760500339	7.894779142434613E-4	7.894779142434614E-4	-3855.726258407135	0.0	-71.36528963230873
512000	-3926.478729372928	-71.46769147049903	-3855.0110379024286	68.90962350373324	1925.0903764962668	243.48010705536018	3.1385610752167925	23.070646038973656	18.167291019483923	0.3026813432050113	0.19603725381388123	0.24642320272797108	0.25485820025313505	9.122643771178575E-4	9.122643771178579E-4	-3855.0110379024286	0.0	-67.67160819550067
513000	-3927.495054983822	-75.25736640982855	-3852.237688573993	63.523152540154584	1930.4768474598454	257.0349148033582	3.2091192261299537	24.757271061440573	20.622787244031304	0.286205845170651	0.21111225900190564	0.24836089475137074	0.2543210010760713	9.087619450025414E-4	9.087619450025415E-4	-3852.237688573993	0.0	-70.96884601078064
514000	-3926.7973432010017	-71.11423732054979	-3855.683105880452	58.14359296720358	1935.8564070327964	216.9637798242244	3.0428754153121678	20.96544099690225	25.0742789185954	0.2913018668808685	0.2140100937785882	0.241046663501174	0.2536413758393679	0.00100436995591244	0.00100436995591244	-3855.683105880452	0.0	-66.76516697015009
515000	-3923.291376521877	-76.2767657479198	-3847.014610773957	66.76379707911528	1927.2362029208848	270.8785452432676	3.3228040800342096	27.73802124177037	12.349652543131768	0.2838061247605208	0.20323302026268006	0.25931947913742986	0.2536413758393679	8.01509989214863E-4	8.015099892148626E-4	-3847.014610773957	0.0	-72.81608598447563
516000	-3925.6298463581675	-75.51476305216458	-3850.115083306003	72.38024562403915	1921.6197543759608	279.25056062431116	3.1449842943271067	23.219310795520443	14.732544605051183	0.2747654091492835	0.2122737358739174	0.25931947913742986	0.2536413758393679	7.866330530470059E-4	7.866330530470058E-4	-3850.115083306003	0.0	-72.29386045262693
517000	-3923.0645834385537	-71.86376342325254	-3851.200820015301	63.95748759358408	1930.0425124064159	232.12672856798304	3.4322600511510455	30.94650445744358	14.069099294843994	0.2796050647757967	0.20294882923904684	0.2495972831986954	0.2678488227864597	9.580996552094331E-4	9.580996552094332E-4	-3851.200820015301	0.0	-67.59961715013725
518000	-3918.1510467089543	-71.31988396265871	-3846.8311627462954	60.80564207371293	1933.194357926287	229.33526230866002	2.996338921062006	20.012136631116597	14.294087470082001	0.3025080467199855	0.20294882923904684	0.23661045583934823	0.25793266820161814	9.42468598227608E-4	9.424685982276081E-4	-3846.8311627462954	0.0	-68.43271520825382
519000	-3926.0376103604435	-67.26422370151236	-3858.773386658931	56.68809695427744	1937.3119030457226	198.983843478053	2.9493407039795687	19.093361400463998	14.698600115934244	0.3019959117514112	0.2016868419636996	0.2603047077243948	0.23601253856049306	0.0011219967096618374	0.001121996709661838	-3858.773386658931	0.0	-64.29369289792349
520000	-3925.19936015149	-73.19036853485257	-3852.0089916166376	61.47551371919813	1932.524486280802	232.3399815304964	2.755225844730974	15.724591818019572	16.492787926660945	0.2928849675069565	0.2032353712682323	0.25507344115381003	0.2488062200709999	9.64819018412377E-4	9.648190184123772E-4	-3852.0089916166376	0.0	-70.68173412180462
521000	-3923.7073174764005	-70.0913675535552	-3853.615949922845	56.83496986228576	1937.1650301377142	216.48679980238458	3.063675570189591	21.40609233770743	11.94974215640397	0.2718156957404601	0.21976015256176126	0.2462390273190305	0.26218512437874686	0.0010753444814572556	0.001075344481457256	-3853.615949922845	0.0	-67.24790138332392
522000	-3921.078330285944	-72.51196297330331	-3848.5663673126405	66.91659116956868	1927.0834088304314	250.2813268992711	3.040470765384689	20.915087016840392	13.632433888808293	0.2854553840996076	0.2224302399260091	0.25552999810884897	0.2365843778655331	9.147222451433937E-4	9.147222451433937E-4	-3848.5663673126405	0.0	-69.63445353665426
523000	-3927.178565383764	-71.10154891251193	-3856.077016471252	60.57751691100503	1933.422483088995	220.3978139806732	2.7406864061934395	15.497619108035991	18.915446179542137	0.2865076666784885	0.19777387479370728	0.24761122978191422	0.26810722874588877	9.464440168622033E-4	9.464440168622034E-4	-3856.077016471252	0.0	-68.33045950555965
524000	-3926.5082325044714	-73.48653826943192	-3853.0216942350394	58.762584810047834	1935.2374151899521	232.72549940540998	3.0234236033523305	20.561565966089326	25.541604773461533	0.30130881610021976	0.2133644094445793	0.23979269274559656	0.24553408170960314	9.170138294251839E-4	9.170138294251838E-4	-3853.0216942350394	0.0	-69.23669511891235
525000	-3921.616780394549	-70.01376537615796	-3851.603015018391	60.239299497156445	1933.7607005028435	218.72276712547188	2.708541468016133	15.007370814079144	15.59204154161008	0.2921237939134944	0.2133644094445793	0.2512296349811584	0.24328216166076663	0.0010659229459670304	0.0010659229459670301	-3851.603015018391	0.0	-67.66362297221252
526000	-3922.3490687472595	-73.73287017230427	-3848.616198574955	67.11534889977968	1926.8846511002203	250.64339379610806	2.99920340663454	20.06954328879022	16.95092756628487	0.2913735361700238	0.2064169844563418	0.24812298457519855	0.2540864947984346	8.719656044503466E-4	8.719656044503468E-4	-3848.616198574955	0.0	-70.55712864168062
527000	-3920.158686427281	-74.8006114395076	-3845.3580749877733	66.44926111873883	1927.5507388812612	259.0311860798054	3.0131492584739887	20.351390900543688	16.934750226815005	0.275519048071866	0.22846736994581285	0.24241667093768243	0.2535969110446375	8.191609285389225E-4	8.191609285389225E-4	-3845.3580749877733	0.0	-71.63907676708469
528000	-3926.32427820983	-74.05287648138709	-3852.271401728443	69.96062712209135	1924.0393728779086	261.86132934737543	3.3630037690650054	28.875796967438696	14.352270817751906	0.2774113848514993	0.21303382071119895	0.26103893002294254	0.248515864414358	8.555444546484248E-4	8.555444546484248E-4	-3852.271401728443	0.0	-70.09825589355528
529000	-3930.67061033297	-82.47575892336438	-3848.1948514096057	72.31563644389638	1921.6843635561036	298.615905075239	4.139809891468362	62.79088323184767	15.508489767863813	0.2774113848514993	0.22848294621913676	0.2446315720342072	0.2494740968951555	7.22575070595198E-4	7.22575070595198E-4	-3848.1948514096057	0.0	-75.60350569940238
530000	-3922.8845783032716	-74.62189353736092	-3848.2626847659108	69.24517167875219	1924.7548283212477	258.46110496099163	3.172391978106026	23.864499500071837	23.629810265778207	0.2933120466362274	0.20616132942940965	0.24028887709648017	0.2602377468378816	8.832405303981882E-4	8.832405303981883E-4	-3848.2626847659108	0.0	-70.15430619355327
531000	-3933.87769939586	-74.72944665996566	-3859.1482527358944	67.07749794526441	1926.9225020547356	263.6064039839384	3.273079156158956	26.392480925546533	14.508549338422728	0.281559386280754	0.2168058414677122	0.23818555245477632	0.2634492197967563	8.361653972676242E-4	8.361653972676241E-4	-3859.1482527358944	0.0	-71.06919170807681
532000	-3923.522205092795	-72.61755082785571	-3850.9046542649394	66.55945935766903	1927.440540642331	248.9204577050494	3.209286683725454	24.76141720166532	14.082921608718403	0.26845898183349615	0.20025917259601028	0.25940748638556266	0.27187435918492975	8.930646954422301E-4	8.930646954422302E-4	-3850.9046542649394	0.0	-69.16200292251882
533000	-3924.8571654856773	-74.77387115719779	-3850.0832943284795	64.82197406043133	1929.1780259395687	256.7241435058875	3.3459899999817195	28.3886665387322	18.844942298523918	0.29399450936360166	0.20022857008077152	0.23535173573018814	0.2704251848254375	8.168578889524251E-4	8.16857888952425E-4	-3850.0832943284795	0.0	-70.31779883321252
534000	-3926.3635770292276	-77.41221467727306	-3848.9513623519547	63.26562873216516	1930.7343712678348	265.73961589899307	3.208434239506739	24.74031846874865	18.64709919881862	0.29247450444382067	0.20694163233502916	0.24751139197259645	0.25307247124855253	8.004086833650218E-4	8.004086833650218E-4	-3848.9513623519547	0.0	-73.4549741185926
535000	-3927.8978147025555	-77.0402617973161	-3850.8575529052396	72.59404616252912	1921.4059538374709	282.49636141626127	3.5655571415920297	35.35914796943206	16.030857859105584	0.28590217126314615	0.20694163233502916	0.24751139197259645	0.25964480442922705	7.533708966086741E-4	7.533708966086743E-4	-3850.8575529052396	0.0	-72.26435644297919
536000	-3923.421188245544	-78.12782165232869	-3845.293366593215	67.85273903767433	1926.1472609623256	270.7169760715459	3.7718628104152665	43.46094898497106	17.157346808804796	0.28499320998259153	0.21726491607429504	0.25863772697445564	0.23910414696865662	7.953271850655415E-4	7.953271850655413E-4	-3845.293366593215	0.0	-72.39765014144696
537000	-3934.346250221334	-79.47932987570366	-3854.86692034563	73.16929717217086	1920.830702827829	300.75294229024894	3.585595297002824	36.07482656418665	20.979645669566167	0.28601963822253873	0.21121497046534526	0.22891009008187843	0.2738553012302363	7.026838947006237E-4	7.026838947006239E-4	-3854.86692034563	0.0	-74.1016618211177
538000	-3925.2876353924457	-77.63160187792582	-3847.65603351452	72.76756612642711	1921.232433873573	285.5469850611896	3.3333433544010105	28.0319058027438	26.632073856418426	0.283794196839453	0.22294508156985562	0.24866676119880646	0.2445939603918837	7.361678032716154E-4	7.361678032716152E-4	-3847.65603351452	0.0	-72.50971208693824
539000	-3930.7757014847284	-80.48429337466445	-3850.291408110064	70.79307406854741	1923.2069259314526	303.4378411555868	3.285828409538137	26.73111945946376	20.50890245141103	0.28935772424273404	0.20908695036781189	0.26414340225882843	0.2374119231306244	7.048117578545572E-4	7.048117578545575E-4	-3850.291408110064	0.0	-76.18914696461162
540000	-3926.432791284308	-77.02256681826036	-3849.410224466048	73.21420750777669	1920.7857924922232	286.9637804503016	2.9412001644955192	18.938562067996834	14.65779422914866	0.2743975682544499	0.2037464972900681	0.25650198280614933	0.26535395164933145	7.938912076757265E-4	7.938912076757266E-4	-3849.410224466048	0.0	-74.43325929747536
541000	-3920.192299896597	-73.47416557906458	-3846.7181343175325	63.96376945619848	1930.0362305438016	252.93111475780768	3.2028061174815394	24.60146803756507	11.972182460297534	0.28505408035289037	0.21046302521974855	0.25094142110884365	0.2535414733185162	8.606855474182684E-4	8.606855474182685E-4	-3846.7181343175325	0.0	-70.39534580894298
542000	-3930.3248529661564	-75.26985361281497	-3855.0549993533414	76.53336862291914	1917.4666313770808	282.06082544185534	3.3946652833421163	29.804675683730597	16.76192032357401	0.29594130405317415	0.2172320800633591	0.24005419740855985	0.24677241847490564	7.425818569400904E-4	7.425818569400903E-4	-3855.0549993533414	0.0	-71.00260731230412
543000	-3933.9717393202022	-78.92391135736136	-3855.047827962841	72.12123381898854	1921.8787661810115	287.3762271680821	3.6387444401849853	38.044040157930205	21.37981592816855	0.29594130405317415	0.20952119671755381	0.23516182058494653	0.2593756786443242	7.395769644471195E-4	7.395769644471193E-4	-3855.047827962841	0.0	-73.26100237923013
544000	-3928.1333149603684	-73.6327526131093	-3854.500562347259	67.42955399401636	1926.5704460059837	253.40943547773725	3.2386411112519027	25.49904782450948	14.173815210909245	0.2731752456126985	0.20919110157192292	0.2531697486201801	0.2644639041951972	9.991652504295783E-4	9.991652504295781E-4	-3854.500562347259	0.0	-69.99125759505729
545000	-3919.0459235740623	-74.03757782867189	-3845.00834574539	65.06513179480491	1928.934868205195	252.47184791391808	3.1544849544834137	23.44096082000843	15.825950857114474	0.28248657710383845	0.21012207885384315	0.24227131346650496	0.2651200305758122	8.880553200526234E-4	8.880553200526233E-4	-3845.00834574539	0.0	-70.52049957066292
546000	-3924.4983311569026	-73.63498497318652	-3850.863346183716	60.06904142783416	1933.9309585721658	236.86218293235402	2.8389942865648687	17.098560634843484	19.615389598925926	0.2630168347492644	0.21605685355109894	0.2643752614573826	0.2565510502422528	9.37198522581165E-4	9.371985225811651E-4	-3850.863346183716	0.0	-70.53529821190196
547000	-3924.8428741795924	-76.7510196173413	-3848.0918545622512	66.30586249668778	1927.6941375033123	250.30667841343327	2.6663075486106473	14.386748626140658	17.355667903696247	0.2720905371472102	0.21891205489812282	0.2603809343319355	0.24861647362273018	9.340666766408194E-4	9.340666766408195E-4	-3848.0918545622512	0.0	-74.41655293136313
548000	-3931.3566545302833	-78.8464090430631	-3852.5102454872203	72.70571717335798	1921.294282826642	293.7360786453822	3.506578617295517	33.33402400633985	17.38648540944029	0.2893573043348327	0.2144958610198713	0.25883956852668705	0.2373072661186077	7.149006169281707E-4	7.149006169281705E-4	-3852.5102454872203	0.0	-74.15212406642398
549000	-3928.5198489426994	-79.44676772492544	-3849.073081217774	70.89846590647494	1923.101534093525	303.5826996191167	3.355166731601886	28.65038071636814	14.457723546892208	0.26897549886395383	0.2128395302127331	0.2629064517073242	0.25527851921598765	6.877497599985576E-4	6.877497599985576E-4	-3849.073081217774	0.0	-75.70166002047628
550000	-3926.107602178243	-74.26575537847427	-3851.8418467997685	62.45754311787384	1931.542456882126	252.4137218038309	3.1853765361940005	24.176389978068894	15.646131422443665	0.2824912281963814	0.2128395302127331	0.24343211191510544	0.26123712967577883	8.682737629893871E-4	8.682737629893873E-4	-3851.8418467997685	0.0	-70.69121548746706
551000	-3919.3857527368336	-74.0513248530963	-3845.334427883737	68.11913188590603	1925.880868114094	256.3862307153437	3.1356501783946302	23.00358741644994	18.89832611885645	0.2775805753446075	0.20982534951883927	0.2516287491114567	0.26096532602509526	7.953007380017462E-4	7.953007380017462E-4	-3845.334427883737	0.0	-70.2891061043904
552000	-3923.66645296976	-75.00615582985941	-3848.6602971399006	68.03954335626155	1925.9604566437386	260.41415436528774	3.583660281160665	36.00508869698061	12.548097515808488	0.2832886237816394	0.21070999345804325	0.26890746809094873	0.23709391466936738	8.712695166174492E-4	8.712695166174493E-4	-3848.6602971399006	0.0	-70.54200940261258
553000	-3927.888707588975	-80.44884802345655	-3847.439859565519	77.80660459140927	1916.1933954085907	318.7825314093543	3.362203152279974	28.852687771744776	20.543178516224234	0.2829138585155886	0.2134525994561453	0.26890746809094873	0.23472607393731615	6.762818713746455E-4	6.762818713746455E-4	-3847.439859565519	0.0	-75.93960654101099
554000	-3926.688449195435	-78.92023221953151	-3847.7682169759037	70.11628318211388	1923.8837168178861	297.6728093784651	3.552170422832615	34.88895916427327	15.79271868947994	0.2860465298653251	0.21664937790041605	0.2468979338323715	0.2504061584018862	6.944599031647796E-4	6.944599031647793E-4	-3847.7682169759037	0.0	-74.29683943126629
