# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 19:27:11 BST 2019 [seed=666]
# -overwrite -seed 666 testExponentialPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.logPopSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
82000	-3925.465365053262	-74.77650261110881	-3850.688862442153	59.67044279702384	1934.329557202976	239.63605661537252	3.193153905650532	-0.014926234134770233	15.960969255187553	0.2620189250631174	0.22432322253722134	0.24776705153576425	0.2658908008638964	9.28467435597485E-4	9.284674355974849E-4	-3850.688862442153	0.0	-70.36390111413863
83000	-3920.833656625298	-73.05746589184963	-3847.7761907334484	67.61337537364577	1926.3866246263542	256.70233674658823	2.618521492859524	-0.014926234134770233	15.844765658432971	0.2794398420518618	0.1965371589801981	0.25698647518654305	0.2670365237813965	7.975537900439876E-4	7.975537900439876E-4	-3847.7761907334484	0.0	-70.45837243231348
84000	-3928.1237264611495	-75.75436260612045	-3852.369363855029	59.7525004706447	1934.2474995293553	245.10520627054103	2.5923789418039505	-0.014926234134770233	23.024691434634946	0.26635529836799765	0.20538418168407713	0.2624689674669635	0.2657915524809611	8.764977072429175E-4	8.764977072429175E-4	-3852.369363855029	0.0	-72.3029052979378
85000	-3922.7698465004787	-73.31603316936176	-3849.453813331117	63.10107545181206	1930.898924548188	239.81156282959398	2.9294452334584262	-0.016632353273393186	18.371104101712774	0.2610405712012967	0.20453911474468744	0.2675532418104264	0.2668670722435888	8.916641948172432E-4	8.916641948172431E-4	-3849.453813331117	0.0	-69.43198523606941
86000	-3925.4386719773	-69.65817068234469	-3855.7805012949552	57.93183547230474	1936.0681645276952	209.30076129102306	2.3542155003042713	-0.016632353273393186	15.329934158828495	0.26599311403190096	0.21115719643914652	0.25245763095835866	0.2703920585705933	0.0010197660609354796	0.0010197660609354796	-3855.7805012949552	0.0	-67.55081692088922
87000	-3919.938878904308	-70.7787169392076	-3849.1601619651	56.8005385160007	1937.1994614839994	213.49254682068548	2.5092888911412463	-0.016632353273393186	14.552248995435056	0.2836054454692033	0.2124951951223947	0.25350788636886135	0.25039147303954007	0.0010604911754789734	0.0010604911754789736	-3849.1601619651	0.0	-68.38046030079099
88000	-3924.0152521191735	-75.23277177941843	-3848.7824803397552	63.96743368832299	1930.032566311677	251.89618716857953	2.844087997498553	-0.015077808493126454	19.89374252369381	0.27474795317510653	0.20265365485461564	0.26060943882891235	0.261988953141365	9.32998900511225E-4	9.329989005112253E-4	-3848.7824803397552	0.0	-71.39839195818872
89000	-3920.239554547011	-74.76622745730197	-3845.4733270897086	60.75853219316155	1933.2414678068385	240.23647712279853	3.2958844375693777	-0.0055487569113079616	16.638753018442547	0.28420799942388836	0.2089597469572081	0.24741053452773684	0.25942171909116624	8.676655712806127E-4	8.676655712806123E-4	-3845.4733270897086	0.0	-69.98960068313745
90000	-3924.9367657842313	-74.980256744222	-3849.956509040009	60.280064566136396	1933.7199354338636	245.57364817697967	3.1103972906540767	-0.004929661860626489	19.26908243220755	0.27617406537603184	0.20829942699250487	0.2612548778141618	0.25427162981730095	9.155584299036229E-4	9.155584299036225E-4	-3849.956509040009	0.0	-70.442282445277
91000	-3925.764067466796	-74.07787739232062	-3851.6861900744752	62.764661103621286	1931.2353388963786	243.33353269343743	3.4474703272236185	0.004539094111808417	12.65036434639233	0.27239320601747696	0.21696547814797681	0.2507244998604297	0.25991681597411603	8.899978963464364E-4	8.899978963464364E-4	-3851.6861900744752	0.0	-69.34451605888384
92000	-3926.5908648964996	-81.07314992052142	-3845.5177149759784	74.72479964191281	1919.2752003580872	305.0395350196442	3.366737370398633	0.004539094111808417	19.81164228650824	0.28529796626139586	0.21093175445718648	0.2525276438725741	0.2512426354088432	6.751264266284792E-4	6.751264266284791E-4	-3845.5177149759784	0.0	-75.92220765404764
93000	-3926.802005478102	-78.92245968309872	-3847.879545795003	73.36990115954731	1920.6300988404528	282.0179876031688	2.9859164851232496	0.004539094111808417	17.873355118601708	0.28750028169397956	0.20985710370035154	0.2614422788848717	0.24120033572079685	7.98701940580274E-4	7.987019405802739E-4	-3847.879545795003	0.0	-75.06899072135994
94000	-3928.4814636088663	-78.82563859101727	-3849.655825017849	67.43658955182947	1926.5634104481705	274.739815007638	3.7559809661153167	0.004539094111808417	17.126587127928588	0.29083672008538375	0.21191041692088425	0.23687802847624978	0.2603748345174819	8.414423252702255E-4	8.414423252702258E-4	-3849.655825017849	0.0	-72.42479231171801
95000	-3917.52755401841	-72.63155276267237	-3844.8960012557372	60.62086316593414	1933.3791368340658	226.94325114074095	3.4197301280242582	0.004539094111808417	16.273452977137744	0.2968384797218878	0.21077312174601637	0.25351765523568787	0.23887074329640756	9.145313677946966E-4	9.145313677946962E-4	-3844.8960012557372	0.0	-67.43400135059227
96000	-3922.6262193417597	-72.28552134251012	-3850.3406979992496	64.92080565954164	1929.0791943404583	235.88576165766534	2.9928448520586786	0.004539094111808417	14.466075383079414	0.28055391287704307	0.20855592535835205	0.24408261338216972	0.26680754838243476	8.977301994853965E-4	8.977301994853965E-4	-3850.3406979992496	0.0	-68.72919547930313
97000	-3925.548111936166	-72.83225551526533	-3852.7158564209008	60.771771568652845	1933.2282284313471	230.83261605665703	2.9429485521025005	-0.021408271022136827	17.984660069982446	0.2777475148024646	0.22276793908799225	0.24385540359132385	0.25562914251821894	0.0010561691105324116	0.0010561691105324112	-3852.7158564209008	0.0	-68.81719286065031
98000	-3924.438170791055	-73.675585082601	-3850.762585708454	63.465022170653675	1930.5349778293464	243.14862734866693	2.9604543837836954	-0.018636137205335856	16.790223490027923	0.2743296605696552	0.19604370370195875	0.26065807436758875	0.26896856136079705	9.951156443335368E-4	9.951156443335368E-4	-3850.762585708454	0.0	-69.81953876148751
99000	-3923.60581015472	-74.1642222688924	-3849.4415878858276	67.13651793420031	1926.8634820657996	256.2396779430474	2.8876284639444254	-0.018636137205335856	16.08120553291681	0.2731250779685138	0.1920997007454262	0.27503926656265426	0.2597359547234054	8.103009652275588E-4	8.103009652275588E-4	-3849.4415878858276	0.0	-70.77722628077807
100000	-3925.4232995612138	-71.85216181947824	-3853.5711377417356	60.94186411783572	1933.0581358821644	231.02082340095717	2.3834547883027657	-0.025591947285543037	15.88507527356618	0.2603212348488109	0.20857378698172466	0.262707354566147	0.26839762360331704	9.609574556647831E-4	9.609574556647834E-4	-3853.5711377417356	0.0	-69.66172988187441
101000	-3931.5085192333586	-78.66272284380841	-3852.8457963895503	73.43026291431829	1920.5697370856817	289.64491133693485	2.213927160124768	-0.05692471352376968	11.677223171282654	0.28194050555471484	0.20281497572450483	0.25816176203703856	0.2570827566837415	8.066125831154261E-4	8.066125831154258E-4	-3852.8457963895503	0.0	-77.64476929706497
102000	-3923.243314425199	-74.27326921228216	-3848.970045212917	66.59077039835446	1927.4092296016456	260.71015506540357	2.507941621693269	-0.016486826885260798	13.894041828432949	0.2823519568429863	0.22093024063872604	0.25771915902994535	0.23899864348834207	8.023450955466996E-4	8.023450955466996E-4	-3848.970045212917	0.0	-72.23044255714026
103000	-3930.939224355668	-76.22441391039177	-3854.7148104452763	71.24831244977686	1922.751687550223	265.42001350883424	2.2307349534296947	-0.04237118994369554	22.89308108337401	0.2869385311028762	0.2078067918623959	0.24683073661652377	0.25842394041820393	7.811782770683762E-4	7.811782770683758E-4	-3854.7148104452763	0.0	-73.73606937656011
104000	-3924.5607348227986	-74.16898261530132	-3850.391752207497	70.37426113216576	1923.6257388678343	270.79236003164664	2.5209248254618393	-0.02686697022886957	19.283563835636407	0.28011774367550835	0.20855181187601107	0.2529065040302765	0.25842394041820393	8.068523244153402E-4	8.068523244153402E-4	-3850.391752207497	0.0	-71.38555464560604
105000	-3930.9486616807444	-78.71442245827608	-3852.234239222468	70.79732791117696	1923.202672088823	295.99596493188926	3.1799384450170707	-0.004779500492864918	18.949090537294236	0.2803634878671088	0.22989278963976661	0.2344061081306888	0.2553376143624357	7.917215316739479E-4	7.917215316739479E-4	-3852.234239222468	0.0	-74.15205327948631
106000	-3937.75629242708	-77.32016597955652	-3860.4361264475237	67.96070357209148	1926.0392964279085	269.0873880538117	2.3498087528989964	-0.01945277976726294	12.392384323780606	0.2826663966375559	0.1949843412698362	0.27329875177778873	0.24905051031481906	7.162862049202524E-4	7.162862049202524E-4	-3860.4361264475237	0.0	-75.9770548987963
107000	-3921.65670984652	-74.83235146049186	-3846.824358386028	73.92185599843113	1920.078144001569	279.8319509638751	2.1963730702144217	-0.035613819480953796	14.37399092389869	0.28094244586624534	0.21766025739322356	0.2529620242999261	0.24843527244060482	7.588567777922507E-4	7.588567777922506E-4	-3846.824358386028	0.0	-73.49354762786477
108000	-3925.3798814783113	-78.75519742651105	-3846.6246840518	73.7611641233662	1920.2388358766339	297.3615745252796	3.052437405844918	-0.0036624074399528835	18.956751785953365	0.27650173421682867	0.20773773854441382	0.2569635521028211	0.2587969751359362	7.942091373717866E-4	7.942091373717867E-4	-3846.6246840518	0.0	-74.58926797261951
109000	-3925.2510772990986	-73.31922799201554	-3851.931849307083	66.8628614160754	1927.1371385839245	247.52378410620574	3.097911260598441	-0.01270536576304266	16.76024096812459	0.2915303874143383	0.2023706714698142	0.2641840444202545	0.24191489669559277	9.024681336362978E-4	9.024681336362976E-4	-3851.931849307083	0.0	-69.13295784359394
110000	-3920.7510434369724	-73.97547983020738	-3846.775563606765	68.466569587049	1925.533430412951	252.79105489818986	2.176270187514029	-0.05293340705218417	13.800543684895704	0.2707439917424914	0.23007869987837826	0.2491600470699823	0.2500172613091478	8.532195572905039E-4	8.53219557290504E-4	-3846.775563606765	0.0	-72.63413505368524
111000	-3932.142726053413	-77.82604494496361	-3854.3166811084493	74.84731622951949	1919.1526837704805	292.768375869308	2.5403619963850517	-0.030050547089415344	17.238436091602573	0.3021663563125684	0.194954690472577	0.22800972768570799	0.27486922552914644	6.696273252320366E-4	6.696273252320366E-4	-3854.3166811084493	0.0	-75.39358163234218
112000	-3922.883298582872	-73.43645923079036	-3849.446839352082	65.50926709206581	1928.4907329079342	239.48450858431613	2.9917667703701567	-0.015563418509617656	21.17110451331687	0.2915153204391808	0.21236400512704026	0.24048573169134363	0.2556349427424352	9.112806453129666E-4	9.112806453129664E-4	-3849.446839352082	0.0	-69.03122536301659
113000	-3925.1707460932416	-74.9747915886081	-3850.1959545046334	67.61062505876247	1926.3893749412375	257.4398334384919	2.6556496884072773	-0.011899586075357009	13.94426534793076	0.2915153204391808	0.20184676246465635	0.2680131005764835	0.23862481651967932	8.840377299770195E-4	8.840377299770194E-4	-3850.1959545046334	0.0	-72.47462114914094
114000	-3928.2717220376144	-78.86163714880497	-3849.4100848888093	74.15033104850527	1919.8496689514948	296.85496640618135	1.93304105817591	-0.040564392331373676	16.68712073505092	0.2607089631159105	0.2222811174835559	0.2680131005764835	0.24899681882405011	6.785344145947371E-4	6.785344145947372E-4	-3849.4100848888093	0.0	-77.84259100025271
115000	-3934.6390676665646	-77.08476871937293	-3857.554298947192	72.848857422304	1921.151142577696	268.2554609629214	3.5999518601452545	0.018552093064106632	11.859254500478245	0.2898765199365136	0.21881416118765773	0.24153448556985646	0.24977483330597222	8.778639417269723E-4	8.778639417269727E-4	-3857.554298947192	0.0	-71.96358006643165
116000	-3934.6149352087214	-75.14062057089903	-3859.4743146378223	68.97478508804942	1925.0252149119506	272.657262620438	2.9597605396010698	-0.021595390644730775	13.203480182675902	0.29307094271004963	0.19587442394042032	0.25254634906051243	0.25850828428901756	8.047813934778101E-4	8.047813934778102E-4	-3859.4743146378223	0.0	-71.97149456400876
117000	-3929.7844612870435	-77.14915331159641	-3852.635307975447	61.92448170873065	1932.0755182912694	266.68902801762806	2.9737327151355677	-0.02498808475933889	12.884826471472767	0.27406339589713885	0.2148819707533311	0.25638982878514316	0.25466480456438684	7.977357753900287E-4	7.977357753900287E-4	-3852.635307975447	0.0	-73.98414558874802
118000	-3926.341613095216	-74.94147841781664	-3851.4001346773994	64.36235514364641	1929.6376448563535	251.9315097319141	3.0787527573141356	-9.081096782950701E-4	16.128880465681398	0.27406339589713885	0.20170393140258355	0.26956786813589073	0.25466480456438684	8.10080884842852E-4	8.100808848428522E-4	-3851.4001346773994	0.0	-70.99092352261081
119000	-3932.7531368894797	-79.01503435129096	-3853.7381025381887	64.45411280616544	1929.5458871938345	249.556363231781	4.163103497303097	0.0310905665199214	16.128880465681398	0.29060083985469143	0.1923532136361569	0.247831569891846	0.26921437661730563	7.847218099376191E-4	7.847218099376189E-4	-3853.7381025381887	0.0	-71.12735966343907
120000	-3925.1769316044765	-75.14230781221336	-3850.034623792263	60.516997781871936	1933.4830022181281	238.90464827608443	2.372835542041141	-0.017129028682785173	21.67606693924822	0.2897402086846185	0.20048123037157015	0.24786846556731704	0.2619100953764942	8.261442273988566E-4	8.261442273988566E-4	-3850.034623792263	0.0	-72.40964998352024
121000	-3923.3125820042515	-74.87771877978395	-3848.4348632244673	65.39780356866831	1928.6021964313318	253.08583161377516	3.230797229222634	0.0020179852436827076	16.91447115356394	0.2627057525534291	0.21543113172215428	0.2595657376364491	0.26229737808796744	8.640136744956565E-4	8.640136744956564E-4	-3848.4348632244673	0.0	-70.29938308907009
122000	-3927.2917225648707	-74.78807976318141	-3852.5036428016892	64.8123210322479	1929.1876789677522	256.9699108344051	2.7864225048112417	-0.007642048883247245	12.889220818666413	0.29702674476938407	0.2036320257282672	0.25034847447311814	0.24899275502923046	7.830889643684803E-4	7.830889643684804E-4	-3852.5036428016892	0.0	-72.18142590328986
123000	-3922.478914022531	-73.83573766686065	-3848.6431763556707	63.928310385698076	1930.071689614302	246.06243498726548	2.926577904272487	-0.0210659107808183	12.568556957926239	0.2630851477512271	0.22926734131847418	0.25766908869535693	0.24997842223494163	9.235080080240821E-4	9.235080080240822E-4	-3848.6431763556707	0.0	-70.73522696822698
124000	-3927.1077285821216	-73.12735848610585	-3853.9803700960156	67.20546383717993	1926.7945361628201	256.3679442214369	2.8084295415075795	-0.01635727519450539	13.356485312046402	0.285287728403409	0.224577693621096	0.24395147360788075	0.24618310436761406	7.858703331495688E-4	7.858703331495688E-4	-3853.9803700960156	0.0	-70.37575131969166
125000	-3927.2199846913527	-75.33121587967914	-3851.8887688116733	66.0789762735084	1927.9210237264915	263.7536782162543	3.368728513061838	0.0011051250188512333	11.493415084469614	0.28841087572305657	0.22540444839351242	0.24000157151581675	0.24618310436761406	8.147225728585641E-4	8.147225728585642E-4	-3851.8887688116733	0.0	-71.14316233273946
126000	-3925.49418276061	-77.45710038868884	-3848.037082371921	76.01557390196695	1917.984426098033	292.78528465897944	2.951433826953747	-0.00932446792327044	17.027890522099636	0.2712818960126625	0.22346281905042242	0.242349740065876	0.26290554487103884	6.872701977899083E-4	6.872701977899086E-4	-3848.037082371921	0.0	-73.9252189727401
127000	-3923.112756076649	-73.86581525311352	-3849.2469408235356	65.03605393529492	1928.9639460647052	245.5125128432149	2.707383352339169	-0.003001550403566238	15.110535586906686	0.2899385972016833	0.21008088593671362	0.2557316731795848	0.24424884368201807	8.71728867645415E-4	8.71728867645415E-4	-3849.2469408235356	0.0	-71.06623301902499
128000	-3929.350372173175	-68.62487598439031	-3860.7254961887847	55.53186788135821	1938.4681321186417	196.94899553423343	2.961373658316999	-0.01092310781457685	15.044617377755634	0.2926172722875827	0.22859279685795617	0.23724830083462287	0.241541630019838	0.001146609437673188	0.001146609437673188	-3860.7254961887847	0.0	-64.84758525031421
129000	-3923.14408091534	-73.56465578719586	-3849.579425128144	70.10321454271849	1923.8967854572816	255.34667766712664	2.597908864288131	-0.032857121132390574	17.973396142353426	0.29240120411965326	0.20021304502345155	0.2646987865231438	0.24268696433375112	8.199315212884326E-4	8.199315212884329E-4	-3849.579425128144	0.0	-70.70692366614381
130000	-3925.5590564892595	-75.27312852768057	-3850.285927961579	66.63290673593505	1927.367093264065	251.70770296903578	3.5607952443177417	0.007278832558906507	15.441906368427196	0.2770960624021415	0.21872370627264345	0.2614932669914637	0.24268696433375112	8.862886318611457E-4	8.862886318611457E-4	-3850.285927961579	0.0	-69.74405397097445
131000	-3921.022249983427	-74.8433619639847	-3846.1788880194426	64.2294067412213	1929.7705932587787	251.71864651849285	1.7365762271134948	-0.051918627011752594	13.781565381018497	0.277198569322827	0.2101089878287928	0.25663992185726336	0.25605252099111664	8.964541469357743E-4	8.964541469357743E-4	-3846.1788880194426	0.0	-74.3292571624863
