# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309853]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
290000	-16850.163741240016	-994.2417689316399	-15855.921972308377	7879.80573228302	7879.80573228302	306782.19685915334	0.0	687.68777114344	2575.967411470404	2556.269017571473	2262.99629695932	1872.1176360949542	1648.1440671851303	2267.2200586147324	2842.947401921804	3639.083441276219	2367.0265992099708	4512.775333553833	6092.30074242228	2079.921599612335	1783.0659727911539	3081.657120550482	3482.6110560821444	3592.5792383961507	3471.1861006227427	0.0	687.68777114344	2575.967411470404	2556.269017571473	2262.99629695932	1872.1176360949542	1648.1440671851303	2267.2200586147324	2842.947401921804	3639.083441276219	2367.0265992099708	4512.775333553833	6092.30074242228	2079.921599612335	1783.0659727911539	3081.657120550482	3482.6110560821444	3592.5792383961507	3471.1861006227427	6.071907318301456E-4	0.0	0.366	2.449217723025362E-5	2.449217723025361E-5	-15855.921972308377	0.0	-975.6032459247941
300000	-16798.107635676944	-973.8380794484117	-15824.269556228533	6440.120081935698	6440.120081935698	266874.9231022589	0.0	329.65005430487315	1821.284930276985	2530.58052032892	1932.2257211751255	1285.0663845262134	1510.7427495004843	1715.3615448449668	3038.4409197554996	3050.2969151511506	1980.2943007247009	3822.0153523961885	5372.175526582331	2036.5536687367317	1506.421082048083	3112.4450333089185	2702.0846179743694	3389.4227648856217	3377.2342257911555	0.0	329.65005430487315	1821.284930276985	2530.58052032892	1932.2257211751255	1285.0663845262134	1510.7427495004843	1715.3615448449668	3038.4409197554996	3050.2969151511506	1980.2943007247009	3822.0153523961885	5372.175526582331	2036.5536687367317	1506.421082048083	3112.4450333089185	2702.0846179743694	3389.4227648856217	3377.2342257911555	7.312786382218802E-4	0.0	0.366	2.784720850091482E-5	2.7847208500914823E-5	-15824.269556228533	0.0	-959.0440307869749
310000	-16815.257546994024	-985.8304411279885	-15829.427105866036	6913.235133506116	6913.235133506116	291747.49078810285	0.0	895.9710506145786	2574.0687378992106	3148.753468676316	1742.7945536194215	1441.7039661974384	1723.6930130116803	1562.8441999366944	3307.8716071877625	2905.485260689796	2117.3610605245826	4142.052945066827	5678.828541518856	2221.1210076877333	1872.893712785879	3090.546379348142	2808.7514520123923	3662.291578215164	3276.1102627596433	0.0	895.9710506145786	2574.0687378992106	3148.753468676316	1742.7945536194215	1441.7039661974384	1723.6930130116803	1562.8441999366944	3307.8716071877625	2905.485260689796	2117.3610605245826	4142.052945066827	5678.828541518856	2221.1210076877333	1872.893712785879	3090.546379348142	2808.7514520123923	3662.291578215164	3276.1102627596433	7.354680236061889E-4	0.0	0.366	2.635770726182465E-5	2.6357707261824653E-5	-15829.427105866036	0.0	-970.0210372939742
320000	-16796.037418431217	-978.0408233819704	-15817.996595049246	6524.380602295178	6524.380602295178	271141.80392512976	0.0	382.20972150929555	2910.6051323163206	2483.38562681413	1745.2911695613582	1508.477332779818	1481.2026090717518	1852.3579095783273	3033.7573335110546	3130.8721556194987	2035.8874660782294	3939.775109214503	5668.045992667216	1992.0487601225716	1528.4457495091556	3158.937075148946	2452.8169346797276	3009.5830103944586	2949.2944642338193	0.0	382.20972150929555	2910.6051323163206	2483.38562681413	1745.2911695613582	1508.477332779818	1481.2026090717518	1852.3579095783273	3033.7573335110546	3130.8721556194987	2035.8874660782294	3939.775109214503	5668.045992667216	1992.0487601225716	1528.4457495091556	3158.937075148946	2452.8169346797276	3009.5830103944586	2949.2944642338193	6.762525259912023E-4	0.0	0.366	2.8632952992409406E-5	2.863295299240942E-5	-15817.996595049246	0.0	-960.490852010503
330000	-16818.658756346358	-978.0264562473843	-15840.632300098972	6814.276593804327	6814.276593804327	271147.94093555585	0.0	318.609654350219	2755.761573174485	2241.432529998846	1250.732744065052	1511.1659300523095	1679.5236127580154	1897.07104629984	3045.687397279574	3321.0500857292573	1833.0776144477206	4059.0303632594155	5681.420367206938	2060.0577654434333	1341.128315207683	3734.8678749781147	2533.112948676556	3127.214812621256	3246.0694975717583	0.0	318.609654350219	2755.761573174485	2241.432529998846	1250.732744065052	1511.1659300523095	1679.5236127580154	1897.07104629984	3045.687397279574	3321.0500857292573	1833.0776144477206	4059.0303632594155	5681.420367206938	2060.0577654434333	1341.128315207683	3734.8678749781147	2533.112948676556	3127.214812621256	3246.0694975717583	6.436085094521284E-4	0.0	0.366	2.9032833772178706E-5	2.9032833772178695E-5	-15840.632300098972	0.0	-962.2568968979529
340000	-16805.385684356563	-981.9489511601325	-15823.43673319643	7092.359776019804	7092.359776019804	278912.6680787602	0.0	745.7541608319723	2696.9253783826794	2520.8486622496193	1077.9949814099764	1757.5522709258896	1392.1848828074355	1755.9021378435016	3012.1433310904276	3105.2890100819473	2190.770822357523	4201.859532877829	6278.319893108155	2328.554389498507	1510.7701317152805	3490.991010486001	3180.3841151377787	3181.1035580341977	3246.7807117719963	0.0	745.7541608319723	2696.9253783826794	2520.8486622496193	1077.9949814099764	1757.5522709258896	1392.1848828074355	1755.9021378435016	3012.1433310904276	3105.2890100819473	2190.770822357523	4201.859532877829	6278.319893108155	2328.554389498507	1510.7701317152805	3490.991010486001	3180.3841151377787	3181.1035580341977	3246.7807117719963	6.995304851074864E-4	0.0	0.366	2.7273980410703605E-5	2.7273980410703578E-5	-15823.43673319643	0.0	-965.7759433563232
350000	-16796.71320617572	-963.9470582946167	-15832.766147881102	6100.650398949378	6100.650398949378	242689.55619539332	0.0	516.3451719922326	2598.7778281075475	2348.166000204787	1176.7875603315035	1276.8423397953998	1439.9064732842162	1733.762799283384	2075.8802490255252	2130.0390890949284	1715.0457027099392	3257.0543599964994	5389.866800048791	1596.9372018413355	1430.0900777182082	2537.7891076221395	2763.293699952787	3148.8534933664328	3180.641700776753	0.0	516.3451719922326	2598.7778281075475	2348.166000204787	1176.7875603315035	1276.8423397953998	1439.9064732842162	1733.762799283384	2075.8802490255252	2130.0390890949284	1715.0457027099392	3257.0543599964994	5389.866800048791	1596.9372018413355	1430.0900777182082	2537.7891076221395	2763.293699952787	3148.8534933664328	3180.641700776753	7.544992912052503E-4	0.0	0.366	3.222444625921598E-5	3.222444625921594E-5	-15832.766147881102	0.0	-949.1667955657788
360000	-16788.113754169684	-975.9497992903065	-15812.16395487938	6785.335161935549	6785.335161935549	266470.4354437256	0.0	303.6595246345082	2284.4656914210864	2759.4718869090166	1508.9003268813713	1491.5346310508592	1648.767698003622	1511.534775889689	2954.804159975948	2978.340388468388	1716.679719211758	3623.8544880288096	5847.919389293267	1894.9474733546513	1654.5685878519635	2936.509506776897	2663.1200338156536	3055.7321671903564	2899.9240174392185	0.0	303.6595246345082	2284.4656914210864	2759.4718869090166	1508.9003268813713	1491.5346310508592	1648.767698003622	1511.534775889689	2954.804159975948	2978.340388468388	1716.679719211758	3623.8544880288096	5847.919389293267	1894.9474733546513	1654.5685878519635	2936.509506776897	2663.1200338156536	3055.7321671903564	2899.9240174392185	6.818756682138288E-4	0.0	0.366	2.9481311258998313E-5	2.94813112589983E-5	-15812.16395487938	0.0	-959.6088238896849
370000	-16805.900004926523	-981.1680673582039	-15824.731937568318	6887.133864849465	6887.133864849465	279232.50781499274	0.0	624.1991039317803	2407.0390344531434	2300.0637084151467	1349.68136950825	1469.976080197683	1734.0751653028117	1871.718210318604	2892.0702825589656	2767.9698825338037	1809.0288111612522	3798.315709054572	5956.821099486159	1850.8409678568933	1384.1471567596238	3331.869343382242	2720.6877717131206	3345.3330751176895	3353.4464849755886	0.0	624.1991039317803	2407.0390344531434	2300.0637084151467	1349.68136950825	1469.976080197683	1734.0751653028117	1871.718210318604	2892.0702825589656	2767.9698825338037	1809.0288111612522	3798.315709054572	5956.821099486159	1850.8409678568933	1384.1471567596238	3331.869343382242	2720.6877717131206	3345.3330751176895	3353.4464849755886	6.008706763533216E-4	0.0	0.366	2.7317270829167692E-5	2.7317270829167692E-5	-15824.731937568318	0.0	-965.6446872634278
380000	-16816.250626431378	-989.0257023835654	-15827.224924047812	7136.023834827078	7136.023834827078	298553.4835475567	0.0	507.367301601873	3088.838974106556	2807.6339536815653	1561.3346459031745	1985.5540199715424	1797.0109708416448	1899.9595873250817	3091.464099566293	3256.12211052981	2449.6402125457043	3584.0938977653786	6357.784880391307	2647.3942163483493	1602.540364280184	4660.564544988186	3061.2890175942443	3166.428213394826	3410.439302883129	0.0	507.367301601873	3088.838974106556	2807.6339536815653	1561.3346459031745	1985.5540199715424	1797.0109708416448	1899.9595873250817	3091.464099566293	3256.12211052981	2449.6402125457043	3584.0938977653786	6357.784880391307	2647.3942163483493	1602.540364280184	4660.564544988186	3061.2890175942443	3166.428213394826	3410.439302883129	6.208550761255541E-4	0.0	0.366	2.6554341349676962E-5	2.655434134967694E-5	-15827.224924047812	0.0	-972.7006500826642
390000	-16810.539122912796	-971.917904735572	-15838.621218177223	5957.536628814563	5957.536628814563	260737.75384609174	0.0	476.008723755234	2899.9879980967876	1986.0285760049887	794.9172163872545	1341.4965587752813	1754.9362517504892	1830.0204942929713	3254.6595762041784	2951.8477758238955	2198.8676553539926	3479.279203241054	5885.69783984465	1872.0991264920779	1406.9250094872311	3008.085980323365	2792.187813136343	3198.631242525477	3006.8445679719034	0.0	476.008723755234	2899.9879980967876	1986.0285760049887	794.9172163872545	1341.4965587752813	1754.9362517504892	1830.0204942929713	3254.6595762041784	2951.8477758238955	2198.8676553539926	3479.279203241054	5885.69783984465	1872.0991264920779	1406.9250094872311	3008.085980323365	2792.187813136343	3198.631242525477	3006.8445679719034	6.50362353859317E-4	0.0	0.366	2.9538587233256638E-5	2.9538587233256617E-5	-15838.621218177223	0.0	-957.35141438648
400000	-16813.981370438552	-991.6329408085647	-15822.348429629988	7212.451573878057	7212.451573878057	307330.9868846159	0.0	437.47675341176205	2708.211902277426	3759.173296773153	2422.9036466050084	1648.350599461695	1851.8518732393372	1959.2180920182518	3176.337554230579	2902.124824615585	2390.5567425128434	3770.839934400599	6449.8828832096315	2487.2038993851015	1643.1471418772182	3391.0159208736136	2945.5046403647643	3262.520527765455	3277.198386659463	0.0	437.47675341176205	2708.211902277426	3759.173296773153	2422.9036466050084	1648.350599461695	1851.8518732393372	1959.2180920182518	3176.337554230579	2902.124824615585	2390.5567425128434	3770.839934400599	6449.8828832096315	2487.2038993851015	1643.1471418772182	3391.0159208736136	2945.5046403647643	3262.520527765455	3277.198386659463	6.84226309147212E-4	0.0	0.366	2.517738640181895E-5	2.517738640181898E-5	-15822.348429629988	0.0	-975.2976051784806
410000	-16811.713176402413	-983.2927587224697	-15828.420417679941	6952.475880167801	6952.475880167801	283884.29184765177	0.0	619.4938941995116	2888.238184704428	2212.6494971260963	1197.0800409209119	1440.6345015476554	1671.5897886435305	1867.5896458674345	3309.8898642449326	2252.472814596318	2073.2923274272375	3796.2944816696518	6053.564704764545	2617.4766584843187	1513.8192553061692	2959.812090639205	3248.3268200924313	3359.7374972597822	2998.864396044542	0.0	619.4938941995116	2888.238184704428	2212.6494971260963	1197.0800409209119	1440.6345015476554	1671.5897886435305	1867.5896458674345	3309.8898642449326	2252.472814596318	2073.2923274272375	3796.2944816696518	6053.564704764545	2617.4766584843187	1513.8192553061692	2959.812090639205	3248.3268200924313	3359.7374972597822	2998.864396044542	7.443806768500803E-4	0.0	0.366	2.757562450727243E-5	2.757562450727242E-5	-15828.420417679941	0.0	-967.6317106638639
420000	-16810.172826525402	-973.9185025440223	-15836.254323981379	6654.766209936068	6654.766209936068	264791.46538047877	0.0	318.39979976557134	2318.25960968049	2437.489810607988	1116.2427563217345	1482.008268624156	1497.2589556640635	1862.4941070598074	3306.0951147400724	2064.8100659299284	1852.8499234957396	3585.9795331262276	5575.054595370426	1671.4990765606808	1526.9211593287052	3579.0894545073684	2883.8759740500586	3104.948239057098	3133.063369386937	0.0	318.39979976557134	2318.25960968049	2437.489810607988	1116.2427563217345	1482.008268624156	1497.2589556640635	1862.4941070598074	3306.0951147400724	2064.8100659299284	1852.8499234957396	3585.9795331262276	5575.054595370426	1671.4990765606808	1526.9211593287052	3579.0894545073684	2883.8759740500586	3104.948239057098	3133.063369386937	6.828366910346009E-4	0.0	0.366	2.9516563401522948E-5	2.9516563401522935E-5	-15836.254323981379	0.0	-958.3009769534713
430000	-16792.19712905677	-965.8344098530529	-15826.362719203717	5942.7146149191085	5942.7146149191085	243896.02219686768	0.0	386.3762957641055	2068.690115624415	2599.3132504087916	1570.5728083375395	1367.323316034488	1269.4129688987136	1504.83731544101	2616.4200252196842	1898.2550584996372	1761.2846873942365	3577.207521745263	5122.2601239176465	1896.1762497328275	1167.1959846431134	2582.0623381848172	2531.8467398526927	3353.8269376449052	3058.4467639821446	0.0	386.3762957641055	2068.690115624415	2599.3132504087916	1570.5728083375395	1367.323316034488	1269.4129688987136	1504.83731544101	2616.4200252196842	1898.2550584996372	1761.2846873942365	3577.207521745263	5122.2601239176465	1896.1762497328275	1167.1959846431134	2582.0623381848172	2531.8467398526927	3353.8269376449052	3058.4467639821446	7.065840851354685E-4	0.0	0.366	3.1353614288797946E-5	3.135361428879793E-5	-15826.362719203717	0.0	-951.4174032815068
440000	-16804.20223236385	-982.8531441770496	-15821.349088186798	6647.834554504622	6647.834554504622	281871.97441439977	0.0	179.87904579182248	2876.143092472558	3811.9390521594187	1580.0720333984443	1421.031951182279	1581.9697530715134	1902.4364336017245	3146.4269986994846	1986.7158561872966	2224.716897255558	4328.544203832093	5969.272411485457	2158.9815898437423	1708.082203794235	3036.5126887959686	3100.3749138194944	3111.881932595573	3318.2016027790087	0.0	179.87904579182248	2876.143092472558	3811.9390521594187	1580.0720333984443	1421.031951182279	1581.9697530715134	1902.4364336017245	3146.4269986994846	1986.7158561872966	2224.716897255558	4328.544203832093	5969.272411485457	2158.9815898437423	1708.082203794235	3036.5126887959686	3100.3749138194944	3111.881932595573	3318.2016027790087	5.850252920019583E-4	0.0	0.366	2.786457061972564E-5	2.7864570619725664E-5	-15821.349088186798	0.0	-967.2914718421973
450000	-16822.812905281844	-995.0941920828365	-15827.718713199009	7887.464567544788	7887.464567544788	308322.70709998434	0.0	431.3125995087854	2657.8758912680905	3149.905086865018	1569.0161712702404	2135.0794071349087	1761.0366141852792	2008.178617185444	3252.784659814928	2175.622922161272	2586.639701630668	4637.2542616076735	6312.409054652986	2759.146950888603	1684.0695830258853	4121.867744718002	3352.880131812995	3354.6048772334943	2936.7296631320305	0.0	431.3125995087854	2657.8758912680905	3149.905086865018	1569.0161712702404	2135.0794071349087	1761.0366141852792	2008.178617185444	3252.784659814928	2175.622922161272	2586.639701630668	4637.2542616076735	6312.409054652986	2759.146950888603	1684.0695830258853	4121.867744718002	3352.880131812995	3354.6048772334943	2936.7296631320305	6.317443325202284E-4	0.0	0.366	2.5119060269240087E-5	2.5119060269240077E-5	-15827.718713199009	0.0	-976.5749945143476
460000	-16816.13695375579	-984.9052079645069	-15831.231745791283	6962.145988176127	6962.145988176127	291492.63393234654	0.0	307.8516189906675	2495.6256621209372	3140.224477931479	1889.4478581486658	1935.5393928013737	1776.408454522293	1638.4782677309909	2660.7335844000213	2425.517565642484	2201.5842017697605	4621.4187610335275	5894.775012330719	2099.2128858314763	1855.8546509368523	2973.2079153898126	3281.2214549748614	3109.825879835393	3039.538574072539	0.0	307.8516189906675	2495.6256621209372	3140.224477931479	1889.4478581486658	1935.5393928013737	1776.408454522293	1638.4782677309909	2660.7335844000213	2425.517565642484	2201.5842017697605	4621.4187610335275	5894.775012330719	2099.2128858314763	1855.8546509368523	2973.2079153898126	3281.2214549748614	3109.825879835393	3039.538574072539	6.812052656084196E-4	0.0	0.366	2.5717264152525382E-5	2.571726415252539E-5	-15831.231745791283	0.0	-968.7326500476914
470000	-16819.235523243555	-972.3768761014206	-15846.858647142135	6311.7533906403905	6311.7533906403905	260462.75920521325	0.0	449.4727403692667	2183.445457181941	2247.0831475531413	1125.8632406913498	1561.358304716502	1729.3780947185537	1559.2490246793009	3347.4376441677477	1875.7041073649211	1959.669295798591	3964.1426212908955	5096.54675445088	1782.5188138923022	1496.145086899019	3640.054246054952	2691.1813094227286	3062.58111348797	2857.857522557215	0.0	449.4727403692667	2183.445457181941	2247.0831475531413	1125.8632406913498	1561.358304716502	1729.3780947185537	1559.2490246793009	3347.4376441677477	1875.7041073649211	1959.669295798591	3964.1426212908955	5096.54675445088	1782.5188138923022	1496.145086899019	3640.054246054952	2691.1813094227286	3062.58111348797	2857.857522557215	6.772183207748134E-4	0.0	0.366	2.9959749406334882E-5	2.9959749406334903E-5	-15846.858647142135	0.0	-956.8059493158901
480000	-16808.644315226513	-982.511127927291	-15826.133187299223	7171.920031865357	7171.920031865357	278078.84681927133	0.0	253.75307521680256	2678.978071017515	2629.76464413237	1647.4565074857405	1949.8797743592131	1731.028450671726	1603.9215349955452	3041.945345660725	2431.8260498654927	1821.1397942880412	3967.4225027034345	5506.703741214041	1510.6921076339872	1690.658173688713	3575.688587394817	3394.3525364040624	3083.495711990162	3449.181058312178	0.0	253.75307521680256	2678.978071017515	2629.76464413237	1647.4565074857405	1949.8797743592131	1731.028450671726	1603.9215349955452	3041.945345660725	2431.8260498654927	1821.1397942880412	3967.4225027034345	5506.703741214041	1510.6921076339872	1690.658173688713	3575.688587394817	3394.3525364040624	3083.495711990162	3449.181058312178	7.252574185131497E-4	0.0	0.366	2.7641608884414742E-5	2.764160888441474E-5	-15826.133187299223	0.0	-965.635506665983
