# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318892]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
7860000	-16796.295781570476	-980.7839667492805	-15815.511814821195	6843.65809939951	6843.65809939951	278645.92584042455	0.0	460.40139804623874	2321.8855913127923	2487.5055553234324	1133.1831620056037	1858.3054071518332	1660.0782827301932	1711.1911664854458	2571.286243988411	3017.7142272678607	1922.1344692465702	4150.392950541335	5718.18111847164	1585.6502151059708	1938.4388178062159	3076.7062774501287	2884.72546274223	3147.7718777379378	3108.1492671984793	0.0	460.40139804623874	2321.8855913127923	2487.5055553234324	1133.1831620056037	1858.3054071518332	1660.0782827301932	1711.1911664854458	2571.286243988411	3017.7142272678607	1922.1344692465702	4150.392950541335	5718.18111847164	1585.6502151059708	1938.4388178062159	3076.7062774501287	2884.72546274223	3147.7718777379378	3108.1492671984793	7.071998302573154E-4	0.0	0.366	2.8183412609265776E-5	2.8183412609265762E-5	-15815.511814821195	0.0	-965.0497095479775
7870000	-16814.417761502064	-988.3400540167771	-15826.077707485287	7116.526192509418	7116.526192509418	297914.4602048251	0.0	494.8569778932306	3426.4494155494776	3292.7267684949106	1062.341012630614	1546.143177638466	1890.2824975292974	2164.3294121221124	2792.884790756845	2976.2435166055743	1867.2292937853465	4528.431431046003	6313.316975561902	1567.176452144156	2021.0426668312875	4365.965799895477	2921.8016736307427	3092.7469848135165	3437.291392642569	0.0	494.8569778932306	3426.4494155494776	3292.7267684949106	1062.341012630614	1546.143177638466	1890.2824975292974	2164.3294121221124	2792.884790756845	2976.2435166055743	1867.2292937853465	4528.431431046003	6313.316975561902	1567.176452144156	2021.0426668312875	4365.965799895477	2921.8016736307427	3092.7469848135165	3437.291392642569	6.127757657422139E-4	0.0	0.366	2.5751890123277825E-5	2.575189012327781E-5	-15826.077707485287	0.0	-971.6844078178639
7880000	-16814.9084142912	-989.0559804568999	-15825.852433834301	7405.10835251334	7405.10835251334	294993.0669342346	0.0	200.89405994226118	2854.0242709078216	2171.058026616317	1020.7752458578657	1584.1571816002174	1961.5294237628727	1770.1794353515672	3389.175071515695	3692.196682796638	1754.1968187784644	4424.660029858836	6125.459826049254	1863.5138864826426	1803.9103872517114	3321.491360367249	3094.581751767927	3150.5615421311063	3402.9681380445522	0.0	200.89405994226118	2854.0242709078216	2171.058026616317	1020.7752458578657	1584.1571816002174	1961.5294237628727	1770.1794353515672	3389.175071515695	3692.196682796638	1754.1968187784644	4424.660029858836	6125.459826049254	1863.5138864826426	1803.9103872517114	3321.491360367249	3094.581751767927	3150.5615421311063	3402.9681380445522	6.715000239410899E-4	0.0	0.366	2.6487804066381482E-5	2.6487804066381476E-5	-15825.852433834301	0.0	-971.9278352314997
7890000	-16801.240210533473	-997.2171313929779	-15804.023079140496	7578.611804223001	7578.611804223001	322192.4990264199	0.0	667.7442729163046	3001.3376991681853	2792.986466876223	1336.8859819564345	1756.3425267085674	1760.098936785765	2023.909328174125	3236.212178049661	3916.7828928159	1934.1639328561291	5086.664371401171	6547.493456011812	1650.4604605540173	2658.6665519653184	5004.645924464219	3417.5176123384153	3285.74445360818	3499.389275093417	0.0	667.7442729163046	3001.3376991681853	2792.986466876223	1336.8859819564345	1756.3425267085674	1760.098936785765	2023.909328174125	3236.212178049661	3916.7828928159	1934.1639328561291	5086.664371401171	6547.493456011812	1650.4604605540173	2658.6665519653184	5004.645924464219	3417.5176123384153	3285.74445360818	3499.389275093417	5.748566541249703E-4	0.0	0.366	2.340569596680812E-5	2.3405695966808124E-5	-15804.023079140496	0.0	-979.7993860788545
7900000	-16799.49126580846	-979.3002704154494	-15820.190995393012	6507.858179395779	6507.858179395779	277021.8230892409	0.0	570.1037596268197	2387.7898289105988	3160.760510447804	1504.4568593343297	1503.0569499307153	1392.1756328137858	1551.5711913856592	3188.2661981471383	3004.353099014129	1719.4256262026831	4466.949273091695	5650.514204971183	1456.0223590729329	2251.228987176265	3859.962373520244	2661.9146967601673	3085.604874841558	3063.288194868325	0.0	570.1037596268197	2387.7898289105988	3160.760510447804	1504.4568593343297	1503.0569499307153	1392.1756328137858	1551.5711913856592	3188.2661981471383	3004.353099014129	1719.4256262026831	4466.949273091695	5650.514204971183	1456.0223590729329	2251.228987176265	3859.962373520244	2661.9146967601673	3085.604874841558	3063.288194868325	6.605165622109383E-4	0.0	0.366	2.7954159493998216E-5	2.7954159493998216E-5	-15820.190995393012	0.0	-963.7507715604927
7910000	-16796.63627677522	-975.5309395438601	-15821.105337231362	6608.267137203569	6608.267137203569	264783.11032698775	0.0	259.9146653497266	2493.586991225843	2325.8681901866403	1684.5019047905516	1354.480622741392	1404.051022927744	1720.5521531072336	2886.249421538822	2962.872703589353	1659.9321191022123	3847.077060994405	5545.306931201535	1580.2689039896104	1874.7622060570916	3722.284382435232	2560.7884252670506	3118.0332349419123	2918.4999848446846	0.0	259.9146653497266	2493.586991225843	2325.8681901866403	1684.5019047905516	1354.480622741392	1404.051022927744	1720.5521531072336	2886.249421538822	2962.872703589353	1659.9321191022123	3847.077060994405	5545.306931201535	1580.2689039896104	1874.7622060570916	3722.284382435232	2560.7884252670506	3118.0332349419123	2918.4999848446846	7.439356284154183E-4	0.0	0.366	2.962919071432601E-5	2.962919071432602E-5	-15821.105337231362	0.0	-960.0678051418445
7920000	-16804.75546894861	-984.2577813306425	-15820.497687617968	6980.793048062469	6980.793048062469	285175.087498681	0.0	417.78055256805044	2712.672310571856	2441.8803341752528	1731.0977364892071	1555.864158538095	1561.0206224757849	1679.0384423877604	2756.2066196495903	3032.2498212894234	1720.9041004154128	4429.44410818564	5990.16943353756	1685.091833079675	2079.718349248968	3598.4203654808375	2969.929305619599	3039.337112072637	3585.436261528591	0.0	417.78055256805044	2712.672310571856	2441.8803341752528	1731.0977364892071	1555.864158538095	1561.0206224757849	1679.0384423877604	2756.2066196495903	3032.2498212894234	1720.9041004154128	4429.44410818564	5990.16943353756	1685.091833079675	2079.718349248968	3598.4203654808375	2969.929305619599	3039.337112072637	3585.436261528591	6.69586360745579E-4	0.0	0.366	2.7149772774213354E-5	2.7149772774213344E-5	-15820.497687617968	0.0	-967.2135365586073
7930000	-16807.061502632703	-983.8906692242064	-15823.170833408498	6890.995551449117	6890.995551449117	284857.508714957	0.0	715.6625093249451	2934.394510734138	3648.418506189076	1314.6126855739283	1787.4539763024113	1547.7263136225852	1759.8237730446072	2709.8591653002054	3407.617423414195	1687.4238974882724	4117.744433994891	5764.084890116468	2160.971765413088	1558.916373363065	3569.8254657352236	2909.460100204804	3091.984981064077	3664.837488773978	0.0	715.6625093249451	2934.394510734138	3648.418506189076	1314.6126855739283	1787.4539763024113	1547.7263136225852	1759.8237730446072	2709.8591653002054	3407.617423414195	1687.4238974882724	4117.744433994891	5764.084890116468	2160.971765413088	1558.916373363065	3569.8254657352236	2909.460100204804	3091.984981064077	3664.837488773978	6.281889861759693E-4	0.0	0.366	2.686727614142754E-5	2.686727614142752E-5	-15823.170833408498	0.0	-967.7421528737642
7940000	-16807.077326956332	-987.7047901941173	-15819.372536762216	7131.484697906549	7131.484697906549	296372.6847186386	0.0	533.2645416706143	3241.0414149110143	2702.012861599503	1519.7877949714662	1601.1180574608275	1894.2141398557508	1429.7768222083616	3453.387440025762	3571.195424333002	1773.3257761374778	4466.453364491216	5952.389467407273	2353.9525644185555	1769.5714093673196	3082.6077433410264	2866.169763705933	3203.1622349085605	3635.309136587462	0.0	533.2645416706143	3241.0414149110143	2702.012861599503	1519.7877949714662	1601.1180574608275	1894.2141398557508	1429.7768222083616	3453.387440025762	3571.195424333002	1773.3257761374778	4466.453364491216	5952.389467407273	2353.9525644185555	1769.5714093673196	3082.6077433410264	2866.169763705933	3203.1622349085605	3635.309136587462	6.415223993269485E-4	0.0	0.366	2.625629308671994E-5	2.625629308671993E-5	-15819.372536762216	0.0	-971.4882928100164
7950000	-16819.85999237566	-991.6505008264166	-15828.209491549243	7342.79110849803	7342.79110849803	304503.95989600464	0.0	392.3525404675761	3222.970023476352	2791.7594828185356	2150.989573648027	1827.0275160591805	1861.8347518976448	1650.1045574590503	2835.120208000574	2797.1461965130607	1854.0113509969751	4735.465660538638	6349.58603893526	2401.0842020080627	2104.5055904908445	4199.347785687027	2948.422375267909	3420.959786574645	3557.8082892856046	0.0	392.3525404675761	3222.970023476352	2791.7594828185356	2150.989573648027	1827.0275160591805	1861.8347518976448	1650.1045574590503	2835.120208000574	2797.1461965130607	1854.0113509969751	4735.465660538638	6349.58603893526	2401.0842020080627	2104.5055904908445	4199.347785687027	2948.422375267909	3420.959786574645	3557.8082892856046	6.5834401157052E-4	0.0	0.366	2.5005263855167172E-5	2.500526385516721E-5	-15828.209491549243	0.0	-974.9824324383575
7960000	-16807.62857443035	-980.1509637207333	-15827.477610709617	6581.071195660495	6581.071195660495	276017.4176506663	0.0	256.40648687979615	3022.589677349681	1958.6452721247522	1235.9176977486338	1697.1302202705845	1647.0257059690211	1593.6207849178593	2533.165011379945	3655.0396846799467	1767.37570836459	3878.6242598216327	5617.320854057689	2327.771158866462	2020.7297658386765	2949.2925265654076	2458.0166510630306	3075.337841571414	2972.4064873199786	0.0	256.40648687979615	3022.589677349681	1958.6452721247522	1235.9176977486338	1697.1302202705845	1647.0257059690211	1593.6207849178593	2533.165011379945	3655.0396846799467	1767.37570836459	3878.6242598216327	5617.320854057689	2327.771158866462	2020.7297658386765	2949.2925265654076	2458.0166510630306	3075.337841571414	2972.4064873199786	7.639227577750678E-4	0.0	0.366	2.8214628452284066E-5	2.8214628452284073E-5	-15827.477610709617	0.0	-964.3987886429114
7970000	-16817.249065704607	-994.4623273464148	-15822.786738358194	7654.919827896308	7654.919827896308	311528.3570876099	0.0	519.794234768582	3498.2974046352047	2593.169414266816	1902.6570919821959	1376.1846829866558	1815.1102362760475	1867.8082450277273	3471.844121785402	3346.0541929269	1842.8691361870235	4298.107710942075	6083.073391438227	2958.2727132470336	1932.9068649855078	3755.186645828314	3175.5075895089035	3201.7300134887355	3651.316145750701	0.0	519.794234768582	3498.2974046352047	2593.169414266816	1902.6570919821959	1376.1846829866558	1815.1102362760475	1867.8082450277273	3471.844121785402	3346.0541929269	1842.8691361870235	4298.107710942075	6083.073391438227	2958.2727132470336	1932.9068649855078	3755.186645828314	3175.5075895089035	3201.7300134887355	3651.316145750701	6.398531644521757E-4	0.0	0.366	2.4911738758480638E-5	2.4911738758480658E-5	-15822.786738358194	0.0	-976.668999377967
7980000	-16801.28462943826	-989.6307908623697	-15811.653838575892	7067.524400022365	7067.524400022365	300825.4476213785	0.0	587.6446140964129	3936.4559196051496	2550.341159006551	1505.1243221932082	1825.832740246435	1818.9269061668924	1794.2563358538187	2612.0761318629648	3113.870649062243	1892.5497085555453	4295.1604176386545	5720.4122012897105	2363.9147160540024	1886.5988140488103	4072.556486567321	3541.83191256983	3037.2684024696237	3610.094032210661	0.0	587.6446140964129	3936.4559196051496	2550.341159006551	1505.1243221932082	1825.832740246435	1818.9269061668924	1794.2563358538187	2612.0761318629648	3113.870649062243	1892.5497085555453	4295.1604176386545	5720.4122012897105	2363.9147160540024	1886.5988140488103	4072.556486567321	3541.83191256983	3037.2684024696237	3610.094032210661	6.586333088926146E-4	0.0	0.366	2.5974173855827957E-5	2.5974173855827933E-5	-15811.653838575892	0.0	-972.3375850349436
7990000	-16808.198362295985	-991.2995563765971	-15816.898805919389	7290.149081413836	7290.149081413836	306408.29282587016	0.0	401.4989633994098	2849.375092121081	2969.655855752327	1504.397780650102	1753.9972641911886	2016.5956338442936	2093.7406942988405	3656.0438222133607	3660.2942404492014	2177.8807709454863	4682.126578671401	5923.775668659389	2045.8376795305353	1796.012381826761	3594.823352375716	3340.363939185527	3174.9251325978166	3677.5068032281797	0.0	401.4989633994098	2849.375092121081	2969.655855752327	1504.397780650102	1753.9972641911886	2016.5956338442936	2093.7406942988405	3656.0438222133607	3660.2942404492014	2177.8807709454863	4682.126578671401	5923.775668659389	2045.8376795305353	1796.012381826761	3594.823352375716	3340.363939185527	3174.9251325978166	3677.5068032281797	6.434779525957577E-4	0.0	0.366	2.521632358905518E-5	2.5216323589055176E-5	-15816.898805919389	0.0	-974.5893341785983
8000000	-16818.0153658868	-993.1703800935829	-15824.844985793216	7602.604697508455	7602.604697508455	311587.4384402771	0.0	831.1092929262946	3251.1715752972755	3079.1475370038825	1546.4285391954777	1694.977995153912	1916.1969073398789	2241.2433847859193	2915.284080372246	3041.007590585195	2067.9743510735375	4399.750626742225	5935.486007787897	2650.0483240451563	1938.9477312543534	3031.405946086762	3587.213464284193	3197.8799538992102	3906.0221602002007	0.0	831.1092929262946	3251.1715752972755	3079.1475370038825	1546.4285391954777	1694.977995153912	1916.1969073398789	2241.2433847859193	2915.284080372246	3041.007590585195	2067.9743510735375	4399.750626742225	5935.486007787897	2650.0483240451563	1938.9477312543534	3031.405946086762	3587.213464284193	3197.8799538992102	3906.0221602002007	6.243658558510217E-4	0.0	0.366	2.4118195259978364E-5	2.4118195259978347E-5	-15824.844985793216	0.0	-975.5489211268278
8010000	-16799.317312943313	-979.6374569330119	-15819.679856010302	6904.595122222475	6904.595122222475	278867.7996620807	0.0	503.3645382768114	3406.2875329602643	2950.031612929291	1252.1174996633988	1322.1320843589938	1817.6484478614825	1747.9157278657099	2708.84684311331	2608.9719508911494	1889.6801893632435	4086.4821140686586	5539.0056942767005	2285.4465237396516	1931.2173912231237	3181.770354726457	2924.8604142879262	3168.151291597542	2939.5344308917574	0.0	503.3645382768114	3406.2875329602643	2950.031612929291	1252.1174996633988	1322.1320843589938	1817.6484478614825	1747.9157278657099	2708.84684311331	2608.9719508911494	1889.6801893632435	4086.4821140686586	5539.0056942767005	2285.4465237396516	1931.2173912231237	3181.770354726457	2924.8604142879262	3168.151291597542	2939.5344308917574	6.931171685943315E-4	0.0	0.366	2.694762756308029E-5	2.694762756308029E-5	-15819.679856010302	0.0	-963.8517716229667
8020000	-16816.705583844192	-984.1727124610946	-15832.532871383099	6975.859442184031	6975.859442184031	286645.01684796344	0.0	468.5152820156901	2810.132937863616	2449.5635081590453	1105.1683054619496	1681.958168211096	2056.878182078774	1691.0253402388764	2981.6299900652652	2364.834299118143	1830.2939044131542	4321.847380597893	6082.495318487146	1796.5307884420613	1475.2233226228914	3887.7500674088674	2983.90170966395	3334.0069511378724	3542.8120921606214	0.0	468.5152820156901	2810.132937863616	2449.5635081590453	1105.1683054619496	1681.958168211096	2056.878182078774	1691.0253402388764	2981.6299900652652	2364.834299118143	1830.2939044131542	4321.847380597893	6082.495318487146	1796.5307884420613	1475.2233226228914	3887.7500674088674	2983.90170966395	3334.0069511378724	3542.8120921606214	6.071087975928896E-4	0.0	0.366	2.733348359895775E-5	2.7333483598957714E-5	-15832.532871383099	0.0	-968.4576460473922
8030000	-16804.198102744493	-980.6183629953463	-15823.579739749148	7039.583403088079	7039.583403088079	277227.7919842818	0.0	639.2922111957929	2891.748893640034	2993.239029358231	1537.9581984039728	1453.0564058607533	1936.533554665644	1389.796416697791	2992.7321434032087	2659.7952646650983	1782.1575180287962	4295.083746280147	5844.963829781703	1349.729230403756	1761.4320282401252	2149.2916651596984	2670.158298064097	3096.6430923226076	3398.300264105353	0.0	639.2922111957929	2891.748893640034	2993.239029358231	1537.9581984039728	1453.0564058607533	1936.533554665644	1389.796416697791	2992.7321434032087	2659.7952646650983	1782.1575180287962	4295.083746280147	5844.963829781703	1349.729230403756	1761.4320282401252	2149.2916651596984	2670.158298064097	3096.6430923226076	3398.300264105353	7.127257689628866E-4	0.0	0.366	2.8427273804079436E-5	2.8427273804079457E-5	-15823.579739749148	0.0	-964.1788451314524
8040000	-16815.69497574335	-985.2558381816522	-15830.439137561698	6891.176223650158	6891.176223650158	286809.7652439286	0.0	245.91574271240427	2873.6361953978108	2197.327699144792	1401.4969301333072	1646.6252092134057	1689.8746833969944	1933.946936236415	2445.072345625308	1825.8654333696668	1753.3847006003698	4382.185055967568	6059.201913249841	1660.8540360988727	2454.417348657517	3293.5564250290527	3224.5140058167785	3235.0291278280565	3229.5328714559655	0.0	245.91574271240427	2873.6361953978108	2197.327699144792	1401.4969301333072	1646.6252092134057	1689.8746833969944	1933.946936236415	2445.072345625308	1825.8654333696668	1753.3847006003698	4382.185055967568	6059.201913249841	1660.8540360988727	2454.417348657517	3293.5564250290527	3224.5140058167785	3235.0291278280565	3229.5328714559655	7.227186186169535E-4	0.0	0.366	2.652071386036217E-5	2.6520713860362143E-5	-15830.439137561698	0.0	-969.6465813406166
8050000	-16805.13578094163	-967.8739803236081	-15837.26180061802	6175.88914229768	6175.88914229768	250076.43247014942	0.0	161.769569526955	2073.060138249407	2079.1094287801097	1515.402853568908	1839.3455585243178	1398.6687181175735	1391.8409173403268	2693.530607642362	2027.1813034762897	1709.4139215690786	3650.6147211899097	5338.181856605708	1670.9443136620102	1438.273391458955	2989.6787925573126	2558.802501402594	3168.8471054833535	2894.338289550011	0.0	161.769569526955	2073.060138249407	2079.1094287801097	1515.402853568908	1839.3455585243178	1398.6687181175735	1391.8409173403268	2693.530607642362	2027.1813034762897	1709.4139215690786	3650.6147211899097	5338.181856605708	1670.9443136620102	1438.273391458955	2989.6787925573126	2558.802501402594	3168.8471054833535	2894.338289550011	7.203677045779177E-4	0.0	0.366	3.0088375426733555E-5	3.0088375426733596E-5	-15837.26180061802	0.0	-953.1150260282327
