# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:22:19 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
200000	-16310.362594665463	-2140.9433189136357	-14169.419275751827	4750.88494408552	4750.88494408552	185168.8699262963	0.0	516.2279020047265	1573.3477180214595	687.6639423568007	1014.2138421944161	2226.7284203435493	2065.2251033429566	836.6425762980208	1351.3675510957305	1783.8584848841804	2204.388535921215	3067.6475412102554	2742.9778062735463	560.826729645642	2115.153144833998	1042.2550875441761	1273.2691444483435	3351.2071876876435	1685.1623764042738	0.0	516.2279020047265	1573.3477180214595	687.6639423568007	1014.2138421944161	2226.7284203435493	2065.2251033429566	836.6425762980208	1351.3675510957305	1783.8584848841804	2204.388535921215	3067.6475412102554	2742.9778062735463	560.826729645642	2115.153144833998	1042.2550875441761	1273.2691444483435	3351.2071876876435	1685.1623764042738	8.202653176601876E-4	0.0	0.366	3.171727721066083E-4	0.16289491799338043	0.6163641279929664	0.38363587200703375	0.5	0.5	1.538755925760841E-4	3.641092467980207E-4	8.257110494036332E-5	1.9917274648077987	0.011909460297102879	-14169.419275751827	-1199.394378775646	-928.4275885024016
210000	-16338.987297805525	-2155.053211956433	-14183.93408584909	5337.976514666459	5337.976514666459	208225.76910168267	0.0	514.2391249624648	1484.519106818748	885.7379392627208	1717.2481661822521	2321.9350002523415	2172.3015806924195	1163.072884508262	1183.7058581986726	2086.1961336363443	2376.717476458952	3152.174147229426	2963.1350842313955	701.5345237243614	2115.1022594268275	1074.0826083384197	1930.5093058394755	3818.7147489329864	1965.7358728171857	0.0	514.2391249624648	1484.519106818748	885.7379392627208	1717.2481661822521	2321.9350002523415	2172.3015806924195	1163.072884508262	1183.7058581986726	2086.1961336363443	2376.717476458952	3152.174147229426	2963.1350842313955	701.5345237243614	2115.1022594268275	1074.0826083384197	1930.5093058394755	3818.7147489329864	1965.7358728171857	6.794185054032754E-4	0.0	0.366	4.791038639387512E-4	0.17289088138917572	0.6163641279929664	0.38363587200703375	0.5	0.5	1.4055532738971825E-4	3.08004551699921E-4	7.666800101506559E-5	1.9260255830810318	-0.002720876331364677	-14183.93408584909	-1199.394378775646	-942.923693533606
220000	-16334.478344586158	-2130.9639760376394	-14203.514368548518	4829.113752099275	4829.113752099275	172602.5412373283	0.0	449.2007681057224	1379.0687469304612	763.9466991359064	2037.3090361788998	2008.6387931341574	1370.453743915246	1370.336227584759	813.620120418462	1339.2132756633364	1773.7727137103311	2653.0187643753693	2609.3050094190967	656.1848915684742	1730.238063668055	899.3482386345936	1238.692107501171	3367.6036567546716	1286.833054901424	0.0	449.2007681057224	1379.0687469304612	763.9466991359064	2037.3090361788998	2008.6387931341574	1370.453743915246	1370.336227584759	813.620120418462	1339.2132756633364	1773.7727137103311	2653.0187643753693	2609.3050094190967	656.1848915684742	1730.238063668055	899.3482386345936	1238.692107501171	3367.6036567546716	1286.833054901424	0.0010822957814631278	0.0	0.366	3.165849415039957E-4	0.17160032992451885	0.6163641279929664	0.38363587200703375	0.5	0.5	1.6238904232439153E-4	3.279177913539252E-4	9.197211362746576E-5	1.8180867216595074	0.017448291194407523	-14203.514368548518	-1199.394378775646	-918.5931115184055
230000	-16321.25640347328	-2154.0920088362564	-14167.164394637024	5931.032154116415	5931.032154116415	213311.6022830691	0.0	443.4559831661247	2746.52593521192	897.003723288779	1530.7172629109584	1595.2729762229308	2839.953806724517	1780.0303954162093	893.2131905566501	2319.4917696450893	2428.3870394558185	4137.790011413347	3044.867549581566	545.6752126611549	2848.9386843609836	1590.6291025282296	1989.4932824042671	3176.340208374131	2670.183760601561	0.0	443.4559831661247	2746.52593521192	897.003723288779	1530.7172629109584	1595.2729762229308	2839.953806724517	1780.0303954162093	893.2131905566501	2319.4917696450893	2428.3870394558185	4137.790011413347	3044.867549581566	545.6752126611549	2848.9386843609836	1590.6291025282296	1989.4932824042671	3176.340208374131	2670.183760601561	8.004218100761992E-4	0.0	0.366	4.0194076774466503E-4	0.16527235241125232	0.6163641279929664	0.38363587200703375	0.5	0.5	1.2996609234395374E-4	2.6381545025836676E-4	7.308297502525584E-5	1.7802263961266764	0.0056586300428349435	-14167.164394637024	-1199.394378775646	-942.5056653049986
240000	-16343.946250163748	-2164.951648442107	-14178.99460172164	6327.787671748936	6327.787671748936	234885.85564649032	0.0	477.5312985057983	3769.3565515105984	981.6519626474924	1977.4571059631357	1695.4369106196552	1578.9294362620492	1912.5855389030974	690.3097341381489	2314.4347855629285	1886.3835797023783	5031.972195290787	3551.0765979045186	593.893479678207	2993.5318248300646	1376.5879122505894	2128.4412185331284	3723.117346770833	3011.712098458626	0.0	477.5312985057983	3769.3565515105984	981.6519626474924	1977.4571059631357	1695.4369106196552	1578.9294362620492	1912.5855389030974	690.3097341381489	2314.4347855629285	1886.3835797023783	5031.972195290787	3551.0765979045186	593.893479678207	2993.5318248300646	1376.5879122505894	2128.4412185331284	3723.117346770833	3011.712098458626	7.860394878171227E-4	0.0	0.366	2.676544230734572E-4	0.14828902298124563	0.6163641279929664	0.38363587200703375	0.5	0.5	1.306243365098114E-4	2.8805570063058215E-4	6.674285363804138E-5	1.9278994527586542	-7.496435126609882E-4	-14178.99460172164	-1199.394378775646	-953.0656254976801
250000	-16311.642985470522	-2155.450741883105	-14156.192243587417	5428.049032766472	5428.049032766472	218625.32878345944	0.0	714.7343385474702	2845.631401043371	767.5785438874715	2153.2376387497393	1603.3518709800405	1251.3138416129868	2777.2377929255417	849.8070327809248	2155.6498071740725	1708.8125804472156	4280.341831675964	3093.416477582334	546.6051295833993	2783.8011751420113	713.6450451541906	2121.827454454597	3339.0446280107867	2857.8859186100935	0.0	714.7343385474702	2845.631401043371	767.5785438874715	2153.2376387497393	1603.3518709800405	1251.3138416129868	2777.2377929255417	849.8070327809248	2155.6498071740725	1708.8125804472156	4280.341831675964	3093.416477582334	546.6051295833993	2783.8011751420113	713.6450451541906	2121.827454454597	3339.0446280107867	2857.8859186100935	8.595795104986422E-4	0.0	0.366	3.8528767065398585E-4	0.15106156234250184	0.6163641279929664	0.38363587200703375	0.5	0.5	1.3859545196219918E-4	2.7827581898549636E-4	7.35616372815919E-5	1.7114675845663732	-0.022778695056462666	-14156.192243587417	-1199.394378775646	-944.021924031339
260000	-16335.752000693828	-2161.0256074308645	-14174.726393262965	6040.168288436008	6040.168288436008	235702.5941066652	0.0	385.1911182987905	2877.109751516222	1515.6796401774873	2343.2715376474926	1650.180197418615	1433.7787588874355	3911.9867956790995	1004.4280664499815	2201.289438313681	1852.5582380914802	4449.3047283051	3256.8815696820225	536.6810362600113	2659.463895411969	790.6390479859044	2267.8006280287705	3314.2569806688543	2520.04409741434	0.0	385.1911182987905	2877.109751516222	1515.6796401774873	2343.2715376474926	1650.180197418615	1433.7787588874355	3911.9867956790995	1004.4280664499815	2201.289438313681	1852.5582380914802	4449.3047283051	3256.8815696820225	536.6810362600113	2659.463895411969	790.6390479859044	2267.8006280287705	3314.2569806688543	2520.04409741434	7.939180022651947E-4	0.0	0.366	3.7492639737655276E-4	0.159810316515859	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0639073747051677E-4	1.7477552778889829E-4	6.318910750567878E-5	1.573537656631537	0.023672472448531042	-14174.726393262965	-1199.394378775646	-949.8153116957109
270000	-16325.807967324294	-2166.8135601735175	-14158.994407150776	5661.495773889822	5661.495773889822	251184.93843110534	0.0	370.69716336740754	3210.6974618913964	1169.2754971904092	1968.8714499275864	1852.3514180668285	1497.8985950996885	3690.4794070677744	1697.4670271985776	2689.059729831966	2076.5129200654696	4876.54786488702	3645.1641474252174	666.8018736230177	2716.8965092673643	537.0660075408936	2801.197038217133	3514.291263125784	2348.2468346786322	0.0	370.69716336740754	3210.6974618913964	1169.2754971904092	1968.8714499275864	1852.3514180668285	1497.8985950996885	3690.4794070677744	1697.4670271985776	2689.059729831966	2076.5129200654696	4876.54786488702	3645.1641474252174	666.8018736230177	2716.8965092673643	537.0660075408936	2801.197038217133	3514.291263125784	2348.2468346786322	7.10023324848166E-4	0.0	0.366	7.057597508418523E-4	0.17066667993972903	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0982320315825019E-4	1.9245864446043912E-4	5.6354034595248205E-5	1.6920226937528504	-0.02357997971301327	-14158.994407150776	-1199.394378775646	-955.473217184027
280000	-16343.489626608924	-2175.0312588630163	-14168.458367745907	6286.949152921983	6286.949152921983	268017.4220373994	0.0	395.5395267996207	3562.2479291163545	2090.238195750377	2806.578851586161	1908.873989044241	2458.4004817265836	4320.475959866687	995.0279395312688	3018.0173704587064	2181.523907838434	5279.380913598361	4056.016780088562	534.2160524195606	2363.6231207711467	1097.0747418720894	3188.768278836401	3287.2901431128907	2009.2346158153014	0.0	395.5395267996207	3562.2479291163545	2090.238195750377	2806.578851586161	1908.873989044241	2458.4004817265836	4320.475959866687	995.0279395312688	3018.0173704587064	2181.523907838434	5279.380913598361	4056.016780088562	534.2160524195606	2363.6231207711467	1097.0747418720894	3188.768278836401	3287.2901431128907	2009.2346158153014	6.732566326895644E-4	0.0	0.366	7.945974727453759E-5	0.1673012322403944	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0516670685345533E-4	1.9335319103569643E-4	5.575965316997207E-5	1.7171033372790487	-0.0036965151309890773	-14168.458367745907	-1199.394378775646	-963.5430094030536
290000	-16366.245438158669	-2191.6652386624323	-14174.580199496237	7953.663769015837	7953.663769015837	300385.1973916548	0.0	573.6021940310393	4194.172077229455	2811.7796314116845	2444.6698190832635	2231.662828602259	2758.966449276827	4266.537127550274	1524.2787158140557	2109.679802899907	2423.102149729516	5163.885197256647	4500.981199324421	1129.450890387273	2600.966979301184	1714.6515126855838	3657.4538533948	3596.024419208161	2872.7245619430264	0.0	573.6021940310393	4194.172077229455	2811.7796314116845	2444.6698190832635	2231.662828602259	2758.966449276827	4266.537127550274	1524.2787158140557	2109.679802899907	2423.102149729516	5163.885197256647	4500.981199324421	1129.450890387273	2600.966979301184	1714.6515126855838	3657.4538533948	3596.024419208161	2872.7245619430264	6.164649482601413E-4	0.0	0.366	1.4386700548199E-4	0.16348503125584515	0.6163641279929664	0.38363587200703375	0.5	0.5	8.713410810336733E-5	1.4351220957702866E-4	5.0810789090654794E-5	1.5803844105135378	0.06656213042496097	-14174.580199496237	-1199.394378775646	-976.0488913383134
300000	-16351.981162806682	-2177.688629043446	-14174.292533763237	7642.47779161422	7642.47779161422	259217.45315148425	0.0	679.0878537167587	3858.036005802423	2936.83631606169	1838.2188757198528	1587.6116995424213	2786.9218183594053	4250.085250131118	1232.5188578364452	1988.84234239378	1930.7534203846642	4979.264741433746	3583.646502951516	1282.4695941968077	1813.0696558892846	2488.188599183905	2642.91657434762	3063.601971366491	2668.8523260429142	0.0	679.0878537167587	3858.036005802423	2936.83631606169	1838.2188757198528	1587.6116995424213	2786.9218183594053	4250.085250131118	1232.5188578364452	1988.84234239378	1930.7534203846642	4979.264741433746	3583.646502951516	1282.4695941968077	1813.0696558892846	2488.188599183905	2642.91657434762	3063.601971366491	2668.8523260429142	6.279677793489572E-4	0.0	0.366	4.2363173974921766E-4	0.17142282855631175	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0156842757052568E-4	1.6787082656319363E-4	5.7829148480754125E-5	1.595646644540709	0.06934269243619531	-14174.292533763237	-1199.394378775646	-962.3716629443769
310000	-16340.932223510623	-2166.352880757212	-14174.579342753412	6369.5562634364205	6369.5562634364205	252342.879681234	0.0	216.74832861338905	3248.497001923017	2808.5782571445047	2062.6325915927114	1697.4664965297875	3199.090709289357	3583.8007139178276	1846.170730061669	1335.4640922684023	1786.0584828635367	4817.397146396092	3385.2132895897344	1723.925082498582	2059.5954363029423	2508.977143741913	2564.880250259336	3384.8655810994546	2165.548194782619	0.0	216.74832861338905	3248.497001923017	2808.5782571445047	2062.6325915927114	1697.4664965297875	3199.090709289357	3583.8007139178276	1846.170730061669	1335.4640922684023	1786.0584828635367	4817.397146396092	3385.2132895897344	1723.925082498582	2059.5954363029423	2508.977143741913	2564.880250259336	3384.8655810994546	2165.548194782619	7.107900110487194E-4	0.0	0.366	0.0011966882081163857	0.1494316733156192	0.6163641279929664	0.38363587200703375	0.5	0.5	1.029502317447412E-4	1.56183170670809E-4	6.384632151225684E-5	1.4824027755909583	0.12458463497239053	-14174.579342753412	-1199.394378775646	-955.0094365733974
320000	-16334.25750437965	-2158.174632136218	-14176.08287224343	6073.5569993790505	6073.5569993790505	235708.27986972177	0.0	930.2064645071262	3405.074182089652	2179.7005123134295	2010.7888909073095	3075.7961808767664	2015.3661694500965	2856.653741373197	930.7692363337895	1421.142003640394	1907.5090366904462	3672.3957297580255	3251.906680044729	1015.0530908815196	1623.4375720525527	2529.190836812925	2817.1912522887333	3551.151559547943	2124.754952047708	0.0	930.2064645071262	3405.074182089652	2179.7005123134295	2010.7888909073095	3075.7961808767664	2015.3661694500965	2856.653741373197	930.7692363337895	1421.142003640394	1907.5090366904462	3672.3957297580255	3251.906680044729	1015.0530908815196	1623.4375720525527	2529.190836812925	2817.1912522887333	3551.151559547943	2124.754952047708	7.906837960679747E-4	0.0	0.366	7.132644821005087E-4	0.17538791001219375	0.6163641279929664	0.38363587200703375	0.5	0.5	9.757593273133584E-5	1.458081100423734E-4	5.998251824099411E-5	1.4627102602554556	0.0742524036569808	-14176.08287224343	-1199.394378775646	-946.8431898495289
330000	-16347.6351104947	-2178.5938023096965	-14169.041308185004	6299.468006761967	6299.468006761967	283235.3098008665	0.0	170.25604650893322	4485.040942460985	1966.8472842582448	2103.8424716397267	2091.5980649279345	2136.163516033582	4053.2003122745177	1623.030670572923	2046.5922775942377	2519.5598977773643	4379.5638257232795	4256.405487403352	1811.4494895458847	2237.193104491594	2521.2842806266112	3241.0151606105355	4465.712228219387	2231.3105479377923	0.0	170.25604650893322	4485.040942460985	1966.8472842582448	2103.8424716397267	2091.5980649279345	2136.163516033582	4053.2003122745177	1623.030670572923	2046.5922775942377	2519.5598977773643	4379.5638257232795	4256.405487403352	1811.4494895458847	2237.193104491594	2521.2842806266112	3241.0151606105355	4465.712228219387	2231.3105479377923	6.454199206183336E-4	0.0	0.366	5.554236842577473E-5	0.1802375849021356	0.6163641279929664	0.38363587200703375	0.5	0.5	7.57733439729689E-5	1.0617186894602113E-4	5.092846172459119E-5	1.3544159141537413	0.0954877957726845	-14169.041308185004	-1199.394378775646	-965.645015933043
340000	-16334.216113055581	-2154.7446346890006	-14179.47147836658	5324.94168956462	5324.94168956462	228481.1404956532	0.0	138.04688763938722	4772.034075849118	2406.2516602743503	2553.123336443656	1652.694237031417	1554.688648238399	3009.0883523955226	2642.424225400943	1131.140915275823	1896.9044057299814	3173.8844919058993	3207.927162253291	2080.557735023075	1809.2643178820979	1751.8266491686613	2569.7831119993084	3405.81089164607	1694.3920545977446	0.0	138.04688763938722	4772.034075849118	2406.2516602743503	2553.123336443656	1652.694237031417	1554.688648238399	3009.0883523955226	2642.424225400943	1131.140915275823	1896.9044057299814	3173.8844919058993	3207.927162253291	2080.557735023075	1809.2643178820979	1751.8266491686613	2569.7831119993084	3405.81089164607	1694.3920545977446	8.286388732139545E-4	0.0	0.366	2.6200033409564855E-5	0.15136072372506268	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0149819329826468E-4	1.3155384984219888E-4	7.003925549401991E-5	1.2597544644247303	0.21985303188162383	-14179.47147836658	-1199.394378775646	-943.5727989419926
350000	-16357.837557990919	-2184.685680936981	-14173.151877053939	6867.634766962765	6867.634766962765	299240.26957909355	0.0	356.2115963053262	4010.134008535123	2660.165753626057	3469.2953165404283	2498.277252813839	2620.376002979331	5074.676291159455	2905.28392884292	2597.009919223696	2690.444498554436	4522.185277392586	4180.927877681779	2884.244398252017	2459.315380498123	3398.787011014845	3784.4618214968878	3451.366965157358	2399.695258776397	0.0	356.2115963053262	4010.134008535123	2660.165753626057	3469.2953165404283	2498.277252813839	2620.376002979331	5074.676291159455	2905.28392884292	2597.009919223696	2690.444498554436	4522.185277392586	4180.927877681779	2884.244398252017	2459.315380498123	3398.787011014845	3784.4618214968878	3451.366965157358	2399.695258776397	6.523589731593744E-4	0.0	0.366	5.738084156956594E-4	0.17477193063437393	0.6163641279929664	0.38363587200703375	0.5	0.5	6.172277776900154E-5	6.92980004131341E-5	4.877611950725026E-5	1.1106937131289285	0.2615120360119685	-14173.151877053939	-1199.394378775646	-972.7658752845064
360000	-16334.352039308453	-2162.0282964050075	-14172.323742903445	6016.842754450862	6016.842754450862	245003.94872153402	0.0	206.63554756214089	2555.5636922829167	2192.733151862515	2550.2392576762363	2300.842628978715	1565.234231682184	2864.632136857836	3188.8973026943677	2554.405335215958	2057.299256900316	3786.101526644151	3358.9598475406538	1218.3720356211174	2159.3137223321282	1502.6341342883622	3152.3228089059403	3232.657522023602	1749.9652400919617	0.0	206.63554756214089	2555.5636922829167	2192.733151862515	2550.2392576762363	2300.842628978715	1565.234231682184	2864.632136857836	3188.8973026943677	2554.405335215958	2057.299256900316	3786.101526644151	3358.9598475406538	1218.3720356211174	2159.3137223321282	1502.6341342883622	3152.3228089059403	3232.657522023602	1749.9652400919617	7.206574909852697E-4	0.0	0.366	0.0038054702139589396	0.1583660532664636	0.6163641279929664	0.38363587200703375	0.5	0.5	7.576532427002095E-5	9.255995936615452E-5	6.077039661810159E-5	1.1275183799841357	0.10163288334591566	-14172.323742903445	-1199.394378775646	-951.0566850593113
370000	-16296.283267469058	-2150.497681623882	-14145.785585845177	5135.844591668156	5135.844591668156	218320.2176021306	0.0	309.85628590761854	2167.1589736971605	1607.7944328474473	2107.9924936136213	1861.9853229811386	1193.8584840342055	3182.724418312276	3317.2037675976953	2090.8210955167697	1844.6353318257268	3300.074478921379	3006.75782477158	1170.1849118000484	1665.3475271886039	1965.2130645349403	2550.64383841732	3449.241148295967	1531.8847359173756	0.0	309.85628590761854	2167.1589736971605	1607.7944328474473	2107.9924936136213	1861.9853229811386	1193.8584840342055	3182.724418312276	3317.2037675976953	2090.8210955167697	1844.6353318257268	3300.074478921379	3006.75782477158	1170.1849118000484	1665.3475271886039	1965.2130645349403	2550.64383841732	3449.241148295967	1531.8847359173756	9.053613525610605E-4	0.0	0.366	7.57275404241089E-4	0.1707411622289358	0.6163641279929664	0.38363587200703375	0.5	0.5	8.657143889502789E-5	1.0456969185488734E-4	6.767768855482764E-5	1.1343144293432417	0.24181939585385642	-14145.785585845177	-1199.394378775646	-939.0969785248636
380000	-16298.435723879778	-2137.517069697082	-14160.918654182697	5744.495629411621	5744.495629411621	195000.54086312218	0.0	913.7394872126075	1373.55742174073	1660.6409093614318	978.0148605113203	1691.6683983032588	1089.207013310427	2600.207519368785	2009.8679532950698	1986.326922048302	1665.0659024616725	2887.1040841231	2964.5178179264117	1925.2266255060745	1306.9090067182476	1830.564477268603	2582.497329170279	3169.1270922752888	1394.9888891471842	0.0	913.7394872126075	1373.55742174073	1660.6409093614318	978.0148605113203	1691.6683983032588	1089.207013310427	2600.207519368785	2009.8679532950698	1986.326922048302	1665.0659024616725	2887.1040841231	2964.5178179264117	1925.2266255060745	1306.9090067182476	1830.564477268603	2582.497329170279	3169.1270922752888	1394.9888891471842	9.007454277099613E-4	0.0	0.366	9.071385877757128E-5	0.1656963378409225	0.6163641279929664	0.38363587200703375	0.5	0.5	9.53244887156651E-5	1.1620041734077237E-4	7.462995559492623E-5	1.1886902262000667	0.18330701153614956	-14160.918654182697	-1199.394378775646	-926.3008304569798
390000	-16292.36454538436	-2138.6767640939265	-14153.687781290433	5358.586186512601	5358.586186512601	195850.2065037528	0.0	988.1533816203993	2111.6323280631946	1786.4862371248537	2016.1153381314973	1719.4939977104052	1259.0940389298353	2332.7336791612893	1693.4047254288091	2162.6227393270356	1679.8421691079566	2986.518101467435	2874.8412505946426	1558.8569396202374	1222.268783439499	1868.5125785605264	2671.4103711095563	3218.3727951151714	1551.9501666917347	0.0	988.1533816203993	2111.6323280631946	1786.4862371248537	2016.1153381314973	1719.4939977104052	1259.0940389298353	2332.7336791612893	1693.4047254288091	2162.6227393270356	1679.8421691079566	2986.518101467435	2874.8412505946426	1558.8569396202374	1222.268783439499	1868.5125785605264	2671.4103711095563	3218.3727951151714	1551.9501666917347	9.863411649353232E-4	0.0	0.366	9.436168835451463E-4	0.17084716273159367	0.6163641279929664	0.38363587200703375	0.5	0.5	9.311761490366333E-5	1.0919647168943757E-4	7.423453914871118E-5	1.1260627830372363	0.2453583019771075	-14153.687781290433	-1199.394378775646	-927.4045379921821
400000	-16273.49890624868	-2132.1378514615317	-14141.361054787149	5028.065736666337	5028.065736666337	183102.11248540756	0.0	1065.0589162282793	2218.390133275599	1295.4259170317189	1386.832842132645	1861.109958518447	1170.2497489225307	2038.2527267221406	2257.17332424329	1606.8468440108045	1735.354015842903	3015.679728870925	2501.2692241096033	1890.5560470745709	1429.4551268416583	1659.955101486346	2509.2326603314928	3035.1108305255566	1563.1977770426392	0.0	1065.0589162282793	2218.390133275599	1295.4259170317189	1386.832842132645	1861.109958518447	1170.2497489225307	2038.2527267221406	2257.17332424329	1606.8468440108045	1735.354015842903	3015.679728870925	2501.2692241096033	1890.5560470745709	1429.4551268416583	1659.955101486346	2509.2326603314928	3035.1108305255566	1563.1977770426392	0.0011057326060826757	0.0	0.366	9.173248598344104E-4	0.16044993197386703	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0423820185271796E-4	1.317740838173524E-4	8.002605206293501E-5	1.2335073004740558	0.22252380574531477	-14141.361054787149	-1199.394378775646	-919.1518160898402
410000	-16307.901665160447	-2166.0582655079897	-14141.843399652456	6817.526548561428	6817.526548561428	246040.50251381806	0.0	1014.43167649759	4361.956365178978	2920.468871958252	1775.8014406301243	2582.6519407530645	2164.891363494577	1689.8116870003719	4292.843452859343	1830.4726719361392	2449.188832969543	3747.092627857387	3263.5500979631374	2711.7357189678814	2114.187427936759	2686.026197011593	3413.6106865101406	4210.233674119938	1794.227101844979	0.0	1014.43167649759	4361.956365178978	2920.468871958252	1775.8014406301243	2582.6519407530645	2164.891363494577	1689.8116870003719	4292.843452859343	1830.4726719361392	2449.188832969543	3747.092627857387	3263.5500979631374	2711.7357189678814	2114.187427936759	2686.026197011593	3413.6106865101406	4210.233674119938	1794.227101844979	8.321657502813039E-4	0.0	0.366	1.147923371008105E-4	0.17238069946775408	0.6163641279929664	0.38363587200703375	0.5	0.5	7.24465930314219E-5	8.61952126456175E-5	5.540989887665597E-5	1.1820430658092818	0.22404196689189473	-14141.843399652456	-1199.394378775646	-953.022616369607
